head,relation,tail,head_type,tail_type
10410310,CMI-N,5281969,compound,metabolite
104741,CMI-N,643976,compound,metabolite
104758,CMI-N,1050,compound,metabolite
104758,CMI-N,89472,compound,metabolite
104758,CMI-N,5957,compound,metabolite
104758,CMI-N,131750625,compound,metabolite
10607,CMI-N,131756265,compound,metabolite
10607,CMI-N,439213,compound,metabolite
10607,CMI-N,5962,compound,metabolite
115368,CMI-N,12530,compound,metabolite
119584,CMI-N,24778735,compound,metabolite
12035,CMI-N,774,compound,metabolite
12035,CMI-N,2266,compound,metabolite
12035,CMI-N,5951,compound,metabolite
12304008,CMI-N,2094,compound,metabolite
123631,CMI-N,454,compound,metabolite
123631,CMI-N,5283573,compound,metabolite
124202151,CMI-N,187790,compound,metabolite
124202151,CMI-N,131762013,compound,metabolite
124226581,CMI-N,2266,compound,metabolite
126280,CMI-N,131754007,compound,metabolite
126280,CMI-N,108192,compound,metabolite
126280,CMI-N,192735,compound,metabolite
126280,CMI-N,1055,compound,metabolite
126280,CMI-N,11005,compound,metabolite
126280,CMI-N,150841,compound,metabolite
126280,CMI-N,6262,compound,metabolite
129009987,CMI-N,10443535,compound,metabolite
129228,CMI-N,52926604,compound,metabolite
130313,CMI-N,439586,compound,metabolite
13791,CMI-N,4616,compound,metabolite
13791,CMI-N,44260124,compound,metabolite
13819073,CMI-N,157837,compound,metabolite
13819073,CMI-N,53480457,compound,metabolite
151075,CMI-N,121893,compound,metabolite
151075,CMI-N,9944000,compound,metabolite
152946,CMI-N,53480011,compound,metabolite
152946,CMI-N,53479161,compound,metabolite
153994,CMI-N,52931201,compound,metabolite
15478,CMI-N,53479588,compound,metabolite
15478,CMI-N,3001028,compound,metabolite
1548953,CMI-N,5280883,compound,metabolite
1548953,CMI-N,44260134,compound,metabolite
1548953,CMI-N,11660820,compound,metabolite
1548953,CMI-N,1055,compound,metabolite
156419,CMI-N,8103,compound,metabolite
156419,CMI-N,58,compound,metabolite
156419,CMI-N,121658,compound,metabolite
156419,CMI-N,53478643,compound,metabolite
156419,CMI-N,24779585,compound,metabolite
156419,CMI-N,449186,compound,metabolite
156419,CMI-N,493570,compound,metabolite
16129666,CMI-N,52925128,compound,metabolite
16129666,CMI-N,5281,compound,metabolite
16129666,CMI-N,6274,compound,metabolite
16129666,CMI-N,131766435,compound,metabolite
16129666,CMI-N,53481707,compound,metabolite
16667733,CMI-N,53477785,compound,metabolite
189562,CMI-N,1188,compound,metabolite
189562,CMI-N,53480456,compound,metabolite
189562,CMI-N,6675,compound,metabolite
189562,CMI-N,60198001,compound,metabolite
189562,CMI-N,10132,compound,metabolite
189562,CMI-N,36314,compound,metabolite
193962,CMI-N,108063,compound,metabolite
193962,CMI-N,4616,compound,metabolite
193962,CMI-N,131801653,compound,metabolite
193962,CMI-N,159663,compound,metabolite
193962,CMI-N,53480963,compound,metabolite
193962,CMI-N,53481761,compound,metabolite
193962,CMI-N,131754572,compound,metabolite
193962,CMI-N,53478042,compound,metabolite
193962,CMI-N,24778880,compound,metabolite
193962,CMI-N,14124,compound,metabolite
193962,CMI-N,439224,compound,metabolite
193962,CMI-N,1051,compound,metabolite
193962,CMI-N,1188,compound,metabolite
196122,CMI-N,53480960,compound,metabolite
196122,CMI-N,46896303,compound,metabolite
196122,CMI-N,14275359,compound,metabolite
1978,CMI-N,5391,compound,metabolite
1978,CMI-N,52927148,compound,metabolite
20279,CMI-N,53477895,compound,metabolite
2031,CMI-N,53481789,compound,metabolite
203911,CMI-N,131750359,compound,metabolite
2090,CMI-N,440120,compound,metabolite
2090,CMI-N,9543971,compound,metabolite
2090,CMI-N,53481753,compound,metabolite
2090,CMI-N,25163995,compound,metabolite
2090,CMI-N,131753617,compound,metabolite
2090,CMI-N,131750376,compound,metabolite
2090,CMI-N,1864,compound,metabolite
2090,CMI-N,105024,compound,metabolite
2090,CMI-N,1076,compound,metabolite
2133,CMI-N,53478053,compound,metabolite
2133,CMI-N,119219,compound,metabolite
2133,CMI-N,3776,compound,metabolite
2153,CMI-N,5280793,compound,metabolite
2153,CMI-N,52923902,compound,metabolite
2153,CMI-N,131801991,compound,metabolite
2153,CMI-N,440717,compound,metabolite
2153,CMI-N,10855600,compound,metabolite
2153,CMI-N,102030,compound,metabolite
2153,CMI-N,64959,compound,metabolite
2157,CMI-N,131756265,compound,metabolite
2157,CMI-N,5488186,compound,metabolite
2157,CMI-N,193872,compound,metabolite
2157,CMI-N,11007443,compound,metabolite
2157,CMI-N,439162,compound,metabolite
21700,CMI-N,1135,compound,metabolite
2187,CMI-N,5282283,compound,metabolite
2196,CMI-N,445638,compound,metabolite
2196,CMI-N,193536,compound,metabolite
2206,CMI-N,123929,compound,metabolite
224246,CMI-N,53477893,compound,metabolite
2247,CMI-N,131281,compound,metabolite
2247,CMI-N,5280793,compound,metabolite
2247,CMI-N,545588,compound,metabolite
2333,CMI-N,9305,compound,metabolite
2351,CMI-N,131757489,compound,metabolite
2351,CMI-N,6441567,compound,metabolite
2356,CMI-N,663,compound,metabolite
2356,CMI-N,54687,compound,metabolite
2356,CMI-N,5862,compound,metabolite
2356,CMI-N,131750633,compound,metabolite
2356,CMI-N,53478083,compound,metabolite
2356,CMI-N,53481050,compound,metabolite
236702,CMI-N,439250,compound,metabolite
2375,CMI-N,52927174,compound,metabolite
2375,CMI-N,1864,compound,metabolite
2378,CMI-N,159663,compound,metabolite
2406,CMI-N,9838356,compound,metabolite
2406,CMI-N,99647664,compound,metabolite
24360,CMI-N,52926616,compound,metabolite
2453,CMI-N,5757,compound,metabolite
25249,CMI-N,159663,compound,metabolite
2577,CMI-N,83814,compound,metabolite
2577,CMI-N,1135,compound,metabolite
2585,CMI-N,5280883,compound,metabolite
2662,CMI-N,13849,compound,metabolite
2662,CMI-N,53477794,compound,metabolite
2663,CMI-N,446220,compound,metabolite
2663,CMI-N,439162,compound,metabolite
2663,CMI-N,16759366,compound,metabolite
2663,CMI-N,101771,compound,metabolite
26757,CMI-N,52925131,compound,metabolite
26757,CMI-N,131754717,compound,metabolite
26757,CMI-N,122281,compound,metabolite
26757,CMI-N,53481755,compound,metabolite
26987,CMI-N,53480990,compound,metabolite
2713,CMI-N,774,compound,metabolite
2722,CMI-N,122281,compound,metabolite
2722,CMI-N,305,compound,metabolite
2724,CMI-N,53477963,compound,metabolite
2724385,CMI-N,439224,compound,metabolite
2724385,CMI-N,8174,compound,metabolite
2724385,CMI-N,970,compound,metabolite
2724385,CMI-N,119219,compound,metabolite
2724385,CMI-N,6274,compound,metabolite
2724385,CMI-N,446541,compound,metabolite
2724385,CMI-N,10851,compound,metabolite
2724385,CMI-N,131757010,compound,metabolite
2724385,CMI-N,131750529,compound,metabolite
2724385,CMI-N,305,compound,metabolite
2724385,CMI-N,3246945,compound,metabolite
2724385,CMI-N,24906333,compound,metabolite
2724385,CMI-N,64969,compound,metabolite
2724385,CMI-N,5789,compound,metabolite
2724385,CMI-N,457,compound,metabolite
2724385,CMI-N,122281,compound,metabolite
2726,CMI-N,131753638,compound,metabolite
2726,CMI-N,52925132,compound,metabolite
2733526,CMI-N,222803,compound,metabolite
2733526,CMI-N,10386463,compound,metabolite
27400,CMI-N,445639,compound,metabolite
2749,CMI-N,8955,compound,metabolite
2749,CMI-N,753,compound,metabolite
2752,CMI-N,68144,compound,metabolite
2752,CMI-N,123991,compound,metabolite
2752,CMI-N,11146,compound,metabolite
2752,CMI-N,52923896,compound,metabolite
2754,CMI-N,5281877,compound,metabolite
2754,CMI-N,52922210,compound,metabolite
2788,CMI-N,10469,compound,metabolite
2788,CMI-N,5283344,compound,metabolite
2788,CMI-N,186907,compound,metabolite
2794,CMI-N,11954058,compound,metabolite
2794,CMI-N,1118,compound,metabolite
2794,CMI-N,44260127,compound,metabolite
2794,CMI-N,246520,compound,metabolite
2798,CMI-N,439286,compound,metabolite
2799,CMI-N,449186,compound,metabolite
2799,CMI-N,53481047,compound,metabolite
2799,CMI-N,42607428,compound,metabolite
2801,CMI-N,387316,compound,metabolite
2801,CMI-N,44260131,compound,metabolite
2803,CMI-N,445049,compound,metabolite
2803,CMI-N,131766435,compound,metabolite
2803,CMI-N,52925059,compound,metabolite
2805,CMI-N,131753887,compound,metabolite
2805,CMI-N,4762,compound,metabolite
2805,CMI-N,4543,compound,metabolite
2812,CMI-N,127448,compound,metabolite
2812,CMI-N,446157,compound,metabolite
2812,CMI-N,131754215,compound,metabolite
2893,CMI-N,131750377,compound,metabolite
2893,CMI-N,24779301,compound,metabolite
2893,CMI-N,122356,compound,metabolite
2893,CMI-N,167918,compound,metabolite
2907,CMI-N,9543847,compound,metabolite
2973,CMI-N,14275352,compound,metabolite
2973,CMI-N,44260139,compound,metabolite
3001055,CMI-N,10243361,compound,metabolite
3001055,CMI-N,6047,compound,metabolite
3001055,CMI-N,24779544,compound,metabolite
3005573,CMI-N,1060,compound,metabolite
3005573,CMI-N,444795,compound,metabolite
3025,CMI-N,5284604,compound,metabolite
3036780,CMI-N,131281,compound,metabolite
3037,CMI-N,3081383,compound,metabolite
3037,CMI-N,638015,compound,metabolite
3053,CMI-N,24779277,compound,metabolite
3081361,CMI-N,160706,compound,metabolite
3081361,CMI-N,5280473,compound,metabolite
3081361,CMI-N,131750338,compound,metabolite
3081361,CMI-N,5282204,compound,metabolite
3081361,CMI-N,439554,compound,metabolite
3081361,CMI-N,3007,compound,metabolite
3085416,CMI-N,53477965,compound,metabolite
3085416,CMI-N,9543847,compound,metabolite
3085416,CMI-N,10854964,compound,metabolite
3085416,CMI-N,131750619,compound,metabolite
3085416,CMI-N,54687,compound,metabolite
3085416,CMI-N,53481777,compound,metabolite
3085416,CMI-N,53480011,compound,metabolite
3085416,CMI-N,61020,compound,metabolite
3105,CMI-N,6473866,compound,metabolite
3105,CMI-N,4991,compound,metabolite
3105,CMI-N,644260,compound,metabolite
31101,CMI-N,2266,compound,metabolite
31101,CMI-N,53479161,compound,metabolite
31101,CMI-N,3001028,compound,metabolite
31101,CMI-N,131760,compound,metabolite
3166,CMI-N,131750646,compound,metabolite
31703,CMI-N,65076,compound,metabolite
3180,CMI-N,24779275,compound,metabolite
3219,CMI-N,3081383,compound,metabolite
3219,CMI-N,807,compound,metabolite
3280,CMI-N,42621273,compound,metabolite
3280,CMI-N,446440,compound,metabolite
3280,CMI-N,5280883,compound,metabolite
3280,CMI-N,14275403,compound,metabolite
3326,CMI-N,3082163,compound,metabolite
3326,CMI-N,52923896,compound,metabolite
3333,CMI-N,493570,compound,metabolite
3333,CMI-N,445638,compound,metabolite
3334,CMI-N,53479159,compound,metabolite
3372,CMI-N,131750353,compound,metabolite
3374,CMI-N,131755473,compound,metabolite
3455,CMI-N,91486,compound,metabolite
35802,CMI-N,131750419,compound,metabolite
3607,CMI-N,5862,compound,metabolite
3607,CMI-N,5281915,compound,metabolite
3607,CMI-N,53477814,compound,metabolite
3607,CMI-N,119560,compound,metabolite
3627,CMI-N,10296,compound,metabolite
36314,CMI-N,5280938,compound,metabolite
36314,CMI-N,52925230,compound,metabolite
36314,CMI-N,439227,compound,metabolite
3639,CMI-N,24778643,compound,metabolite
3639,CMI-N,52923946,compound,metabolite
36462,CMI-N,53477785,compound,metabolite
3658,CMI-N,9547167,compound,metabolite
36811,CMI-N,131801983,compound,metabolite
3686,CMI-N,131750359,compound,metabolite
37175,CMI-N,52925229,compound,metabolite
37393,CMI-N,131801661,compound,metabolite
37393,CMI-N,9547243,compound,metabolite
3899,CMI-N,99486,compound,metabolite
3926,CMI-N,9547096,compound,metabolite
3926,CMI-N,131750620,compound,metabolite
3955,CMI-N,5283137,compound,metabolite
3955,CMI-N,53481751,compound,metabolite
3955,CMI-N,5862,compound,metabolite
3960,CMI-N,131750380,compound,metabolite
3964,CMI-N,24778618,compound,metabolite
4008,CMI-N,131757489,compound,metabolite
4008,CMI-N,5280592,compound,metabolite
4008,CMI-N,10854964,compound,metabolite
4008,CMI-N,87642,compound,metabolite
4008,CMI-N,131750633,compound,metabolite
4008,CMI-N,24779301,compound,metabolite
4011,CMI-N,446440,compound,metabolite
4011,CMI-N,511,compound,metabolite
4037,CMI-N,122357,compound,metabolite
4037,CMI-N,10747814,compound,metabolite
4046,CMI-N,439224,compound,metabolite
4046,CMI-N,131801744,compound,metabolite
4046,CMI-N,52925155,compound,metabolite
4104,CMI-N,90479364,compound,metabolite
4112,CMI-N,52923972,compound,metabolite
4112,CMI-N,52925710,compound,metabolite
4122,CMI-N,24778643,compound,metabolite
4122,CMI-N,863,compound,metabolite
4122,CMI-N,1174,compound,metabolite
4122,CMI-N,586,compound,metabolite
4135,CMI-N,10854964,compound,metabolite
4135,CMI-N,53477890,compound,metabolite
4135,CMI-N,53477801,compound,metabolite
4168,CMI-N,5610,compound,metabolite
4168,CMI-N,5283387,compound,metabolite
4168,CMI-N,53477971,compound,metabolite
4178,CMI-N,131750633,compound,metabolite
4199,CMI-N,3007,compound,metabolite
42008,CMI-N,131750633,compound,metabolite
4212,CMI-N,8158,compound,metabolite
4212,CMI-N,6439847,compound,metabolite
4212,CMI-N,3082163,compound,metabolite
42574,CMI-N,53480969,compound,metabolite
4369270,CMI-N,5283137,compound,metabolite
4369270,CMI-N,1256,compound,metabolite
4369270,CMI-N,387316,compound,metabolite
4369270,CMI-N,53477894,compound,metabolite
4369270,CMI-N,53480922,compound,metabolite
4369270,CMI-N,42621273,compound,metabolite
4369270,CMI-N,5280879,compound,metabolite
4369270,CMI-N,479,compound,metabolite
4369270,CMI-N,11988264,compound,metabolite
43815,CMI-N,157837,compound,metabolite
43815,CMI-N,1021,compound,metabolite
43815,CMI-N,53478031,compound,metabolite
441140,CMI-N,131750593,compound,metabolite
441140,CMI-N,445639,compound,metabolite
441243,CMI-N,99486,compound,metabolite
441336,CMI-N,5280493,compound,metabolite
441336,CMI-N,2995,compound,metabolite
441336,CMI-N,131753587,compound,metabolite
443874,CMI-N,131750592,compound,metabolite
443943,CMI-N,115116,compound,metabolite
443943,CMI-N,440120,compound,metabolite
443955,CMI-N,439250,compound,metabolite
444008,CMI-N,64969,compound,metabolite
444025,CMI-N,24778643,compound,metabolite
444036,CMI-N,99647664,compound,metabolite
444036,CMI-N,5997,compound,metabolite
444036,CMI-N,14181,compound,metabolite
444036,CMI-N,5920,compound,metabolite
444036,CMI-N,102030,compound,metabolite
444036,CMI-N,644260,compound,metabolite
444036,CMI-N,9546747,compound,metabolite
444036,CMI-N,5283570,compound,metabolite
444036,CMI-N,11954058,compound,metabolite
444036,CMI-N,53480139,compound,metabolite
444036,CMI-N,131801659,compound,metabolite
444036,CMI-N,53477892,compound,metabolite
444036,CMI-N,100981287,compound,metabolite
446556,CMI-N,247020,compound,metabolite
446556,CMI-N,53480650,compound,metabolite
446556,CMI-N,53480959,compound,metabolite
446556,CMI-N,439250,compound,metabolite
446556,CMI-N,6305,compound,metabolite
4474,CMI-N,52925710,compound,metabolite
4477,CMI-N,3845,compound,metabolite
4477,CMI-N,50938266,compound,metabolite
4485,CMI-N,53297342,compound,metabolite
4485,CMI-N,24778688,compound,metabolite
4485,CMI-N,131750337,compound,metabolite
4485,CMI-N,13783449,compound,metabolite
4485,CMI-N,5280878,compound,metabolite
4499,CMI-N,8094,compound,metabolite
4499,CMI-N,11954043,compound,metabolite
45006157,CMI-N,131801988,compound,metabolite
4543,CMI-N,6106,compound,metabolite
456201,CMI-N,131750721,compound,metabolite
456201,CMI-N,131766702,compound,metabolite
456389,CMI-N,387316,compound,metabolite
4621,CMI-N,52922252,compound,metabolite
46220502,CMI-N,2995,compound,metabolite
46220502,CMI-N,6322,compound,metabolite
46220502,CMI-N,24779550,compound,metabolite
46220502,CMI-N,5282204,compound,metabolite
46220502,CMI-N,199,compound,metabolite
46220502,CMI-N,5610,compound,metabolite
46220502,CMI-N,50938266,compound,metabolite
46220502,CMI-N,52925150,compound,metabolite
46220502,CMI-N,53480011,compound,metabolite
46220502,CMI-N,53481703,compound,metabolite
46220502,CMI-N,131801712,compound,metabolite
4632,CMI-N,53479907,compound,metabolite
4632,CMI-N,45479706,compound,metabolite
4735,CMI-N,101758459,compound,metabolite
4735,CMI-N,440273,compound,metabolite
4735,CMI-N,131750593,compound,metabolite
4735,CMI-N,5281,compound,metabolite
4735,CMI-N,160520,compound,metabolite
4735,CMI-N,105024,compound,metabolite
4735,CMI-N,53481049,compound,metabolite
4735,CMI-N,131801660,compound,metabolite
4735,CMI-N,445070,compound,metabolite
4746,CMI-N,131762013,compound,metabolite
4746,CMI-N,131750721,compound,metabolite
4746,CMI-N,9547634,compound,metabolite
4746,CMI-N,1066,compound,metabolite
4746,CMI-N,5280879,compound,metabolite
4746,CMI-N,131750607,compound,metabolite
4746,CMI-N,115254,compound,metabolite
4746,CMI-N,1103,compound,metabolite
4746,CMI-N,10255824,compound,metabolite
4746,CMI-N,511,compound,metabolite
4746,CMI-N,24779341,compound,metabolite
4746,CMI-N,24779550,compound,metabolite
4746,CMI-N,123976,compound,metabolite
4746,CMI-N,160706,compound,metabolite
47472,CMI-N,9547070,compound,metabolite
47472,CMI-N,11953879,compound,metabolite
47472,CMI-N,5283575,compound,metabolite
47472,CMI-N,445063,compound,metabolite
4748,CMI-N,9543847,compound,metabolite
4748,CMI-N,14124,compound,metabolite
4748,CMI-N,5951,compound,metabolite
4822,CMI-N,3845,compound,metabolite
4886,CMI-N,131755473,compound,metabolite
4916,CMI-N,5957,compound,metabolite
4917,CMI-N,53481785,compound,metabolite
4917,CMI-N,53477894,compound,metabolite
4927,CMI-N,21100,compound,metabolite
4927,CMI-N,8174,compound,metabolite
4927,CMI-N,998,compound,metabolite
4927,CMI-N,440113,compound,metabolite
4927,CMI-N,5610,compound,metabolite
4927,CMI-N,24778880,compound,metabolite
4934,CMI-N,439176,compound,metabolite
5029,CMI-N,6274,compound,metabolite
5035,CMI-N,3007,compound,metabolite
5092,CMI-N,14985,compound,metabolite
5184,CMI-N,53481707,compound,metabolite
5265,CMI-N,53478030,compound,metabolite
5280445,CMI-N,10786,compound,metabolite
5281004,CMI-N,5391,compound,metabolite
5281037,CMI-N,131750374,compound,metabolite
5281613,CMI-N,131801673,compound,metabolite
5282181,CMI-N,3013625,compound,metabolite
5282181,CMI-N,11953879,compound,metabolite
5282181,CMI-N,52926616,compound,metabolite
5282181,CMI-N,131750529,compound,metabolite
5282181,CMI-N,24779341,compound,metabolite
5282219,CMI-N,52931223,compound,metabolite
5282375,CMI-N,131801745,compound,metabolite
5282375,CMI-N,563,compound,metabolite
5282451,CMI-N,52926310,compound,metabolite
5282451,CMI-N,123929,compound,metabolite
5282451,CMI-N,53480970,compound,metabolite
5282451,CMI-N,14057128,compound,metabolite
5282493,CMI-N,131750340,compound,metabolite
5282493,CMI-N,10467,compound,metabolite
5282493,CMI-N,131750633,compound,metabolite
5282493,CMI-N,52923902,compound,metabolite
5282493,CMI-N,131753857,compound,metabolite
5282493,CMI-N,53477892,compound,metabolite
5282493,CMI-N,99463,compound,metabolite
5284550,CMI-N,52925059,compound,metabolite
5291,CMI-N,5380406,compound,metabolite
5291,CMI-N,131801991,compound,metabolite
5291,CMI-N,131757036,compound,metabolite
5291,CMI-N,131750428,compound,metabolite
5291,CMI-N,774,compound,metabolite
5291,CMI-N,439427,compound,metabolite
5291,CMI-N,440729,compound,metabolite
5291,CMI-N,5991,compound,metabolite
5291,CMI-N,10430,compound,metabolite
5291,CMI-N,222786,compound,metabolite
5291,CMI-N,246983,compound,metabolite
5291,CMI-N,545588,compound,metabolite
5311,CMI-N,53477890,compound,metabolite
5311,CMI-N,5356421,compound,metabolite
5311,CMI-N,15993,compound,metabolite
5311,CMI-N,9547243,compound,metabolite
5311,CMI-N,131750593,compound,metabolite
5311,CMI-N,131750418,compound,metabolite
5311,CMI-N,3013625,compound,metabolite
5311,CMI-N,131750341,compound,metabolite
5311,CMI-N,21100,compound,metabolite
5311,CMI-N,87642,compound,metabolite
5311,CMI-N,44260134,compound,metabolite
5311,CMI-N,644245,compound,metabolite
5311047,CMI-N,14985,compound,metabolite
5311403,CMI-N,1085,compound,metabolite
5311403,CMI-N,131801657,compound,metabolite
5311412,CMI-N,115116,compound,metabolite
5311412,CMI-N,24779297,compound,metabolite
5324,CMI-N,9547096,compound,metabolite
5328940,CMI-N,1112,compound,metabolite
5328940,CMI-N,131756265,compound,metabolite
5328940,CMI-N,5962,compound,metabolite
5337997,CMI-N,479,compound,metabolite
5337997,CMI-N,49,compound,metabolite
5337997,CMI-N,644245,compound,metabolite
5337997,CMI-N,9546747,compound,metabolite
5353853,CMI-N,24779544,compound,metabolite
5362116,CMI-N,52924378,compound,metabolite
5379,CMI-N,44260125,compound,metabolite
5405,CMI-N,439227,compound,metabolite
5405,CMI-N,511,compound,metabolite
5405,CMI-N,53477785,compound,metabolite
5405,CMI-N,4192,compound,metabolite
5411,CMI-N,971,compound,metabolite
5411,CMI-N,131750379,compound,metabolite
5411,CMI-N,5280450,compound,metabolite
5411,CMI-N,545606,compound,metabolite
5411,CMI-N,24779551,compound,metabolite
5411,CMI-N,985,compound,metabolite
5440,CMI-N,5283387,compound,metabolite
5440,CMI-N,439250,compound,metabolite
5440,CMI-N,5365676,compound,metabolite
5440,CMI-N,131750336,compound,metabolite
5440,CMI-N,1085,compound,metabolite
5440,CMI-N,53481703,compound,metabolite
5440,CMI-N,638015,compound,metabolite
5440,CMI-N,440717,compound,metabolite
5440,CMI-N,99647664,compound,metabolite
5440,CMI-N,6287,compound,metabolite
54416523,CMI-N,3520,compound,metabolite
54416523,CMI-N,24779551,compound,metabolite
54416523,CMI-N,131754007,compound,metabolite
54416523,CMI-N,6912,compound,metabolite
5452,CMI-N,26934,compound,metabolite
5452,CMI-N,14057128,compound,metabolite
5452,CMI-N,14181,compound,metabolite
5456,CMI-N,108192,compound,metabolite
5460339,CMI-N,9305,compound,metabolite
5482,CMI-N,1123,compound,metabolite
5482,CMI-N,440717,compound,metabolite
5503,CMI-N,21252318,compound,metabolite
5503,CMI-N,1188,compound,metabolite
5503,CMI-N,131755698,compound,metabolite
5503,CMI-N,121893,compound,metabolite
5503,CMI-N,53480922,compound,metabolite
5503,CMI-N,5263,compound,metabolite
5503,CMI-N,9547068,compound,metabolite
5503,CMI-N,192735,compound,metabolite
5503,CMI-N,123895,compound,metabolite
5503,CMI-N,30165,compound,metabolite
5503,CMI-N,1123,compound,metabolite
5503,CMI-N,11646044,compound,metabolite
5503,CMI-N,53479159,compound,metabolite
5503,CMI-N,52925128,compound,metabolite
55245,CMI-N,440120,compound,metabolite
5526,CMI-N,151725,compound,metabolite
5526,CMI-N,167918,compound,metabolite
5526,CMI-N,131757489,compound,metabolite
5526,CMI-N,131801745,compound,metabolite
5526,CMI-N,1135,compound,metabolite
5577,CMI-N,445049,compound,metabolite
564,CMI-N,9547068,compound,metabolite
5707,CMI-N,53478598,compound,metabolite
57267,CMI-N,440120,compound,metabolite
5735,CMI-N,10931,compound,metabolite
5735,CMI-N,21100,compound,metabolite
5735,CMI-N,439162,compound,metabolite
5753,CMI-N,131766308,compound,metabolite
5770,CMI-N,131750353,compound,metabolite
5794,CMI-N,131750406,compound,metabolite
5794,CMI-N,53480969,compound,metabolite
5803,CMI-N,24778898,compound,metabolite
5803,CMI-N,446220,compound,metabolite
5803,CMI-N,11222,compound,metabolite
5803,CMI-N,440560,compound,metabolite
5850,CMI-N,115254,compound,metabolite
60149,CMI-N,115255,compound,metabolite
60149,CMI-N,44260129,compound,metabolite
60149,CMI-N,439415,compound,metabolite
60149,CMI-N,1053,compound,metabolite
60149,CMI-N,8158,compound,metabolite
60149,CMI-N,10855600,compound,metabolite
60149,CMI-N,157837,compound,metabolite
60149,CMI-N,6083,compound,metabolite
60149,CMI-N,99463,compound,metabolite
60164,CMI-N,13267935,compound,metabolite
60663,CMI-N,52925059,compound,metabolite
60663,CMI-N,6267,compound,metabolite
60663,CMI-N,52923085,compound,metabolite
60663,CMI-N,387316,compound,metabolite
60835,CMI-N,8174,compound,metabolite
60838,CMI-N,439174,compound,metabolite
60838,CMI-N,131766702,compound,metabolite
60838,CMI-N,24778815,compound,metabolite
60860,CMI-N,11954196,compound,metabolite
6234,CMI-N,1176,compound,metabolite
6234,CMI-N,101788,compound,metabolite
6234,CMI-N,5312508,compound,metabolite
6234,CMI-N,5280938,compound,metabolite
6256,CMI-N,10855600,compound,metabolite
6256,CMI-N,53477895,compound,metabolite
6256,CMI-N,31242,compound,metabolite
62887,CMI-N,52927171,compound,metabolite
62887,CMI-N,45479706,compound,metabolite
62887,CMI-N,131801988,compound,metabolite
64143,CMI-N,3776,compound,metabolite
64143,CMI-N,10855600,compound,metabolite
64715,CMI-N,11141754,compound,metabolite
65492,CMI-N,6057,compound,metabolite
65492,CMI-N,121893,compound,metabolite
65492,CMI-N,52927141,compound,metabolite
65492,CMI-N,52927174,compound,metabolite
65492,CMI-N,53480140,compound,metabolite
65492,CMI-N,439586,compound,metabolite
65492,CMI-N,131756789,compound,metabolite
657255,CMI-N,323,compound,metabolite
657255,CMI-N,52927174,compound,metabolite
657255,CMI-N,445063,compound,metabolite
657255,CMI-N,53481366,compound,metabolite
657255,CMI-N,53480456,compound,metabolite
657255,CMI-N,42622727,compound,metabolite
657255,CMI-N,53481047,compound,metabolite
657255,CMI-N,222865,compound,metabolite
657255,CMI-N,199,compound,metabolite
657255,CMI-N,131753617,compound,metabolite
657255,CMI-N,53480990,compound,metabolite
657255,CMI-N,247304,compound,metabolite
65863,CMI-N,9547096,compound,metabolite
65863,CMI-N,439554,compound,metabolite
65863,CMI-N,131750370,compound,metabolite
65981,CMI-N,131801983,compound,metabolite
6604381,CMI-N,643976,compound,metabolite
6710659,CMI-N,24778625,compound,metabolite
6710659,CMI-N,439258,compound,metabolite
6710659,CMI-N,5699,compound,metabolite
6713924,CMI-N,1088,compound,metabolite
6857,CMI-N,131801653,compound,metabolite
68802,CMI-N,24779550,compound,metabolite
68802,CMI-N,108192,compound,metabolite
6918155,CMI-N,6112,compound,metabolite
6918155,CMI-N,131801910,compound,metabolite
6918453,CMI-N,100921659,compound,metabolite
6918453,CMI-N,971,compound,metabolite
72172,CMI-N,53481767,compound,metabolite
72172,CMI-N,5283387,compound,metabolite
73707345,CMI-N,99463,compound,metabolite
73707352,CMI-N,222803,compound,metabolite
73707512,CMI-N,1052,compound,metabolite
77991,CMI-N,5961,compound,metabolite
8249,CMI-N,9944000,compound,metabolite
8249,CMI-N,114833,compound,metabolite
8249,CMI-N,53480960,compound,metabolite
8569,CMI-N,53478042,compound,metabolite
91522200,CMI-N,11953879,compound,metabolite
9419,CMI-N,3082163,compound,metabolite
9429,CMI-N,18526330,compound,metabolite
9642,CMI-N,24779301,compound,metabolite
9642,CMI-N,5280720,compound,metabolite
9651,CMI-N,957,compound,metabolite
9801,CMI-N,53477801,compound,metabolite
9807070,CMI-N,42607430,compound,metabolite
9807070,CMI-N,42607457,compound,metabolite
9807070,CMI-N,131766435,compound,metabolite
9807070,CMI-N,440867,compound,metabolite
9853053,CMI-N,104896,compound,metabolite
9853053,CMI-N,9547070,compound,metabolite
9853053,CMI-N,587,compound,metabolite
9853053,CMI-N,5283389,compound,metabolite
9853053,CMI-N,446157,compound,metabolite
9853053,CMI-N,457,compound,metabolite
9853053,CMI-N,998,compound,metabolite
9853053,CMI-N,53477950,compound,metabolite
