head,relation,tail,head_type,tail_type
13981868,CMI-N,378,compound,metabolite
151075,CMI-N,53479772,compound,metabolite
151075,CMI-N,24779336,compound,metabolite
152946,CMI-N,439415,compound,metabolite
1547484,CMI-N,53480970,compound,metabolite
1547484,CMI-N,9547000,compound,metabolite
15478,CMI-N,5488186,compound,metabolite
1549008,CMI-N,5312508,compound,metabolite
156419,CMI-N,5283454,compound,metabolite
156419,CMI-N,9838356,compound,metabolite
156419,CMI-N,52923950,compound,metabolite
156419,CMI-N,24779544,compound,metabolite
156419,CMI-N,439756,compound,metabolite
156419,CMI-N,72813999,compound,metabolite
156419,CMI-N,5997,compound,metabolite
156419,CMI-N,1051,compound,metabolite
156419,CMI-N,53477965,compound,metabolite
156419,CMI-N,5391,compound,metabolite
156419,CMI-N,10786,compound,metabolite
156419,CMI-N,131801772,compound,metabolite
156419,CMI-N,5957,compound,metabolite
156419,CMI-N,5962,compound,metabolite
16129666,CMI-N,53479588,compound,metabolite
16129666,CMI-N,99647664,compound,metabolite
16362,CMI-N,18631369,compound,metabolite
16362,CMI-N,305,compound,metabolite
16362,CMI-N,25074411,compound,metabolite
16362,CMI-N,53480969,compound,metabolite
16362,CMI-N,756,compound,metabolite
16362,CMI-N,52931201,compound,metabolite
16362,CMI-N,53480650,compound,metabolite
189562,CMI-N,24779379,compound,metabolite
189562,CMI-N,750,compound,metabolite
189562,CMI-N,1135,compound,metabolite
189562,CMI-N,6675,compound,metabolite
189562,CMI-N,12358757,compound,metabolite
189562,CMI-N,8174,compound,metabolite
189562,CMI-N,983,compound,metabolite
189562,CMI-N,67678,compound,metabolite
189562,CMI-N,24779275,compound,metabolite
193962,CMI-N,1055,compound,metabolite
193962,CMI-N,440729,compound,metabolite
193962,CMI-N,129,compound,metabolite
193962,CMI-N,131750336,compound,metabolite
193962,CMI-N,53481761,compound,metabolite
193962,CMI-N,24778642,compound,metabolite
193962,CMI-N,131755473,compound,metabolite
193962,CMI-N,5283731,compound,metabolite
193962,CMI-N,53478042,compound,metabolite
193962,CMI-N,378,compound,metabolite
193962,CMI-N,53480456,compound,metabolite
193962,CMI-N,5283560,compound,metabolite
193962,CMI-N,15560610,compound,metabolite
193962,CMI-N,657272,compound,metabolite
196122,CMI-N,10786,compound,metabolite
203911,CMI-N,41635,compound,metabolite
208898,CMI-N,8103,compound,metabolite
208898,CMI-N,162976,compound,metabolite
208898,CMI-N,5391,compound,metabolite
208898,CMI-N,5488186,compound,metabolite
208898,CMI-N,446440,compound,metabolite
208898,CMI-N,3033895,compound,metabolite
2090,CMI-N,53480963,compound,metabolite
2090,CMI-N,119207,compound,metabolite
2090,CMI-N,131753617,compound,metabolite
2090,CMI-N,161166,compound,metabolite
2090,CMI-N,440624,compound,metabolite
2090,CMI-N,5283568,compound,metabolite
2133,CMI-N,131750410,compound,metabolite
2133,CMI-N,9547068,compound,metabolite
2133,CMI-N,439554,compound,metabolite
2141,CMI-N,5280938,compound,metabolite
2157,CMI-N,5365676,compound,metabolite
2157,CMI-N,102030,compound,metabolite
2157,CMI-N,8103,compound,metabolite
2157,CMI-N,9944000,compound,metabolite
2157,CMI-N,5202,compound,metabolite
2160,CMI-N,1076,compound,metabolite
2160,CMI-N,193872,compound,metabolite
2160,CMI-N,323,compound,metabolite
2160,CMI-N,638072,compound,metabolite
2165,CMI-N,3261,compound,metabolite
2170,CMI-N,53480968,compound,metabolite
2170,CMI-N,5280493,compound,metabolite
2194,CMI-N,440863,compound,metabolite
2194,CMI-N,6444033,compound,metabolite
2194,CMI-N,6322,compound,metabolite
2194,CMI-N,5283389,compound,metabolite
2194,CMI-N,445580,compound,metabolite
2194,CMI-N,1085,compound,metabolite
2194,CMI-N,53477960,compound,metabolite
2206,CMI-N,123929,compound,metabolite
2267,CMI-N,190,compound,metabolite
2310,CMI-N,52927171,compound,metabolite
2310,CMI-N,131750377,compound,metabolite
2310,CMI-N,54687,compound,metabolite
2356,CMI-N,6106,compound,metabolite
2356,CMI-N,99486,compound,metabolite
2356,CMI-N,445354,compound,metabolite
237,CMI-N,479,compound,metabolite
237,CMI-N,25163995,compound,metabolite
237,CMI-N,53478598,compound,metabolite
237,CMI-N,15993,compound,metabolite
237,CMI-N,638072,compound,metabolite
237,CMI-N,53480973,compound,metabolite
237,CMI-N,13849,compound,metabolite
2406,CMI-N,7991,compound,metabolite
24360,CMI-N,53481777,compound,metabolite
24360,CMI-N,5757,compound,metabolite
24360,CMI-N,2266,compound,metabolite
24360,CMI-N,52924223,compound,metabolite
24360,CMI-N,53477801,compound,metabolite
2453,CMI-N,52927141,compound,metabolite
25249,CMI-N,159663,compound,metabolite
2536,CMI-N,440717,compound,metabolite
2551,CMI-N,131750378,compound,metabolite
2564,CMI-N,788,compound,metabolite
2564,CMI-N,5961,compound,metabolite
2564,CMI-N,131753638,compound,metabolite
2564,CMI-N,8175,compound,metabolite
2564,CMI-N,52925126,compound,metabolite
2577,CMI-N,656504,compound,metabolite
2577,CMI-N,24778638,compound,metabolite
26248,CMI-N,53478072,compound,metabolite
2662,CMI-N,13849,compound,metabolite
26757,CMI-N,131754572,compound,metabolite
26757,CMI-N,131750350,compound,metabolite
26757,CMI-N,454,compound,metabolite
26757,CMI-N,1051,compound,metabolite
26757,CMI-N,100921659,compound,metabolite
2722,CMI-N,53477976,compound,metabolite
2724385,CMI-N,439176,compound,metabolite
2724385,CMI-N,439280,compound,metabolite
2724385,CMI-N,131750726,compound,metabolite
2724385,CMI-N,5283560,compound,metabolite
2724385,CMI-N,102242320,compound,metabolite
2724385,CMI-N,46173804,compound,metabolite
2724385,CMI-N,52926661,compound,metabolite
2724385,CMI-N,159663,compound,metabolite
2724385,CMI-N,8221,compound,metabolite
2724385,CMI-N,6047,compound,metabolite
2726,CMI-N,5862,compound,metabolite
2726,CMI-N,52925155,compound,metabolite
2726,CMI-N,5289145,compound,metabolite
2726,CMI-N,11850,compound,metabolite
2733526,CMI-N,14275359,compound,metabolite
2749,CMI-N,53479796,compound,metabolite
2749,CMI-N,100921659,compound,metabolite
2749,CMI-N,378,compound,metabolite
2788,CMI-N,131801745,compound,metabolite
2788,CMI-N,121893,compound,metabolite
2799,CMI-N,52925230,compound,metabolite
2799,CMI-N,131750634,compound,metabolite
2799,CMI-N,52922210,compound,metabolite
2799,CMI-N,445049,compound,metabolite
2799,CMI-N,131750646,compound,metabolite
2799,CMI-N,53477801,compound,metabolite
2799,CMI-N,53479483,compound,metabolite
2801,CMI-N,387316,compound,metabolite
2805,CMI-N,24779458,compound,metabolite
2812,CMI-N,18526330,compound,metabolite
28417,CMI-N,131762013,compound,metabolite
28693,CMI-N,445638,compound,metabolite
28871,CMI-N,151020,compound,metabolite
28871,CMI-N,131750348,compound,metabolite
2893,CMI-N,53477960,compound,metabolite
2893,CMI-N,12895035,compound,metabolite
2893,CMI-N,53480990,compound,metabolite
2893,CMI-N,41781,compound,metabolite
2893,CMI-N,5283573,compound,metabolite
2893,CMI-N,52923085,compound,metabolite
2895,CMI-N,167918,compound,metabolite
2895,CMI-N,53480973,compound,metabolite
2973,CMI-N,5280592,compound,metabolite
2973,CMI-N,52924378,compound,metabolite
2993,CMI-N,5920,compound,metabolite
3005573,CMI-N,52924644,compound,metabolite
3011155,CMI-N,5281,compound,metabolite
30323,CMI-N,6440956,compound,metabolite
30323,CMI-N,6057,compound,metabolite
30323,CMI-N,5280489,compound,metabolite
30323,CMI-N,122340,compound,metabolite
3033818,CMI-N,53478643,compound,metabolite
3034756,CMI-N,131750486,compound,metabolite
3037,CMI-N,44260124,compound,metabolite
3038495,CMI-N,545588,compound,metabolite
3038495,CMI-N,52923946,compound,metabolite
3038495,CMI-N,52924152,compound,metabolite
3038495,CMI-N,15993,compound,metabolite
3053,CMI-N,52923896,compound,metabolite
3081361,CMI-N,102242320,compound,metabolite
3081361,CMI-N,11988264,compound,metabolite
3081361,CMI-N,53481751,compound,metabolite
3081361,CMI-N,10430,compound,metabolite
3081361,CMI-N,440867,compound,metabolite
3081361,CMI-N,439162,compound,metabolite
3105,CMI-N,102030,compound,metabolite
3105,CMI-N,1174,compound,metabolite
3105,CMI-N,3013625,compound,metabolite
31703,CMI-N,131766679,compound,metabolite
31703,CMI-N,1150,compound,metabolite
31703,CMI-N,6675,compound,metabolite
3198,CMI-N,14275403,compound,metabolite
3316,CMI-N,64969,compound,metabolite
3316,CMI-N,439402,compound,metabolite
3316,CMI-N,1055,compound,metabolite
3333,CMI-N,193536,compound,metabolite
3333,CMI-N,1055,compound,metabolite
3334,CMI-N,123976,compound,metabolite
3336,CMI-N,2995,compound,metabolite
3357,CMI-N,53477957,compound,metabolite
3357,CMI-N,53480924,compound,metabolite
3372,CMI-N,42621273,compound,metabolite
3374,CMI-N,6912,compound,metabolite
3374,CMI-N,444514,compound,metabolite
3374,CMI-N,1864,compound,metabolite
3374,CMI-N,72813999,compound,metabolite
3374,CMI-N,774,compound,metabolite
3374,CMI-N,53480248,compound,metabolite
3386,CMI-N,439176,compound,metabolite
3386,CMI-N,44260125,compound,metabolite
3455,CMI-N,24779384,compound,metabolite
3455,CMI-N,10243361,compound,metabolite
3455,CMI-N,5488186,compound,metabolite
3478,CMI-N,10855600,compound,metabolite
35802,CMI-N,53480140,compound,metabolite
3606,CMI-N,53480457,compound,metabolite
3607,CMI-N,681,compound,metabolite
3607,CMI-N,6274,compound,metabolite
3607,CMI-N,247304,compound,metabolite
3607,CMI-N,14985,compound,metabolite
3607,CMI-N,131750374,compound,metabolite
3607,CMI-N,10296,compound,metabolite
36462,CMI-N,3893,compound,metabolite
3652,CMI-N,964,compound,metabolite
3652,CMI-N,52924644,compound,metabolite
3689,CMI-N,53481785,compound,metabolite
3696,CMI-N,67678,compound,metabolite
3696,CMI-N,53479907,compound,metabolite
3696,CMI-N,3082163,compound,metabolite
37393,CMI-N,65076,compound,metabolite
37393,CMI-N,8892,compound,metabolite
3759,CMI-N,53481787,compound,metabolite
3793,CMI-N,131750377,compound,metabolite
3793,CMI-N,102030,compound,metabolite
3793,CMI-N,479,compound,metabolite
3822,CMI-N,53481781,compound,metabolite
3926,CMI-N,6440956,compound,metabolite
3936,CMI-N,323,compound,metabolite
3941250,CMI-N,9547096,compound,metabolite
4011,CMI-N,511,compound,metabolite
4021,CMI-N,53480990,compound,metabolite
4030,CMI-N,99463,compound,metabolite
4031,CMI-N,5280473,compound,metabolite
4034,CMI-N,52924378,compound,metabolite
4046,CMI-N,131750359,compound,metabolite
4046,CMI-N,444514,compound,metabolite
4104,CMI-N,131801660,compound,metabolite
4112,CMI-N,14275403,compound,metabolite
4112,CMI-N,5920,compound,metabolite
4122,CMI-N,131765683,compound,metabolite
4122,CMI-N,52926490,compound,metabolite
4122,CMI-N,122166,compound,metabolite
4122,CMI-N,131750634,compound,metabolite
4135,CMI-N,52926308,compound,metabolite
4135,CMI-N,5283576,compound,metabolite
4135,CMI-N,750,compound,metabolite
4135,CMI-N,151725,compound,metabolite
4135,CMI-N,10296,compound,metabolite
4135,CMI-N,53480355,compound,metabolite
4135,CMI-N,21100,compound,metabolite
4167,CMI-N,150841,compound,metabolite
4167,CMI-N,3033895,compound,metabolite
4167,CMI-N,52923958,compound,metabolite
4167,CMI-N,1076,compound,metabolite
4167,CMI-N,52924353,compound,metabolite
4168,CMI-N,53477963,compound,metabolite
4168,CMI-N,53478008,compound,metabolite
4168,CMI-N,11222,compound,metabolite
41684,CMI-N,53480981,compound,metabolite
4178,CMI-N,123409,compound,metabolite
4184,CMI-N,5280878,compound,metabolite
4189,CMI-N,5283577,compound,metabolite
4199,CMI-N,3007,compound,metabolite
42008,CMI-N,52931223,compound,metabolite
4237,CMI-N,5789,compound,metabolite
4369270,CMI-N,5283137,compound,metabolite
4369270,CMI-N,52925140,compound,metabolite
4369270,CMI-N,53481049,compound,metabolite
4369270,CMI-N,12895035,compound,metabolite
4369270,CMI-N,18526330,compound,metabolite
4369270,CMI-N,445354,compound,metabolite
4369270,CMI-N,1060,compound,metabolite
43815,CMI-N,10819,compound,metabolite
43815,CMI-N,321,compound,metabolite
44093,CMI-N,65058,compound,metabolite
441243,CMI-N,65076,compound,metabolite
441243,CMI-N,14275341,compound,metabolite
441243,CMI-N,440717,compound,metabolite
441243,CMI-N,663,compound,metabolite
441243,CMI-N,122121,compound,metabolite
441289,CMI-N,131764739,compound,metabolite
441289,CMI-N,5280541,compound,metabolite
441289,CMI-N,18631369,compound,metabolite
441289,CMI-N,249,compound,metabolite
441289,CMI-N,131750341,compound,metabolite
441336,CMI-N,439227,compound,metabolite
441383,CMI-N,444899,compound,metabolite
441383,CMI-N,14275352,compound,metabolite
441383,CMI-N,53480960,compound,metabolite
441383,CMI-N,5281877,compound,metabolite
441383,CMI-N,24779277,compound,metabolite
443879,CMI-N,439279,compound,metabolite
443943,CMI-N,115116,compound,metabolite
443943,CMI-N,440863,compound,metabolite
444025,CMI-N,186907,compound,metabolite
444025,CMI-N,5280879,compound,metabolite
444025,CMI-N,439415,compound,metabolite
444036,CMI-N,53478030,compound,metabolite
444036,CMI-N,454064,compound,metabolite
444036,CMI-N,53479605,compound,metabolite
444036,CMI-N,53478598,compound,metabolite
444036,CMI-N,100921659,compound,metabolite
444036,CMI-N,53481366,compound,metabolite
444036,CMI-N,52925985,compound,metabolite
444036,CMI-N,131801657,compound,metabolite
44483298,CMI-N,131801660,compound,metabolite
4449,CMI-N,586,compound,metabolite
4449,CMI-N,5962,compound,metabolite
4449,CMI-N,5283344,compound,metabolite
4463,CMI-N,6030,compound,metabolite
446556,CMI-N,131754007,compound,metabolite
446556,CMI-N,131755473,compound,metabolite
446556,CMI-N,9543847,compound,metabolite
446556,CMI-N,11146,compound,metabolite
446556,CMI-N,8299,compound,metabolite
446556,CMI-N,176907,compound,metabolite
446556,CMI-N,3007,compound,metabolite
446556,CMI-N,131750419,compound,metabolite
446556,CMI-N,249,compound,metabolite
446556,CMI-N,24779551,compound,metabolite
446556,CMI-N,5994,compound,metabolite
446556,CMI-N,638072,compound,metabolite
446556,CMI-N,439280,compound,metabolite
446556,CMI-N,4991,compound,metabolite
4474,CMI-N,1050,compound,metabolite
4477,CMI-N,24778638,compound,metabolite
4477,CMI-N,644245,compound,metabolite
4485,CMI-N,439162,compound,metabolite
4485,CMI-N,5283523,compound,metabolite
4485,CMI-N,145742,compound,metabolite
448537,CMI-N,53477976,compound,metabolite
4494,CMI-N,8955,compound,metabolite
4497,CMI-N,53479605,compound,metabolite
4499,CMI-N,5283731,compound,metabolite
4499,CMI-N,10386463,compound,metabolite
4499,CMI-N,53477951,compound,metabolite
4499,CMI-N,53477794,compound,metabolite
4507,CMI-N,131750374,compound,metabolite
456201,CMI-N,115254,compound,metabolite
4567,CMI-N,5280489,compound,metabolite
4621,CMI-N,53477950,compound,metabolite
4621,CMI-N,24779046,compound,metabolite
4621,CMI-N,24779544,compound,metabolite
46220502,CMI-N,52925214,compound,metabolite
46220502,CMI-N,131766435,compound,metabolite
46220502,CMI-N,440659,compound,metabolite
46220502,CMI-N,100981287,compound,metabolite
46220502,CMI-N,53480970,compound,metabolite
4632,CMI-N,45479706,compound,metabolite
46783359,CMI-N,24779275,compound,metabolite
4680,CMI-N,131753238,compound,metabolite
4688,CMI-N,131750406,compound,metabolite
4735,CMI-N,6443809,compound,metabolite
4735,CMI-N,131766308,compound,metabolite
4735,CMI-N,160520,compound,metabolite
4735,CMI-N,249,compound,metabolite
4735,CMI-N,131750377,compound,metabolite
4735,CMI-N,53481050,compound,metabolite
4735,CMI-N,10854964,compound,metabolite
4735,CMI-N,41635,compound,metabolite
4735,CMI-N,5699,compound,metabolite
4746,CMI-N,21252318,compound,metabolite
4746,CMI-N,1053,compound,metabolite
4746,CMI-N,4991,compound,metabolite
4822,CMI-N,52931115,compound,metabolite
4828,CMI-N,131762121,compound,metabolite
4828,CMI-N,114672,compound,metabolite
4828,CMI-N,9543971,compound,metabolite
4915,CMI-N,131750593,compound,metabolite
4926,CMI-N,64959,compound,metabolite
4926,CMI-N,99486,compound,metabolite
4935,CMI-N,53480963,compound,metabolite
50248,CMI-N,131750379,compound,metabolite
50248,CMI-N,6083,compound,metabolite
50248,CMI-N,121893,compound,metabolite
5035,CMI-N,24778624,compound,metabolite
5070,CMI-N,46891802,compound,metabolite
50942,CMI-N,52925127,compound,metabolite
5210,CMI-N,387316,compound,metabolite
5282181,CMI-N,3013625,compound,metabolite
5282181,CMI-N,4616,compound,metabolite
5282181,CMI-N,53480981,compound,metabolite
5282181,CMI-N,52924644,compound,metabolite
5282181,CMI-N,5283389,compound,metabolite
5282219,CMI-N,131750418,compound,metabolite
5282375,CMI-N,122340,compound,metabolite
5282451,CMI-N,5281426,compound,metabolite
5282451,CMI-N,379,compound,metabolite
5282451,CMI-N,1050,compound,metabolite
5282451,CMI-N,122356,compound,metabolite
5282451,CMI-N,5962,compound,metabolite
5282493,CMI-N,131801673,compound,metabolite
5282493,CMI-N,53479161,compound,metabolite
5282493,CMI-N,24778880,compound,metabolite
5282493,CMI-N,119560,compound,metabolite
5282493,CMI-N,123991,compound,metabolite
5282493,CMI-N,247020,compound,metabolite
5284513,CMI-N,52923950,compound,metabolite
5284513,CMI-N,24779545,compound,metabolite
5291,CMI-N,53480456,compound,metabolite
5291,CMI-N,131753587,compound,metabolite
5291,CMI-N,440717,compound,metabolite
5291,CMI-N,131281,compound,metabolite
5291,CMI-N,131750370,compound,metabolite
5291,CMI-N,25074411,compound,metabolite
5311,CMI-N,131765683,compound,metabolite
5311,CMI-N,53478030,compound,metabolite
5311,CMI-N,5281877,compound,metabolite
5311,CMI-N,53477957,compound,metabolite
5311,CMI-N,131750418,compound,metabolite
5311,CMI-N,6446027,compound,metabolite
5311,CMI-N,222865,compound,metabolite
5311,CMI-N,15560610,compound,metabolite
5311,CMI-N,53477960,compound,metabolite
5311,CMI-N,44260134,compound,metabolite
5311,CMI-N,3081383,compound,metabolite
5311,CMI-N,6112,compound,metabolite
5311403,CMI-N,131750634,compound,metabolite
5311403,CMI-N,131801657,compound,metabolite
5311403,CMI-N,24778627,compound,metabolite
5311412,CMI-N,24779297,compound,metabolite
5311412,CMI-N,24779336,compound,metabolite
5318,CMI-N,3001028,compound,metabolite
53232,CMI-N,131750415,compound,metabolite
5324,CMI-N,7991,compound,metabolite
5324346,CMI-N,131754215,compound,metabolite
5324346,CMI-N,6288,compound,metabolite
5324346,CMI-N,1085,compound,metabolite
5328940,CMI-N,10467,compound,metabolite
5328940,CMI-N,21100,compound,metabolite
5328940,CMI-N,1066,compound,metabolite
5328940,CMI-N,3261,compound,metabolite
5328940,CMI-N,61020,compound,metabolite
5328940,CMI-N,131281,compound,metabolite
5328940,CMI-N,5281969,compound,metabolite
5328940,CMI-N,5312508,compound,metabolite
5328940,CMI-N,10443535,compound,metabolite
5337997,CMI-N,444795,compound,metabolite
5353853,CMI-N,151223,compound,metabolite
5405,CMI-N,131750358,compound,metabolite
5405,CMI-N,46891684,compound,metabolite
5405,CMI-N,5283387,compound,metabolite
5405,CMI-N,511,compound,metabolite
5405,CMI-N,52927141,compound,metabolite
5405,CMI-N,5282204,compound,metabolite
5405,CMI-N,46896303,compound,metabolite
5405,CMI-N,131750428,compound,metabolite
5405,CMI-N,5281,compound,metabolite
5405,CMI-N,11660820,compound,metabolite
5405,CMI-N,1060,compound,metabolite
5411,CMI-N,91486,compound,metabolite
5411,CMI-N,6441567,compound,metabolite
5411,CMI-N,53479483,compound,metabolite
5411,CMI-N,440113,compound,metabolite
5411,CMI-N,2094,compound,metabolite
5411,CMI-N,24779554,compound,metabolite
5411,CMI-N,3261,compound,metabolite
5411,CMI-N,46896303,compound,metabolite
5429,CMI-N,10854964,compound,metabolite
5440,CMI-N,563,compound,metabolite
5440,CMI-N,638015,compound,metabolite
5440,CMI-N,131754572,compound,metabolite
5440,CMI-N,52926604,compound,metabolite
5440,CMI-N,123895,compound,metabolite
5440,CMI-N,99647664,compound,metabolite
5440,CMI-N,8209,compound,metabolite
5440,CMI-N,131801657,compound,metabolite
5452,CMI-N,53477950,compound,metabolite
5452,CMI-N,440863,compound,metabolite
5452,CMI-N,788,compound,metabolite
5460339,CMI-N,9305,compound,metabolite
54676038,CMI-N,52923896,compound,metabolite
54676038,CMI-N,5283499,compound,metabolite
54676038,CMI-N,53481779,compound,metabolite
54676038,CMI-N,53480247,compound,metabolite
54676038,CMI-N,10296,compound,metabolite
54841,CMI-N,98,compound,metabolite
55245,CMI-N,24779277,compound,metabolite
5546,CMI-N,53480970,compound,metabolite
5566,CMI-N,24906333,compound,metabolite
5568,CMI-N,52926616,compound,metabolite
56640146,CMI-N,131750344,compound,metabolite
56640146,CMI-N,5281,compound,metabolite
5665,CMI-N,440863,compound,metabolite
5666,CMI-N,53481757,compound,metabolite
5742832,CMI-N,10255824,compound,metabolite
5753,CMI-N,131766308,compound,metabolite
5770,CMI-N,439168,compound,metabolite
5790,CMI-N,52925128,compound,metabolite
5794,CMI-N,52924162,compound,metabolite
5794,CMI-N,445580,compound,metabolite
5794,CMI-N,6047,compound,metabolite
5794,CMI-N,445354,compound,metabolite
5803,CMI-N,24778898,compound,metabolite
5803,CMI-N,101771,compound,metabolite
5803,CMI-N,10443535,compound,metabolite
5850,CMI-N,445580,compound,metabolite
5905,CMI-N,52922252,compound,metabolite
5905,CMI-N,681,compound,metabolite
5994,CMI-N,45479706,compound,metabolite
5994,CMI-N,6325610,compound,metabolite
60149,CMI-N,5391,compound,metabolite
60149,CMI-N,52925140,compound,metabolite
60149,CMI-N,9543847,compound,metabolite
60149,CMI-N,6444033,compound,metabolite
60149,CMI-N,53477892,compound,metabolite
60149,CMI-N,53478031,compound,metabolite
60164,CMI-N,6262,compound,metabolite
60663,CMI-N,46891805,compound,metabolite
60663,CMI-N,24778881,compound,metabolite
60663,CMI-N,5356421,compound,metabolite
60663,CMI-N,131750619,compound,metabolite
60663,CMI-N,131801983,compound,metabolite
60700,CMI-N,131753587,compound,metabolite
60700,CMI-N,131801988,compound,metabolite
60700,CMI-N,83814,compound,metabolite
60700,CMI-N,87642,compound,metabolite
60726,CMI-N,131750378,compound,metabolite
60750,CMI-N,52924162,compound,metabolite
60795,CMI-N,3013625,compound,metabolite
60835,CMI-N,6128,compound,metabolite
60838,CMI-N,123409,compound,metabolite
60838,CMI-N,52931201,compound,metabolite
6197,CMI-N,54687,compound,metabolite
6215,CMI-N,190,compound,metabolite
6234,CMI-N,9838356,compound,metabolite
6234,CMI-N,1176,compound,metabolite
6234,CMI-N,10469,compound,metabolite
6234,CMI-N,439168,compound,metabolite
62887,CMI-N,70949,compound,metabolite
62887,CMI-N,45479706,compound,metabolite
62887,CMI-N,1123,compound,metabolite
62887,CMI-N,5356421,compound,metabolite
62887,CMI-N,52925140,compound,metabolite
62887,CMI-N,44260132,compound,metabolite
62887,CMI-N,5283523,compound,metabolite
64139,CMI-N,1176,compound,metabolite
64143,CMI-N,24779551,compound,metabolite
6420045,CMI-N,131754215,compound,metabolite
6420045,CMI-N,53478072,compound,metabolite
6420045,CMI-N,597,compound,metabolite
65659,CMI-N,5283576,compound,metabolite
657237,CMI-N,699414,compound,metabolite
657255,CMI-N,53480447,compound,metabolite
657255,CMI-N,41781,compound,metabolite
657255,CMI-N,387316,compound,metabolite
657255,CMI-N,444972,compound,metabolite
657255,CMI-N,13849,compound,metabolite
657255,CMI-N,5281877,compound,metabolite
657255,CMI-N,53477890,compound,metabolite
657255,CMI-N,131750350,compound,metabolite
65863,CMI-N,439554,compound,metabolite
6708742,CMI-N,5202,compound,metabolite
67361,CMI-N,101227803,compound,metabolite
6843,CMI-N,24779546,compound,metabolite
6857,CMI-N,53480969,compound,metabolite
68617,CMI-N,378,compound,metabolite
68617,CMI-N,457,compound,metabolite
68617,CMI-N,760,compound,metabolite
6918155,CMI-N,5951,compound,metabolite
6918155,CMI-N,10467,compound,metabolite
6918155,CMI-N,446157,compound,metabolite
6918155,CMI-N,131801910,compound,metabolite
6918155,CMI-N,8094,compound,metabolite
6918155,CMI-N,1100,compound,metabolite
71414,CMI-N,5789,compound,metabolite
71414,CMI-N,131756789,compound,metabolite
72287,CMI-N,4543,compound,metabolite
73707352,CMI-N,53481751,compound,metabolite
73707352,CMI-N,222803,compound,metabolite
73707472,CMI-N,1021,compound,metabolite
73707472,CMI-N,13711,compound,metabolite
7699,CMI-N,24779614,compound,metabolite
8249,CMI-N,52923896,compound,metabolite
8249,CMI-N,13267935,compound,metabolite
8480,CMI-N,53481783,compound,metabolite
8955,CMI-N,131801657,compound,metabolite
91522200,CMI-N,131750336,compound,metabolite
91668,CMI-N,92746,compound,metabolite
91668,CMI-N,131755260,compound,metabolite
91668,CMI-N,563,compound,metabolite
91668,CMI-N,6137,compound,metabolite
92727,CMI-N,129,compound,metabolite
941361,CMI-N,985,compound,metabolite
941361,CMI-N,6047,compound,metabolite
941361,CMI-N,387316,compound,metabolite
941361,CMI-N,53479907,compound,metabolite
9782,CMI-N,121658,compound,metabolite
9782,CMI-N,3082163,compound,metabolite
9855081,CMI-N,53477994,compound,metabolite
