head,relation,tail,head_type,tail_type
1548953,CMI-N,131750415,compound,metabolite
1548953,CMI-N,1864,compound,metabolite
1548953,CMI-N,10918,compound,metabolite
156419,CMI-N,6106,compound,metabolite
156419,CMI-N,52923950,compound,metabolite
156419,CMI-N,131750415,compound,metabolite
156419,CMI-N,1198,compound,metabolite
156419,CMI-N,98,compound,metabolite
156419,CMI-N,53478875,compound,metabolite
156419,CMI-N,24778618,compound,metabolite
156419,CMI-N,53477801,compound,metabolite
156419,CMI-N,440565,compound,metabolite
16129666,CMI-N,53480990,compound,metabolite
16129666,CMI-N,160706,compound,metabolite
16362,CMI-N,104896,compound,metabolite
16362,CMI-N,5280793,compound,metabolite
16362,CMI-N,129,compound,metabolite
16362,CMI-N,131750721,compound,metabolite
16362,CMI-N,25074411,compound,metabolite
17134,CMI-N,53481051,compound,metabolite
17134,CMI-N,5403,compound,metabolite
17461,CMI-N,11141754,compound,metabolite
189562,CMI-N,131801712,compound,metabolite
189562,CMI-N,9543847,compound,metabolite
189562,CMI-N,50938266,compound,metabolite
189562,CMI-N,12358757,compound,metabolite
189562,CMI-N,8174,compound,metabolite
189562,CMI-N,131750406,compound,metabolite
189562,CMI-N,10931,compound,metabolite
189562,CMI-N,53481051,compound,metabolite
193962,CMI-N,131750607,compound,metabolite
193962,CMI-N,67678,compound,metabolite
193962,CMI-N,5283572,compound,metabolite
193962,CMI-N,131766435,compound,metabolite
193962,CMI-N,11646044,compound,metabolite
193962,CMI-N,638072,compound,metabolite
193962,CMI-N,5283570,compound,metabolite
193962,CMI-N,53480960,compound,metabolite
193962,CMI-N,42621273,compound,metabolite
193962,CMI-N,101788,compound,metabolite
193962,CMI-N,24779458,compound,metabolite
193962,CMI-N,445063,compound,metabolite
193962,CMI-N,160520,compound,metabolite
19675,CMI-N,53477894,compound,metabolite
19675,CMI-N,44260125,compound,metabolite
1978,CMI-N,54687,compound,metabolite
1978,CMI-N,5283137,compound,metabolite
2031,CMI-N,699414,compound,metabolite
203911,CMI-N,5280592,compound,metabolite
203911,CMI-N,131765344,compound,metabolite
203911,CMI-N,131750370,compound,metabolite
2082,CMI-N,3013625,compound,metabolite
208898,CMI-N,53480460,compound,metabolite
208898,CMI-N,1100,compound,metabolite
208898,CMI-N,3348,compound,metabolite
208898,CMI-N,5283344,compound,metabolite
208898,CMI-N,10972,compound,metabolite
208898,CMI-N,6030,compound,metabolite
208898,CMI-N,439415,compound,metabolite
2090,CMI-N,8174,compound,metabolite
2090,CMI-N,53480963,compound,metabolite
2090,CMI-N,131754007,compound,metabolite
2090,CMI-N,4192,compound,metabolite
2090,CMI-N,52925997,compound,metabolite
2133,CMI-N,7680,compound,metabolite
2133,CMI-N,24779554,compound,metabolite
2133,CMI-N,5280531,compound,metabolite
2133,CMI-N,131750607,compound,metabolite
2153,CMI-N,131762121,compound,metabolite
2153,CMI-N,64959,compound,metabolite
2160,CMI-N,5403,compound,metabolite
2160,CMI-N,444795,compound,metabolite
2162,CMI-N,52925229,compound,metabolite
2162,CMI-N,5283572,compound,metabolite
21625941,CMI-N,11141754,compound,metabolite
2165,CMI-N,6473866,compound,metabolite
2165,CMI-N,6736,compound,metabolite
2165,CMI-N,53477960,compound,metabolite
2165,CMI-N,123929,compound,metabolite
2170,CMI-N,6446027,compound,metabolite
21704,CMI-N,440728,compound,metabolite
2194,CMI-N,439227,compound,metabolite
2194,CMI-N,439224,compound,metabolite
2194,CMI-N,457,compound,metabolite
2194,CMI-N,5988,compound,metabolite
2194,CMI-N,5312508,compound,metabolite
2194,CMI-N,123991,compound,metabolite
2194,CMI-N,5280793,compound,metabolite
2194,CMI-N,13267935,compound,metabolite
2194,CMI-N,131753638,compound,metabolite
2196,CMI-N,131750367,compound,metabolite
2196,CMI-N,53480969,compound,metabolite
2247,CMI-N,131281,compound,metabolite
2247,CMI-N,131750376,compound,metabolite
2310,CMI-N,67678,compound,metabolite
2335,CMI-N,5280383,compound,metabolite
2351,CMI-N,440863,compound,metabolite
237,CMI-N,439174,compound,metabolite
237,CMI-N,53477890,compound,metabolite
237,CMI-N,8955,compound,metabolite
237,CMI-N,774,compound,metabolite
237,CMI-N,53297342,compound,metabolite
237,CMI-N,131753647,compound,metabolite
237,CMI-N,5283576,compound,metabolite
23897,CMI-N,52926308,compound,metabolite
2453,CMI-N,53479907,compound,metabolite
2453,CMI-N,4762,compound,metabolite
2453,CMI-N,131757489,compound,metabolite
2453,CMI-N,446157,compound,metabolite
2484,CMI-N,44260134,compound,metabolite
2520,CMI-N,21387,compound,metabolite
2564,CMI-N,10634,compound,metabolite
2564,CMI-N,439174,compound,metabolite
2564,CMI-N,6441567,compound,metabolite
2564,CMI-N,5699,compound,metabolite
2564,CMI-N,5991,compound,metabolite
2564,CMI-N,131281,compound,metabolite
2577,CMI-N,115255,compound,metabolite
259329,CMI-N,5699,compound,metabolite
2663,CMI-N,131750379,compound,metabolite
26757,CMI-N,131750607,compound,metabolite
26757,CMI-N,131757036,compound,metabolite
26757,CMI-N,5283568,compound,metabolite
26757,CMI-N,52926307,compound,metabolite
26757,CMI-N,52923834,compound,metabolite
26757,CMI-N,24779379,compound,metabolite
26987,CMI-N,187790,compound,metabolite
2713,CMI-N,5312508,compound,metabolite
2713,CMI-N,24778745,compound,metabolite
2713,CMI-N,83944,compound,metabolite
2713,CMI-N,53480990,compound,metabolite
2713,CMI-N,24779544,compound,metabolite
2713,CMI-N,53481366,compound,metabolite
2720,CMI-N,1120,compound,metabolite
2722,CMI-N,8955,compound,metabolite
2726,CMI-N,53478083,compound,metabolite
2726,CMI-N,67678,compound,metabolite
27400,CMI-N,53480140,compound,metabolite
2752,CMI-N,131750353,compound,metabolite
2752,CMI-N,24779046,compound,metabolite
2752,CMI-N,131801745,compound,metabolite
2754,CMI-N,454,compound,metabolite
2754,CMI-N,53480457,compound,metabolite
2782,CMI-N,10957631,compound,metabolite
2788,CMI-N,1179,compound,metabolite
2788,CMI-N,131766435,compound,metabolite
2794,CMI-N,11141754,compound,metabolite
2794,CMI-N,24779341,compound,metabolite
2794,CMI-N,440717,compound,metabolite
2794,CMI-N,12178130,compound,metabolite
2794,CMI-N,1118,compound,metabolite
2794,CMI-N,100921659,compound,metabolite
2799,CMI-N,52927142,compound,metabolite
2799,CMI-N,5281969,compound,metabolite
2799,CMI-N,161223,compound,metabolite
2799,CMI-N,563,compound,metabolite
2799,CMI-N,8175,compound,metabolite
2799,CMI-N,131750358,compound,metabolite
2799,CMI-N,14057128,compound,metabolite
2803,CMI-N,115254,compound,metabolite
2803,CMI-N,24778625,compound,metabolite
2803,CMI-N,151223,compound,metabolite
2803,CMI-N,305,compound,metabolite
2805,CMI-N,52923894,compound,metabolite
2805,CMI-N,123976,compound,metabolite
2805,CMI-N,10386463,compound,metabolite
2805,CMI-N,5789,compound,metabolite
2805,CMI-N,439756,compound,metabolite
2805,CMI-N,439460,compound,metabolite
2812,CMI-N,186907,compound,metabolite
2812,CMI-N,6441567,compound,metabolite
2812,CMI-N,121893,compound,metabolite
28417,CMI-N,131750646,compound,metabolite
28693,CMI-N,5610,compound,metabolite
28693,CMI-N,811,compound,metabolite
28693,CMI-N,3246949,compound,metabolite
28693,CMI-N,122121,compound,metabolite
28693,CMI-N,131750379,compound,metabolite
28693,CMI-N,52925127,compound,metabolite
28871,CMI-N,131750619,compound,metabolite
2893,CMI-N,6262,compound,metabolite
2893,CMI-N,53479605,compound,metabolite
2893,CMI-N,6106,compound,metabolite
2893,CMI-N,1174,compound,metabolite
2893,CMI-N,10469,compound,metabolite
2893,CMI-N,131750374,compound,metabolite
2907,CMI-N,24779301,compound,metabolite
2907,CMI-N,114833,compound,metabolite
3025,CMI-N,5281426,compound,metabolite
30323,CMI-N,5283560,compound,metabolite
30323,CMI-N,8955,compound,metabolite
3034756,CMI-N,24779354,compound,metabolite
3059,CMI-N,6030,compound,metabolite
3059,CMI-N,53478031,compound,metabolite
3085416,CMI-N,53480990,compound,metabolite
3085416,CMI-N,998,compound,metabolite
3085416,CMI-N,16759366,compound,metabolite
3085416,CMI-N,44260132,compound,metabolite
3085416,CMI-N,53477893,compound,metabolite
3105,CMI-N,53480139,compound,metabolite
3105,CMI-N,18526330,compound,metabolite
31101,CMI-N,52925130,compound,metabolite
31101,CMI-N,3001028,compound,metabolite
31101,CMI-N,46891684,compound,metabolite
31307,CMI-N,3348,compound,metabolite
31307,CMI-N,24778634,compound,metabolite
3166,CMI-N,108192,compound,metabolite
3168,CMI-N,586,compound,metabolite
3198,CMI-N,13783449,compound,metabolite
32170,CMI-N,5280938,compound,metabolite
32170,CMI-N,10854964,compound,metabolite
32170,CMI-N,131750418,compound,metabolite
32170,CMI-N,10243361,compound,metabolite
3280,CMI-N,7991,compound,metabolite
3280,CMI-N,1135,compound,metabolite
3280,CMI-N,1176,compound,metabolite
3280,CMI-N,52924125,compound,metabolite
3280,CMI-N,4762,compound,metabolite
3280,CMI-N,42622727,compound,metabolite
3280,CMI-N,131753587,compound,metabolite
3280,CMI-N,249,compound,metabolite
3316,CMI-N,13267935,compound,metabolite
3316,CMI-N,446220,compound,metabolite
3333,CMI-N,445354,compound,metabolite
3336,CMI-N,123409,compound,metabolite
3336,CMI-N,131801660,compound,metabolite
3352,CMI-N,131753215,compound,metabolite
3357,CMI-N,131750358,compound,metabolite
3372,CMI-N,6287,compound,metabolite
3386,CMI-N,8955,compound,metabolite
3386,CMI-N,53480247,compound,metabolite
3386,CMI-N,496,compound,metabolite
3386,CMI-N,53480139,compound,metabolite
3386,CMI-N,44260125,compound,metabolite
3386,CMI-N,98,compound,metabolite
3386,CMI-N,44260124,compound,metabolite
3396,CMI-N,4991,compound,metabolite
3455,CMI-N,13734178,compound,metabolite
3455,CMI-N,11660820,compound,metabolite
34633,CMI-N,1174,compound,metabolite
3488,CMI-N,53478597,compound,metabolite
3519,CMI-N,131757489,compound,metabolite
3606,CMI-N,53480457,compound,metabolite
3607,CMI-N,1050,compound,metabolite
3607,CMI-N,14985,compound,metabolite
3607,CMI-N,131766679,compound,metabolite
3607,CMI-N,162976,compound,metabolite
3627,CMI-N,52925997,compound,metabolite
36314,CMI-N,53478072,compound,metabolite
3658,CMI-N,24778876,compound,metabolite
3696,CMI-N,131801673,compound,metabolite
3696,CMI-N,5282310,compound,metabolite
37393,CMI-N,53480449,compound,metabolite
37393,CMI-N,473,compound,metabolite
37393,CMI-N,5610,compound,metabolite
37393,CMI-N,65076,compound,metabolite
3762,CMI-N,10918,compound,metabolite
37768,CMI-N,13783449,compound,metabolite
3784,CMI-N,52925997,compound,metabolite
3784,CMI-N,53481785,compound,metabolite
37907,CMI-N,131753215,compound,metabolite
3822,CMI-N,53477801,compound,metabolite
3827,CMI-N,131766308,compound,metabolite
39468,CMI-N,445580,compound,metabolite
3948,CMI-N,53481049,compound,metabolite
3949,CMI-N,13828666,compound,metabolite
3949,CMI-N,52924125,compound,metabolite
3955,CMI-N,131750379,compound,metabolite
3964,CMI-N,131756265,compound,metabolite
3964,CMI-N,6912,compound,metabolite
3964,CMI-N,5283496,compound,metabolite
3964,CMI-N,131750592,compound,metabolite
3964,CMI-N,53477950,compound,metabolite
3964,CMI-N,46896303,compound,metabolite
4008,CMI-N,2266,compound,metabolite
4008,CMI-N,131750377,compound,metabolite
4008,CMI-N,22295536,compound,metabolite
4008,CMI-N,131755698,compound,metabolite
4008,CMI-N,52925140,compound,metabolite
4034,CMI-N,246983,compound,metabolite
4034,CMI-N,127448,compound,metabolite
4046,CMI-N,44260126,compound,metabolite
4046,CMI-N,52923902,compound,metabolite
4046,CMI-N,52923972,compound,metabolite
4046,CMI-N,454064,compound,metabolite
4046,CMI-N,131801744,compound,metabolite
4046,CMI-N,131801657,compound,metabolite
4097,CMI-N,6440956,compound,metabolite
4097,CMI-N,67678,compound,metabolite
4104,CMI-N,440273,compound,metabolite
4135,CMI-N,53480972,compound,metabolite
4167,CMI-N,440863,compound,metabolite
4167,CMI-N,131750593,compound,metabolite
4167,CMI-N,52924353,compound,metabolite
4184,CMI-N,53478083,compound,metabolite
4184,CMI-N,5280883,compound,metabolite
4211,CMI-N,24778881,compound,metabolite
4212,CMI-N,52925094,compound,metabolite
4212,CMI-N,53480140,compound,metabolite
4212,CMI-N,264,compound,metabolite
42574,CMI-N,16759366,compound,metabolite
4369270,CMI-N,162976,compound,metabolite
4369270,CMI-N,1053,compound,metabolite
4369270,CMI-N,7680,compound,metabolite
4369270,CMI-N,131801744,compound,metabolite
4369270,CMI-N,5283568,compound,metabolite
4369270,CMI-N,46173804,compound,metabolite
4369270,CMI-N,131750374,compound,metabolite
4369270,CMI-N,1060,compound,metabolite
441140,CMI-N,131750593,compound,metabolite
441289,CMI-N,11141754,compound,metabolite
441289,CMI-N,52922703,compound,metabolite
441289,CMI-N,131750344,compound,metabolite
441336,CMI-N,1150,compound,metabolite
441383,CMI-N,53480960,compound,metabolite
441383,CMI-N,53477895,compound,metabolite
441383,CMI-N,24779277,compound,metabolite
4436,CMI-N,5280493,compound,metabolite
443874,CMI-N,4225619,compound,metabolite
443874,CMI-N,445638,compound,metabolite
443874,CMI-N,24779554,compound,metabolite
443874,CMI-N,131801988,compound,metabolite
443874,CMI-N,5988,compound,metabolite
443955,CMI-N,439250,compound,metabolite
443955,CMI-N,9543971,compound,metabolite
444031,CMI-N,119219,compound,metabolite
444036,CMI-N,5997,compound,metabolite
444036,CMI-N,131750625,compound,metabolite
444036,CMI-N,53478030,compound,metabolite
444036,CMI-N,4462,compound,metabolite
444036,CMI-N,454064,compound,metabolite
444036,CMI-N,6443809,compound,metabolite
444036,CMI-N,5283137,compound,metabolite
444036,CMI-N,597,compound,metabolite
444036,CMI-N,3261,compound,metabolite
444036,CMI-N,10132,compound,metabolite
444036,CMI-N,53480981,compound,metabolite
444036,CMI-N,52925140,compound,metabolite
444036,CMI-N,131750359,compound,metabolite
444036,CMI-N,131801653,compound,metabolite
44483269,CMI-N,54687,compound,metabolite
44629987,CMI-N,60198001,compound,metabolite
446556,CMI-N,176907,compound,metabolite
446556,CMI-N,151223,compound,metabolite
446556,CMI-N,25074411,compound,metabolite
446556,CMI-N,53477965,compound,metabolite
446556,CMI-N,445580,compound,metabolite
446556,CMI-N,6305,compound,metabolite
446556,CMI-N,246983,compound,metabolite
4477,CMI-N,9944000,compound,metabolite
4477,CMI-N,53478643,compound,metabolite
4477,CMI-N,439224,compound,metabolite
4477,CMI-N,53481707,compound,metabolite
4485,CMI-N,53479481,compound,metabolite
4485,CMI-N,8158,compound,metabolite
4485,CMI-N,53477960,compound,metabolite
4499,CMI-N,5283731,compound,metabolite
4499,CMI-N,5403,compound,metabolite
4499,CMI-N,131750620,compound,metabolite
4507,CMI-N,440867,compound,metabolite
4507,CMI-N,131750374,compound,metabolite
456201,CMI-N,44260129,compound,metabolite
456201,CMI-N,131750646,compound,metabolite
456201,CMI-N,439227,compound,metabolite
456201,CMI-N,53481366,compound,metabolite
4621,CMI-N,11660820,compound,metabolite
4621,CMI-N,52923882,compound,metabolite
4621,CMI-N,10854964,compound,metabolite
4622,CMI-N,444899,compound,metabolite
46220502,CMI-N,53480962,compound,metabolite
46220502,CMI-N,446157,compound,metabolite
46220502,CMI-N,101758459,compound,metabolite
4659569,CMI-N,439279,compound,metabolite
4680,CMI-N,5282283,compound,metabolite
4688,CMI-N,131750406,compound,metabolite
4735,CMI-N,5391,compound,metabolite
4735,CMI-N,5284604,compound,metabolite
4735,CMI-N,11005,compound,metabolite
4735,CMI-N,53480247,compound,metabolite
4735,CMI-N,440560,compound,metabolite
47472,CMI-N,52922703,compound,metabolite
47472,CMI-N,52925155,compound,metabolite
4748,CMI-N,9838356,compound,metabolite
4826,CMI-N,5283523,compound,metabolite
4848,CMI-N,9547167,compound,metabolite
4917,CMI-N,6137,compound,metabolite
4917,CMI-N,5280531,compound,metabolite
4917,CMI-N,44260138,compound,metabolite
4926,CMI-N,4762,compound,metabolite
4926,CMI-N,65076,compound,metabolite
4927,CMI-N,15560610,compound,metabolite
4927,CMI-N,6322,compound,metabolite
4927,CMI-N,53480964,compound,metabolite
4927,CMI-N,53478031,compound,metabolite
4927,CMI-N,753,compound,metabolite
4927,CMI-N,5951,compound,metabolite
4927,CMI-N,445070,compound,metabolite
4976,CMI-N,10786,compound,metabolite
4976,CMI-N,6912,compound,metabolite
4976,CMI-N,53480963,compound,metabolite
50248,CMI-N,53477960,compound,metabolite
5029,CMI-N,161166,compound,metabolite
5090,CMI-N,131756789,compound,metabolite
5210,CMI-N,443076,compound,metabolite
5210,CMI-N,387316,compound,metabolite
5281004,CMI-N,101758459,compound,metabolite
5281004,CMI-N,5280493,compound,metabolite
5281004,CMI-N,146570,compound,metabolite
5281613,CMI-N,131750359,compound,metabolite
5282181,CMI-N,131750419,compound,metabolite
5282181,CMI-N,53297342,compound,metabolite
5282181,CMI-N,9543989,compound,metabolite
5282181,CMI-N,53477963,compound,metabolite
5282181,CMI-N,53481051,compound,metabolite
5282181,CMI-N,131750529,compound,metabolite
5282181,CMI-N,131742,compound,metabolite
5282230,CMI-N,2094,compound,metabolite
5282230,CMI-N,90479364,compound,metabolite
5282375,CMI-N,222786,compound,metabolite
5282375,CMI-N,1864,compound,metabolite
5282493,CMI-N,131753887,compound,metabolite
5282493,CMI-N,53477794,compound,metabolite
5282493,CMI-N,52925469,compound,metabolite
5282493,CMI-N,53481785,compound,metabolite
5282493,CMI-N,760,compound,metabolite
5284550,CMI-N,10819,compound,metabolite
5284557,CMI-N,131750406,compound,metabolite
53025,CMI-N,53481791,compound,metabolite
5311,CMI-N,439162,compound,metabolite
5311,CMI-N,53477964,compound,metabolite
5311,CMI-N,53477957,compound,metabolite
5311,CMI-N,3081383,compound,metabolite
5311,CMI-N,53481050,compound,metabolite
5311403,CMI-N,131750379,compound,metabolite
5311403,CMI-N,131750592,compound,metabolite
5311412,CMI-N,52923946,compound,metabolite
5311412,CMI-N,52923085,compound,metabolite
5324,CMI-N,9546747,compound,metabolite
5324,CMI-N,131765683,compound,metabolite
5324346,CMI-N,52927141,compound,metabolite
5324346,CMI-N,151020,compound,metabolite
5324346,CMI-N,53477951,compound,metabolite
5328940,CMI-N,53480449,compound,metabolite
5328940,CMI-N,8209,compound,metabolite
5328940,CMI-N,563,compound,metabolite
5328940,CMI-N,439756,compound,metabolite
5328940,CMI-N,5280383,compound,metabolite
5328940,CMI-N,6137,compound,metabolite
5328940,CMI-N,131750394,compound,metabolite
5339,CMI-N,5283496,compound,metabolite
5353853,CMI-N,52925128,compound,metabolite
5405,CMI-N,46879024,compound,metabolite
5405,CMI-N,53477890,compound,metabolite
5405,CMI-N,5288826,compound,metabolite
5405,CMI-N,10931,compound,metabolite
5405,CMI-N,92746,compound,metabolite
5405,CMI-N,4192,compound,metabolite
5440,CMI-N,53480247,compound,metabolite
5440,CMI-N,1150,compound,metabolite
5440,CMI-N,131750646,compound,metabolite
5440,CMI-N,440729,compound,metabolite
5440,CMI-N,157837,compound,metabolite
5452,CMI-N,53480962,compound,metabolite
5452,CMI-N,440120,compound,metabolite
5452,CMI-N,222865,compound,metabolite
54676038,CMI-N,108192,compound,metabolite
54676038,CMI-N,5991,compound,metabolite
54676038,CMI-N,44260129,compound,metabolite
54676038,CMI-N,3246945,compound,metabolite
54676038,CMI-N,1051,compound,metabolite
54676038,CMI-N,11222,compound,metabolite
54687,CMI-N,14275352,compound,metabolite
5482,CMI-N,53477890,compound,metabolite
54841,CMI-N,115255,compound,metabolite
5503,CMI-N,53478031,compound,metabolite
5503,CMI-N,53480964,compound,metabolite
5503,CMI-N,53480449,compound,metabolite
5503,CMI-N,52926604,compound,metabolite
5503,CMI-N,53480248,compound,metabolite
5503,CMI-N,145742,compound,metabolite
5503,CMI-N,5997,compound,metabolite
5503,CMI-N,6453952,compound,metabolite
5510,CMI-N,5994,compound,metabolite
5526,CMI-N,760,compound,metabolite
5526,CMI-N,14057128,compound,metabolite
5526,CMI-N,5283523,compound,metabolite
5564,CMI-N,131753857,compound,metabolite
5566,CMI-N,1198,compound,metabolite
5568,CMI-N,439168,compound,metabolite
5568,CMI-N,6262,compound,metabolite
5568,CMI-N,387316,compound,metabolite
5584,CMI-N,14057128,compound,metabolite
56640146,CMI-N,479,compound,metabolite
5665,CMI-N,6274,compound,metabolite
5666,CMI-N,68144,compound,metabolite
56971,CMI-N,90479364,compound,metabolite
56971,CMI-N,1053,compound,metabolite
56971,CMI-N,131753647,compound,metabolite
5720,CMI-N,1188,compound,metabolite
5720,CMI-N,22295536,compound,metabolite
5735,CMI-N,150841,compound,metabolite
5794,CMI-N,53478030,compound,metabolite
5794,CMI-N,14124,compound,metabolite
5794,CMI-N,445468,compound,metabolite
5794,CMI-N,8193,compound,metabolite
5794,CMI-N,11988264,compound,metabolite
5878,CMI-N,656504,compound,metabolite
59768,CMI-N,2094,compound,metabolite
60663,CMI-N,53481761,compound,metabolite
60663,CMI-N,663,compound,metabolite
60663,CMI-N,46891684,compound,metabolite
60750,CMI-N,52924162,compound,metabolite
60795,CMI-N,131750593,compound,metabolite
60838,CMI-N,24778688,compound,metabolite
60838,CMI-N,53478008,compound,metabolite
6167,CMI-N,387316,compound,metabolite
6167,CMI-N,53480968,compound,metabolite
6197,CMI-N,1100,compound,metabolite
6197,CMI-N,31242,compound,metabolite
6215,CMI-N,2995,compound,metabolite
64143,CMI-N,443076,compound,metabolite
64143,CMI-N,131750634,compound,metabolite
64715,CMI-N,8299,compound,metabolite
65492,CMI-N,6057,compound,metabolite
65492,CMI-N,53480963,compound,metabolite
65492,CMI-N,5280541,compound,metabolite
65492,CMI-N,5280879,compound,metabolite
65492,CMI-N,1051,compound,metabolite
65659,CMI-N,6917715,compound,metabolite
65863,CMI-N,8892,compound,metabolite
65863,CMI-N,131766702,compound,metabolite
6834,CMI-N,4192,compound,metabolite
6857,CMI-N,5283387,compound,metabolite
6857,CMI-N,100981287,compound,metabolite
6918453,CMI-N,4543,compound,metabolite
6918453,CMI-N,6057,compound,metabolite
6918453,CMI-N,1066,compound,metabolite
71414,CMI-N,53479547,compound,metabolite
71414,CMI-N,53480460,compound,metabolite
71414,CMI-N,264,compound,metabolite
71414,CMI-N,5789,compound,metabolite
7172,CMI-N,108192,compound,metabolite
72287,CMI-N,445049,compound,metabolite
73707345,CMI-N,131750633,compound,metabolite
73707472,CMI-N,131766679,compound,metabolite
7638,CMI-N,52923085,compound,metabolite
91522200,CMI-N,24778766,compound,metabolite
91668,CMI-N,5283142,compound,metabolite
91668,CMI-N,131753215,compound,metabolite
9330,CMI-N,5610,compound,metabolite
941361,CMI-N,24779551,compound,metabolite
941361,CMI-N,387316,compound,metabolite
9642,CMI-N,199,compound,metabolite
9807070,CMI-N,5280938,compound,metabolite
9807070,CMI-N,114672,compound,metabolite
9807070,CMI-N,52926310,compound,metabolite
9807070,CMI-N,53480457,compound,metabolite
9807070,CMI-N,5283573,compound,metabolite
9807070,CMI-N,53481761,compound,metabolite
9807070,CMI-N,5403,compound,metabolite
9807070,CMI-N,121658,compound,metabolite
9807070,CMI-N,15993,compound,metabolite
9853053,CMI-N,162976,compound,metabolite
9853053,CMI-N,53480981,compound,metabolite
9853053,CMI-N,6675,compound,metabolite
9853053,CMI-N,10132,compound,metabolite
9853053,CMI-N,89472,compound,metabolite
9853053,CMI-N,5288826,compound,metabolite
9853053,CMI-N,440273,compound,metabolite
9853053,CMI-N,24779052,compound,metabolite
9853053,CMI-N,53477960,compound,metabolite
9853053,CMI-N,4991,compound,metabolite
9853053,CMI-N,13783449,compound,metabolite
9853053,CMI-N,6325610,compound,metabolite
9853053,CMI-N,444795,compound,metabolite
9853053,CMI-N,14275359,compound,metabolite
9918,CMI-N,127448,compound,metabolite
