head,relation,tail,head_type,tail_type
129228,CMI-N,52926604,compound,metabolite
135749824,CMI-N,24778699,compound,metabolite
13981868,CMI-N,44260134,compound,metabolite
151075,CMI-N,187790,compound,metabolite
151075,CMI-N,449186,compound,metabolite
151075,CMI-N,6453952,compound,metabolite
151075,CMI-N,123929,compound,metabolite
151075,CMI-N,247304,compound,metabolite
151075,CMI-N,10851,compound,metabolite
151075,CMI-N,24779052,compound,metabolite
151075,CMI-N,9944000,compound,metabolite
151194,CMI-N,53479483,compound,metabolite
1547484,CMI-N,445063,compound,metabolite
1547484,CMI-N,24778723,compound,metabolite
1547484,CMI-N,638072,compound,metabolite
1547484,CMI-N,9944000,compound,metabolite
15478,CMI-N,53479588,compound,metabolite
1548953,CMI-N,53477814,compound,metabolite
1548953,CMI-N,998,compound,metabolite
1548953,CMI-N,5365676,compound,metabolite
1548953,CMI-N,131750418,compound,metabolite
1548953,CMI-N,4762,compound,metabolite
1548953,CMI-N,131750337,compound,metabolite
16362,CMI-N,5280793,compound,metabolite
16362,CMI-N,18631369,compound,metabolite
16362,CMI-N,5283499,compound,metabolite
16362,CMI-N,756,compound,metabolite
16362,CMI-N,53477890,compound,metabolite
16362,CMI-N,264,compound,metabolite
16490,CMI-N,3001028,compound,metabolite
16667733,CMI-N,65076,compound,metabolite
189562,CMI-N,131801712,compound,metabolite
189562,CMI-N,440113,compound,metabolite
189562,CMI-N,31242,compound,metabolite
189562,CMI-N,1054,compound,metabolite
189562,CMI-N,5957,compound,metabolite
189562,CMI-N,131755698,compound,metabolite
20279,CMI-N,811,compound,metabolite
208898,CMI-N,473,compound,metabolite
208898,CMI-N,53477976,compound,metabolite
208898,CMI-N,10972,compound,metabolite
208898,CMI-N,6441567,compound,metabolite
208898,CMI-N,53480962,compound,metabolite
208898,CMI-N,558,compound,metabolite
208898,CMI-N,587,compound,metabolite
2153,CMI-N,446284,compound,metabolite
2153,CMI-N,53478030,compound,metabolite
2153,CMI-N,13828666,compound,metabolite
2153,CMI-N,53478083,compound,metabolite
2153,CMI-N,52926307,compound,metabolite
2153,CMI-N,102030,compound,metabolite
2157,CMI-N,100921659,compound,metabolite
2157,CMI-N,131750353,compound,metabolite
2157,CMI-N,479,compound,metabolite
2157,CMI-N,52923894,compound,metabolite
2157,CMI-N,131756265,compound,metabolite
2157,CMI-N,131762121,compound,metabolite
2157,CMI-N,102030,compound,metabolite
2157,CMI-N,440735,compound,metabolite
2162,CMI-N,15560610,compound,metabolite
216237,CMI-N,3845,compound,metabolite
2165,CMI-N,53480963,compound,metabolite
2165,CMI-N,6736,compound,metabolite
2165,CMI-N,5283499,compound,metabolite
2170,CMI-N,1066,compound,metabolite
2194,CMI-N,131750344,compound,metabolite
2194,CMI-N,52931115,compound,metabolite
2194,CMI-N,454,compound,metabolite
2194,CMI-N,5280883,compound,metabolite
2196,CMI-N,11988264,compound,metabolite
2196,CMI-N,1088,compound,metabolite
2196,CMI-N,53480969,compound,metabolite
2196,CMI-N,131755698,compound,metabolite
224246,CMI-N,446440,compound,metabolite
224246,CMI-N,6274,compound,metabolite
2247,CMI-N,3261,compound,metabolite
2247,CMI-N,131757036,compound,metabolite
2247,CMI-N,131801653,compound,metabolite
2247,CMI-N,1118,compound,metabolite
2267,CMI-N,5283570,compound,metabolite
2267,CMI-N,53480464,compound,metabolite
2267,CMI-N,439586,compound,metabolite
2267,CMI-N,52931223,compound,metabolite
2267,CMI-N,190,compound,metabolite
2267,CMI-N,115254,compound,metabolite
23236067,CMI-N,131801661,compound,metabolite
2335,CMI-N,11660820,compound,metabolite
2351,CMI-N,5263,compound,metabolite
2351,CMI-N,24778723,compound,metabolite
2351,CMI-N,6441567,compound,metabolite
2356,CMI-N,24779354,compound,metabolite
236702,CMI-N,68144,compound,metabolite
237,CMI-N,131750379,compound,metabolite
237,CMI-N,5283499,compound,metabolite
237,CMI-N,131750415,compound,metabolite
237,CMI-N,5862,compound,metabolite
237,CMI-N,5283344,compound,metabolite
23760137,CMI-N,9547000,compound,metabolite
23760137,CMI-N,52922252,compound,metabolite
23760137,CMI-N,3246949,compound,metabolite
23897,CMI-N,53477950,compound,metabolite
24360,CMI-N,5283387,compound,metabolite
24360,CMI-N,131762121,compound,metabolite
24360,CMI-N,5757,compound,metabolite
24360,CMI-N,131753617,compound,metabolite
24360,CMI-N,131801744,compound,metabolite
24360,CMI-N,378,compound,metabolite
2453,CMI-N,9547000,compound,metabolite
2453,CMI-N,53477890,compound,metabolite
2453,CMI-N,131757489,compound,metabolite
2564,CMI-N,1120,compound,metabolite
2564,CMI-N,42607457,compound,metabolite
2564,CMI-N,131754215,compound,metabolite
2564,CMI-N,305,compound,metabolite
2564,CMI-N,131760,compound,metabolite
2577,CMI-N,440729,compound,metabolite
2577,CMI-N,587,compound,metabolite
2585,CMI-N,18631369,compound,metabolite
259329,CMI-N,42607457,compound,metabolite
259329,CMI-N,444972,compound,metabolite
259329,CMI-N,5283576,compound,metabolite
259329,CMI-N,1188,compound,metabolite
26596,CMI-N,24779301,compound,metabolite
26987,CMI-N,440624,compound,metabolite
2710,CMI-N,5288826,compound,metabolite
2713,CMI-N,24778745,compound,metabolite
2713,CMI-N,5280531,compound,metabolite
2713,CMI-N,774,compound,metabolite
2719,CMI-N,3082163,compound,metabolite
2724385,CMI-N,473,compound,metabolite
2724385,CMI-N,3033895,compound,metabolite
2724385,CMI-N,123976,compound,metabolite
2724385,CMI-N,131750726,compound,metabolite
2724385,CMI-N,445070,compound,metabolite
2724385,CMI-N,6912,compound,metabolite
2724385,CMI-N,5283731,compound,metabolite
2724385,CMI-N,64969,compound,metabolite
2724385,CMI-N,457,compound,metabolite
2724385,CMI-N,1103,compound,metabolite
27400,CMI-N,53477893,compound,metabolite
27400,CMI-N,52925997,compound,metabolite
27400,CMI-N,24779277,compound,metabolite
2749,CMI-N,123895,compound,metabolite
2749,CMI-N,53479796,compound,metabolite
2749,CMI-N,11222,compound,metabolite
2749,CMI-N,52926490,compound,metabolite
2752,CMI-N,5280489,compound,metabolite
2752,CMI-N,52923958,compound,metabolite
2754,CMI-N,11146,compound,metabolite
2794,CMI-N,44260127,compound,metabolite
2803,CMI-N,774,compound,metabolite
2803,CMI-N,5988,compound,metabolite
2805,CMI-N,159663,compound,metabolite
2805,CMI-N,6305,compound,metabolite
2805,CMI-N,131753887,compound,metabolite
2805,CMI-N,10243361,compound,metabolite
2805,CMI-N,24779458,compound,metabolite
2805,CMI-N,10972,compound,metabolite
2805,CMI-N,53479159,compound,metabolite
28693,CMI-N,91486,compound,metabolite
28693,CMI-N,6443809,compound,metabolite
2895,CMI-N,131750486,compound,metabolite
2993,CMI-N,5283387,compound,metabolite
3005573,CMI-N,863,compound,metabolite
3005573,CMI-N,9547087,compound,metabolite
3025,CMI-N,108192,compound,metabolite
3025,CMI-N,9543989,compound,metabolite
30323,CMI-N,13828666,compound,metabolite
30323,CMI-N,131750633,compound,metabolite
3033769,CMI-N,108192,compound,metabolite
3033818,CMI-N,131281,compound,metabolite
3033818,CMI-N,52926307,compound,metabolite
3037,CMI-N,24778627,compound,metabolite
3037,CMI-N,5280883,compound,metabolite
3037,CMI-N,131750359,compound,metabolite
3038495,CMI-N,131750634,compound,metabolite
3059,CMI-N,6030,compound,metabolite
30668,CMI-N,122281,compound,metabolite
3081361,CMI-N,6047,compound,metabolite
3081361,CMI-N,53481757,compound,metabolite
3081361,CMI-N,5862,compound,metabolite
3081361,CMI-N,53478597,compound,metabolite
3081361,CMI-N,21252318,compound,metabolite
3081361,CMI-N,445049,compound,metabolite
3081361,CMI-N,131754007,compound,metabolite
3081361,CMI-N,101788,compound,metabolite
3081361,CMI-N,53477950,compound,metabolite
3085416,CMI-N,1188,compound,metabolite
3085416,CMI-N,807,compound,metabolite
3085416,CMI-N,53480484,compound,metabolite
3085416,CMI-N,657272,compound,metabolite
3085416,CMI-N,101227803,compound,metabolite
3085416,CMI-N,14275359,compound,metabolite
31101,CMI-N,11803170,compound,metabolite
3117,CMI-N,24779297,compound,metabolite
3157,CMI-N,162976,compound,metabolite
3166,CMI-N,440113,compound,metabolite
3166,CMI-N,440717,compound,metabolite
31703,CMI-N,131754717,compound,metabolite
31703,CMI-N,1256,compound,metabolite
32170,CMI-N,15993,compound,metabolite
32170,CMI-N,446220,compound,metabolite
32798,CMI-N,440560,compound,metabolite
3280,CMI-N,5281426,compound,metabolite
3280,CMI-N,5757,compound,metabolite
3280,CMI-N,102030,compound,metabolite
3280,CMI-N,52922210,compound,metabolite
3280,CMI-N,1051,compound,metabolite
3280,CMI-N,52927171,compound,metabolite
3280,CMI-N,52927141,compound,metabolite
3280,CMI-N,439174,compound,metabolite
3326,CMI-N,53481767,compound,metabolite
3326,CMI-N,53477963,compound,metabolite
3326,CMI-N,131750346,compound,metabolite
3326,CMI-N,53481789,compound,metabolite
3334,CMI-N,24778699,compound,metabolite
3334,CMI-N,131762013,compound,metabolite
3339,CMI-N,53481366,compound,metabolite
3374,CMI-N,1066,compound,metabolite
3386,CMI-N,9547243,compound,metabolite
3386,CMI-N,53480972,compound,metabolite
3396,CMI-N,24778624,compound,metabolite
3455,CMI-N,52925214,compound,metabolite
3455,CMI-N,597,compound,metabolite
3455,CMI-N,53480922,compound,metabolite
3559,CMI-N,998,compound,metabolite
3598,CMI-N,443076,compound,metabolite
3639,CMI-N,5280938,compound,metabolite
3639,CMI-N,15560610,compound,metabolite
3652,CMI-N,449186,compound,metabolite
3689,CMI-N,597,compound,metabolite
3696,CMI-N,53477960,compound,metabolite
3696,CMI-N,53479481,compound,metabolite
3759,CMI-N,131801712,compound,metabolite
3793,CMI-N,8158,compound,metabolite
3793,CMI-N,102030,compound,metabolite
3793,CMI-N,131766308,compound,metabolite
3830,CMI-N,53480650,compound,metabolite
3926,CMI-N,9547096,compound,metabolite
3941250,CMI-N,53480139,compound,metabolite
39468,CMI-N,52925426,compound,metabolite
39468,CMI-N,101758459,compound,metabolite
3955,CMI-N,53481751,compound,metabolite
3955,CMI-N,53480139,compound,metabolite
3955,CMI-N,131750379,compound,metabolite
3955,CMI-N,13712,compound,metabolite
3964,CMI-N,6912,compound,metabolite
3964,CMI-N,1174,compound,metabolite
3964,CMI-N,21387,compound,metabolite
4008,CMI-N,24778868,compound,metabolite
4008,CMI-N,24779301,compound,metabolite
4046,CMI-N,1123,compound,metabolite
4046,CMI-N,131742,compound,metabolite
4046,CMI-N,6128,compound,metabolite
4046,CMI-N,52926310,compound,metabolite
40634,CMI-N,131756789,compound,metabolite
4112,CMI-N,52925710,compound,metabolite
4122,CMI-N,61020,compound,metabolite
4167,CMI-N,99486,compound,metabolite
4167,CMI-N,440735,compound,metabolite
4167,CMI-N,278,compound,metabolite
4167,CMI-N,53480139,compound,metabolite
4168,CMI-N,9838356,compound,metabolite
4184,CMI-N,53478083,compound,metabolite
4184,CMI-N,164735,compound,metabolite
4184,CMI-N,52931201,compound,metabolite
4189,CMI-N,52923834,compound,metabolite
4189,CMI-N,9543971,compound,metabolite
42008,CMI-N,131750419,compound,metabolite
4369270,CMI-N,53480924,compound,metabolite
4369270,CMI-N,439286,compound,metabolite
4369270,CMI-N,440659,compound,metabolite
4369270,CMI-N,51,compound,metabolite
4369270,CMI-N,14181,compound,metabolite
4369270,CMI-N,13267935,compound,metabolite
441243,CMI-N,5280541,compound,metabolite
441243,CMI-N,24779297,compound,metabolite
441289,CMI-N,1103,compound,metabolite
441289,CMI-N,8221,compound,metabolite
443874,CMI-N,446541,compound,metabolite
443874,CMI-N,4762,compound,metabolite
443874,CMI-N,53477785,compound,metabolite
443874,CMI-N,53477894,compound,metabolite
443943,CMI-N,53480248,compound,metabolite
443955,CMI-N,53297342,compound,metabolite
444025,CMI-N,186907,compound,metabolite
444025,CMI-N,53481791,compound,metabolite
444025,CMI-N,44260131,compound,metabolite
444025,CMI-N,53480968,compound,metabolite
444036,CMI-N,61020,compound,metabolite
444036,CMI-N,439853,compound,metabolite
444036,CMI-N,444795,compound,metabolite
444036,CMI-N,11954196,compound,metabolite
444036,CMI-N,52925126,compound,metabolite
44483291,CMI-N,52923958,compound,metabolite
4474,CMI-N,445639,compound,metabolite
4477,CMI-N,52925710,compound,metabolite
4485,CMI-N,8193,compound,metabolite
4485,CMI-N,5862,compound,metabolite
4485,CMI-N,699414,compound,metabolite
4485,CMI-N,439554,compound,metabolite
4494,CMI-N,439258,compound,metabolite
4494,CMI-N,24779585,compound,metabolite
4499,CMI-N,52925469,compound,metabolite
4499,CMI-N,8094,compound,metabolite
45006157,CMI-N,193536,compound,metabolite
45006157,CMI-N,439174,compound,metabolite
4543,CMI-N,131750721,compound,metabolite
456389,CMI-N,24779379,compound,metabolite
4621,CMI-N,643976,compound,metabolite
4621,CMI-N,12530,compound,metabolite
4621,CMI-N,84290,compound,metabolite
4680,CMI-N,5281426,compound,metabolite
4737,CMI-N,774,compound,metabolite
4746,CMI-N,53480464,compound,metabolite
4746,CMI-N,131801653,compound,metabolite
4746,CMI-N,131750607,compound,metabolite
4746,CMI-N,101771,compound,metabolite
4746,CMI-N,131754007,compound,metabolite
4746,CMI-N,53480964,compound,metabolite
4746,CMI-N,445639,compound,metabolite
4746,CMI-N,13712,compound,metabolite
4746,CMI-N,13828666,compound,metabolite
47472,CMI-N,108063,compound,metabolite
4822,CMI-N,131750348,compound,metabolite
4828,CMI-N,61020,compound,metabolite
4828,CMI-N,53481755,compound,metabolite
4886,CMI-N,131755473,compound,metabolite
4886,CMI-N,51,compound,metabolite
4912,CMI-N,100921659,compound,metabolite
4923,CMI-N,24779384,compound,metabolite
4927,CMI-N,657272,compound,metabolite
4927,CMI-N,638015,compound,metabolite
4976,CMI-N,131750340,compound,metabolite
4992,CMI-N,102242320,compound,metabolite
50248,CMI-N,123991,compound,metabolite
5035,CMI-N,10634,compound,metabolite
5035,CMI-N,5283574,compound,metabolite
5035,CMI-N,493570,compound,metabolite
5035,CMI-N,6267,compound,metabolite
5035,CMI-N,10851,compound,metabolite
50599,CMI-N,3261,compound,metabolite
5105,CMI-N,131753638,compound,metabolite
5152,CMI-N,131765683,compound,metabolite
5152,CMI-N,131750346,compound,metabolite
5210,CMI-N,3013625,compound,metabolite
5210,CMI-N,122281,compound,metabolite
5265,CMI-N,119207,compound,metabolite
5280445,CMI-N,131750646,compound,metabolite
5281004,CMI-N,131150,compound,metabolite
5281004,CMI-N,5280793,compound,metabolite
5281004,CMI-N,122340,compound,metabolite
5282451,CMI-N,3348,compound,metabolite
5282451,CMI-N,5281895,compound,metabolite
5282451,CMI-N,5280878,compound,metabolite
5282451,CMI-N,122356,compound,metabolite
5282451,CMI-N,10854964,compound,metabolite
5284513,CMI-N,1055,compound,metabolite
5284513,CMI-N,131754717,compound,metabolite
5284557,CMI-N,131750406,compound,metabolite
5291,CMI-N,5283137,compound,metabolite
5291,CMI-N,131801991,compound,metabolite
5291,CMI-N,24779554,compound,metabolite
5291,CMI-N,6675,compound,metabolite
5291,CMI-N,53477894,compound,metabolite
5291,CMI-N,10430,compound,metabolite
5291,CMI-N,638015,compound,metabolite
5311403,CMI-N,108063,compound,metabolite
5311403,CMI-N,52931207,compound,metabolite
5318,CMI-N,131750374,compound,metabolite
5318,CMI-N,52925126,compound,metabolite
5324346,CMI-N,644245,compound,metabolite
5324346,CMI-N,5951,compound,metabolite
5328940,CMI-N,53478008,compound,metabolite
5328940,CMI-N,131750634,compound,metabolite
5328940,CMI-N,6439847,compound,metabolite
5328940,CMI-N,53481753,compound,metabolite
5328940,CMI-N,13711,compound,metabolite
5328940,CMI-N,131281,compound,metabolite
5328940,CMI-N,6453952,compound,metabolite
5328940,CMI-N,53481751,compound,metabolite
5328940,CMI-N,131756265,compound,metabolite
5335,CMI-N,6473866,compound,metabolite
5336,CMI-N,24779379,compound,metabolite
5336,CMI-N,53480012,compound,metabolite
5337997,CMI-N,52927171,compound,metabolite
5337997,CMI-N,6440956,compound,metabolite
5337997,CMI-N,53480922,compound,metabolite
5353853,CMI-N,159663,compound,metabolite
5353853,CMI-N,46879024,compound,metabolite
5362116,CMI-N,440113,compound,metabolite
5388962,CMI-N,131750625,compound,metabolite
5388962,CMI-N,131757178,compound,metabolite
5411,CMI-N,91486,compound,metabolite
5411,CMI-N,24779341,compound,metabolite
5411,CMI-N,24778868,compound,metabolite
5411,CMI-N,2724333,compound,metabolite
5411,CMI-N,187,compound,metabolite
5411,CMI-N,985,compound,metabolite
5411,CMI-N,3261,compound,metabolite
5440,CMI-N,5280450,compound,metabolite
5440,CMI-N,3348,compound,metabolite
5440,CMI-N,5282310,compound,metabolite
5440,CMI-N,21100,compound,metabolite
54416523,CMI-N,131750350,compound,metabolite
5452,CMI-N,11222,compound,metabolite
54676038,CMI-N,24906333,compound,metabolite
54676038,CMI-N,983,compound,metabolite
54676038,CMI-N,123895,compound,metabolite
54676038,CMI-N,53477894,compound,metabolite
54676038,CMI-N,5283570,compound,metabolite
54676537,CMI-N,379,compound,metabolite
54678486,CMI-N,586,compound,metabolite
5482,CMI-N,53477890,compound,metabolite
54841,CMI-N,1053,compound,metabolite
54841,CMI-N,6274,compound,metabolite
5503,CMI-N,24779336,compound,metabolite
5503,CMI-N,53477971,compound,metabolite
5503,CMI-N,222803,compound,metabolite
5503,CMI-N,24779550,compound,metabolite
5503,CMI-N,43,compound,metabolite
5503,CMI-N,24778699,compound,metabolite
5503,CMI-N,5280531,compound,metabolite
5503,CMI-N,101758459,compound,metabolite
5526,CMI-N,49,compound,metabolite
5526,CMI-N,5862,compound,metabolite
5526,CMI-N,5283523,compound,metabolite
5566,CMI-N,52925059,compound,metabolite
5566,CMI-N,24779301,compound,metabolite
5566,CMI-N,52923834,compound,metabolite
5639,CMI-N,131750353,compound,metabolite
56640146,CMI-N,10443535,compound,metabolite
56640146,CMI-N,1864,compound,metabolite
56640146,CMI-N,5380406,compound,metabolite
5665,CMI-N,53481791,compound,metabolite
5665,CMI-N,53479161,compound,metabolite
5707,CMI-N,53478598,compound,metabolite
5720,CMI-N,131750353,compound,metabolite
5742832,CMI-N,10255824,compound,metabolite
5790,CMI-N,1256,compound,metabolite
5790,CMI-N,187,compound,metabolite
5803,CMI-N,6446027,compound,metabolite
5803,CMI-N,52927148,compound,metabolite
5920,CMI-N,53477894,compound,metabolite
5966,CMI-N,131750625,compound,metabolite
60149,CMI-N,440560,compound,metabolite
60149,CMI-N,5283142,compound,metabolite
60149,CMI-N,52925229,compound,metabolite
60149,CMI-N,108192,compound,metabolite
60149,CMI-N,7991,compound,metabolite
60149,CMI-N,379,compound,metabolite
60149,CMI-N,6274,compound,metabolite
60149,CMI-N,43,compound,metabolite
60149,CMI-N,53480964,compound,metabolite
60149,CMI-N,18526330,compound,metabolite
60149,CMI-N,46879024,compound,metabolite
60149,CMI-N,131756238,compound,metabolite
60149,CMI-N,131750377,compound,metabolite
60700,CMI-N,131801910,compound,metabolite
60700,CMI-N,21387,compound,metabolite
60700,CMI-N,123929,compound,metabolite
60700,CMI-N,5280938,compound,metabolite
60795,CMI-N,42621273,compound,metabolite
60795,CMI-N,6917715,compound,metabolite
60795,CMI-N,123409,compound,metabolite
60795,CMI-N,131750380,compound,metabolite
60835,CMI-N,11433862,compound,metabolite
60835,CMI-N,131750634,compound,metabolite
60838,CMI-N,3081383,compound,metabolite
6197,CMI-N,131750344,compound,metabolite
6197,CMI-N,3348,compound,metabolite
6234,CMI-N,53479481,compound,metabolite
6234,CMI-N,13783449,compound,metabolite
6256,CMI-N,6736,compound,metabolite
6256,CMI-N,5961,compound,metabolite
62887,CMI-N,46891684,compound,metabolite
62887,CMI-N,52925140,compound,metabolite
62887,CMI-N,1085,compound,metabolite
62887,CMI-N,11660820,compound,metabolite
62887,CMI-N,5699,compound,metabolite
62887,CMI-N,5283523,compound,metabolite
6291,CMI-N,5283574,compound,metabolite
64139,CMI-N,1176,compound,metabolite
64143,CMI-N,5280493,compound,metabolite
64143,CMI-N,52924125,compound,metabolite
6420045,CMI-N,52927142,compound,metabolite
6420045,CMI-N,119219,compound,metabolite
65492,CMI-N,439174,compound,metabolite
65492,CMI-N,807,compound,metabolite
65492,CMI-N,5283387,compound,metabolite
65492,CMI-N,53477994,compound,metabolite
65492,CMI-N,9944000,compound,metabolite
65492,CMI-N,131750428,compound,metabolite
65492,CMI-N,162976,compound,metabolite
65492,CMI-N,247304,compound,metabolite
65492,CMI-N,131766435,compound,metabolite
65492,CMI-N,122356,compound,metabolite
65492,CMI-N,53477965,compound,metabolite
657255,CMI-N,1103,compound,metabolite
657255,CMI-N,24778881,compound,metabolite
657255,CMI-N,11433862,compound,metabolite
657255,CMI-N,193872,compound,metabolite
657255,CMI-N,1864,compound,metabolite
657255,CMI-N,131801991,compound,metabolite
657255,CMI-N,5283560,compound,metabolite
657255,CMI-N,131750726,compound,metabolite
65906,CMI-N,52925094,compound,metabolite
65906,CMI-N,439174,compound,metabolite
6604200,CMI-N,131757178,compound,metabolite
6604381,CMI-N,44260124,compound,metabolite
6604471,CMI-N,12178130,compound,metabolite
6604471,CMI-N,5282204,compound,metabolite
6710659,CMI-N,52931115,compound,metabolite
6713924,CMI-N,14124,compound,metabolite
6713924,CMI-N,53479772,compound,metabolite
6713924,CMI-N,807,compound,metabolite
6714003,CMI-N,21387,compound,metabolite
6857,CMI-N,863,compound,metabolite
6857,CMI-N,21252318,compound,metabolite
6857,CMI-N,8299,compound,metabolite
68617,CMI-N,44260124,compound,metabolite
68617,CMI-N,99463,compound,metabolite
68617,CMI-N,53477951,compound,metabolite
68802,CMI-N,305,compound,metabolite
6918155,CMI-N,9543847,compound,metabolite
6918155,CMI-N,9547634,compound,metabolite
6918155,CMI-N,54715139,compound,metabolite
6918155,CMI-N,10467,compound,metabolite
6918155,CMI-N,11988264,compound,metabolite
6918155,CMI-N,24778745,compound,metabolite
6918155,CMI-N,439176,compound,metabolite
6918453,CMI-N,131750625,compound,metabolite
6918453,CMI-N,52923946,compound,metabolite
6918453,CMI-N,9543971,compound,metabolite
6918453,CMI-N,5961,compound,metabolite
6918453,CMI-N,657272,compound,metabolite
71414,CMI-N,9547243,compound,metabolite
72172,CMI-N,10634,compound,metabolite
73707472,CMI-N,1021,compound,metabolite
73707472,CMI-N,131766679,compound,metabolite
73707472,CMI-N,445049,compound,metabolite
7699,CMI-N,863,compound,metabolite
7741,CMI-N,52925065,compound,metabolite
8249,CMI-N,121893,compound,metabolite
8249,CMI-N,131766702,compound,metabolite
8249,CMI-N,24779554,compound,metabolite
8249,CMI-N,131760,compound,metabolite
8249,CMI-N,446440,compound,metabolite
8362,CMI-N,52924125,compound,metabolite
8362,CMI-N,131750620,compound,metabolite
8955,CMI-N,53480963,compound,metabolite
8955,CMI-N,101758459,compound,metabolite
9051,CMI-N,323,compound,metabolite
9064,CMI-N,24779546,compound,metabolite
91522200,CMI-N,5281877,compound,metabolite
91522200,CMI-N,14181,compound,metabolite
91522200,CMI-N,6083,compound,metabolite
91668,CMI-N,449186,compound,metabolite
91668,CMI-N,131756291,compound,metabolite
91668,CMI-N,52923896,compound,metabolite
941361,CMI-N,985,compound,metabolite
941361,CMI-N,43,compound,metabolite
9429,CMI-N,131766308,compound,metabolite
9429,CMI-N,9547000,compound,metabolite
9429,CMI-N,10243361,compound,metabolite
9429,CMI-N,5280352,compound,metabolite
9642,CMI-N,52924353,compound,metabolite
9642,CMI-N,1052,compound,metabolite
9782,CMI-N,439258,compound,metabolite
9807070,CMI-N,24779550,compound,metabolite
9807070,CMI-N,53480959,compound,metabolite
9807070,CMI-N,439280,compound,metabolite
9807070,CMI-N,121658,compound,metabolite
9807070,CMI-N,53479159,compound,metabolite
9853053,CMI-N,53480981,compound,metabolite
9853053,CMI-N,246520,compound,metabolite
9853053,CMI-N,108192,compound,metabolite
9853053,CMI-N,9547634,compound,metabolite
9853053,CMI-N,24779550,compound,metabolite
9853053,CMI-N,246983,compound,metabolite
9853053,CMI-N,5283572,compound,metabolite
9853053,CMI-N,52925128,compound,metabolite
9853053,CMI-N,998,compound,metabolite
9853053,CMI-N,5282204,compound,metabolite
9853053,CMI-N,1118,compound,metabolite
9853053,CMI-N,99486,compound,metabolite
9855081,CMI-N,49,compound,metabolite
9869929,CMI-N,131756789,compound,metabolite
98889,CMI-N,439168,compound,metabolite
98889,CMI-N,83944,compound,metabolite
9918,CMI-N,101771,compound,metabolite
9918,CMI-N,123895,compound,metabolite
