head,relation,tail,head_type,tail_type
135409453,CMI-N,440729,compound,metabolite
13791,CMI-N,439427,compound,metabolite
13981868,CMI-N,14985,compound,metabolite
13981868,CMI-N,131801744,compound,metabolite
152946,CMI-N,53478008,compound,metabolite
1548953,CMI-N,5283568,compound,metabolite
1548953,CMI-N,53481787,compound,metabolite
1548953,CMI-N,53477994,compound,metabolite
1548953,CMI-N,131750337,compound,metabolite
156419,CMI-N,1150,compound,metabolite
156419,CMI-N,53481755,compound,metabolite
156419,CMI-N,53481761,compound,metabolite
156419,CMI-N,18631369,compound,metabolite
156419,CMI-N,222786,compound,metabolite
156419,CMI-N,161166,compound,metabolite
156419,CMI-N,53478597,compound,metabolite
156419,CMI-N,53480464,compound,metabolite
156419,CMI-N,439427,compound,metabolite
156419,CMI-N,87642,compound,metabolite
156419,CMI-N,6439847,compound,metabolite
156419,CMI-N,5280879,compound,metabolite
156419,CMI-N,439460,compound,metabolite
156419,CMI-N,5288826,compound,metabolite
156419,CMI-N,52923087,compound,metabolite
156419,CMI-N,53481049,compound,metabolite
16129666,CMI-N,52926661,compound,metabolite
16362,CMI-N,454,compound,metabolite
16362,CMI-N,5280489,compound,metabolite
16362,CMI-N,44260125,compound,metabolite
176870,CMI-N,16759366,compound,metabolite
176870,CMI-N,11954043,compound,metabolite
193962,CMI-N,11141754,compound,metabolite
193962,CMI-N,10836,compound,metabolite
193962,CMI-N,440729,compound,metabolite
193962,CMI-N,1085,compound,metabolite
193962,CMI-N,24778642,compound,metabolite
193962,CMI-N,439176,compound,metabolite
193962,CMI-N,53480449,compound,metabolite
193962,CMI-N,1120,compound,metabolite
193962,CMI-N,5488186,compound,metabolite
193962,CMI-N,11954058,compound,metabolite
193962,CMI-N,15560610,compound,metabolite
203911,CMI-N,5280592,compound,metabolite
203911,CMI-N,131750374,compound,metabolite
203911,CMI-N,52926604,compound,metabolite
203911,CMI-N,53481703,compound,metabolite
203911,CMI-N,53480964,compound,metabolite
2082,CMI-N,3013625,compound,metabolite
208898,CMI-N,10957631,compound,metabolite
208898,CMI-N,53480960,compound,metabolite
208898,CMI-N,5962,compound,metabolite
208898,CMI-N,26934,compound,metabolite
208898,CMI-N,131762013,compound,metabolite
208898,CMI-N,53480973,compound,metabolite
2090,CMI-N,222803,compound,metabolite
2090,CMI-N,89472,compound,metabolite
2090,CMI-N,970,compound,metabolite
2090,CMI-N,105024,compound,metabolite
2090,CMI-N,5283568,compound,metabolite
2090,CMI-N,863,compound,metabolite
2090,CMI-N,5283344,compound,metabolite
2133,CMI-N,52925126,compound,metabolite
2151,CMI-N,52926661,compound,metabolite
2153,CMI-N,1054,compound,metabolite
2153,CMI-N,53478053,compound,metabolite
2153,CMI-N,131755260,compound,metabolite
2157,CMI-N,479,compound,metabolite
2157,CMI-N,44260124,compound,metabolite
2157,CMI-N,131281,compound,metabolite
2157,CMI-N,131762121,compound,metabolite
2160,CMI-N,52924125,compound,metabolite
2162,CMI-N,6443809,compound,metabolite
216237,CMI-N,84290,compound,metabolite
2194,CMI-N,44260132,compound,metabolite
2194,CMI-N,750,compound,metabolite
2194,CMI-N,24779458,compound,metabolite
2194,CMI-N,131750377,compound,metabolite
2194,CMI-N,53480973,compound,metabolite
2194,CMI-N,99463,compound,metabolite
2194,CMI-N,1123,compound,metabolite
2194,CMI-N,445468,compound,metabolite
2196,CMI-N,985,compound,metabolite
224246,CMI-N,159663,compound,metabolite
2267,CMI-N,190,compound,metabolite
2267,CMI-N,444795,compound,metabolite
2310,CMI-N,52922703,compound,metabolite
2335,CMI-N,131766435,compound,metabolite
2335,CMI-N,44260125,compound,metabolite
2335,CMI-N,91486,compound,metabolite
2343,CMI-N,9547068,compound,metabolite
2356,CMI-N,2266,compound,metabolite
2356,CMI-N,6274,compound,metabolite
236702,CMI-N,98,compound,metabolite
236702,CMI-N,903,compound,metabolite
236702,CMI-N,439279,compound,metabolite
237,CMI-N,9547087,compound,metabolite
237,CMI-N,41781,compound,metabolite
237,CMI-N,12444617,compound,metabolite
237,CMI-N,644260,compound,metabolite
237,CMI-N,131750619,compound,metabolite
237,CMI-N,663,compound,metabolite
2375,CMI-N,1176,compound,metabolite
23760137,CMI-N,100921659,compound,metabolite
23760137,CMI-N,65058,compound,metabolite
2378,CMI-N,9543847,compound,metabolite
2378,CMI-N,159663,compound,metabolite
24066,CMI-N,12444617,compound,metabolite
24360,CMI-N,83944,compound,metabolite
24360,CMI-N,439258,compound,metabolite
24360,CMI-N,54715139,compound,metabolite
2478,CMI-N,24778638,compound,metabolite
2478,CMI-N,160706,compound,metabolite
25249,CMI-N,53478008,compound,metabolite
2536,CMI-N,14057128,compound,metabolite
2551,CMI-N,53480248,compound,metabolite
2564,CMI-N,131750726,compound,metabolite
2564,CMI-N,53478008,compound,metabolite
2564,CMI-N,1176,compound,metabolite
2564,CMI-N,131281,compound,metabolite
2564,CMI-N,24778688,compound,metabolite
2564,CMI-N,6128,compound,metabolite
26757,CMI-N,131754717,compound,metabolite
26757,CMI-N,25163995,compound,metabolite
26757,CMI-N,643976,compound,metabolite
26987,CMI-N,24778625,compound,metabolite
2713,CMI-N,44260139,compound,metabolite
2713,CMI-N,53478875,compound,metabolite
2713,CMI-N,278,compound,metabolite
2713,CMI-N,439258,compound,metabolite
2713,CMI-N,108063,compound,metabolite
2713,CMI-N,131750380,compound,metabolite
2713,CMI-N,493570,compound,metabolite
2719,CMI-N,53481049,compound,metabolite
2719,CMI-N,53477894,compound,metabolite
2722,CMI-N,439756,compound,metabolite
2722,CMI-N,13783449,compound,metabolite
2722,CMI-N,122281,compound,metabolite
2724385,CMI-N,983,compound,metabolite
2724385,CMI-N,131766435,compound,metabolite
2724385,CMI-N,49,compound,metabolite
2724385,CMI-N,102242320,compound,metabolite
2724385,CMI-N,122166,compound,metabolite
2724385,CMI-N,440624,compound,metabolite
27400,CMI-N,24779277,compound,metabolite
2749,CMI-N,44260134,compound,metabolite
2749,CMI-N,131753647,compound,metabolite
2749,CMI-N,753,compound,metabolite
2752,CMI-N,9939965,compound,metabolite
2756,CMI-N,53477994,compound,metabolite
27806705,CMI-N,42607428,compound,metabolite
2782,CMI-N,22295536,compound,metabolite
2788,CMI-N,131754572,compound,metabolite
2788,CMI-N,12895035,compound,metabolite
2788,CMI-N,65076,compound,metabolite
2788,CMI-N,24778642,compound,metabolite
2794,CMI-N,14275359,compound,metabolite
2794,CMI-N,5283454,compound,metabolite
2794,CMI-N,2724333,compound,metabolite
2798,CMI-N,101227803,compound,metabolite
2799,CMI-N,161223,compound,metabolite
2801,CMI-N,52923834,compound,metabolite
2801,CMI-N,44260131,compound,metabolite
2803,CMI-N,101758459,compound,metabolite
2803,CMI-N,5988,compound,metabolite
28693,CMI-N,439273,compound,metabolite
28693,CMI-N,24778638,compound,metabolite
2893,CMI-N,53479159,compound,metabolite
2893,CMI-N,446440,compound,metabolite
2893,CMI-N,3081383,compound,metabolite
2893,CMI-N,53481767,compound,metabolite
2893,CMI-N,131801660,compound,metabolite
2895,CMI-N,445070,compound,metabolite
2895,CMI-N,52923894,compound,metabolite
2895,CMI-N,24778723,compound,metabolite
2895,CMI-N,3082163,compound,metabolite
2907,CMI-N,114833,compound,metabolite
2973,CMI-N,123895,compound,metabolite
2995,CMI-N,53478072,compound,metabolite
2995,CMI-N,8103,compound,metabolite
2995,CMI-N,52926310,compound,metabolite
2995,CMI-N,123929,compound,metabolite
2995,CMI-N,2724333,compound,metabolite
3019,CMI-N,151223,compound,metabolite
3037,CMI-N,5263,compound,metabolite
3038495,CMI-N,3776,compound,metabolite
3038495,CMI-N,131754197,compound,metabolite
3038495,CMI-N,52924152,compound,metabolite
3042,CMI-N,11146967,compound,metabolite
3081361,CMI-N,5280473,compound,metabolite
3081361,CMI-N,5862,compound,metabolite
3081361,CMI-N,131753638,compound,metabolite
3081361,CMI-N,597,compound,metabolite
3081361,CMI-N,5280592,compound,metabolite
3085416,CMI-N,6917715,compound,metabolite
3085416,CMI-N,439853,compound,metabolite
3085416,CMI-N,192735,compound,metabolite
3085416,CMI-N,5283573,compound,metabolite
3085416,CMI-N,16759366,compound,metabolite
3085416,CMI-N,445063,compound,metabolite
3105,CMI-N,6473866,compound,metabolite
3105,CMI-N,14275403,compound,metabolite
3105,CMI-N,10443535,compound,metabolite
3105,CMI-N,53297342,compound,metabolite
3121,CMI-N,52925469,compound,metabolite
3166,CMI-N,5283574,compound,metabolite
31703,CMI-N,131753238,compound,metabolite
31703,CMI-N,131750378,compound,metabolite
31703,CMI-N,2995,compound,metabolite
3198,CMI-N,643976,compound,metabolite
32170,CMI-N,52931207,compound,metabolite
32170,CMI-N,131281,compound,metabolite
32170,CMI-N,24779384,compound,metabolite
3219,CMI-N,24778688,compound,metabolite
3280,CMI-N,445070,compound,metabolite
3280,CMI-N,964,compound,metabolite
3280,CMI-N,52923894,compound,metabolite
3280,CMI-N,439586,compound,metabolite
3280,CMI-N,131750625,compound,metabolite
3316,CMI-N,24778881,compound,metabolite
3326,CMI-N,24778881,compound,metabolite
3334,CMI-N,305,compound,metabolite
3334,CMI-N,657272,compound,metabolite
3334,CMI-N,105024,compound,metabolite
3339,CMI-N,12444617,compound,metabolite
3352,CMI-N,10255824,compound,metabolite
3357,CMI-N,52926490,compound,metabolite
3357,CMI-N,53480970,compound,metabolite
3357,CMI-N,53477957,compound,metabolite
3372,CMI-N,13828666,compound,metabolite
3372,CMI-N,119219,compound,metabolite
3374,CMI-N,511,compound,metabolite
3374,CMI-N,446284,compound,metabolite
3374,CMI-N,446066,compound,metabolite
3374,CMI-N,8094,compound,metabolite
3374,CMI-N,36314,compound,metabolite
3374,CMI-N,53477814,compound,metabolite
3386,CMI-N,5283731,compound,metabolite
3386,CMI-N,5280450,compound,metabolite
3386,CMI-N,53478072,compound,metabolite
3386,CMI-N,9547243,compound,metabolite
3386,CMI-N,10836,compound,metabolite
3386,CMI-N,3893,compound,metabolite
3386,CMI-N,44260127,compound,metabolite
35375,CMI-N,563,compound,metabolite
3547,CMI-N,699414,compound,metabolite
3607,CMI-N,131750726,compound,metabolite
3607,CMI-N,10972,compound,metabolite
3607,CMI-N,53477971,compound,metabolite
3607,CMI-N,2094,compound,metabolite
3607,CMI-N,64959,compound,metabolite
3607,CMI-N,449186,compound,metabolite
3607,CMI-N,53481755,compound,metabolite
3607,CMI-N,131750344,compound,metabolite
36314,CMI-N,439227,compound,metabolite
3639,CMI-N,1085,compound,metabolite
3639,CMI-N,439279,compound,metabolite
3639,CMI-N,131765344,compound,metabolite
36462,CMI-N,53477785,compound,metabolite
3652,CMI-N,52924644,compound,metabolite
3675,CMI-N,119219,compound,metabolite
3696,CMI-N,52925710,compound,metabolite
37393,CMI-N,53478008,compound,metabolite
37393,CMI-N,3246945,compound,metabolite
37393,CMI-N,439227,compound,metabolite
37393,CMI-N,104896,compound,metabolite
3749,CMI-N,131801910,compound,metabolite
3752,CMI-N,52927148,compound,metabolite
3793,CMI-N,25163995,compound,metabolite
3825,CMI-N,131750337,compound,metabolite
3926,CMI-N,11988264,compound,metabolite
3926,CMI-N,53481761,compound,metabolite
3926,CMI-N,131750620,compound,metabolite
3926,CMI-N,131750406,compound,metabolite
3936,CMI-N,6444033,compound,metabolite
3941250,CMI-N,440729,compound,metabolite
3955,CMI-N,983,compound,metabolite
3964,CMI-N,53480355,compound,metabolite
3964,CMI-N,5283560,compound,metabolite
3964,CMI-N,52923972,compound,metabolite
4008,CMI-N,6446027,compound,metabolite
4008,CMI-N,52925094,compound,metabolite
4008,CMI-N,192735,compound,metabolite
4008,CMI-N,123929,compound,metabolite
4008,CMI-N,3033895,compound,metabolite
4008,CMI-N,52925140,compound,metabolite
4107,CMI-N,24779458,compound,metabolite
4122,CMI-N,446440,compound,metabolite
4122,CMI-N,53480484,compound,metabolite
4135,CMI-N,53480972,compound,metabolite
4135,CMI-N,21100,compound,metabolite
4167,CMI-N,52927174,compound,metabolite
4167,CMI-N,10243361,compound,metabolite
4167,CMI-N,131753215,compound,metabolite
4167,CMI-N,53477794,compound,metabolite
4168,CMI-N,53478008,compound,metabolite
41781,CMI-N,52926661,compound,metabolite
4184,CMI-N,1103,compound,metabolite
4184,CMI-N,52931201,compound,metabolite
42008,CMI-N,24778745,compound,metabolite
42008,CMI-N,6912,compound,metabolite
42008,CMI-N,53480139,compound,metabolite
43815,CMI-N,2724333,compound,metabolite
43815,CMI-N,160706,compound,metabolite
43815,CMI-N,131801665,compound,metabolite
43815,CMI-N,5288826,compound,metabolite
43815,CMI-N,24778643,compound,metabolite
441243,CMI-N,131750358,compound,metabolite
441243,CMI-N,3531157,compound,metabolite
441243,CMI-N,5283570,compound,metabolite
441243,CMI-N,3007,compound,metabolite
441289,CMI-N,387316,compound,metabolite
441289,CMI-N,439176,compound,metabolite
441289,CMI-N,2995,compound,metabolite
441289,CMI-N,52925140,compound,metabolite
441289,CMI-N,8103,compound,metabolite
441289,CMI-N,6441567,compound,metabolite
4413,CMI-N,52923894,compound,metabolite
4413,CMI-N,199,compound,metabolite
441336,CMI-N,454,compound,metabolite
441383,CMI-N,5288826,compound,metabolite
4418,CMI-N,440565,compound,metabolite
4418,CMI-N,12444617,compound,metabolite
44246708,CMI-N,131757010,compound,metabolite
44246708,CMI-N,52931207,compound,metabolite
443874,CMI-N,10918,compound,metabolite
443943,CMI-N,131750634,compound,metabolite
443943,CMI-N,440120,compound,metabolite
443955,CMI-N,439250,compound,metabolite
44483247,CMI-N,46879024,compound,metabolite
44483269,CMI-N,1150,compound,metabolite
44591583,CMI-N,53477994,compound,metabolite
4463,CMI-N,446440,compound,metabolite
4463,CMI-N,2094,compound,metabolite
446556,CMI-N,6106,compound,metabolite
446556,CMI-N,5862,compound,metabolite
446556,CMI-N,8617,compound,metabolite
446556,CMI-N,42621273,compound,metabolite
446556,CMI-N,511,compound,metabolite
446556,CMI-N,21100,compound,metabolite
446556,CMI-N,53478000,compound,metabolite
446556,CMI-N,87642,compound,metabolite
446556,CMI-N,439280,compound,metabolite
446556,CMI-N,222786,compound,metabolite
446556,CMI-N,558,compound,metabolite
4474,CMI-N,131801653,compound,metabolite
45006157,CMI-N,5280473,compound,metabolite
4528,CMI-N,46891802,compound,metabolite
456389,CMI-N,3001028,compound,metabolite
456389,CMI-N,5283387,compound,metabolite
46220502,CMI-N,563,compound,metabolite
46220502,CMI-N,11005,compound,metabolite
46220502,CMI-N,440273,compound,metabolite
46220502,CMI-N,9547243,compound,metabolite
46220502,CMI-N,10972,compound,metabolite
46220502,CMI-N,161166,compound,metabolite
46220502,CMI-N,8174,compound,metabolite
46220502,CMI-N,100981287,compound,metabolite
4735,CMI-N,53480447,compound,metabolite
4735,CMI-N,31242,compound,metabolite
4735,CMI-N,5988,compound,metabolite
4735,CMI-N,446220,compound,metabolite
4735,CMI-N,131750415,compound,metabolite
4735,CMI-N,49,compound,metabolite
4735,CMI-N,3845,compound,metabolite
4746,CMI-N,131801653,compound,metabolite
4746,CMI-N,5280883,compound,metabolite
4746,CMI-N,1188,compound,metabolite
4746,CMI-N,108063,compound,metabolite
4746,CMI-N,1060,compound,metabolite
4746,CMI-N,5403,compound,metabolite
4746,CMI-N,6112,compound,metabolite
4746,CMI-N,4991,compound,metabolite
4746,CMI-N,53477971,compound,metabolite
4746,CMI-N,131750336,compound,metabolite
4746,CMI-N,42621273,compound,metabolite
4746,CMI-N,131754717,compound,metabolite
47472,CMI-N,12895035,compound,metabolite
47472,CMI-N,5283575,compound,metabolite
4748,CMI-N,104896,compound,metabolite
4814,CMI-N,53481785,compound,metabolite
4893,CMI-N,101227803,compound,metabolite
4908,CMI-N,52924353,compound,metabolite
4915,CMI-N,131750593,compound,metabolite
4916,CMI-N,5280793,compound,metabolite
4926,CMI-N,24778634,compound,metabolite
4926,CMI-N,750,compound,metabolite
4926,CMI-N,4762,compound,metabolite
4927,CMI-N,52923894,compound,metabolite
4927,CMI-N,9547087,compound,metabolite
4993,CMI-N,131750620,compound,metabolite
4993,CMI-N,11954058,compound,metabolite
50599,CMI-N,12178130,compound,metabolite
5152,CMI-N,131750346,compound,metabolite
5152,CMI-N,53478597,compound,metabolite
5184,CMI-N,387316,compound,metabolite
5210,CMI-N,5951,compound,metabolite
5281004,CMI-N,24778766,compound,metabolite
5281081,CMI-N,5281,compound,metabolite
5282181,CMI-N,3520,compound,metabolite
5282181,CMI-N,52926308,compound,metabolite
5282230,CMI-N,5281877,compound,metabolite
5282375,CMI-N,24779052,compound,metabolite
5282375,CMI-N,2266,compound,metabolite
5282375,CMI-N,444972,compound,metabolite
5282451,CMI-N,131750607,compound,metabolite
5282493,CMI-N,131753887,compound,metabolite
5282493,CMI-N,52925469,compound,metabolite
5282493,CMI-N,760,compound,metabolite
5282493,CMI-N,10132,compound,metabolite
5282493,CMI-N,9543989,compound,metabolite
5284550,CMI-N,9546747,compound,metabolite
5291,CMI-N,151725,compound,metabolite
5291,CMI-N,24779046,compound,metabolite
5291,CMI-N,92746,compound,metabolite
5291,CMI-N,131753617,compound,metabolite
5291,CMI-N,24778876,compound,metabolite
5291,CMI-N,8175,compound,metabolite
5291,CMI-N,964,compound,metabolite
5291,CMI-N,73323,compound,metabolite
5291,CMI-N,10430,compound,metabolite
5291,CMI-N,9838356,compound,metabolite
5291,CMI-N,6439847,compound,metabolite
5311,CMI-N,8617,compound,metabolite
5311,CMI-N,246520,compound,metabolite
5311,CMI-N,114672,compound,metabolite
5311412,CMI-N,131750370,compound,metabolite
5311412,CMI-N,46896303,compound,metabolite
5318,CMI-N,6267,compound,metabolite
5318,CMI-N,11954043,compound,metabolite
5318,CMI-N,131750374,compound,metabolite
5318,CMI-N,439273,compound,metabolite
5318,CMI-N,247304,compound,metabolite
5319,CMI-N,115254,compound,metabolite
53232,CMI-N,151223,compound,metabolite
5324,CMI-N,7991,compound,metabolite
5336,CMI-N,24779379,compound,metabolite
5337997,CMI-N,446541,compound,metabolite
5362116,CMI-N,439853,compound,metabolite
5362116,CMI-N,5280938,compound,metabolite
5362116,CMI-N,1112,compound,metabolite
5388962,CMI-N,24778871,compound,metabolite
5405,CMI-N,657272,compound,metabolite
5405,CMI-N,5280878,compound,metabolite
5405,CMI-N,788,compound,metabolite
5405,CMI-N,160520,compound,metabolite
5405,CMI-N,11954196,compound,metabolite
5405,CMI-N,1174,compound,metabolite
5411,CMI-N,53481783,compound,metabolite
5411,CMI-N,99486,compound,metabolite
5411,CMI-N,42622727,compound,metabolite
5411,CMI-N,46896303,compound,metabolite
5429,CMI-N,122166,compound,metabolite
54416523,CMI-N,5283570,compound,metabolite
54416523,CMI-N,558,compound,metabolite
54416523,CMI-N,53479481,compound,metabolite
54676038,CMI-N,24779545,compound,metabolite
54676038,CMI-N,24906333,compound,metabolite
54676038,CMI-N,131754007,compound,metabolite
54676537,CMI-N,52923085,compound,metabolite
54676537,CMI-N,9543971,compound,metabolite
54687,CMI-N,444795,compound,metabolite
54687,CMI-N,131750337,compound,metabolite
54841,CMI-N,131753617,compound,metabolite
54841,CMI-N,444972,compound,metabolite
5503,CMI-N,440735,compound,metabolite
5503,CMI-N,53481781,compound,metabolite
5503,CMI-N,53480964,compound,metabolite
5503,CMI-N,30165,compound,metabolite
5503,CMI-N,638072,compound,metabolite
5503,CMI-N,52926661,compound,metabolite
5503,CMI-N,1054,compound,metabolite
5503,CMI-N,11988264,compound,metabolite
5504,CMI-N,5283577,compound,metabolite
5522,CMI-N,3531157,compound,metabolite
55245,CMI-N,192735,compound,metabolite
55245,CMI-N,131765344,compound,metabolite
55245,CMI-N,5281969,compound,metabolite
5526,CMI-N,49,compound,metabolite
5526,CMI-N,52925230,compound,metabolite
5526,CMI-N,6444033,compound,metabolite
5526,CMI-N,53480922,compound,metabolite
5526,CMI-N,52925155,compound,metabolite
5560,CMI-N,52924162,compound,metabolite
5564,CMI-N,52927174,compound,metabolite
5566,CMI-N,24778880,compound,metabolite
5566,CMI-N,99647664,compound,metabolite
5568,CMI-N,52926616,compound,metabolite
5584,CMI-N,14057128,compound,metabolite
5584,CMI-N,443076,compound,metabolite
56640146,CMI-N,73323,compound,metabolite
57267,CMI-N,131765683,compound,metabolite
5794,CMI-N,439554,compound,metabolite
5794,CMI-N,53477994,compound,metabolite
5794,CMI-N,52925128,compound,metabolite
5794,CMI-N,53478030,compound,metabolite
5794,CMI-N,24778880,compound,metabolite
5794,CMI-N,52925155,compound,metabolite
5794,CMI-N,439273,compound,metabolite
5794,CMI-N,193536,compound,metabolite
5794,CMI-N,131757036,compound,metabolite
5850,CMI-N,131753647,compound,metabolite
5920,CMI-N,247304,compound,metabolite
60149,CMI-N,5283344,compound,metabolite
60149,CMI-N,53480650,compound,metabolite
60149,CMI-N,73323,compound,metabolite
60149,CMI-N,44260138,compound,metabolite
60149,CMI-N,440113,compound,metabolite
60149,CMI-N,31242,compound,metabolite
60149,CMI-N,5283568,compound,metabolite
60149,CMI-N,3007,compound,metabolite
60149,CMI-N,439756,compound,metabolite
60149,CMI-N,1112,compound,metabolite
60663,CMI-N,5283570,compound,metabolite
60663,CMI-N,5282283,compound,metabolite
60663,CMI-N,53480990,compound,metabolite
60700,CMI-N,52926580,compound,metabolite
60700,CMI-N,131753587,compound,metabolite
60700,CMI-N,24778876,compound,metabolite
6077,CMI-N,131801983,compound,metabolite
60795,CMI-N,131750593,compound,metabolite
60795,CMI-N,5283575,compound,metabolite
60795,CMI-N,4192,compound,metabolite
6166,CMI-N,131757010,compound,metabolite
6167,CMI-N,53480924,compound,metabolite
6234,CMI-N,8193,compound,metabolite
6234,CMI-N,131801665,compound,metabolite
62389,CMI-N,5961,compound,metabolite
6256,CMI-N,644245,compound,metabolite
6256,CMI-N,161166,compound,metabolite
6256,CMI-N,131281,compound,metabolite
62887,CMI-N,131801653,compound,metabolite
62887,CMI-N,131150,compound,metabolite
62887,CMI-N,131756265,compound,metabolite
62887,CMI-N,2094,compound,metabolite
62887,CMI-N,53478072,compound,metabolite
64139,CMI-N,9838356,compound,metabolite
6420045,CMI-N,52927141,compound,metabolite
65492,CMI-N,807,compound,metabolite
65492,CMI-N,121893,compound,metabolite
65492,CMI-N,53477957,compound,metabolite
65492,CMI-N,5920,compound,metabolite
65492,CMI-N,439554,compound,metabolite
65492,CMI-N,53478031,compound,metabolite
65492,CMI-N,53480140,compound,metabolite
65492,CMI-N,8955,compound,metabolite
65492,CMI-N,4462,compound,metabolite
65492,CMI-N,122166,compound,metabolite
65492,CMI-N,6453952,compound,metabolite
65659,CMI-N,5263,compound,metabolite
657255,CMI-N,131757036,compound,metabolite
657255,CMI-N,246520,compound,metabolite
657255,CMI-N,53481047,compound,metabolite
65863,CMI-N,11988264,compound,metabolite
65863,CMI-N,52925155,compound,metabolite
65999,CMI-N,9546747,compound,metabolite
667477,CMI-N,53478031,compound,metabolite
6710659,CMI-N,50938266,compound,metabolite
6710659,CMI-N,24778868,compound,metabolite
6710659,CMI-N,774,compound,metabolite
6710732,CMI-N,53479907,compound,metabolite
6713924,CMI-N,6128,compound,metabolite
6713924,CMI-N,5994,compound,metabolite
67361,CMI-N,64959,compound,metabolite
68617,CMI-N,52927148,compound,metabolite
68617,CMI-N,439224,compound,metabolite
68802,CMI-N,24779354,compound,metabolite
6883,CMI-N,119560,compound,metabolite
6883,CMI-N,439273,compound,metabolite
6918155,CMI-N,131754215,compound,metabolite
6918155,CMI-N,54715139,compound,metabolite
6918155,CMI-N,131765683,compound,metabolite
6918155,CMI-N,52923896,compound,metabolite
6918155,CMI-N,446157,compound,metabolite
6918155,CMI-N,131750359,compound,metabolite
6918453,CMI-N,441301,compound,metabolite
6918453,CMI-N,67678,compound,metabolite
6918453,CMI-N,5280592,compound,metabolite
6918453,CMI-N,131801665,compound,metabolite
71188,CMI-N,1112,compound,metabolite
72287,CMI-N,5312508,compound,metabolite
72287,CMI-N,131764739,compound,metabolite
73707340,CMI-N,6287,compound,metabolite
73707352,CMI-N,53481751,compound,metabolite
7699,CMI-N,24779614,compound,metabolite
7741,CMI-N,1055,compound,metabolite
77991,CMI-N,5961,compound,metabolite
77999,CMI-N,108063,compound,metabolite
8249,CMI-N,199,compound,metabolite
8249,CMI-N,52923896,compound,metabolite
8249,CMI-N,53478083,compound,metabolite
8249,CMI-N,119219,compound,metabolite
838,CMI-N,131801991,compound,metabolite
8955,CMI-N,11433862,compound,metabolite
941361,CMI-N,122347,compound,metabolite
9419,CMI-N,61020,compound,metabolite
9419,CMI-N,10972,compound,metabolite
9429,CMI-N,53477994,compound,metabolite
9651,CMI-N,5356421,compound,metabolite
9782,CMI-N,44260129,compound,metabolite
9807070,CMI-N,53481767,compound,metabolite
9807070,CMI-N,52926310,compound,metabolite
9807070,CMI-N,3531157,compound,metabolite
9807070,CMI-N,24778624,compound,metabolite
9853053,CMI-N,5951,compound,metabolite
9853053,CMI-N,443076,compound,metabolite
9853053,CMI-N,131757489,compound,metabolite
9853053,CMI-N,8892,compound,metabolite
9853053,CMI-N,18526330,compound,metabolite
9853053,CMI-N,24779550,compound,metabolite
9853053,CMI-N,439168,compound,metabolite
9853053,CMI-N,52923894,compound,metabolite
9853053,CMI-N,903,compound,metabolite
9853053,CMI-N,10296,compound,metabolite
9853053,CMI-N,52923852,compound,metabolite
9855081,CMI-N,440273,compound,metabolite
9855081,CMI-N,379,compound,metabolite
9869929,CMI-N,131750592,compound,metabolite
98889,CMI-N,587,compound,metabolite
98889,CMI-N,5280450,compound,metabolite
98889,CMI-N,193872,compound,metabolite
