head,relation,tail,head_type,tail_type
P29353,PPI,Q9BVA1,protein,protein
P29353,PPI,Q13509,protein,protein
P29353,PPI,P68371,protein,protein
P29353,PPI,Q9BUF5,protein,protein
P29353,PPI,Q8TF42,protein,protein
P29353,PPI,P0CG48,protein,protein
P29353,PPI,Q9Y4E8,protein,protein
P29353,PPI,Q93008,protein,protein
P29353,PPI,O00507,protein,protein
P29353,PPI,P26640,protein,protein
P29353,PPI,P15498,protein,protein
P29353,PPI,Q9UKW4,protein,protein
P29353,PPI,P63104,protein,protein
P29353,PPI,P43403,protein,protein
A0PJX4,PPI,Q9BVK8,protein,protein
Q96BD8,PPI,Q8WVK7,protein,protein
Q96BD8,PPI,Q8IX90,protein,protein
Q96BD8,PPI,O95721,protein,protein
Q96BD8,PPI,O95295,protein,protein
Q96BD8,PPI,Q8NBT2,protein,protein
Q96BD8,PPI,Q8N0Z3,protein,protein
Q96BD8,PPI,Q7Z6B7,protein,protein
Q96BD8,PPI,A1L4H1,protein,protein
Q96BD8,PPI,Q8N0S2,protein,protein
Q96BD8,PPI,O15061,protein,protein
Q96BD8,PPI,Q96EK4,protein,protein
Q96BD8,PPI,P68366,protein,protein
Q96BD8,PPI,O00401,protein,protein
Q96BD8,PPI,Q5SVZ6,protein,protein
P12755,PPI,P12757,protein,protein
P12755,PPI,Q15797,protein,protein
P12755,PPI,Q15796,protein,protein
P12755,PPI,P84022,protein,protein
P12755,PPI,Q13485,protein,protein
P12755,PPI,Q99717,protein,protein
P12755,PPI,Q9HCE7,protein,protein
P12755,PPI,Q13573,protein,protein
P12755,PPI,P17947,protein,protein
P12755,PPI,Q9BZK7,protein,protein
P12755,PPI,P36897,protein,protein
P12755,PPI,P04637,protein,protein
P12755,PPI,Q13263,protein,protein
P12755,PPI,P0CG48,protein,protein
P12755,PPI,P63279,protein,protein
P09131,PPI,Q9BX66,protein,protein
P55011,PPI,Q9UEW8,protein,protein
P55011,PPI,Q6NUS6,protein,protein
P55011,PPI,Q86X19,protein,protein
P55011,PPI,Q9P0N5,protein,protein
P55011,PPI,P0CG48,protein,protein
Q9Y666,PPI,Q9NQQ7,protein,protein
Q9Y666,PPI,Q9UEW8,protein,protein
Q9Y666,PPI,P55061,protein,protein
Q9Y666,PPI,Q9BVK8,protein,protein
Q9Y666,PPI,Q86X19,protein,protein
Q9Y666,PPI,Q96Q45,protein,protein
Q9Y666,PPI,Q969K7,protein,protein
Q9Y666,PPI,P0CG48,protein,protein
Q9Y666,PPI,Q96EC8,protein,protein
Q9BXP2,PPI,Q8TF50,protein,protein
Q7RTY1,PPI,P0CG48,protein,protein
Q05940,PPI,P30825,protein,protein
Q05940,PPI,Q9BVC6,protein,protein
Q05940,PPI,Q96B49,protein,protein
Q05940,PPI,P0CG48,protein,protein
Q6NT16,PPI,P0CG48,protein,protein
P41440,PPI,Q86X19,protein,protein
P41440,PPI,Q9P0N5,protein,protein
P41440,PPI,P0CG48,protein,protein
O76082,PPI,P0CG48,protein,protein
Q96AG3,PPI,Q8N2U9,protein,protein
Q96AG3,PPI,Q9UHI5,protein,protein
Q96AG3,PPI,Q9Y6A9,protein,protein
Q96AG3,PPI,P0CG48,protein,protein
Q96AG3,PPI,Q3ZAQ7,protein,protein
Q9NWF4,PPI,P30825,protein,protein
Q9NWF4,PPI,Q7Z7N9,protein,protein
Q9NWF4,PPI,Q96Q45,protein,protein
P31645,PPI,O76070,protein,protein
P31645,PPI,P67809,protein,protein
Q9UPY5,PPI,O14746,protein,protein
Q9UPY5,PPI,Q86X19,protein,protein
Q9UPY5,PPI,P0CG48,protein,protein
Q9UPR5,PPI,P31946,protein,protein
Q9UPR5,PPI,P62258,protein,protein
Q9UPR5,PPI,P27348,protein,protein
Q9UPR5,PPI,P63104,protein,protein
Q92581,PPI,P0CG48,protein,protein
Q92925,PPI,Q969G3,protein,protein
Q92925,PPI,Q15532,protein,protein
Q92925,PPI,Q9UNE7,protein,protein
Q92925,PPI,Q02880,protein,protein
Q92925,PPI,P04637,protein,protein
Q92925,PPI,Q9H3D4,protein,protein
Q92925,PPI,O15350,protein,protein
Q92925,PPI,P0CG48,protein,protein
Q92925,PPI,Q9H9P5,protein,protein
Q92925,PPI,Q8IZH2,protein,protein
Q9NTJ3,PPI,Q9NRG4,protein,protein
Q9NTJ3,PPI,Q13573,protein,protein
Q9NTJ3,PPI,P63165,protein,protein
Q9NTJ3,PPI,P61956,protein,protein
Q9NTJ3,PPI,O60343,protein,protein
Q9NTJ3,PPI,Q92547,protein,protein
Q9NTJ3,PPI,Q8TDR0,protein,protein
Q9NTJ3,PPI,P0CG48,protein,protein
Q9NTJ3,PPI,O15205,protein,protein
Q9NTJ3,PPI,P25490,protein,protein
Q9NTJ3,PPI,O60232,protein,protein
Q8ND04,PPI,Q9H0W8,protein,protein
Q8ND04,PPI,P0CG48,protein,protein
Q8ND04,PPI,Q92900,protein,protein
Q9H4F8,PPI,P15884,protein,protein
Q9H4F8,PPI,A8MV65,protein,protein
P53814,PPI,P63165,protein,protein
P53814,PPI,P0CG48,protein,protein
P53814,PPI,O95229,protein,protein
Q96H20,PPI,P51687,protein,protein
Q96H20,PPI,Q9H5I1,protein,protein
Q96H20,PPI,Q9BYV2,protein,protein
Q96H20,PPI,Q99816,protein,protein
Q96H20,PPI,Q99614,protein,protein
Q96H20,PPI,P40222,protein,protein
Q96H20,PPI,P0CG48,protein,protein
Q96H20,PPI,Q08AM6,protein,protein
Q96H20,PPI,Q9BRG1,protein,protein
Q96H20,PPI,Q9UK41,protein,protein
Q96H20,PPI,Q86VN1,protein,protein
Q96H20,PPI,Q9GZL7,protein,protein
P62314,PPI,P62316,protein,protein
P62314,PPI,P62318,protein,protein
P62314,PPI,P62304,protein,protein
P62314,PPI,Q8WXA9,protein,protein
P62314,PPI,P37108,protein,protein
P62314,PPI,P78362,protein,protein
P62314,PPI,Q9UPE1,protein,protein
P62314,PPI,Q9UQ35,protein,protein
P62314,PPI,P61956,protein,protein
P62314,PPI,Q9Y5B9,protein,protein
P62314,PPI,Q15022,protein,protein
P62314,PPI,P11387,protein,protein
P62314,PPI,P12270,protein,protein
P62314,PPI,Q13263,protein,protein
P62314,PPI,Q01081,protein,protein
P62314,PPI,P26368,protein,protein
P62314,PPI,P0CG48,protein,protein
P62314,PPI,Q9BZL1,protein,protein
P62314,PPI,P15374,protein,protein
P62314,PPI,P19320,protein,protein
P62314,PPI,Q9BQA1,protein,protein
P62314,PPI,Q9NZC7,protein,protein
P62314,PPI,P67809,protein,protein
Q13884,PPI,P46939,protein,protein
Q9Y5X0,PPI,P0CG48,protein,protein
Q9Y5X0,PPI,O95070,protein,protein
Q9Y5W7,PPI,P0CG48,protein,protein
Q9Y5X1,PPI,Q07889,protein,protein
Q9Y5X1,PPI,Q07890,protein,protein
Q9Y5X1,PPI,O43426,protein,protein
Q9Y5X1,PPI,Q07912,protein,protein
Q9Y5X1,PPI,P0CG48,protein,protein
Q9Y5X1,PPI,P42768,protein,protein
Q9Y5X1,PPI,O00401,protein,protein
O94993,PPI,Q12933,protein,protein
P57073,PPI,P08047,protein,protein
P57073,PPI,Q99081,protein,protein
P57073,PPI,P0CG48,protein,protein
P57073,PPI,Q5T230,protein,protein
P23497,PPI,Q9UEE5,protein,protein
P23497,PPI,P63165,protein,protein
P23497,PPI,P61956,protein,protein
P23497,PPI,P55854,protein,protein
P23497,PPI,P54274,protein,protein
P23497,PPI,Q15554,protein,protein
P23497,PPI,Q9NYB0,protein,protein
P23497,PPI,O75674,protein,protein
P23497,PPI,Q9Y228,protein,protein
P23497,PPI,Q14134,protein,protein
P23497,PPI,Q9UBT2,protein,protein
P23497,PPI,P0CG48,protein,protein
P23497,PPI,P63279,protein,protein
P23497,PPI,Q9BRG1,protein,protein
P23497,PPI,Q96GY0,protein,protein
Q8TDD2,PPI,Q9BVG3,protein,protein
Q8TDD2,PPI,P0CG48,protein,protein
Q8TC71,PPI,Q9Y6A5,protein,protein
Q8TC71,PPI,Q96PF1,protein,protein
Q5MJ70,PPI,P0CG48,protein,protein
Q1W4C9,PPI,P0CG48,protein,protein
Q9C0H9,PPI,P08247,protein,protein
Q8NEF9,PPI,P0CG48,protein,protein
P78362,PPI,Q8IYB3,protein,protein
P78362,PPI,Q9UQ35,protein,protein
P78362,PPI,Q07955,protein,protein
P78362,PPI,O75494,protein,protein
P78362,PPI,Q05519,protein,protein
P78362,PPI,Q8WXF0,protein,protein
P78362,PPI,Q01130,protein,protein
P78362,PPI,P84103,protein,protein
P78362,PPI,Q13243,protein,protein
P78362,PPI,Q13247,protein,protein
P78362,PPI,Q16629,protein,protein
P78362,PPI,Q9BRL6,protein,protein
P78362,PPI,Q13242,protein,protein
P78362,PPI,Q9Y6Q2,protein,protein
P78362,PPI,Q9Y5B9,protein,protein
P78362,PPI,Q5H9L4,protein,protein
P78362,PPI,Q13428,protein,protein
P78362,PPI,O95551,protein,protein
P78362,PPI,Q9Y2W1,protein,protein
P78362,PPI,Q9UDY2,protein,protein
P78362,PPI,Q04727,protein,protein
P78362,PPI,Q08117,protein,protein
P78362,PPI,Q9Y6G1,protein,protein
P78362,PPI,O14798,protein,protein
P78362,PPI,Q8NFZ5,protein,protein
P78362,PPI,P55327,protein,protein
P78362,PPI,Q13595,protein,protein
P78362,PPI,P62995,protein,protein
P78362,PPI,Q8WV44,protein,protein
P78362,PPI,Q8WWH5,protein,protein
P78362,PPI,Q8WZ42,protein,protein
P78362,PPI,Q01081,protein,protein
P78362,PPI,P26368,protein,protein
P78362,PPI,P0CG48,protein,protein
P78362,PPI,O15205,protein,protein
P78362,PPI,Q96LR5,protein,protein
P78362,PPI,Q8TAS1,protein,protein
P78362,PPI,P52735,protein,protein
P78362,PPI,Q99986,protein,protein
P78362,PPI,P61964,protein,protein
P78362,PPI,Q96QA6,protein,protein
P78362,PPI,P61236,protein,protein
P78362,PPI,Q96MU7,protein,protein
P78362,PPI,P31946,protein,protein
P78362,PPI,Q6NZY4,protein,protein
P78362,PPI,Q9H898,protein,protein
P78362,PPI,O95218,protein,protein
P78362,PPI,Q15696,protein,protein
P78362,PPI,O43309,protein,protein
P78362,PPI,O15535,protein,protein
P43307,PPI,P51571,protein,protein
P43307,PPI,P61956,protein,protein
P43307,PPI,P17987,protein,protein
P43307,PPI,Q6NUS6,protein,protein
P43307,PPI,Q9P0N5,protein,protein
P43307,PPI,P0CG48,protein,protein
P43307,PPI,Q9BVJ6,protein,protein
P43307,PPI,P40337,protein,protein
Q6NZ63,PPI,P55061,protein,protein
Q13586,PPI,Q9P246,protein,protein
Q13586,PPI,Q96GX1,protein,protein
Q13586,PPI,Q6NUS6,protein,protein
Q13586,PPI,Q86X19,protein,protein
Q13586,PPI,Q9P0N5,protein,protein
Q13586,PPI,P0CG48,protein,protein
Q13188,PPI,Q13043,protein,protein
Q13188,PPI,Q5VSL9,protein,protein
Q13188,PPI,O43815,protein,protein
Q13188,PPI,Q13033,protein,protein
Q13188,PPI,Q9NRL3,protein,protein
Q13188,PPI,Q06520,protein,protein
Q13188,PPI,Q8NF91,protein,protein
Q13188,PPI,Q15543,protein,protein
Q13188,PPI,Q16635,protein,protein
Q13188,PPI,P17987,protein,protein
Q13188,PPI,P0C1Z6,protein,protein
Q13188,PPI,O43422,protein,protein
Q13188,PPI,Q13077,protein,protein
Q13188,PPI,Q9H0U9,protein,protein
Q13188,PPI,P07437,protein,protein
Q13188,PPI,P68371,protein,protein
Q13188,PPI,P0CG48,protein,protein
Q13188,PPI,Q8N7F7,protein,protein
Q13188,PPI,Q9P0L0,protein,protein
Q13188,PPI,P40337,protein,protein
Q13188,PPI,Q9GZV5,protein,protein
Q13188,PPI,P46937,protein,protein
Q13188,PPI,P31946,protein,protein
Q13188,PPI,P62258,protein,protein
Q13188,PPI,Q8IWR0,protein,protein
Q13188,PPI,Q8IUH5,protein,protein
Q8WXE9,PPI,Q8N3V7,protein,protein
Q8WXE9,PPI,P21579,protein,protein
Q8WXE9,PPI,Q8N9I0,protein,protein
Q8WXE9,PPI,O14656,protein,protein
Q8WXE9,PPI,P0CG48,protein,protein
Q8WXE9,PPI,P19320,protein,protein
Q8N4C7,PPI,P61764,protein,protein
Q8N4C7,PPI,Q9UMX1,protein,protein
Q8N4C7,PPI,O43463,protein,protein
Q8N4C7,PPI,Q8N0S2,protein,protein
Q8N4C7,PPI,Q9Y3S2,protein,protein
Q12846,PPI,Q13190,protein,protein
Q12846,PPI,O43752,protein,protein
Q12846,PPI,O15400,protein,protein
Q12846,PPI,Q9UNK0,protein,protein
Q12846,PPI,P61764,protein,protein
Q12846,PPI,O00186,protein,protein
Q12846,PPI,Q6ZWJ1,protein,protein
Q12846,PPI,Q5T5C0,protein,protein
Q12846,PPI,Q8NFX7,protein,protein
Q12846,PPI,P21579,protein,protein
Q12846,PPI,Q9H2B2,protein,protein
Q12846,PPI,O43581,protein,protein
Q12846,PPI,Q8N8B7,protein,protein
Q12846,PPI,Q8N511,protein,protein
Q12846,PPI,Q969S6,protein,protein
Q12846,PPI,Q9Y228,protein,protein
Q12846,PPI,P40222,protein,protein
Q12846,PPI,Q8N3L3,protein,protein
Q12846,PPI,P0CG48,protein,protein
Q12846,PPI,P11441,protein,protein
Q12846,PPI,Q9NZ43,protein,protein
Q12846,PPI,P23763,protein,protein
Q12846,PPI,P63027,protein,protein
Q12846,PPI,Q15836,protein,protein
Q12846,PPI,O75379,protein,protein
Q12846,PPI,O95183,protein,protein
Q12846,PPI,P51809,protein,protein
Q12846,PPI,Q9BV40,protein,protein
Q12846,PPI,O95292,protein,protein
Q12846,PPI,Q9UEU0,protein,protein
Q12846,PPI,O95159,protein,protein
Q9H7L9,PPI,P61956,protein,protein
Q9H7L9,PPI,Q6R6M4,protein,protein
Q9UMX1,PPI,Q08117,protein,protein
Q9UMX1,PPI,P0CG48,protein,protein
Q9UMX1,PPI,Q9H4A3,protein,protein
Q9UMX1,PPI,Q15915,protein,protein
Q9UMX1,PPI,Q8NC26,protein,protein
Q9UMX1,PPI,Q9P2Y4,protein,protein
Q9UMX1,PPI,O14978,protein,protein
Q9UMX1,PPI,Q9Y3S2,protein,protein
Q9UMX1,PPI,Q9NWS9,protein,protein
Q9UMX1,PPI,Q9BV97,protein,protein
Q9UMX1,PPI,Q0D2J5,protein,protein
Q9UMX1,PPI,Q96H86,protein,protein
Q9UMX1,PPI,Q8TBC5,protein,protein
P50225,PPI,O00204,protein,protein
P50225,PPI,P63165,protein,protein
P50225,PPI,Q6YHU6,protein,protein
P50225,PPI,Q9NYL9,protein,protein
P50225,PPI,Q6ZVM7,protein,protein
P50225,PPI,P09493,protein,protein
P50225,PPI,P07951,protein,protein
P50225,PPI,P67936,protein,protein
P50225,PPI,Q15654,protein,protein
P50225,PPI,Q99614,protein,protein
P50225,PPI,Q9BUF5,protein,protein
P50225,PPI,Q9UBT2,protein,protein
P50225,PPI,P0CG48,protein,protein
P50225,PPI,P49459,protein,protein
P50225,PPI,P63146,protein,protein
P50225,PPI,O95155,protein,protein
P50225,PPI,Q04323,protein,protein
P50225,PPI,O94888,protein,protein
P50225,PPI,P15374,protein,protein
P50225,PPI,Q70CQ2,protein,protein
P50225,PPI,P46937,protein,protein
P50225,PPI,Q96K21,protein,protein
P50225,PPI,O60232,protein,protein
P50225,PPI,O75312,protein,protein
P50225,PPI,O95218,protein,protein
O00204,PPI,Q6ZNH5,protein,protein
Q15527,PPI,O75674,protein,protein
Q15527,PPI,Q8TBZ3,protein,protein
Q15527,PPI,P57081,protein,protein
Q15527,PPI,Q9NQX6,protein,protein
Q15527,PPI,O75312,protein,protein
Q496J9,PPI,P21579,protein,protein
Q15431,PPI,P0CG48,protein,protein
Q9HCH5,PPI,P0CG48,protein,protein
Q9HCH5,PPI,O95070,protein,protein
P09758,PPI,Q07157,protein,protein
P21675,PPI,Q12962,protein,protein
P21675,PPI,Q15544,protein,protein
P21675,PPI,Q16514,protein,protein
P21675,PPI,Q15543,protein,protein
P21675,PPI,Q6P1X5,protein,protein
P21675,PPI,Q5VWG9,protein,protein
P21675,PPI,O00268,protein,protein
P21675,PPI,Q92750,protein,protein
P21675,PPI,Q15542,protein,protein
P21675,PPI,P49848,protein,protein
P21675,PPI,Q15545,protein,protein
P21675,PPI,Q5H9L4,protein,protein
P21675,PPI,Q7Z7C8,protein,protein
P21675,PPI,Q16594,protein,protein
P21675,PPI,Q9HBM6,protein,protein
P21675,PPI,P20226,protein,protein
P21675,PPI,P62380,protein,protein
P21675,PPI,P04637,protein,protein
P21675,PPI,P0CG48,protein,protein
P21675,PPI,P63279,protein,protein
P21675,PPI,P17480,protein,protein
P21675,PPI,P61964,protein,protein
Q5VWG9,PPI,O00268,protein,protein
Q5VWG9,PPI,Q15542,protein,protein
Q5VWG9,PPI,P49848,protein,protein
Q5VWG9,PPI,Q15545,protein,protein
Q5VWG9,PPI,P20226,protein,protein
Q5VWG9,PPI,Q6SJ96,protein,protein
Q7Z7C8,PPI,Q16594,protein,protein
Q7Z7C8,PPI,P20226,protein,protein
Q7Z7C8,PPI,Q8IUH5,protein,protein
Q16594,PPI,Q9HBM6,protein,protein
Q16594,PPI,O75347,protein,protein
Q16594,PPI,P20226,protein,protein
Q16594,PPI,P04637,protein,protein
Q16594,PPI,Q13595,protein,protein
Q16594,PPI,Q9Y4A5,protein,protein
Q16594,PPI,P22314,protein,protein
Q16594,PPI,P0CG48,protein,protein
Q16594,PPI,Q8WVN8,protein,protein
Q16594,PPI,Q04323,protein,protein
Q16594,PPI,Q9UPT9,protein,protein
Q16594,PPI,P61964,protein,protein
Q16594,PPI,Q969M3,protein,protein
Q16594,PPI,P62258,protein,protein
O60343,PPI,Q6N021,protein,protein
O60343,PPI,Q04726,protein,protein
O60343,PPI,Q92547,protein,protein
O60343,PPI,Q8NCE0,protein,protein
O60343,PPI,O15042,protein,protein
O60343,PPI,P0CG48,protein,protein
O60343,PPI,Q9BQA1,protein,protein
O60343,PPI,P31946,protein,protein
O60343,PPI,P62258,protein,protein
O60343,PPI,P61981,protein,protein
O60343,PPI,Q04917,protein,protein
O60343,PPI,P27348,protein,protein
O60343,PPI,P63104,protein,protein
O60343,PPI,Q9ULJ6,protein,protein
O43435,PPI,P54274,protein,protein
O43435,PPI,Q15554,protein,protein
Q15560,PPI,P15884,protein,protein
Q15560,PPI,Q96N21,protein,protein
Q15560,PPI,Q12800,protein,protein
Q15560,PPI,Q9NVV9,protein,protein
Q15560,PPI,Q6P5X7,protein,protein
Q15560,PPI,Q15025,protein,protein
Q15560,PPI,Q92973,protein,protein
Q15560,PPI,Q96NM4,protein,protein
Q15560,PPI,Q13077,protein,protein
Q15560,PPI,Q12933,protein,protein
Q15560,PPI,P36406,protein,protein
Q15560,PPI,P14373,protein,protein
Q15560,PPI,O00635,protein,protein
Q15560,PPI,Q8WV44,protein,protein
Q15560,PPI,Q9BYV2,protein,protein
Q15560,PPI,Q9BZW7,protein,protein
Q15560,PPI,P0CG48,protein,protein
Q15560,PPI,Q70EL1,protein,protein
Q15560,PPI,P08670,protein,protein
Q15560,PPI,O94967,protein,protein
Q15560,PPI,O15209,protein,protein
Q15560,PPI,O43298,protein,protein
Q15560,PPI,Q96BR9,protein,protein
Q15560,PPI,Q96C00,protein,protein
Q15560,PPI,Q15776,protein,protein
Q15560,PPI,Q8TF50,protein,protein
Q15560,PPI,Q9UGI0,protein,protein
Q9Y242,PPI,Q96RU7,protein,protein
Q9Y242,PPI,Q05086,protein,protein
Q9Y242,PPI,Q8N5A5,protein,protein
Q9Y242,PPI,Q6S9Z5,protein,protein
Q13488,PPI,P54274,protein,protein
Q13488,PPI,O43711,protein,protein
Q13488,PPI,P0CG48,protein,protein
Q13488,PPI,Q9P0L0,protein,protein
Q15561,PPI,Q08117,protein,protein
Q15561,PPI,Q13077,protein,protein
Q15561,PPI,P14373,protein,protein
Q15561,PPI,Q9BYV2,protein,protein
Q15561,PPI,P0CG48,protein,protein
Q15561,PPI,Q99990,protein,protein
Q15561,PPI,A8MV65,protein,protein
Q15561,PPI,Q14135,protein,protein
Q15561,PPI,Q8N1B4,protein,protein
Q15561,PPI,Q9NP79,protein,protein
Q15561,PPI,Q9GZV5,protein,protein
Q15561,PPI,P46937,protein,protein
P19484,PPI,O14948,protein,protein
P19484,PPI,P27348,protein,protein
Q9BU02,PPI,O43711,protein,protein
Q9BU02,PPI,Q7Z2T5,protein,protein
Q9BU02,PPI,Q9GZZ9,protein,protein
Q9BU02,PPI,P0CG48,protein,protein
Q9BU02,PPI,P45974,protein,protein
Q9BU02,PPI,Q93009,protein,protein
Q04727,PPI,P0CG48,protein,protein
Q04727,PPI,Q9BQA1,protein,protein
Q9BVC6,PPI,Q9P0N5,protein,protein
Q9BVC6,PPI,Q4KMG9,protein,protein
Q9BVC6,PPI,Q5T3F8,protein,protein
Q9BVC6,PPI,Q96HE8,protein,protein
Q9BVC6,PPI,Q9Y4K3,protein,protein
Q9BVC6,PPI,P0CG48,protein,protein
Q8N131,PPI,Q9UHD9,protein,protein
Q96HH4,PPI,P0CG48,protein,protein
Q86X19,PPI,Q8N511,protein,protein
Q86X19,PPI,Q96SK2,protein,protein
Q86X19,PPI,Q96Q45,protein,protein
Q86X19,PPI,Q9NV96,protein,protein
Q86X19,PPI,Q9NW97,protein,protein
Q86X19,PPI,Q8NBN3,protein,protein
Q86X19,PPI,Q9P0T7,protein,protein
Q86X19,PPI,Q9H3N1,protein,protein
Q86X19,PPI,O14763,protein,protein
Q86X19,PPI,Q9UKE5,protein,protein
Q86X19,PPI,Q9H0E2,protein,protein
Q86X19,PPI,Q5JTV8,protein,protein
Q86X19,PPI,O60858,protein,protein
Q86X19,PPI,Q15643,protein,protein
Q86X19,PPI,Q9NYZ1,protein,protein
Q86X19,PPI,Q9Y385,protein,protein
Q86X19,PPI,Q9Y5Z9,protein,protein
Q86X19,PPI,Q92575,protein,protein
Q86X19,PPI,Q8IZJ1,protein,protein
Q86X19,PPI,O95185,protein,protein
Q86X19,PPI,O60763,protein,protein
Q86X19,PPI,Q92738,protein,protein
Q86X19,PPI,P46939,protein,protein
Q86X19,PPI,P63027,protein,protein
Q86X19,PPI,Q15836,protein,protein
Q86X19,PPI,O75379,protein,protein
Q86X19,PPI,P51809,protein,protein
Q86X19,PPI,Q9BV40,protein,protein
Q86X19,PPI,Q8TAA9,protein,protein
Q86X19,PPI,Q9ULK5,protein,protein
Q86X19,PPI,Q9HBM0,protein,protein
Q86X19,PPI,Q8N0U8,protein,protein
Q86X19,PPI,Q3ZAQ7,protein,protein
Q86X19,PPI,Q9NRW7,protein,protein
Q86X19,PPI,Q9UID3,protein,protein
Q86X19,PPI,Q86Y07,protein,protein
Q86X19,PPI,Q9Y6W5,protein,protein
Q86X19,PPI,Q8WWQ0,protein,protein
Q86X19,PPI,Q8TBZ3,protein,protein
Q86X19,PPI,Q9HAD4,protein,protein
Q86X19,PPI,Q9NNW5,protein,protein
Q86X19,PPI,Q9BQA1,protein,protein
Q86X19,PPI,P07947,protein,protein
Q86X19,PPI,O95070,protein,protein
Q86X19,PPI,O15498,protein,protein
Q86X19,PPI,Q04917,protein,protein
Q86X19,PPI,Q7Z2W4,protein,protein
Q86X19,PPI,Q5W0Z9,protein,protein
Q86X19,PPI,Q9C0B5,protein,protein
Q96B42,PPI,P0CG48,protein,protein
Q96HH6,PPI,Q9NWC5,protein,protein
Q5SNT2,PPI,Q96Q45,protein,protein
Q5SNT2,PPI,Q53FP2,protein,protein
Q5SNT2,PPI,Q9Y320,protein,protein
Q5SNT2,PPI,P0CG48,protein,protein
Q5SNT2,PPI,Q9HBM0,protein,protein
A0PJW6,PPI,P0CG48,protein,protein
Q9NVV0,PPI,P0CG48,protein,protein
Q8N2M4,PPI,O15393,protein,protein
Q8N2M4,PPI,O43914,protein,protein
Q8N2M4,PPI,O15205,protein,protein
Q8NBN3,PPI,P0CG48,protein,protein
Q6ZT21,PPI,Q8IXB3,protein,protein
Q6ZT21,PPI,Q15836,protein,protein
Q6ZT21,PPI,Q9Y548,protein,protein
O15393,PPI,P01375,protein,protein
O15393,PPI,O00526,protein,protein
O15393,PPI,O95183,protein,protein
O15393,PPI,Q9BQB6,protein,protein
O15393,PPI,O95159,protein,protein
O14798,PPI,P50591,protein,protein
O14798,PPI,Q9UKY1,protein,protein
P02585,PPI,P48788,protein,protein
P02585,PPI,P19429,protein,protein
O95985,PPI,Q8WV44,protein,protein
O95985,PPI,Q99598,protein,protein
O95985,PPI,P0CG48,protein,protein
O95985,PPI,Q9HAU5,protein,protein
O95985,PPI,Q8IX07,protein,protein
O95985,PPI,P15622,protein,protein
O95985,PPI,Q9H9D4,protein,protein
Q9H3D4,PPI,O15350,protein,protein
Q9H3D4,PPI,Q7Z392,protein,protein
Q9H3D4,PPI,Q7Z4G4,protein,protein
Q9H3D4,PPI,Q9BQE3,protein,protein
Q9H3D4,PPI,Q9BZF9,protein,protein
Q9H3D4,PPI,P57075,protein,protein
Q9H3D4,PPI,P0CG48,protein,protein
Q9H3D4,PPI,P63279,protein,protein
Q9H3D4,PPI,O95155,protein,protein
Q9H3D4,PPI,Q9HAU5,protein,protein
Q9H3D4,PPI,P55072,protein,protein
Q9H3D4,PPI,P19544,protein,protein
Q9H3D4,PPI,Q9NZC7,protein,protein
Q9H3D4,PPI,Q9H0M0,protein,protein
Q9H3D4,PPI,P46937,protein,protein
Q9H3D4,PPI,Q9P1Z0,protein,protein
Q9H3D4,PPI,Q8N7Q3,protein,protein
A5PLN9,PPI,Q9UL33,protein,protein
A5PLN9,PPI,O43617,protein,protein
A5PLN9,PPI,Q9Y2L5,protein,protein
O43617,PPI,Q9Y296,protein,protein
O43617,PPI,Q8IUR0,protein,protein
O43617,PPI,O75865,protein,protein
O43617,PPI,Q86SZ2,protein,protein
O43617,PPI,Q9Y2L5,protein,protein
O43617,PPI,Q96Q05,protein,protein
O43617,PPI,P0CG48,protein,protein
O43617,PPI,P19320,protein,protein
Q9NZC2,PPI,O43914,protein,protein
Q9C019,PPI,Q9BZR9,protein,protein
Q9C019,PPI,Q5VVX9,protein,protein
Q9C019,PPI,Q9BW85,protein,protein
Q96DX7,PPI,Q86WT6,protein,protein
Q96DX7,PPI,P0CG48,protein,protein
Q7Z4G4,PPI,Q8TAF3,protein,protein
Q96NA8,PPI,Q9HBM0,protein,protein
Q96NA8,PPI,Q9BSR8,protein,protein
Q96NA8,PPI,Q96MV8,protein,protein
O60636,PPI,Q12999,protein,protein
O60636,PPI,Q9H7M9,protein,protein
O60636,PPI,Q5T4F4,protein,protein
Q86VY4,PPI,P0CG48,protein,protein
Q86VY4,PPI,Q93009,protein,protein
Q8TAM2,PPI,P0CG48,protein,protein
Q6EMB2,PPI,P0CG48,protein,protein
Q9H4B7,PPI,P0CG48,protein,protein
Q9H4B7,PPI,P63104,protein,protein
Q9H4B7,PPI,Q9UBW7,protein,protein
Q3ZCM7,PPI,P0CG48,protein,protein
Q3ZCM7,PPI,P11441,protein,protein
Q13454,PPI,P0CG48,protein,protein
Q5TAX3,PPI,P0CG48,protein,protein
Q14157,PPI,P0CG48,protein,protein
Q14157,PPI,Q969T4,protein,protein
Q14157,PPI,P62256,protein,protein
Q14157,PPI,P63027,protein,protein
Q14157,PPI,Q9P0L0,protein,protein
Q14157,PPI,P19320,protein,protein
Q14157,PPI,P18887,protein,protein
Q14157,PPI,P67809,protein,protein
Q14157,PPI,Q9ULM3,protein,protein
Q14157,PPI,P21754,protein,protein
P61077,PPI,P61088,protein,protein
P61077,PPI,Q13404,protein,protein
P61077,PPI,Q05086,protein,protein
P61077,PPI,Q14139,protein,protein
P61077,PPI,O95155,protein,protein
P61077,PPI,O94941,protein,protein
P61077,PPI,O95071,protein,protein
