head,relation,tail,head_type,tail_type
10607,CGI-D,BBS1,compound,gene
10607,CGI-D,MCM7,compound,gene
10607,CGI-D,HAUS4,compound,gene
10607,CGI-D,BLCAP,compound,gene
10607,CGI-D,MDH1,compound,gene
10607,CGI-D,SPR,compound,gene
10607,CGI-D,KIF11,compound,gene
10607,CGI-D,HACD3,compound,gene
10607,CGI-D,PPA2,compound,gene
10607,CGI-D,PEX11B,compound,gene
10607,CGI-D,MYCBP,compound,gene
10607,CGI-D,DECR1,compound,gene
10607,CGI-D,DNA2,compound,gene
10607,CGI-D,ALDH9A1,compound,gene
10607,CGI-D,CDC6,compound,gene
10607,CGI-D,ADNP,compound,gene
10607,CGI-D,DNAJB1,compound,gene
10607,CGI-D,POLD3,compound,gene
10607,CGI-D,KAT6A,compound,gene
10607,CGI-D,GLOD4,compound,gene
10607,CGI-D,DDIT4,compound,gene
10607,CGI-D,NUP107,compound,gene
10607,CGI-D,TXN2,compound,gene
10607,CGI-D,NUCKS1,compound,gene
10607,CGI-D,CSTF2T,compound,gene
10607,CGI-D,TMEM168,compound,gene
10607,CGI-D,SLC11A2,compound,gene
10607,CGI-D,RRM1,compound,gene
10607,CGI-D,ATRAID,compound,gene
10607,CGI-D,CIRBP,compound,gene
10607,CGI-D,ABHD10,compound,gene
10607,CGI-D,DAG1,compound,gene
10607,CGI-D,LIPA,compound,gene
10607,CGI-D,TXNDC9,compound,gene
10607,CGI-D,AKR1C3,compound,gene
10607,CGI-D,COX8A,compound,gene
10607,CGI-D,UQCR10,compound,gene
10607,CGI-D,RBM4B,compound,gene
10607,CGI-D,TSKU,compound,gene
10607,CGI-D,SESN1,compound,gene
10607,CGI-D,CNDP2,compound,gene
10607,CGI-D,SUZ12,compound,gene
10607,CGI-D,POLR2G,compound,gene
10607,CGI-D,PRDX3,compound,gene
10607,CGI-D,RFC3,compound,gene
10607,CGI-D,CDT1,compound,gene
10607,CGI-D,HNRNPA1,compound,gene
10607,CGI-D,CBR1,compound,gene
10607,CGI-D,PATZ1,compound,gene
10607,CGI-D,HAT1,compound,gene
10607,CGI-D,CREBZF,compound,gene
10607,CGI-D,EML3,compound,gene
10607,CGI-D,PAFAH1B3,compound,gene
10607,CGI-D,SNX4,compound,gene
10607,CGI-D,NFKBIA,compound,gene
10607,CGI-D,DDX11,compound,gene
12035,CGI-U,CDK6,compound,gene
12035,CGI-U,MAP7,compound,gene
12035,CGI-U,MCOLN1,compound,gene
12035,CGI-U,GOLM1,compound,gene
12035,CGI-U,GRM6,compound,gene
12035,CGI-U,PLEKHJ1,compound,gene
12035,CGI-U,CADM1,compound,gene
12035,CGI-U,AGBL5,compound,gene
12035,CGI-U,GALNS,compound,gene
12035,CGI-U,NPR3,compound,gene
12035,CGI-U,SCYL3,compound,gene
12035,CGI-U,HBB,compound,gene
12035,CGI-U,OVGP1,compound,gene
12035,CGI-U,MBNL1,compound,gene
12035,CGI-U,CHML,compound,gene
12035,CGI-U,ZBTB6,compound,gene
12035,CGI-U,SLC1A4,compound,gene
12035,CGI-U,DDI2,compound,gene
12035,CGI-U,WDR6,compound,gene
12035,CGI-U,INCENP,compound,gene
12035,CGI-U,SERPINA3,compound,gene
12035,CGI-U,FOXJ3,compound,gene
12035,CGI-U,PPBP,compound,gene
12035,CGI-U,HES1,compound,gene
12035,CGI-U,WIF1,compound,gene
12035,CGI-U,SPATA6L,compound,gene
12035,CGI-U,AKAP8,compound,gene
12035,CGI-U,MPRIP,compound,gene
12035,CGI-U,CRIP1,compound,gene
12035,CGI-U,TBC1D31,compound,gene
12035,CGI-U,CPLANE2,compound,gene
12035,CGI-U,GON4L,compound,gene
12035,CGI-U,GARNL3,compound,gene
12035,CGI-U,LINC01278,compound,gene
12035,CGI-U,LAMA3,compound,gene
12035,CGI-U,IGHMBP2,compound,gene
12035,CGI-U,MYB,compound,gene
12035,CGI-U,DMBT1,compound,gene
12035,CGI-U,PPP1R13B,compound,gene
12035,CGI-U,FANCL,compound,gene
12035,CGI-U,GARRE1,compound,gene
12035,CGI-U,TCFL5,compound,gene
12035,CGI-U,LILRB1,compound,gene
12035,CGI-U,SLC25A22,compound,gene
12035,CGI-U,ERAP2,compound,gene
12035,CGI-U,UBASH3A,compound,gene
12035,CGI-U,YWHAB,compound,gene
12035,CGI-U,SMYD3,compound,gene
12035,CGI-U,ITIH3,compound,gene
12035,CGI-U,GNA11,compound,gene
12035,CGI-U,CCNA1,compound,gene
12035,CGI-U,KIT,compound,gene
12035,CGI-U,SCARB2,compound,gene
12035,CGI-U,WDR59,compound,gene
12035,CGI-U,MCM6,compound,gene
12035,CGI-U,KLHL21,compound,gene
12035,CGI-U,FEV,compound,gene
12035,CGI-U,DCUN1D4,compound,gene
12035,CGI-U,SLC35F5,compound,gene
12035,CGI-U,ADGRE1,compound,gene
12035,CGI-U,SIRT3,compound,gene
12035,CGI-U,CPVL,compound,gene
12035,CGI-U,FAM114A1,compound,gene
12035,CGI-U,NOTCH1,compound,gene
12035,CGI-U,ARL15,compound,gene
12035,CGI-U,ARSA,compound,gene
12035,CGI-U,XIST,compound,gene
12035,CGI-U,ACAA1,compound,gene
12035,CGI-U,QSOX1,compound,gene
12035,CGI-U,KCNJ10,compound,gene
12035,CGI-U,HOXA5,compound,gene
12035,CGI-U,SPEN,compound,gene
12035,CGI-U,TOMM34,compound,gene
12035,CGI-U,CASKIN2,compound,gene
12035,CGI-U,ZSCAN18,compound,gene
12035,CGI-U,NSDHL,compound,gene
12035,CGI-U,GPATCH3,compound,gene
12035,CGI-U,CC2D2B,compound,gene
12035,CGI-U,LPL,compound,gene
12035,CGI-U,SSTR1,compound,gene
12035,CGI-U,CIDEA,compound,gene
12035,CGI-U,RASSF8,compound,gene
12035,CGI-U,RAB31,compound,gene
12035,CGI-U,MFSD10,compound,gene
12035,CGI-U,SPOCK1,compound,gene
12035,CGI-U,PYY,compound,gene
12035,CGI-U,DDX42,compound,gene
12035,CGI-U,PEX11A,compound,gene
12035,CGI-U,PAF1,compound,gene
12035,CGI-U,SLC36A1,compound,gene
12035,CGI-U,CARMIL1,compound,gene
12035,CGI-U,PIH1D1,compound,gene
12035,CGI-U,NEMP1,compound,gene
12035,CGI-U,NOS3,compound,gene
12035,CGI-U,COL11A1,compound,gene
12035,CGI-U,LINC00588,compound,gene
12035,CGI-U,ZBTB10,compound,gene
12035,CGI-U,FGFR3,compound,gene
12035,CGI-U,SLC66A2,compound,gene
12035,CGI-U,DHODH,compound,gene
12035,CGI-U,FRS3,compound,gene
12035,CGI-U,FRS2,compound,gene
12035,CGI-U,NOL10,compound,gene
12035,CGI-U,CDCA4,compound,gene
12035,CGI-U,POLE2,compound,gene
12035,CGI-U,TRAF3IP1,compound,gene
12035,CGI-U,GDPD2,compound,gene
12035,CGI-U,KCNK1,compound,gene
12035,CGI-U,NUP93,compound,gene
12035,CGI-U,NOL3,compound,gene
12035,CGI-U,RAI2,compound,gene
12035,CGI-U,LRRC40,compound,gene
12035,CGI-U,PRELP,compound,gene
12035,CGI-U,EGR2,compound,gene
12035,CGI-U,CASP2,compound,gene
12035,CGI-U,PPEF1,compound,gene
12035,CGI-U,EIF5B,compound,gene
12035,CGI-U,SCCPDH,compound,gene
12035,CGI-U,CCNO,compound,gene
12035,CGI-U,GPR88,compound,gene
12035,CGI-U,HPS1,compound,gene
12035,CGI-U,DENND2D,compound,gene
12035,CGI-U,FCN2,compound,gene
12035,CGI-U,RPA2,compound,gene
12035,CGI-U,TREM2,compound,gene
12035,CGI-U,ALDH1B1,compound,gene
12035,CGI-U,TSEN2,compound,gene
12035,CGI-U,IL21R,compound,gene
12035,CGI-U,GRIK4,compound,gene
12035,CGI-U,OPA3,compound,gene
12035,CGI-U,MDM4,compound,gene
12035,CGI-U,MSX2,compound,gene
12035,CGI-U,PDYN,compound,gene
12035,CGI-U,FBLN1,compound,gene
12035,CGI-U,RELB,compound,gene
12035,CGI-U,MAPK13,compound,gene
12035,CGI-U,MAB21L1,compound,gene
12035,CGI-U,C11orf71,compound,gene
12035,CGI-U,CTNNA2,compound,gene
12035,CGI-U,KRTAP4-7,compound,gene
12035,CGI-U,WDR7,compound,gene
12035,CGI-U,FEZ2,compound,gene
12035,CGI-U,TBXA2R,compound,gene
12035,CGI-U,SFN,compound,gene
12035,CGI-U,LSAMP,compound,gene
12035,CGI-U,MYLK,compound,gene
12035,CGI-U,FUS,compound,gene
12035,CGI-U,LOXL1,compound,gene
12035,CGI-U,TUBB4B,compound,gene
12035,CGI-U,PDLIM5,compound,gene
12035,CGI-U,JAKMIP2,compound,gene
12035,CGI-U,RAB21,compound,gene
12035,CGI-U,SAGE1,compound,gene
12035,CGI-U,DUSP22,compound,gene
12035,CGI-U,ZMIZ1,compound,gene
12035,CGI-U,CHN1,compound,gene
12035,CGI-U,KCNK3,compound,gene
12035,CGI-U,RPGR,compound,gene
12035,CGI-U,IFNA8,compound,gene
12035,CGI-U,PRR15L,compound,gene
12035,CGI-U,NPAT,compound,gene
12035,CGI-U,NSD2,compound,gene
12035,CGI-U,CNMD,compound,gene
12035,CGI-U,UBQLN2,compound,gene
12035,CGI-U,CNTRL,compound,gene
12035,CGI-U,PKIG,compound,gene
12035,CGI-U,FGFR4,compound,gene
12035,CGI-U,LIFR,compound,gene
12035,CGI-U,FAM50B,compound,gene
12035,CGI-U,IPW,compound,gene
12035,CGI-U,SLC39A14,compound,gene
12035,CGI-U,RPS3,compound,gene
12035,CGI-U,PARD6B,compound,gene
12035,CGI-U,ITGA9,compound,gene
12035,CGI-U,STK10,compound,gene
12035,CGI-U,FBXO22,compound,gene
12035,CGI-U,UBN1,compound,gene
12035,CGI-U,PHKG2,compound,gene
12035,CGI-U,EGF,compound,gene
12035,CGI-U,RBKS,compound,gene
12035,CGI-U,GTF2I,compound,gene
12035,CGI-U,CNPY3,compound,gene
12035,CGI-U,SLC35A3,compound,gene
12035,CGI-U,CPA3,compound,gene
12035,CGI-U,PDLIM1,compound,gene
12035,CGI-U,TGFB3,compound,gene
12035,CGI-U,PTTG1IP,compound,gene
12035,CGI-U,P3H1,compound,gene
12035,CGI-U,BACE2,compound,gene
12035,CGI-U,SPAST,compound,gene
12035,CGI-U,AGO1,compound,gene
12035,CGI-U,TYRP1,compound,gene
12035,CGI-U,CTPS2,compound,gene
12035,CGI-U,ARHGAP11A,compound,gene
12035,CGI-U,CPN1,compound,gene
12035,CGI-U,MAPRE2,compound,gene
12035,CGI-U,NDUFB2-AS1,compound,gene
12035,CGI-U,MFSD13A,compound,gene
12035,CGI-U,HNRNPM,compound,gene
12035,CGI-U,MED14,compound,gene
12035,CGI-D,ATP6V1D,compound,gene
12035,CGI-D,TFPI2,compound,gene
12035,CGI-D,RPS4Y1,compound,gene
12035,CGI-D,SLC25A6,compound,gene
12035,CGI-D,KRT7,compound,gene
12035,CGI-D,CEBPB,compound,gene
12035,CGI-D,CAPN2,compound,gene
12035,CGI-D,MIF,compound,gene
12035,CGI-D,ENOPH1,compound,gene
12035,CGI-D,HACD3,compound,gene
12035,CGI-D,DDX47,compound,gene
12035,CGI-D,KRT18,compound,gene
12035,CGI-D,TYMS,compound,gene
12035,CGI-D,OSBPL10,compound,gene
12035,CGI-D,AMIGO2,compound,gene
12035,CGI-D,RGCC,compound,gene
12035,CGI-D,DHRS7,compound,gene
12035,CGI-D,GDF15,compound,gene
12035,CGI-D,ADM,compound,gene
12035,CGI-D,CCNC,compound,gene
12035,CGI-D,VDAC1,compound,gene
12035,CGI-D,CKAP4,compound,gene
12035,CGI-D,PCLAF,compound,gene
12035,CGI-D,SDC1,compound,gene
12035,CGI-D,ZFP36L1,compound,gene
12035,CGI-D,P4HB,compound,gene
12035,CGI-D,TPI1,compound,gene
12035,CGI-D,LAMA2,compound,gene
12035,CGI-D,NPEPL1,compound,gene
12035,CGI-D,PSMB10,compound,gene
12035,CGI-D,MT1X,compound,gene
12035,CGI-D,SLC11A2,compound,gene
12035,CGI-D,TUBA4A,compound,gene
12035,CGI-D,ITGB1,compound,gene
12035,CGI-D,LDHB,compound,gene
12035,CGI-D,PNMA2,compound,gene
12035,CGI-D,HSPA8,compound,gene
12035,CGI-D,PEG10,compound,gene
12035,CGI-D,RRM2,compound,gene
12035,CGI-D,ANXA4,compound,gene
12035,CGI-D,AKR1B10,compound,gene
12035,CGI-D,MSN,compound,gene
12035,CGI-D,TUBA1A,compound,gene
12035,CGI-D,DERA,compound,gene
12035,CGI-D,HNMT,compound,gene
12035,CGI-D,CSRP1,compound,gene
12035,CGI-D,VPS28,compound,gene
12035,CGI-D,POLG,compound,gene
12035,CGI-D,ANKS1A,compound,gene
12035,CGI-D,IFRD2,compound,gene
12035,CGI-D,RYR1,compound,gene
12035,CGI-D,INSL4,compound,gene
12035,CGI-D,CANT1,compound,gene
12035,CGI-D,SMC1A,compound,gene
12035,CGI-D,VEGFA,compound,gene
12035,CGI-D,CLTB,compound,gene
12035,CGI-D,SAR1A,compound,gene
12035,CGI-D,CNDP2,compound,gene
12035,CGI-D,COX8A,compound,gene
12035,CGI-D,C2CD5,compound,gene
12035,CGI-D,AKT3,compound,gene
12035,CGI-D,ZNF395,compound,gene
12035,CGI-D,DNM1L,compound,gene
12035,CGI-D,DDX39A,compound,gene
12035,CGI-D,C1orf174,compound,gene
12035,CGI-D,NQO1,compound,gene
12035,CGI-D,TRIB3,compound,gene
12035,CGI-D,SHB,compound,gene
12035,CGI-D,RPS6,compound,gene
12035,CGI-D,KAT6A,compound,gene
12035,CGI-D,NIP7,compound,gene
12035,CGI-D,S100A8,compound,gene
12035,CGI-D,ANXA1,compound,gene
12035,CGI-D,ACADVL,compound,gene
12035,CGI-D,CDC20,compound,gene
12035,CGI-D,POLR2L,compound,gene
12035,CGI-D,UFC1,compound,gene
12035,CGI-D,CCDC86,compound,gene
12035,CGI-D,RBM34,compound,gene
12035,CGI-D,IMPDH2,compound,gene
12035,CGI-D,TSPAN6,compound,gene
12035,CGI-D,IL12RB1,compound,gene
12035,CGI-D,GADD45B,compound,gene
12035,CGI-D,ATN1,compound,gene
12035,CGI-D,IRF2,compound,gene
12035,CGI-D,MEST,compound,gene
12035,CGI-D,HIF1A,compound,gene
12035,CGI-D,NIPSNAP1,compound,gene
12035,CGI-D,RNF11,compound,gene
12035,CGI-D,GRB7,compound,gene
12035,CGI-D,HCP5,compound,gene
12035,CGI-D,STOML2,compound,gene
12035,CGI-D,DENND1B,compound,gene
12035,CGI-D,KIF20A,compound,gene
12035,CGI-D,NOD2,compound,gene
12035,CGI-D,RRP12,compound,gene
12035,CGI-D,TES,compound,gene
12035,CGI-D,RIOK3,compound,gene
12035,CGI-D,PRKAG1,compound,gene
12035,CGI-D,ABCC2,compound,gene
12035,CGI-D,PWP1,compound,gene
12035,CGI-D,ORM1,compound,gene
12035,CGI-D,TAF5L,compound,gene
12035,CGI-D,CFP,compound,gene
12035,CGI-D,TCEA2,compound,gene
12035,CGI-D,STMN1,compound,gene
12035,CGI-D,C8orf44,compound,gene
12035,CGI-D,ILK,compound,gene
12035,CGI-D,IQSEC1,compound,gene
12035,CGI-D,ANXA5,compound,gene
12035,CGI-D,RETREG3,compound,gene
12035,CGI-D,RFC2,compound,gene
12035,CGI-D,CRABP2,compound,gene
12035,CGI-D,PHB2,compound,gene
12035,CGI-D,SRPK2,compound,gene
12035,CGI-D,COTL1,compound,gene
12035,CGI-D,HSD17B11,compound,gene
12035,CGI-D,S100A13,compound,gene
12035,CGI-D,AZGP1,compound,gene
12035,CGI-D,FCN1,compound,gene
12035,CGI-D,POLG2,compound,gene
12035,CGI-D,FPR1,compound,gene
12035,CGI-D,CYP3A5,compound,gene
12035,CGI-D,SLC7A7,compound,gene
12035,CGI-D,SNU13,compound,gene
12035,CGI-D,APEX1,compound,gene
12035,CGI-D,CYCS,compound,gene
12035,CGI-D,PGM3,compound,gene
12035,CGI-D,ITGAL,compound,gene
12035,CGI-D,PAFAH1B3,compound,gene
12035,CGI-D,TMC5,compound,gene
12035,CGI-D,CHMP4A,compound,gene
12035,CGI-D,SCG5,compound,gene
12035,CGI-D,DNAJB4,compound,gene
12035,CGI-D,IL2RG,compound,gene
12035,CGI-D,PHLDA3,compound,gene
12035,CGI-D,ARG2,compound,gene
12035,CGI-D,OXA1L,compound,gene
12035,CGI-D,NECAB2,compound,gene
12035,CGI-D,F2RL1,compound,gene
12035,CGI-D,AKR7A2,compound,gene
12035,CGI-D,NT5DC2,compound,gene
12035,CGI-D,NNMT,compound,gene
12035,CGI-D,LY86,compound,gene
12035,CGI-D,GUCY2F,compound,gene
12035,CGI-D,SELENOT,compound,gene
12035,CGI-D,PLBD1,compound,gene
12035,CGI-D,DPYSL2,compound,gene
12035,CGI-D,ZNF44,compound,gene
12035,CGI-D,NUDT9,compound,gene
12035,CGI-D,EDN1,compound,gene
12035,CGI-D,DLST,compound,gene
12035,CGI-D,S100A6,compound,gene
12035,CGI-D,SLC7A5,compound,gene
12035,CGI-D,HDAC2,compound,gene
12035,CGI-D,DLG4,compound,gene
12035,CGI-D,TAF10,compound,gene
12035,CGI-D,EEF1A2,compound,gene
12035,CGI-D,HSPA1A,compound,gene
12035,CGI-D,MAPK9,compound,gene
12035,CGI-D,KRT81,compound,gene
12035,CGI-D,PHTF2,compound,gene
12035,CGI-D,CREB3,compound,gene
12035,CGI-D,BNIP1,compound,gene
12035,CGI-D,GFPT1,compound,gene
12035,CGI-D,COPB2,compound,gene
12035,CGI-D,PLAAT1,compound,gene
12035,CGI-D,PLEKHB2,compound,gene
12035,CGI-D,LGALS1,compound,gene
12035,CGI-D,UCP3,compound,gene
12035,CGI-D,YIPF5,compound,gene
12035,CGI-D,PUF60,compound,gene
12035,CGI-D,COG2,compound,gene
12035,CGI-D,CDC25B,compound,gene
12035,CGI-D,DSG3,compound,gene
12035,CGI-D,MICB,compound,gene
12035,CGI-D,PRKACA,compound,gene
12035,CGI-D,STARD3,compound,gene
12035,CGI-D,USP19,compound,gene
12035,CGI-D,PPP6C,compound,gene
12035,CGI-D,PMM2,compound,gene
12035,CGI-D,TRAP1,compound,gene
12035,CGI-D,ATRN,compound,gene
12035,CGI-D,ZDHHC6,compound,gene
12035,CGI-D,KDM4C,compound,gene
12035,CGI-D,IGFBP2,compound,gene
12035,CGI-D,KDELR2,compound,gene
12035,CGI-D,HSPA6,compound,gene
12035,CGI-D,ITK,compound,gene
12035,CGI-D,OSBP,compound,gene
12035,CGI-D,JMJD6,compound,gene
12035,CGI-D,PSAP,compound,gene
12035,CGI-D,NUDCD3,compound,gene
12035,CGI-D,PCNA,compound,gene
12035,CGI-D,BTN3A1,compound,gene
12035,CGI-D,GGPS1,compound,gene
12035,CGI-D,PAPSS2,compound,gene
12035,CGI-D,RIT1,compound,gene
12035,CGI-D,TNFRSF21,compound,gene
12035,CGI-D,TIMM9,compound,gene
14900,CGI-U,SRC,compound,gene
14900,CGI-U,LSR,compound,gene
14900,CGI-U,PLCB3,compound,gene
14900,CGI-U,SYNGR3,compound,gene
14900,CGI-U,NFKBIB,compound,gene
14900,CGI-U,VAV3,compound,gene
14900,CGI-U,ST7,compound,gene
14900,CGI-U,CNOT4,compound,gene
14900,CGI-U,CDK5R1,compound,gene
14900,CGI-U,EPCAM,compound,gene
14900,CGI-U,POLE2,compound,gene
14900,CGI-U,RPA2,compound,gene
14900,CGI-U,RAB4A,compound,gene
14900,CGI-U,WIF1,compound,gene
14900,CGI-U,MAL,compound,gene
14900,CGI-U,STIMATE,compound,gene
14900,CGI-U,ZNF131,compound,gene
14900,CGI-U,SERPINA3,compound,gene
14900,CGI-U,PCNT,compound,gene
14900,CGI-U,NPAT,compound,gene
14900,CGI-U,FZD7,compound,gene
14900,CGI-U,PAQR3,compound,gene
14900,CGI-U,KIT,compound,gene
14900,CGI-U,CCL2,compound,gene
14900,CGI-U,FOS,compound,gene
14900,CGI-U,ID2,compound,gene
14900,CGI-U,BCL7B,compound,gene
14900,CGI-U,RRP8,compound,gene
14900,CGI-U,GATA3,compound,gene
14900,CGI-U,INTS3,compound,gene
14900,CGI-U,TMCO3,compound,gene
14900,CGI-U,SELL,compound,gene
14900,CGI-U,WDR7,compound,gene
14900,CGI-U,PAK4,compound,gene
14900,CGI-U,ACTR5,compound,gene
14900,CGI-U,NNT,compound,gene
14900,CGI-U,TXNIP,compound,gene
14900,CGI-U,CLDN4,compound,gene
14900,CGI-U,MBNL1,compound,gene
14900,CGI-U,CDCA4,compound,gene
14900,CGI-U,KCTD5,compound,gene
14900,CGI-U,CCP110,compound,gene
14900,CGI-U,RNF126P1,compound,gene
14900,CGI-U,ASB6,compound,gene
14900,CGI-U,RPP38,compound,gene
14900,CGI-U,SHTN1,compound,gene
14900,CGI-U,KLHDC2,compound,gene
14900,CGI-U,IL13RA1,compound,gene
14900,CGI-U,GPATCH8,compound,gene
14900,CGI-U,BACE2,compound,gene
14900,CGI-U,NOC2L,compound,gene
14900,CGI-U,METRN,compound,gene
14900,CGI-U,DHRS2,compound,gene
14900,CGI-U,SORBS2,compound,gene
14900,CGI-U,PLAC8,compound,gene
14900,CGI-U,ZNF318,compound,gene
14900,CGI-U,CDK10,compound,gene
14900,CGI-U,CYTH1,compound,gene
14900,CGI-U,AP1AR,compound,gene
14900,CGI-U,HYOU1,compound,gene
14900,CGI-U,GOLM1,compound,gene
14900,CGI-U,CDC25A,compound,gene
14900,CGI-U,ABCB9,compound,gene
14900,CGI-U,ATOX1,compound,gene
14900,CGI-U,FCHO1,compound,gene
14900,CGI-U,WNT5A,compound,gene
14900,CGI-U,PACSIN3,compound,gene
14900,CGI-U,ATP6V0C,compound,gene
14900,CGI-U,RAB11FIP2,compound,gene
14900,CGI-U,RAD9A,compound,gene
14900,CGI-U,PPFIBP2,compound,gene
14900,CGI-U,DCK,compound,gene
14900,CGI-U,MAPK1IP1L,compound,gene
14900,CGI-U,CENPB,compound,gene
14900,CGI-U,MSANTD2,compound,gene
14900,CGI-U,GFOD3P,compound,gene
14900,CGI-U,NT5DC2,compound,gene
14900,CGI-U,SH2D4A,compound,gene
14900,CGI-U,POLR3B,compound,gene
14900,CGI-U,CREBBP,compound,gene
14900,CGI-U,HHEX,compound,gene
14900,CGI-U,C2CD2L,compound,gene
14900,CGI-U,CDH1,compound,gene
14900,CGI-U,MOK,compound,gene
14900,CGI-U,MFN2,compound,gene
14900,CGI-U,ACVR1B,compound,gene
14900,CGI-U,RALY,compound,gene
14900,CGI-U,GLOD4,compound,gene
14900,CGI-U,MCRS1,compound,gene
14900,CGI-U,PSME3,compound,gene
14900,CGI-U,OGFOD3,compound,gene
14900,CGI-U,PAK6,compound,gene
14900,CGI-U,FIRRM,compound,gene
14900,CGI-U,SAV1,compound,gene
14900,CGI-U,CAD,compound,gene
14900,CGI-U,SPEG,compound,gene
14900,CGI-U,ILRUN,compound,gene
14900,CGI-U,MAGEB2,compound,gene
14900,CGI-U,HCFC1,compound,gene
14900,CGI-U,AGL,compound,gene
14900,CGI-U,LPCAT4,compound,gene
14900,CGI-U,RBM6,compound,gene
14900,CGI-U,IRX5,compound,gene
14900,CGI-U,HBZ,compound,gene
14900,CGI-U,TRPV2,compound,gene
14900,CGI-U,CPVL,compound,gene
14900,CGI-U,MCM10,compound,gene
14900,CGI-U,INTS1,compound,gene
14900,CGI-U,ERCC6L,compound,gene
14900,CGI-U,NPHP4,compound,gene
14900,CGI-U,TMPO,compound,gene
14900,CGI-U,EML3,compound,gene
14900,CGI-U,CLASP2,compound,gene
14900,CGI-U,NOL9,compound,gene
14900,CGI-U,FAM20B,compound,gene
14900,CGI-U,PEX11A,compound,gene
14900,CGI-U,PIGQ,compound,gene
14900,CGI-U,GEMIN4,compound,gene
14900,CGI-U,OIP5,compound,gene
14900,CGI-U,NELL2,compound,gene
14900,CGI-U,STAT5B,compound,gene
14900,CGI-U,DYNLT3,compound,gene
14900,CGI-U,MUC1,compound,gene
14900,CGI-U,SORBS3,compound,gene
14900,CGI-U,CTNNA2,compound,gene
14900,CGI-U,RIPOR2,compound,gene
14900,CGI-U,FRS2,compound,gene
14900,CGI-U,IDE,compound,gene
14900,CGI-U,PLEKHM2,compound,gene
14900,CGI-U,NCK1,compound,gene
14900,CGI-U,FGFR4,compound,gene
14900,CGI-U,MYBL2,compound,gene
14900,CGI-U,LGMN,compound,gene
14900,CGI-U,POU2F2,compound,gene
14900,CGI-U,FURIN,compound,gene
14900,CGI-U,PAM16,compound,gene
14900,CGI-U,DUSP22,compound,gene
14900,CGI-U,LCN2,compound,gene
14900,CGI-U,AXIN1,compound,gene
14900,CGI-U,CHAF1B,compound,gene
14900,CGI-U,E4F1,compound,gene
14900,CGI-U,ZNF668,compound,gene
14900,CGI-U,SAFB,compound,gene
14900,CGI-U,SMARCD1,compound,gene
14900,CGI-U,PLPPR2,compound,gene
14900,CGI-U,NUBP1,compound,gene
14900,CGI-U,PASK,compound,gene
14900,CGI-U,ATP13A2,compound,gene
14900,CGI-U,H2AX,compound,gene
14900,CGI-U,MDM1,compound,gene
14900,CGI-U,CHAF1A,compound,gene
14900,CGI-U,GAS2L1,compound,gene
14900,CGI-U,APC,compound,gene
14900,CGI-U,CTNNB1,compound,gene
14900,CGI-U,RAB25,compound,gene
14900,CGI-U,PIN1,compound,gene
14900,CGI-U,UBR7,compound,gene
14900,CGI-U,F7,compound,gene
14900,CGI-U,DIAPH1,compound,gene
14900,CGI-U,SFMBT1,compound,gene
14900,CGI-U,YJU2,compound,gene
14900,CGI-U,DLX2,compound,gene
14900,CGI-U,GNB5,compound,gene
14900,CGI-U,MAPRE1,compound,gene
14900,CGI-U,FAM168B,compound,gene
14900,CGI-U,ST3GAL5,compound,gene
14900,CGI-U,FARSA,compound,gene
14900,CGI-U,QSOX1,compound,gene
14900,CGI-U,RAB3A,compound,gene
14900,CGI-U,GALNT3,compound,gene
14900,CGI-U,GCN1,compound,gene
14900,CGI-U,GRM6,compound,gene
14900,CGI-U,MYCL,compound,gene
14900,CGI-U,UBE4B,compound,gene
14900,CGI-U,MYBBP1A,compound,gene
14900,CGI-U,AKT1,compound,gene
14900,CGI-U,BRCA1,compound,gene
14900,CGI-U,ZNF184,compound,gene
14900,CGI-U,ANTKMT,compound,gene
14900,CGI-U,LGALS2,compound,gene
14900,CGI-U,H2BC12,compound,gene
14900,CGI-U,NOSIP,compound,gene
14900,CGI-U,PRKCSH,compound,gene
14900,CGI-U,MLLT11,compound,gene
14900,CGI-U,TLE5,compound,gene
14900,CGI-U,MARCHF8,compound,gene
14900,CGI-U,HLA-DMA,compound,gene
14900,CGI-U,DMTF1,compound,gene
14900,CGI-U,COX17,compound,gene
14900,CGI-U,CXCR4,compound,gene
14900,CGI-U,NCAPH,compound,gene
14900,CGI-U,SPC25,compound,gene
14900,CGI-U,GATA2,compound,gene
14900,CGI-U,PLEKHF2,compound,gene
14900,CGI-U,ZBTB39,compound,gene
14900,CGI-U,FSD1,compound,gene
14900,CGI-U,TSSC4,compound,gene
14900,CGI-U,MAST2,compound,gene
14900,CGI-U,LILRB1,compound,gene
14900,CGI-U,ARID5B,compound,gene
14900,CGI-D,CHMP4A,compound,gene
14900,CGI-D,TFPI2,compound,gene
14900,CGI-D,RPS6KA1,compound,gene
14900,CGI-D,RNF167,compound,gene
14900,CGI-D,DLD,compound,gene
14900,CGI-D,PEG10,compound,gene
14900,CGI-D,VAT1,compound,gene
14900,CGI-D,PDHX,compound,gene
14900,CGI-D,TTC19,compound,gene
14900,CGI-D,HMGCS1,compound,gene
14900,CGI-D,CSRP1,compound,gene
14900,CGI-D,MTHFD2,compound,gene
14900,CGI-D,RBM34,compound,gene
14900,CGI-D,HILPDA,compound,gene
14900,CGI-D,TIMM9,compound,gene
14900,CGI-D,ALDH7A1,compound,gene
