head,relation,tail,head_type,tail_type
P38571,MPI,131756325,protein,metabolite
P50416,MPI,131756325,protein,metabolite
P38571,MPI,131756326,protein,metabolite
P50416,MPI,131756326,protein,metabolite
P38571,MPI,131756327,protein,metabolite
P50416,MPI,131756327,protein,metabolite
P38571,MPI,131756328,protein,metabolite
P50416,MPI,131756328,protein,metabolite
P38571,MPI,131756329,protein,metabolite
P50416,MPI,131756329,protein,metabolite
P38571,MPI,131756330,protein,metabolite
P50416,MPI,131756330,protein,metabolite
P38571,MPI,131756331,protein,metabolite
P50416,MPI,131756331,protein,metabolite
P38571,MPI,131756332,protein,metabolite
P50416,MPI,131756332,protein,metabolite
P38571,MPI,131756333,protein,metabolite
P50416,MPI,131756333,protein,metabolite
P38571,MPI,131756334,protein,metabolite
P50416,MPI,131756334,protein,metabolite
P38571,MPI,131756335,protein,metabolite
P50416,MPI,131756335,protein,metabolite
P38571,MPI,131756336,protein,metabolite
P50416,MPI,131756336,protein,metabolite
P38571,MPI,131756337,protein,metabolite
P50416,MPI,131756337,protein,metabolite
P38571,MPI,131756339,protein,metabolite
P50416,MPI,131756339,protein,metabolite
P38571,MPI,131756340,protein,metabolite
P50416,MPI,131756340,protein,metabolite
P38571,MPI,131756341,protein,metabolite
P50416,MPI,131756341,protein,metabolite
P38571,MPI,131756342,protein,metabolite
P50416,MPI,131756342,protein,metabolite
P38571,MPI,131756343,protein,metabolite
P50416,MPI,131756343,protein,metabolite
P38571,MPI,131756344,protein,metabolite
P50416,MPI,131756344,protein,metabolite
P38571,MPI,131756345,protein,metabolite
P50416,MPI,131756345,protein,metabolite
P38571,MPI,131756346,protein,metabolite
P50416,MPI,131756346,protein,metabolite
P38571,MPI,131756347,protein,metabolite
P50416,MPI,131756347,protein,metabolite
P38571,MPI,131756348,protein,metabolite
P50416,MPI,131756348,protein,metabolite
P38571,MPI,131756349,protein,metabolite
P50416,MPI,131756349,protein,metabolite
P38571,MPI,131756350,protein,metabolite
P50416,MPI,131756350,protein,metabolite
P38571,MPI,131756351,protein,metabolite
P50416,MPI,131756351,protein,metabolite
P38571,MPI,131756352,protein,metabolite
P50416,MPI,131756352,protein,metabolite
P38571,MPI,131756353,protein,metabolite
P50416,MPI,131756353,protein,metabolite
P38571,MPI,131756354,protein,metabolite
P50416,MPI,131756354,protein,metabolite
P38571,MPI,131756355,protein,metabolite
P50416,MPI,131756355,protein,metabolite
P38571,MPI,131756356,protein,metabolite
P50416,MPI,131756356,protein,metabolite
P38571,MPI,131756357,protein,metabolite
P50416,MPI,131756357,protein,metabolite
P38571,MPI,131756358,protein,metabolite
P50416,MPI,131756358,protein,metabolite
P38571,MPI,131756359,protein,metabolite
P50416,MPI,131756359,protein,metabolite
P38571,MPI,131756360,protein,metabolite
P50416,MPI,131756360,protein,metabolite
P38571,MPI,131756361,protein,metabolite
P50416,MPI,131756361,protein,metabolite
P38571,MPI,131756362,protein,metabolite
P50416,MPI,131756362,protein,metabolite
P38571,MPI,131756363,protein,metabolite
P50416,MPI,131756363,protein,metabolite
P38571,MPI,131756364,protein,metabolite
P50416,MPI,131756364,protein,metabolite
P38571,MPI,131756365,protein,metabolite
P50416,MPI,131756365,protein,metabolite
P38571,MPI,131756366,protein,metabolite
P50416,MPI,131756366,protein,metabolite
P38571,MPI,131756367,protein,metabolite
P50416,MPI,131756367,protein,metabolite
P38571,MPI,131756368,protein,metabolite
P50416,MPI,131756368,protein,metabolite
P38571,MPI,131756369,protein,metabolite
P50416,MPI,131756369,protein,metabolite
P38571,MPI,131756370,protein,metabolite
P50416,MPI,131756370,protein,metabolite
P38571,MPI,131756371,protein,metabolite
P50416,MPI,131756371,protein,metabolite
P38571,MPI,131756372,protein,metabolite
P50416,MPI,131756372,protein,metabolite
P38571,MPI,101079453,protein,metabolite
P50416,MPI,101079453,protein,metabolite
P38571,MPI,131756373,protein,metabolite
P50416,MPI,131756373,protein,metabolite
P38571,MPI,131756374,protein,metabolite
P50416,MPI,131756374,protein,metabolite
P38571,MPI,131756375,protein,metabolite
P50416,MPI,131756375,protein,metabolite
P38571,MPI,131756376,protein,metabolite
P50416,MPI,131756376,protein,metabolite
P38571,MPI,131756377,protein,metabolite
P50416,MPI,131756377,protein,metabolite
P38571,MPI,131756378,protein,metabolite
P50416,MPI,131756378,protein,metabolite
P38571,MPI,131756379,protein,metabolite
P50416,MPI,131756379,protein,metabolite
P38571,MPI,131756380,protein,metabolite
P50416,MPI,131756380,protein,metabolite
P38571,MPI,131756381,protein,metabolite
P50416,MPI,131756381,protein,metabolite
P38571,MPI,131756382,protein,metabolite
P50416,MPI,131756382,protein,metabolite
P38571,MPI,131756383,protein,metabolite
P50416,MPI,131756383,protein,metabolite
P38571,MPI,131756384,protein,metabolite
P50416,MPI,131756384,protein,metabolite
P38571,MPI,131756385,protein,metabolite
P50416,MPI,131756385,protein,metabolite
P38571,MPI,131756386,protein,metabolite
P50416,MPI,131756386,protein,metabolite
P38571,MPI,131756387,protein,metabolite
P50416,MPI,131756387,protein,metabolite
P38571,MPI,131756388,protein,metabolite
P50416,MPI,131756388,protein,metabolite
P38571,MPI,131756389,protein,metabolite
P50416,MPI,131756389,protein,metabolite
P38571,MPI,131756390,protein,metabolite
P50416,MPI,131756390,protein,metabolite
P38571,MPI,131756391,protein,metabolite
P50416,MPI,131756391,protein,metabolite
P38571,MPI,131756392,protein,metabolite
P50416,MPI,131756392,protein,metabolite
P38571,MPI,131756393,protein,metabolite
P50416,MPI,131756393,protein,metabolite
P38571,MPI,131756394,protein,metabolite
P50416,MPI,131756394,protein,metabolite
P38571,MPI,131756395,protein,metabolite
P50416,MPI,131756395,protein,metabolite
P38571,MPI,131756396,protein,metabolite
P50416,MPI,131756396,protein,metabolite
P38571,MPI,131756397,protein,metabolite
P50416,MPI,131756397,protein,metabolite
P38571,MPI,131756398,protein,metabolite
P50416,MPI,131756398,protein,metabolite
P38571,MPI,131756399,protein,metabolite
P50416,MPI,131756399,protein,metabolite
P38571,MPI,131756400,protein,metabolite
P50416,MPI,131756400,protein,metabolite
P38571,MPI,131756401,protein,metabolite
P50416,MPI,131756401,protein,metabolite
P38571,MPI,131756402,protein,metabolite
P50416,MPI,131756402,protein,metabolite
P38571,MPI,131756403,protein,metabolite
P50416,MPI,131756403,protein,metabolite
P38571,MPI,131756404,protein,metabolite
P50416,MPI,131756404,protein,metabolite
P38571,MPI,131756405,protein,metabolite
P50416,MPI,131756405,protein,metabolite
P38571,MPI,131756406,protein,metabolite
P50416,MPI,131756406,protein,metabolite
P38571,MPI,131756407,protein,metabolite
P50416,MPI,131756407,protein,metabolite
P38571,MPI,131756408,protein,metabolite
P50416,MPI,131756408,protein,metabolite
P38571,MPI,131756409,protein,metabolite
P50416,MPI,131756409,protein,metabolite
P38571,MPI,131756410,protein,metabolite
P50416,MPI,131756410,protein,metabolite
P38571,MPI,131756411,protein,metabolite
P50416,MPI,131756411,protein,metabolite
P38571,MPI,131756412,protein,metabolite
P50416,MPI,131756412,protein,metabolite
P38571,MPI,131756413,protein,metabolite
P50416,MPI,131756413,protein,metabolite
P38571,MPI,131756414,protein,metabolite
P50416,MPI,131756414,protein,metabolite
P38571,MPI,131756415,protein,metabolite
P50416,MPI,131756415,protein,metabolite
P38571,MPI,131756416,protein,metabolite
P50416,MPI,131756416,protein,metabolite
P38571,MPI,131756417,protein,metabolite
P50416,MPI,131756417,protein,metabolite
P38571,MPI,131756418,protein,metabolite
P50416,MPI,131756418,protein,metabolite
P38571,MPI,131756419,protein,metabolite
P50416,MPI,131756419,protein,metabolite
P38571,MPI,131756420,protein,metabolite
P50416,MPI,131756420,protein,metabolite
P38571,MPI,131756421,protein,metabolite
P50416,MPI,131756421,protein,metabolite
P38571,MPI,131756422,protein,metabolite
P50416,MPI,131756422,protein,metabolite
P38571,MPI,131756423,protein,metabolite
P50416,MPI,131756423,protein,metabolite
P38571,MPI,131756424,protein,metabolite
P50416,MPI,131756424,protein,metabolite
P38571,MPI,131756425,protein,metabolite
P50416,MPI,131756425,protein,metabolite
P38571,MPI,101079452,protein,metabolite
P50416,MPI,101079452,protein,metabolite
P38571,MPI,131756426,protein,metabolite
P50416,MPI,131756426,protein,metabolite
P38571,MPI,131756427,protein,metabolite
P50416,MPI,131756427,protein,metabolite
P38571,MPI,131756428,protein,metabolite
P50416,MPI,131756428,protein,metabolite
P38571,MPI,131756429,protein,metabolite
P50416,MPI,131756429,protein,metabolite
P38571,MPI,131756430,protein,metabolite
P50416,MPI,131756430,protein,metabolite
P38571,MPI,131756431,protein,metabolite
P50416,MPI,131756431,protein,metabolite
P38571,MPI,131756432,protein,metabolite
P50416,MPI,131756432,protein,metabolite
P38571,MPI,131756433,protein,metabolite
P50416,MPI,131756433,protein,metabolite
P38571,MPI,131756434,protein,metabolite
P50416,MPI,131756434,protein,metabolite
P38571,MPI,131756435,protein,metabolite
P50416,MPI,131756435,protein,metabolite
P38571,MPI,131756436,protein,metabolite
P50416,MPI,131756436,protein,metabolite
P38571,MPI,131756437,protein,metabolite
P50416,MPI,131756437,protein,metabolite
P38571,MPI,131756438,protein,metabolite
P50416,MPI,131756438,protein,metabolite
P38571,MPI,131756439,protein,metabolite
P50416,MPI,131756439,protein,metabolite
P38571,MPI,131756440,protein,metabolite
P50416,MPI,131756440,protein,metabolite
P38571,MPI,131756441,protein,metabolite
P50416,MPI,131756441,protein,metabolite
P38571,MPI,131756442,protein,metabolite
P50416,MPI,131756442,protein,metabolite
P38571,MPI,131756443,protein,metabolite
P50416,MPI,131756443,protein,metabolite
P38571,MPI,131756444,protein,metabolite
P50416,MPI,131756444,protein,metabolite
P38571,MPI,131756445,protein,metabolite
P50416,MPI,131756445,protein,metabolite
P38571,MPI,131756446,protein,metabolite
P50416,MPI,131756446,protein,metabolite
P38571,MPI,131756447,protein,metabolite
P50416,MPI,131756447,protein,metabolite
P38571,MPI,131756448,protein,metabolite
P50416,MPI,131756448,protein,metabolite
P38571,MPI,131756449,protein,metabolite
P50416,MPI,131756449,protein,metabolite
P38571,MPI,131756450,protein,metabolite
P50416,MPI,131756450,protein,metabolite
P38571,MPI,131756451,protein,metabolite
P50416,MPI,131756451,protein,metabolite
P38571,MPI,131756452,protein,metabolite
P50416,MPI,131756452,protein,metabolite
P38571,MPI,131756453,protein,metabolite
P50416,MPI,131756453,protein,metabolite
P38571,MPI,131756454,protein,metabolite
P50416,MPI,131756454,protein,metabolite
P38571,MPI,131756455,protein,metabolite
P50416,MPI,131756455,protein,metabolite
P38571,MPI,131756456,protein,metabolite
P50416,MPI,131756456,protein,metabolite
P38571,MPI,131756457,protein,metabolite
P50416,MPI,131756457,protein,metabolite
P38571,MPI,131756458,protein,metabolite
P50416,MPI,131756458,protein,metabolite
P38571,MPI,131756459,protein,metabolite
P50416,MPI,131756459,protein,metabolite
P38571,MPI,131756460,protein,metabolite
P50416,MPI,131756460,protein,metabolite
P38571,MPI,131756461,protein,metabolite
P50416,MPI,131756461,protein,metabolite
P38571,MPI,131756462,protein,metabolite
P50416,MPI,131756462,protein,metabolite
P38571,MPI,131756463,protein,metabolite
P50416,MPI,131756463,protein,metabolite
P38571,MPI,131756464,protein,metabolite
P50416,MPI,131756464,protein,metabolite
P38571,MPI,131756465,protein,metabolite
P50416,MPI,131756465,protein,metabolite
P38571,MPI,131756466,protein,metabolite
P50416,MPI,131756466,protein,metabolite
P38571,MPI,131756467,protein,metabolite
P50416,MPI,131756467,protein,metabolite
P38571,MPI,131756468,protein,metabolite
P50416,MPI,131756468,protein,metabolite
P38571,MPI,131756469,protein,metabolite
P50416,MPI,131756469,protein,metabolite
P38571,MPI,131756470,protein,metabolite
P50416,MPI,131756470,protein,metabolite
P38571,MPI,131756471,protein,metabolite
P50416,MPI,131756471,protein,metabolite
P38571,MPI,131756472,protein,metabolite
P50416,MPI,131756472,protein,metabolite
P38571,MPI,131756473,protein,metabolite
P50416,MPI,131756473,protein,metabolite
P38571,MPI,131756474,protein,metabolite
P50416,MPI,131756474,protein,metabolite
P38571,MPI,131756475,protein,metabolite
P50416,MPI,131756475,protein,metabolite
P38571,MPI,131756476,protein,metabolite
P50416,MPI,131756476,protein,metabolite
P38571,MPI,131756477,protein,metabolite
P50416,MPI,131756477,protein,metabolite
P38571,MPI,131756478,protein,metabolite
P50416,MPI,131756478,protein,metabolite
P38571,MPI,131756479,protein,metabolite
P50416,MPI,131756479,protein,metabolite
P38571,MPI,131756480,protein,metabolite
P50416,MPI,131756480,protein,metabolite
P38571,MPI,131756481,protein,metabolite
P50416,MPI,131756481,protein,metabolite
P38571,MPI,131756482,protein,metabolite
P50416,MPI,131756482,protein,metabolite
P38571,MPI,131756483,protein,metabolite
P50416,MPI,131756483,protein,metabolite
P38571,MPI,131756484,protein,metabolite
P50416,MPI,131756484,protein,metabolite
P38571,MPI,131756485,protein,metabolite
P50416,MPI,131756485,protein,metabolite
P38571,MPI,131756486,protein,metabolite
P50416,MPI,131756486,protein,metabolite
P38571,MPI,131756487,protein,metabolite
P50416,MPI,131756487,protein,metabolite
P38571,MPI,131756488,protein,metabolite
P50416,MPI,131756488,protein,metabolite
P38571,MPI,131756489,protein,metabolite
P50416,MPI,131756489,protein,metabolite
P38571,MPI,131756490,protein,metabolite
P50416,MPI,131756490,protein,metabolite
P38571,MPI,131756491,protein,metabolite
P50416,MPI,131756491,protein,metabolite
P38571,MPI,131756492,protein,metabolite
P50416,MPI,131756492,protein,metabolite
P38571,MPI,131756493,protein,metabolite
P50416,MPI,131756493,protein,metabolite
P38571,MPI,131756494,protein,metabolite
P50416,MPI,131756494,protein,metabolite
P38571,MPI,131756495,protein,metabolite
P50416,MPI,131756495,protein,metabolite
P38571,MPI,131756496,protein,metabolite
P50416,MPI,131756496,protein,metabolite
P38571,MPI,131756497,protein,metabolite
P50416,MPI,131756497,protein,metabolite
P38571,MPI,131756498,protein,metabolite
P50416,MPI,131756498,protein,metabolite
P38571,MPI,131756499,protein,metabolite
P50416,MPI,131756499,protein,metabolite
P38571,MPI,131756500,protein,metabolite
P50416,MPI,131756500,protein,metabolite
P38571,MPI,131756501,protein,metabolite
P50416,MPI,131756501,protein,metabolite
P38571,MPI,131756502,protein,metabolite
P50416,MPI,131756502,protein,metabolite
P38571,MPI,131756503,protein,metabolite
P50416,MPI,131756503,protein,metabolite
P38571,MPI,131756504,protein,metabolite
P50416,MPI,131756504,protein,metabolite
P38571,MPI,131756505,protein,metabolite
P50416,MPI,131756505,protein,metabolite
P38571,MPI,131756506,protein,metabolite
P50416,MPI,131756506,protein,metabolite
P38571,MPI,56938375,protein,metabolite
P50416,MPI,56938375,protein,metabolite
P38571,MPI,131756507,protein,metabolite
P50416,MPI,131756507,protein,metabolite
P38571,MPI,131756508,protein,metabolite
P50416,MPI,131756508,protein,metabolite
P38571,MPI,131756509,protein,metabolite
P50416,MPI,131756509,protein,metabolite
P38571,MPI,131756510,protein,metabolite
P50416,MPI,131756510,protein,metabolite
P38571,MPI,131756511,protein,metabolite
P50416,MPI,131756511,protein,metabolite
P38571,MPI,131756512,protein,metabolite
P50416,MPI,131756512,protein,metabolite
P38571,MPI,131756513,protein,metabolite
P50416,MPI,131756513,protein,metabolite
P38571,MPI,131756514,protein,metabolite
P50416,MPI,131756514,protein,metabolite
P38571,MPI,131756515,protein,metabolite
P50416,MPI,131756515,protein,metabolite
P38571,MPI,131756516,protein,metabolite
P50416,MPI,131756516,protein,metabolite
P38571,MPI,131756517,protein,metabolite
P50416,MPI,131756517,protein,metabolite
P38571,MPI,131756518,protein,metabolite
P50416,MPI,131756518,protein,metabolite
P38571,MPI,131756519,protein,metabolite
P50416,MPI,131756519,protein,metabolite
P38571,MPI,131756520,protein,metabolite
P50416,MPI,131756520,protein,metabolite
P38571,MPI,131756521,protein,metabolite
P50416,MPI,131756521,protein,metabolite
P38571,MPI,131756522,protein,metabolite
P50416,MPI,131756522,protein,metabolite
P38571,MPI,131756523,protein,metabolite
P50416,MPI,131756523,protein,metabolite
P38571,MPI,131756524,protein,metabolite
P50416,MPI,131756524,protein,metabolite
P38571,MPI,131756525,protein,metabolite
P50416,MPI,131756525,protein,metabolite
P38571,MPI,131756526,protein,metabolite
P50416,MPI,131756526,protein,metabolite
P38571,MPI,131756527,protein,metabolite
P50416,MPI,131756527,protein,metabolite
P38571,MPI,131756528,protein,metabolite
P50416,MPI,131756528,protein,metabolite
P38571,MPI,131756529,protein,metabolite
P50416,MPI,131756529,protein,metabolite
P38571,MPI,131756530,protein,metabolite
P50416,MPI,131756530,protein,metabolite
P38571,MPI,131756531,protein,metabolite
P50416,MPI,131756531,protein,metabolite
P38571,MPI,56938428,protein,metabolite
P50416,MPI,56938428,protein,metabolite
P38571,MPI,131756532,protein,metabolite
P50416,MPI,131756532,protein,metabolite
P38571,MPI,131756533,protein,metabolite
P50416,MPI,131756533,protein,metabolite
P38571,MPI,131756534,protein,metabolite
P50416,MPI,131756534,protein,metabolite
P38571,MPI,131756535,protein,metabolite
P50416,MPI,131756535,protein,metabolite
P38571,MPI,131756536,protein,metabolite
P50416,MPI,131756536,protein,metabolite
P38571,MPI,131756537,protein,metabolite
P50416,MPI,131756537,protein,metabolite
P38571,MPI,131756538,protein,metabolite
P50416,MPI,131756538,protein,metabolite
P38571,MPI,131756539,protein,metabolite
P50416,MPI,131756539,protein,metabolite
P38571,MPI,131756540,protein,metabolite
P50416,MPI,131756540,protein,metabolite
P38571,MPI,131756541,protein,metabolite
P50416,MPI,131756541,protein,metabolite
P38571,MPI,131756542,protein,metabolite
P50416,MPI,131756542,protein,metabolite
P38571,MPI,131756543,protein,metabolite
P50416,MPI,131756543,protein,metabolite
P38571,MPI,131756544,protein,metabolite
P50416,MPI,131756544,protein,metabolite
P38571,MPI,131756545,protein,metabolite
P50416,MPI,131756545,protein,metabolite
P38571,MPI,131756546,protein,metabolite
P50416,MPI,131756546,protein,metabolite
P38571,MPI,131756547,protein,metabolite
P50416,MPI,131756547,protein,metabolite
P38571,MPI,131756548,protein,metabolite
P50416,MPI,131756548,protein,metabolite
P38571,MPI,131756549,protein,metabolite
P50416,MPI,131756549,protein,metabolite
P38571,MPI,131756550,protein,metabolite
P50416,MPI,131756550,protein,metabolite
P38571,MPI,131756551,protein,metabolite
P50416,MPI,131756551,protein,metabolite
P38571,MPI,131756552,protein,metabolite
P50416,MPI,131756552,protein,metabolite
P38571,MPI,131756553,protein,metabolite
P50416,MPI,131756553,protein,metabolite
P38571,MPI,131756554,protein,metabolite
P50416,MPI,131756554,protein,metabolite
P38571,MPI,131756555,protein,metabolite
P50416,MPI,131756555,protein,metabolite
P38571,MPI,131756556,protein,metabolite
P50416,MPI,131756556,protein,metabolite
P38571,MPI,56938543,protein,metabolite
P50416,MPI,56938543,protein,metabolite
P38571,MPI,9544167,protein,metabolite
P50416,MPI,9544167,protein,metabolite
P38571,MPI,131756557,protein,metabolite
P50416,MPI,131756557,protein,metabolite
P38571,MPI,131756558,protein,metabolite
P50416,MPI,131756558,protein,metabolite
P38571,MPI,131756559,protein,metabolite
P50416,MPI,131756559,protein,metabolite
P38571,MPI,131756560,protein,metabolite
P50416,MPI,131756560,protein,metabolite
P38571,MPI,131756561,protein,metabolite
P50416,MPI,131756561,protein,metabolite
P38571,MPI,131756562,protein,metabolite
P50416,MPI,131756562,protein,metabolite
P38571,MPI,131756563,protein,metabolite
P50416,MPI,131756563,protein,metabolite
P38571,MPI,131756564,protein,metabolite
P50416,MPI,131756564,protein,metabolite
P38571,MPI,131756565,protein,metabolite
P50416,MPI,131756565,protein,metabolite
P38571,MPI,131756566,protein,metabolite
P50416,MPI,131756566,protein,metabolite
P38571,MPI,131756567,protein,metabolite
P50416,MPI,131756567,protein,metabolite
P38571,MPI,131756568,protein,metabolite
P50416,MPI,131756568,protein,metabolite
P38571,MPI,131756569,protein,metabolite
P50416,MPI,131756569,protein,metabolite
P38571,MPI,131756570,protein,metabolite
P50416,MPI,131756570,protein,metabolite
P38571,MPI,131756571,protein,metabolite
P50416,MPI,131756571,protein,metabolite
P38571,MPI,131756572,protein,metabolite
P50416,MPI,131756572,protein,metabolite
P38571,MPI,131756573,protein,metabolite
P50416,MPI,131756573,protein,metabolite
P38571,MPI,131756574,protein,metabolite
P50416,MPI,131756574,protein,metabolite
P38571,MPI,131756575,protein,metabolite
P50416,MPI,131756575,protein,metabolite
P38571,MPI,131756576,protein,metabolite
P50416,MPI,131756576,protein,metabolite
P38571,MPI,131756577,protein,metabolite
P50416,MPI,131756577,protein,metabolite
P38571,MPI,131756578,protein,metabolite
P50416,MPI,131756578,protein,metabolite
P38571,MPI,56936651,protein,metabolite
P50416,MPI,56936651,protein,metabolite
P38571,MPI,9544341,protein,metabolite
P50416,MPI,9544341,protein,metabolite
P38571,MPI,131756579,protein,metabolite
P50416,MPI,131756579,protein,metabolite
P38571,MPI,25240381,protein,metabolite
P50416,MPI,25240381,protein,metabolite
P38571,MPI,131756580,protein,metabolite
P50416,MPI,131756580,protein,metabolite
P38571,MPI,131756581,protein,metabolite
P50416,MPI,131756581,protein,metabolite
P38571,MPI,131756582,protein,metabolite
P50416,MPI,131756582,protein,metabolite
P38571,MPI,25240382,protein,metabolite
P50416,MPI,25240382,protein,metabolite
P38571,MPI,56936857,protein,metabolite
P50416,MPI,56936857,protein,metabolite
P38571,MPI,131756583,protein,metabolite
P50416,MPI,131756583,protein,metabolite
P38571,MPI,131756584,protein,metabolite
P50416,MPI,131756584,protein,metabolite
P38571,MPI,131756585,protein,metabolite
P50416,MPI,131756585,protein,metabolite
P38571,MPI,131756586,protein,metabolite
P50416,MPI,131756586,protein,metabolite
P38571,MPI,131756587,protein,metabolite
P50416,MPI,131756587,protein,metabolite
P38571,MPI,9544746,protein,metabolite
P50416,MPI,9544746,protein,metabolite
P38571,MPI,56936895,protein,metabolite
P50416,MPI,56936895,protein,metabolite
P38571,MPI,131756588,protein,metabolite
P50416,MPI,131756588,protein,metabolite
P38571,MPI,131756589,protein,metabolite
P50416,MPI,131756589,protein,metabolite
P38571,MPI,131756590,protein,metabolite
P50416,MPI,131756590,protein,metabolite
P38571,MPI,131756591,protein,metabolite
P50416,MPI,131756591,protein,metabolite
P38571,MPI,131756592,protein,metabolite
P50416,MPI,131756592,protein,metabolite
P38571,MPI,131756593,protein,metabolite
P50416,MPI,131756593,protein,metabolite
P38571,MPI,131756594,protein,metabolite
P50416,MPI,131756594,protein,metabolite
P38571,MPI,131756595,protein,metabolite
P50416,MPI,131756595,protein,metabolite
P38571,MPI,131756596,protein,metabolite
P50416,MPI,131756596,protein,metabolite
P38571,MPI,131756597,protein,metabolite
P50416,MPI,131756597,protein,metabolite
P38571,MPI,131756598,protein,metabolite
P50416,MPI,131756598,protein,metabolite
P38571,MPI,131756599,protein,metabolite
P50416,MPI,131756599,protein,metabolite
P38571,MPI,131756600,protein,metabolite
P50416,MPI,131756600,protein,metabolite
P38571,MPI,131756601,protein,metabolite
P50416,MPI,131756601,protein,metabolite
P38571,MPI,131756602,protein,metabolite
P50416,MPI,131756602,protein,metabolite
P38571,MPI,131756603,protein,metabolite
P50416,MPI,131756603,protein,metabolite
P38571,MPI,131756604,protein,metabolite
P50416,MPI,131756604,protein,metabolite
P38571,MPI,131756605,protein,metabolite
P50416,MPI,131756605,protein,metabolite
P38571,MPI,131756606,protein,metabolite
P50416,MPI,131756606,protein,metabolite
P38571,MPI,131756607,protein,metabolite
P50416,MPI,131756607,protein,metabolite
P38571,MPI,131756608,protein,metabolite
P50416,MPI,131756608,protein,metabolite
P38571,MPI,131756609,protein,metabolite
P50416,MPI,131756609,protein,metabolite
P38571,MPI,131756610,protein,metabolite
P50416,MPI,131756610,protein,metabolite
P38571,MPI,131756611,protein,metabolite
P50416,MPI,131756611,protein,metabolite
P38571,MPI,131756612,protein,metabolite
P50416,MPI,131756612,protein,metabolite
P38571,MPI,131756613,protein,metabolite
P50416,MPI,131756613,protein,metabolite
P38571,MPI,131756614,protein,metabolite
P50416,MPI,131756614,protein,metabolite
P38571,MPI,131756615,protein,metabolite
P50416,MPI,131756615,protein,metabolite
P38571,MPI,131756616,protein,metabolite
P50416,MPI,131756616,protein,metabolite
P38571,MPI,131756617,protein,metabolite
P50416,MPI,131756617,protein,metabolite
P38571,MPI,131756618,protein,metabolite
P50416,MPI,131756618,protein,metabolite
P38571,MPI,131756619,protein,metabolite
P50416,MPI,131756619,protein,metabolite
P38571,MPI,131756620,protein,metabolite
P50416,MPI,131756620,protein,metabolite
P38571,MPI,131756621,protein,metabolite
P50416,MPI,131756621,protein,metabolite
P38571,MPI,131756622,protein,metabolite
P50416,MPI,131756622,protein,metabolite
P38571,MPI,131756623,protein,metabolite
P50416,MPI,131756623,protein,metabolite
P38571,MPI,131756624,protein,metabolite
P50416,MPI,131756624,protein,metabolite
P38571,MPI,131756625,protein,metabolite
P50416,MPI,131756625,protein,metabolite
P38571,MPI,131756626,protein,metabolite
P50416,MPI,131756626,protein,metabolite
P38571,MPI,131756627,protein,metabolite
P50416,MPI,131756627,protein,metabolite
P38571,MPI,131756628,protein,metabolite
P50416,MPI,131756628,protein,metabolite
P38571,MPI,131756629,protein,metabolite
P50416,MPI,131756629,protein,metabolite
P38571,MPI,131756630,protein,metabolite
P50416,MPI,131756630,protein,metabolite
P38571,MPI,131756631,protein,metabolite
P50416,MPI,131756631,protein,metabolite
P38571,MPI,131756632,protein,metabolite
P50416,MPI,131756632,protein,metabolite
P38571,MPI,131756633,protein,metabolite
P50416,MPI,131756633,protein,metabolite
P38571,MPI,131756634,protein,metabolite
P50416,MPI,131756634,protein,metabolite
P38571,MPI,131756635,protein,metabolite
P50416,MPI,131756635,protein,metabolite
P38571,MPI,131756636,protein,metabolite
P50416,MPI,131756636,protein,metabolite
P38571,MPI,131756637,protein,metabolite
P50416,MPI,131756637,protein,metabolite
P38571,MPI,131756638,protein,metabolite
P50416,MPI,131756638,protein,metabolite
P38571,MPI,131756639,protein,metabolite
P50416,MPI,131756639,protein,metabolite
P38571,MPI,131756640,protein,metabolite
P50416,MPI,131756640,protein,metabolite
P38571,MPI,131756641,protein,metabolite
P50416,MPI,131756641,protein,metabolite
P38571,MPI,131756642,protein,metabolite
P50416,MPI,131756642,protein,metabolite
P38571,MPI,131756643,protein,metabolite
P50416,MPI,131756643,protein,metabolite
P38571,MPI,131756644,protein,metabolite
P50416,MPI,131756644,protein,metabolite
P38571,MPI,131756645,protein,metabolite
P50416,MPI,131756645,protein,metabolite
P38571,MPI,131756646,protein,metabolite
P50416,MPI,131756646,protein,metabolite
P38571,MPI,56936622,protein,metabolite
P50416,MPI,56936622,protein,metabolite
P38571,MPI,131756647,protein,metabolite
P50416,MPI,131756647,protein,metabolite
P38571,MPI,131756648,protein,metabolite
P50416,MPI,131756648,protein,metabolite
P38571,MPI,131756649,protein,metabolite
P50416,MPI,131756649,protein,metabolite
P38571,MPI,131756650,protein,metabolite
P50416,MPI,131756650,protein,metabolite
P38571,MPI,131756651,protein,metabolite
P50416,MPI,131756651,protein,metabolite
P38571,MPI,131756652,protein,metabolite
P50416,MPI,131756652,protein,metabolite
P38571,MPI,131756653,protein,metabolite
P50416,MPI,131756653,protein,metabolite
P38571,MPI,131756654,protein,metabolite
P50416,MPI,131756654,protein,metabolite
P38571,MPI,131756655,protein,metabolite
P50416,MPI,131756655,protein,metabolite
P38571,MPI,131756656,protein,metabolite
P50416,MPI,131756656,protein,metabolite
P38571,MPI,131756657,protein,metabolite
P50416,MPI,131756657,protein,metabolite
P38571,MPI,131756658,protein,metabolite
P50416,MPI,131756658,protein,metabolite
P38571,MPI,131756659,protein,metabolite
P50416,MPI,131756659,protein,metabolite
P38571,MPI,131756660,protein,metabolite
P50416,MPI,131756660,protein,metabolite
P38571,MPI,131756661,protein,metabolite
