head,relation,tail,head_type,tail_type
WASHC4,GGI,EXOC1,gene,gene
WASHC4,GGI,CERT1,gene,gene
WASHC4,GGI,JMJD1C,gene,gene
WASHC4,GGI,GCC2,gene,gene
WASHC4,GGI,STX7,gene,gene
WASHC4,GGI,STAG2,gene,gene
WASHC4,GGI,ROCK1,gene,gene
WASHC4,GGI,MON2,gene,gene
WASHC4,GGI,IRAK4,gene,gene
WASHC4,GGI,ITSN2,gene,gene
WASHC4,GGI,SMCHD1,gene,gene
WASHC4,GGI,PPIP5K2,gene,gene
WASHC4,GGI,RESF1,gene,gene
CD300A,GGI,CD300C,gene,gene
CD300A,GGI,MYO1F,gene,gene
CD300A,GGI,FGR,gene,gene
CD300A,GGI,SIGLEC9,gene,gene
CD300A,GGI,SASH3,gene,gene
CD300A,GGI,CYTH4,gene,gene
CD300A,GGI,TYROBP,gene,gene
CD300A,GGI,CD244,gene,gene
CD300A,GGI,DOK2,gene,gene
CD300A,GGI,LILRB2,gene,gene
CD300A,GGI,WAS,gene,gene
CD300A,GGI,LILRA5,gene,gene
CD300A,GGI,LILRA2,gene,gene
CD300A,GGI,ITGAM,gene,gene
CD300A,GGI,PLCB2,gene,gene
CD300A,GGI,LILRB1,gene,gene
CD300A,GGI,BIN2,gene,gene
CD300A,GGI,DPEP2,gene,gene
CD300A,GGI,ITGB2,gene,gene
CD300A,GGI,LAIR1,gene,gene
CD300A,GGI,SLA,gene,gene
CD300A,GGI,ITGAX,gene,gene
CD300A,GGI,LST1,gene,gene
CD300A,GGI,ADAM8,gene,gene
CD300A,GGI,AIF1,gene,gene
CD300A,GGI,CD53,gene,gene
CD300A,GGI,PIK3R5,gene,gene
CD300A,GGI,LILRB4,gene,gene
CD300A,GGI,CSF3R,gene,gene
CD300A,GGI,HCK,gene,gene
CD300A,GGI,LILRA1,gene,gene
CD300A,GGI,APOBR,gene,gene
CD300A,GGI,VSIG4,gene,gene
CD300A,GGI,HK3,gene,gene
CD300A,GGI,SELPLG,gene,gene
CD300A,GGI,ITGAL,gene,gene
CD300A,GGI,CXCR1,gene,gene
CD300A,GGI,LCP2,gene,gene
CD300A,GGI,AOAH,gene,gene
CD300A,GGI,PRF1,gene,gene
CD300A,GGI,PSTPIP1,gene,gene
CD300A,GGI,MS4A6A,gene,gene
CD300A,GGI,SLC11A1,gene,gene
CD300A,GGI,FPR1,gene,gene
CD300A,GGI,IL12RB1,gene,gene
CD300A,GGI,PLEK,gene,gene
CD300A,GGI,CX3CR1,gene,gene
CD300A,GGI,GNLY,gene,gene
CD300A,GGI,NCF4,gene,gene
CD300A,GGI,LAT2,gene,gene
CD300A,GGI,C1QB,gene,gene
CD300A,GGI,FCGR2A,gene,gene
CD300A,GGI,LY86,gene,gene
CD300A,GGI,SIGLEC5,gene,gene
PSMD9,GGI,SNF8,gene,gene
PSMD9,GGI,LAMTOR5,gene,gene
PSMD9,GGI,EIF2B1,gene,gene
PSMD9,GGI,POP5,gene,gene
PSMD9,GGI,MYL6,gene,gene
PSMD9,GGI,COX6A1,gene,gene
PSMD9,GGI,LSM1,gene,gene
PSMD9,GGI,DCTN2,gene,gene
PSMD9,GGI,RPL26L1,gene,gene
PSMD9,GGI,ANAPC5,gene,gene
PSMD9,GGI,TRAPPC3,gene,gene
PSMD9,GGI,DIABLO,gene,gene
PSMD9,GGI,SLC25A3,gene,gene
PSMD9,GGI,PSMB6,gene,gene
PSMD9,GGI,UROD,gene,gene
PSMD9,GGI,ILKAP,gene,gene
PSMD9,GGI,RAN,gene,gene
PSMD9,GGI,KMT5A,gene,gene
PSMD9,GGI,TRAPPC4,gene,gene
IDI1,GGI,HMGCS1,gene,gene
IDI1,GGI,MSMO1,gene,gene
IDI1,GGI,HMGCR,gene,gene
IDI1,GGI,INSIG1,gene,gene
IDI1,GGI,FDFT1,gene,gene
IDI1,GGI,SQLE,gene,gene
IDI1,GGI,ACAT2,gene,gene
IDI1,GGI,MVD,gene,gene
IDI1,GGI,DHCR7,gene,gene
IDI1,GGI,SC5D,gene,gene
IDI1,GGI,LDLR,gene,gene
IDI1,GGI,MVK,gene,gene
IDI1,GGI,FDPS,gene,gene
IDI1,GGI,CYP51A1,gene,gene
IDI1,GGI,SCD,gene,gene
IDI1,GGI,LSS,gene,gene
IDI1,GGI,HSD17B7,gene,gene
IDI1,GGI,NSDHL,gene,gene
IDI1,GGI,DHCR24,gene,gene
IDI1,GGI,ERG28,gene,gene
IDI1,GGI,ACSL3,gene,gene
IDI1,GGI,SREBF2,gene,gene
IDI1,GGI,EBP,gene,gene
IDI1,GGI,FASN,gene,gene
IDI1,GGI,IDI2-AS1,gene,gene
IDI1,GGI,FADS2,gene,gene
IDI1,GGI,TMEM97,gene,gene
IDI1,GGI,FADS1,gene,gene
IDI1,GGI,PCYT2,gene,gene
IDI1,GGI,ACLY,gene,gene
IDI1,GGI,DBI,gene,gene
IDI1,GGI,PANK3,gene,gene
IDI1,GGI,RDH11,gene,gene
IDI1,GGI,SLC25A1,gene,gene
IDI1,GGI,PNPLA3,gene,gene
IDI1,GGI,ACACA,gene,gene
IDI1,GGI,IDH1,gene,gene
IDI1,GGI,LPIN1,gene,gene
IDI1,GGI,HSD17B12,gene,gene
IDI1,GGI,CYB5B,gene,gene
IDI1,GGI,ELOVL6,gene,gene
IDI1,GGI,TM7SF2,gene,gene
IDI1,GGI,CLCN6,gene,gene
IDI1,GGI,ADIPOR2,gene,gene
IDI1,GGI,LIPG,gene,gene
IDI1,GGI,TMEM41B,gene,gene
IDI1,GGI,TMEM135,gene,gene
TREML2,GGI,ADGRG3,gene,gene
TREML2,GGI,CXCR1,gene,gene
TREML2,GGI,TREM1,gene,gene
TREML2,GGI,P2RX1,gene,gene
TREML2,GGI,PADI4,gene,gene
TREML2,GGI,CR1,gene,gene
TREML2,GGI,FCER2,gene,gene
TREML2,GGI,SIGLEC5,gene,gene
TREML2,GGI,CEACAM3,gene,gene
TREML2,GGI,CXCR2,gene,gene
TREML2,GGI,CSF2RB,gene,gene
TREML2,GGI,NFE2,gene,gene
TREML2,GGI,ADGRE3,gene,gene
TREML2,GGI,TCL1A,gene,gene
XPNPEP2,GGI,F10,gene,gene
XPNPEP2,GGI,CD248,gene,gene
TTYH1,GGI,NCAN,gene,gene
TTYH1,GGI,SOX10,gene,gene
TTYH1,GGI,PLP1,gene,gene
TTYH1,GGI,CNTN2,gene,gene
TTYH1,GGI,NLGN3,gene,gene
TTYH1,GGI,GPR37L1,gene,gene
TTYH1,GGI,BCAN,gene,gene
TTYH1,GGI,APC2,gene,gene
TTYH1,GGI,GDPD2,gene,gene
TTYH1,GGI,FABP7,gene,gene
EREG,GGI,AREG,gene,gene
EREG,GGI,SERPINB2,gene,gene
EREG,GGI,CXCL3,gene,gene
EREG,GGI,CXCL2,gene,gene
EREG,GGI,CXCL8,gene,gene
EREG,GGI,PTGS2,gene,gene
EREG,GGI,IL1B,gene,gene
EREG,GGI,CXCL5,gene,gene
EREG,GGI,CXCL1,gene,gene
DSG3,GGI,SERPINB5,gene,gene
DSG3,GGI,SERPINB13,gene,gene
DSG3,GGI,KRT6B,gene,gene
DSG3,GGI,DSC3,gene,gene
DSG3,GGI,KRT6A,gene,gene
DSG3,GGI,SPRR1B,gene,gene
DSG3,GGI,KRT16,gene,gene
DSG3,GGI,KRT5,gene,gene
DSG3,GGI,KRT14,gene,gene
DSG3,GGI,SPRR1A,gene,gene
DSG3,GGI,KRT17,gene,gene
DSG3,GGI,CLCA2,gene,gene
DSG3,GGI,DSG1,gene,gene
DSG3,GGI,PKP1,gene,gene
DSG3,GGI,COL17A1,gene,gene
DSG3,GGI,SPRR3,gene,gene
DSG3,GGI,TRIM29,gene,gene
DSG3,GGI,SERPINB3,gene,gene
DSG3,GGI,KLK7,gene,gene
DSG3,GGI,GPR87,gene,gene
DSG3,GGI,KRT13,gene,gene
DSG3,GGI,SERPINB4,gene,gene
DSG3,GGI,ABCA12,gene,gene
DSG3,GGI,FGFBP1,gene,gene
DSG3,GGI,IVL,gene,gene
DSG3,GGI,CRCT1,gene,gene
DSG3,GGI,CLCA4,gene,gene
DSG3,GGI,KLK8,gene,gene
DSG3,GGI,LY6D,gene,gene
DSG3,GGI,GJB5,gene,gene
DSG3,GGI,SLC6A14,gene,gene
DSG3,GGI,TMPRSS11D,gene,gene
TXNL1,GGI,PSMC6,gene,gene
TXNL1,GGI,MMADHC,gene,gene
TXNL1,GGI,DYM,gene,gene
TXNL1,GGI,PSMG2,gene,gene
TXNL1,GGI,KCMF1,gene,gene
TXNL1,GGI,PSMD6,gene,gene
TXNL1,GGI,COPS3,gene,gene
TXNL1,GGI,VAPA,gene,gene
TXNL1,GGI,NDUFV2,gene,gene
TXNL1,GGI,COPS4,gene,gene
TXNL1,GGI,COPS2,gene,gene
TXNL1,GGI,EIF3M,gene,gene
TXNL1,GGI,PSMA1,gene,gene
TXNL1,GGI,TXNL4A,gene,gene
TXNL1,GGI,MRPS22,gene,gene
TXNL1,GGI,STRAP,gene,gene
TXNL1,GGI,GLRX3,gene,gene
TXNL1,GGI,PSMA3,gene,gene
TXNL1,GGI,VDAC2,gene,gene
TXNL1,GGI,OLA1,gene,gene
TXNL1,GGI,UTP11,gene,gene
TXNL1,GGI,IER3IP1,gene,gene
TXNL1,GGI,PTGES3,gene,gene
TXNL1,GGI,PSMD14,gene,gene
TXNL1,GGI,ATG3,gene,gene
TXNL1,GGI,NARS1,gene,gene
TXNL1,GGI,SNX3,gene,gene
TXNL1,GGI,SNRPB2,gene,gene
TXNL1,GGI,BUD31,gene,gene
TXNL1,GGI,SMAD4,gene,gene
TXNL1,GGI,POMP,gene,gene
TXNL1,GGI,SMAD2,gene,gene
TXNL1,GGI,UBE2L3,gene,gene
TXNL1,GGI,USP14,gene,gene
TXNL1,GGI,MBD2,gene,gene
TXNL1,GGI,UFD1,gene,gene
TXNL1,GGI,RTRAF,gene,gene
TXNL1,GGI,RHEB,gene,gene
TXNL1,GGI,PFDN4,gene,gene
TXNL1,GGI,EIF1B,gene,gene
TXNL1,GGI,RPP30,gene,gene
MAK16,GGI,WDR43,gene,gene
MAK16,GGI,PUM3,gene,gene
MAK16,GGI,ABCE1,gene,gene
MAK16,GGI,PAK1IP1,gene,gene
MAK16,GGI,DDX21,gene,gene
MAK16,GGI,TSR1,gene,gene
MAK16,GGI,POLR3D,gene,gene
MAK16,GGI,MCPH1,gene,gene
MAK16,GGI,GTPBP4,gene,gene
MAK16,GGI,NOP16,gene,gene
MAK16,GGI,NIP7,gene,gene
MAK16,GGI,CNOT7,gene,gene
MAK16,GGI,POLR1B,gene,gene
MAK16,GGI,WDR3,gene,gene
MAK16,GGI,SEH1L,gene,gene
MAK16,GGI,SDAD1,gene,gene
MAK16,GGI,NOC3L,gene,gene
MAK16,GGI,NAA15,gene,gene
MAK16,GGI,RRS1,gene,gene
MAK16,GGI,GNL3,gene,gene
MAK16,GGI,RRP15,gene,gene
MAK16,GGI,DCTN6,gene,gene
MAK16,GGI,TGS1,gene,gene
MAK16,GGI,NOLC1,gene,gene
MAK16,GGI,WRN,gene,gene
MAK16,GGI,HEATR1,gene,gene
MAK16,GGI,SLC25A32,gene,gene
MAK16,GGI,PPP2R2A,gene,gene
MAK16,GGI,POLR1F,gene,gene
MAK16,GGI,UTP14A,gene,gene
MAK16,GGI,GPATCH4,gene,gene
MAK16,GGI,DDX18,gene,gene
MAK16,GGI,NUFIP1,gene,gene
MAK16,GGI,BRIX1,gene,gene
MAK16,GGI,UTP20,gene,gene
MAK16,GGI,PNO1,gene,gene
MAK16,GGI,AGPAT5,gene,gene
MAK16,GGI,DCAF13,gene,gene
MAK16,GGI,BAG4,gene,gene
MAK16,GGI,ELP3,gene,gene
MAK16,GGI,DKC1,gene,gene
MAK16,GGI,UTP25,gene,gene
MAK16,GGI,PPRC1,gene,gene
MAK16,GGI,MTMR9,gene,gene
MAK16,GGI,QTRT2,gene,gene
MAK16,GGI,OGFOD1,gene,gene
MAK16,GGI,MYBBP1A,gene,gene
MAK16,GGI,ZPR1,gene,gene
MAK16,GGI,CCAR2,gene,gene
MAK16,GGI,TFB2M,gene,gene
MAK16,GGI,URB2,gene,gene
MAK16,GGI,EIF2S1,gene,gene
MAK16,GGI,CCDC25,gene,gene
MAK16,GGI,ESF1,gene,gene
MAK16,GGI,IMP4,gene,gene
MAK16,GGI,PES1,gene,gene
MAK16,GGI,CEBPZ,gene,gene
MAK16,GGI,NOL11,gene,gene
MAK16,GGI,DDX10,gene,gene
MAK16,GGI,RSL1D1,gene,gene
MAK16,GGI,MPHOSPH10,gene,gene
MAK16,GGI,GNL2,gene,gene
MAK16,GGI,BYSL,gene,gene
MAK16,GGI,METTL1,gene,gene
MAK16,GGI,MRTO4,gene,gene
MAK16,GGI,NOP14,gene,gene
MAK16,GGI,PWP1,gene,gene
MAK16,GGI,PTRH2,gene,gene
MAK16,GGI,TWNK,gene,gene
MAK16,GGI,NOP2,gene,gene
MAK16,GGI,TTI2,gene,gene
MAK16,GGI,GTF2E2,gene,gene
MAK16,GGI,WDR74,gene,gene
MAK16,GGI,PUS7,gene,gene
MAK16,GGI,NOL6,gene,gene
MAK16,GGI,LSG1,gene,gene
MAK16,GGI,NAT10,gene,gene
MAK16,GGI,RRP9,gene,gene
MAK16,GGI,TMA16,gene,gene
MAK16,GGI,NOL10,gene,gene
MAK16,GGI,DIMT1,gene,gene
MAK16,GGI,POLR1C,gene,gene
MAK16,GGI,NOP56,gene,gene
MAK16,GGI,EBNA1BP2,gene,gene
MAK16,GGI,INTS9,gene,gene
MAK16,GGI,COA7,gene,gene
MAK16,GGI,MTPAP,gene,gene
MAK16,GGI,HSPA9,gene,gene
MAK16,GGI,DNAJC2,gene,gene
ISL1,GGI,HAND1,gene,gene
ETNK1,GGI,ANKRD10,gene,gene
ETNK1,GGI,GLS,gene,gene
CXCR2,GGI,CXCR1,gene,gene
CXCR2,GGI,FCGR3B,gene,gene
CXCR2,GGI,ADGRE3,gene,gene
CXCR2,GGI,FPR2,gene,gene
CXCR2,GGI,CSF3R,gene,gene
CXCR2,GGI,MNDA,gene,gene
CXCR2,GGI,TNFRSF10C,gene,gene
CXCR2,GGI,PADI4,gene,gene
CXCR2,GGI,FPR1,gene,gene
CXCR2,GGI,CEACAM3,gene,gene
CXCR2,GGI,S100A12,gene,gene
CXCR2,GGI,FFAR2,gene,gene
CXCR2,GGI,ADGRG3,gene,gene
CXCR2,GGI,VNN2,gene,gene
CXCR2,GGI,MGAM,gene,gene
CXCR2,GGI,S100A8,gene,gene
CXCR2,GGI,AQP9,gene,gene
CXCR2,GGI,P2RY13,gene,gene
CXCR2,GGI,CLEC4E,gene,gene
CXCR2,GGI,APOBEC3A,gene,gene
CXCR2,GGI,MEFV,gene,gene
CXCR2,GGI,S100A9,gene,gene
CXCR2,GGI,LILRA2,gene,gene
CXCR2,GGI,HAL,gene,gene
CXCR2,GGI,TREM1,gene,gene
CXCR2,GGI,KCNJ15,gene,gene
CXCR2,GGI,CCR3,gene,gene
CXCR2,GGI,CYP4F3,gene,gene
CXCR2,GGI,MYO1F,gene,gene
CXCR2,GGI,TREML2,gene,gene
CXCR2,GGI,FGR,gene,gene
CXCR2,GGI,PPBP,gene,gene
USP11,GGI,UBA1,gene,gene
USP11,GGI,MAGED2,gene,gene
USP11,GGI,CDK16,gene,gene
USP11,GGI,TSPYL2,gene,gene
USP11,GGI,GDI1,gene,gene
USP11,GGI,DPF2,gene,gene
USP11,GGI,RBM10,gene,gene
USP11,GGI,KDM5C,gene,gene
USP11,GGI,PJA1,gene,gene
USP11,GGI,PPP2R1A,gene,gene
USP11,GGI,MAGED1,gene,gene
USP11,GGI,HDAC6,gene,gene
USP11,GGI,RBM23,gene,gene
USP11,GGI,ARAF,gene,gene
USP11,GGI,SNRNP200,gene,gene
USP11,GGI,NONO,gene,gene
USP11,GGI,SPTAN1,gene,gene
USP11,GGI,PRPF8,gene,gene
USP11,GGI,DDX24,gene,gene
USP11,GGI,MED12,gene,gene
USP11,GGI,MADD,gene,gene
USP11,GGI,GPKOW,gene,gene
ADH1C,GGI,ADH1B,gene,gene
ADH1C,GGI,ADH1A,gene,gene
ADH1C,GGI,C6,gene,gene
ADH1C,GGI,FMO3,gene,gene
ADH1C,GGI,FMO2,gene,gene
ADH1C,GGI,ADH6,gene,gene
ADH1C,GGI,C7,gene,gene
ADH1C,GGI,ADH7,gene,gene
ADH1C,GGI,TSPAN8,gene,gene
KIF18A,GGI,TTK,gene,gene
KIF18A,GGI,CENPE,gene,gene
KIF18A,GGI,ASPM,gene,gene
KIF18A,GGI,KIF14,gene,gene
KIF18A,GGI,DLGAP5,gene,gene
KIF18A,GGI,HMMR,gene,gene
KIF18A,GGI,DEPDC1,gene,gene
KIF18A,GGI,KIF20B,gene,gene
KIF18A,GGI,KIF23,gene,gene
KIF18A,GGI,KIF11,gene,gene
KIF18A,GGI,KNL1,gene,gene
KIF18A,GGI,BUB1,gene,gene
KIF18A,GGI,NDC80,gene,gene
KIF18A,GGI,NCAPG,gene,gene
KIF18A,GGI,ARHGAP11A,gene,gene
KIF18A,GGI,CENPF,gene,gene
KIF18A,GGI,TOP2A,gene,gene
KIF18A,GGI,KIF15,gene,gene
KIF18A,GGI,NUSAP1,gene,gene
KIF18A,GGI,AURKA,gene,gene
KIF18A,GGI,BUB1B,gene,gene
KIF18A,GGI,PLK4,gene,gene
KIF18A,GGI,CCNB1,gene,gene
KIF18A,GGI,NEK2,gene,gene
KIF18A,GGI,CEP55,gene,gene
KIF18A,GGI,TPX2,gene,gene
KIF18A,GGI,CDC25C,gene,gene
KIF18A,GGI,RACGAP1,gene,gene
KIF18A,GGI,HJURP,gene,gene
KIF18A,GGI,CCNB2,gene,gene
KIF18A,GGI,ECT2,gene,gene
KIF18A,GGI,STIL,gene,gene
KIF18A,GGI,KIF20A,gene,gene
KIF18A,GGI,BORA,gene,gene
KIF18A,GGI,KIF4A,gene,gene
KIF18A,GGI,CDCA8,gene,gene
KIF18A,GGI,CDKN3,gene,gene
KIF18A,GGI,NCAPH,gene,gene
KIF18A,GGI,CENPI,gene,gene
KIF18A,GGI,NEIL3,gene,gene
KIF18A,GGI,CKAP2,gene,gene
KIF18A,GGI,CDK1,gene,gene
KIF18A,GGI,CCNA2,gene,gene
KIF18A,GGI,SMC4,gene,gene
KIF18A,GGI,KIF2C,gene,gene
KIF18A,GGI,PRC1,gene,gene
KIF18A,GGI,PBK,gene,gene
KIF18A,GGI,MELK,gene,gene
KIF18A,GGI,PRR11,gene,gene
KIF18A,GGI,PLK1,gene,gene
KIF18A,GGI,CDC20,gene,gene
KIF18A,GGI,DIAPH3,gene,gene
KIF18A,GGI,SPDL1,gene,gene
KIF18A,GGI,RAD51AP1,gene,gene
KIF18A,GGI,MKI67,gene,gene
KIF18A,GGI,SKA1,gene,gene
KIF18A,GGI,POLQ,gene,gene
KIF18A,GGI,SPC25,gene,gene
KIF18A,GGI,GTSE1,gene,gene
KIF18A,GGI,CENPA,gene,gene
KIF18A,GGI,UBE2C,gene,gene
KIF18A,GGI,DBF4,gene,gene
KIF18A,GGI,KIFC1,gene,gene
KIF18A,GGI,PTTG1,gene,gene
KIF18A,GGI,SPAG5,gene,gene
KIF18A,GGI,MAD2L1,gene,gene
KIF18A,GGI,CDCA3,gene,gene
KIF18A,GGI,ERCC6L,gene,gene
KIF18A,GGI,FBXO5,gene,gene
KIF18A,GGI,CKAP5,gene,gene
KIF18A,GGI,OIP5,gene,gene
KIF18A,GGI,CIT,gene,gene
KIF18A,GGI,CKS2,gene,gene
KIF18A,GGI,TROAP,gene,gene
KIF18A,GGI,BRCA2,gene,gene
KIF18A,GGI,ATAD5,gene,gene
KIF18A,GGI,BIRC5,gene,gene
KIF18A,GGI,SHCBP1,gene,gene
KIF18A,GGI,KPNA2,gene,gene
KIF18A,GGI,MIS18BP1,gene,gene
KIF18A,GGI,E2F8,gene,gene
KIF18A,GGI,FOXM1,gene,gene
KIF18A,GGI,CENPN,gene,gene
KIF18A,GGI,CCNF,gene,gene
KIF18A,GGI,KIF24,gene,gene
KIF18A,GGI,GPSM2,gene,gene
KIF18A,GGI,CHEK1,gene,gene
KIF18A,GGI,CENPU,gene,gene
KIF18A,GGI,SMC2,gene,gene
KIF18A,GGI,CEP295,gene,gene
KIF18A,GGI,KIF18B,gene,gene
KIF18A,GGI,CEP152,gene,gene
KIF18A,GGI,FANCI,gene,gene
PRMT3,GGI,WDR12,gene,gene
PRMT3,GGI,ABCE1,gene,gene
PRMT3,GGI,TTC27,gene,gene
PRMT3,GGI,PUS7,gene,gene
PRMT3,GGI,WDR3,gene,gene
PRMT3,GGI,MTIF2,gene,gene
PRMT3,GGI,TSEN2,gene,gene
PRMT3,GGI,POLR3G,gene,gene
PRMT3,GGI,DIMT1,gene,gene
PRMT3,GGI,ATIC,gene,gene
PRMT3,GGI,NAT10,gene,gene
PRMT3,GGI,NUP107,gene,gene
PRMT3,GGI,GTF2H3,gene,gene
PRMT3,GGI,NAE1,gene,gene
PRMT3,GGI,GUF1,gene,gene
PRMT3,GGI,LARS1,gene,gene
PRMT3,GGI,DKC1,gene,gene
PRMT3,GGI,DDX10,gene,gene
PRMT3,GGI,MRPL3,gene,gene
PRMT3,GGI,TMA16,gene,gene
PRMT3,GGI,TMEM267,gene,gene
PRMT3,GGI,NOC3L,gene,gene
PRMT3,GGI,TRAP1,gene,gene
PRMT3,GGI,NARS2,gene,gene
PRMT3,GGI,IPO7,gene,gene
PRMT3,GGI,FAM216A,gene,gene
PRMT3,GGI,DUS4L,gene,gene
PRMT3,GGI,WDR43,gene,gene
PRMT3,GGI,EIF3M,gene,gene
PRMT3,GGI,UCHL5,gene,gene
PRMT3,GGI,DCAF13,gene,gene
PRMT3,GGI,POLR1B,gene,gene
PRMT3,GGI,GART,gene,gene
PRMT3,GGI,C1QBP,gene,gene
PRMT3,GGI,GTF2H1,gene,gene
GAS7,GGI,RCVRN,gene,gene
GAS7,GGI,EMILIN2,gene,gene
TADA2A,GGI,C17orf75,gene,gene
TADA2A,GGI,RAD51D,gene,gene
TADA2A,GGI,GOSR1,gene,gene
TADA2A,GGI,GLOD4,gene,gene
TADA2A,GGI,GPATCH1,gene,gene
TADA2A,GGI,LRCH3,gene,gene
TADA2A,GGI,PRIM1,gene,gene
PRORP,GGI,GMPR2,gene,gene
PRORP,GGI,TDP1,gene,gene
PRORP,GGI,KIAA0586,gene,gene
PRORP,GGI,PSMB5,gene,gene
PRORP,GGI,METTL3,gene,gene
PRORP,GGI,OXA1L,gene,gene
PRORP,GGI,FARS2,gene,gene
PRORP,GGI,EXD2,gene,gene
PRORP,GGI,TTLL5,gene,gene
PRORP,GGI,AP5M1,gene,gene
VPS9D1,GGI,ZNF276,gene,gene
VPS9D1,GGI,GALNS,gene,gene
VPS9D1,GGI,TAF1C,gene,gene
VPS9D1,GGI,CDK10,gene,gene
VPS9D1,GGI,IDUA,gene,gene
VPS9D1,GGI,TCF25,gene,gene
VPS9D1,GGI,CHMP1A,gene,gene
VPS9D1,GGI,MAPK8IP3,gene,gene
VPS9D1,GGI,FHIP2B,gene,gene
SNTB2,GGI,PHLPP2,gene,gene
ZNF232,GGI,MIS12,gene,gene
ZNF232,GGI,ZNF286A,gene,gene
ZNF232,GGI,WRAP53,gene,gene
ZNF232,GGI,RPAIN,gene,gene
ZNF232,GGI,ELP5,gene,gene
ZNF232,GGI,ZNF32,gene,gene
ZNF232,GGI,ZSCAN16,gene,gene
ZNF232,GGI,KIAA0753,gene,gene
ZNF232,GGI,TOP3A,gene,gene
BLVRA,GGI,ACOT9,gene,gene
BLVRA,GGI,PSMA2,gene,gene
TEX2,GGI,ZHX3,gene,gene
TEX2,GGI,SETD3,gene,gene
TEX2,GGI,AKAP1,gene,gene
TEX2,GGI,FAM20B,gene,gene
TEX2,GGI,IPO13,gene,gene
TEX2,GGI,ATRN,gene,gene
PRDM8,GGI,FGF5,gene,gene
RGS2,GGI,FOS,gene,gene
RGS2,GGI,DUSP1,gene,gene
RGS2,GGI,NR4A2,gene,gene
RGS2,GGI,SGK1,gene,gene
RGS2,GGI,RGS1,gene,gene
RGS2,GGI,PTGS2,gene,gene
RGS2,GGI,FOSB,gene,gene
RGS2,GGI,ZFP36,gene,gene
RGS2,GGI,MCL1,gene,gene
CCL1,GGI,IL13,gene,gene
CCL1,GGI,CSF2,gene,gene
CCL1,GGI,CCL13,gene,gene
CCL1,GGI,IL3,gene,gene
CCT4,GGI,CCT7,gene,gene
CCT4,GGI,CCT3,gene,gene
CCT4,GGI,HSPD1,gene,gene
CCT4,GGI,CCT2,gene,gene
CCT4,GGI,TCP1,gene,gene
CCT4,GGI,HSP90AB1,gene,gene
CCT4,GGI,CCT8,gene,gene
CCT4,GGI,CCT6A,gene,gene
CCT4,GGI,CCT5,gene,gene
CCT4,GGI,GPN1,gene,gene
CCT4,GGI,HSPA4,gene,gene
CCT4,GGI,CACYBP,gene,gene
CCT4,GGI,HSPA8,gene,gene
CCT4,GGI,STIP1,gene,gene
CCT4,GGI,FKBP4,gene,gene
CCT4,GGI,AHSA1,gene,gene
CCT4,GGI,KARS1,gene,gene
CCT4,GGI,HSPE1,gene,gene
CCT4,GGI,HSP90AA1,gene,gene
CCT4,GGI,HSPH1,gene,gene
CCT4,GGI,PSMD14,gene,gene
CCT4,GGI,RPS7,gene,gene
CCT4,GGI,XPO1,gene,gene
CCT4,GGI,EIF3M,gene,gene
CCT4,GGI,LRPPRC,gene,gene
CCT4,GGI,TTC27,gene,gene
CCT4,GGI,IPO5,gene,gene
CCT4,GGI,RAN,gene,gene
CCT4,GGI,DDX1,gene,gene
CCT4,GGI,XRCC5,gene,gene
CCT4,GGI,HDAC2,gene,gene
CCT4,GGI,XRCC6,gene,gene
CCT4,GGI,DNAJA1,gene,gene
CCT4,GGI,MRPL3,gene,gene
CCT4,GGI,FXR1,gene,gene
CCT4,GGI,STRAP,gene,gene
CCT4,GGI,GLRX3,gene,gene
CCT4,GGI,OLA1,gene,gene
CCT4,GGI,CSE1L,gene,gene
CCT4,GGI,EIF3E,gene,gene
CCT4,GGI,EIF3D,gene,gene
CCT4,GGI,PPID,gene,gene
CCT4,GGI,RARS1,gene,gene
CCT4,GGI,RPS27A,gene,gene
CCT4,GGI,MMADHC,gene,gene
CCT4,GGI,ATIC,gene,gene
CCT4,GGI,IMPDH2,gene,gene
CCT4,GGI,ST13,gene,gene
CCT4,GGI,CEBPZ,gene,gene
CCT4,GGI,IPO7,gene,gene
CCT4,GGI,C1QBP,gene,gene
CCT4,GGI,GTF3C3,gene,gene
CCT4,GGI,PSMC6,gene,gene
CCT4,GGI,DCAF13,gene,gene
CCT4,GGI,GMPS,gene,gene
CCT4,GGI,IMMT,gene,gene
CCT4,GGI,ADSL,gene,gene
CCT4,GGI,RPL24,gene,gene
CCT4,GGI,ILF2,gene,gene
CCT4,GGI,ABCE1,gene,gene
CCT4,GGI,TOMM70,gene,gene
CCT4,GGI,MDH1,gene,gene
CCT4,GGI,RPL6,gene,gene
CCT4,GGI,WDR12,gene,gene
CCT4,GGI,PTGES3,gene,gene
CCT4,GGI,EIF2S2,gene,gene
CCT4,GGI,USP39,gene,gene
CCT4,GGI,RSL1D1,gene,gene
CCT4,GGI,TRIM28,gene,gene
CCT4,GGI,DARS1,gene,gene
CCT4,GGI,EEF1B2,gene,gene
CCT4,GGI,MTREX,gene,gene
CCT4,GGI,EIF3H,gene,gene
CCT4,GGI,RPL7A,gene,gene
CCT4,GGI,NUDC,gene,gene
CCT4,GGI,EIF3I,gene,gene
CCT4,GGI,PSMD6,gene,gene
CCT4,GGI,PSMA5,gene,gene
CCT4,GGI,RPL10A,gene,gene
