head,relation,tail,head_type,tail_type
9927531,CGI-D,FLRT3,compound,gene
9927531,CGI-D,MBD2,compound,gene
9927531,CGI-D,PEG10,compound,gene
9927531,CGI-D,FAM53C,compound,gene
9927531,CGI-D,RNMT,compound,gene
9927531,CGI-D,TMX2,compound,gene
9927531,CGI-D,HMG20B,compound,gene
9927531,CGI-D,CNOT6,compound,gene
9927531,CGI-D,TLK2,compound,gene
9927531,CGI-D,ZNF146,compound,gene
9927531,CGI-D,TRIM36,compound,gene
9927531,CGI-D,HNRNPK,compound,gene
9927531,CGI-D,CTNS,compound,gene
9927531,CGI-D,ZC3H4,compound,gene
9927531,CGI-D,SLC29A3,compound,gene
9927531,CGI-D,KLK11,compound,gene
9927531,CGI-D,PIP5K1C,compound,gene
9927531,CGI-D,BAZ1B,compound,gene
9927531,CGI-D,PCF11,compound,gene
9927531,CGI-D,TAF5,compound,gene
9927531,CGI-D,CAMK2G,compound,gene
9927531,CGI-D,FABP5,compound,gene
9927531,CGI-D,CREBBP,compound,gene
9927531,CGI-D,CPB2,compound,gene
9927531,CGI-D,IFIH1,compound,gene
9927531,CGI-D,ANKS1A,compound,gene
9927531,CGI-D,ERN1,compound,gene
9927531,CGI-D,NCR2,compound,gene
9927531,CGI-D,ASAP1,compound,gene
9927531,CGI-D,PHACTR4,compound,gene
9927531,CGI-D,ZFHX4,compound,gene
9927531,CGI-D,SS18,compound,gene
9927531,CGI-D,SHOC2,compound,gene
9927531,CGI-D,TSC1,compound,gene
9927531,CGI-D,ZNF174,compound,gene
9927531,CGI-D,CWC25,compound,gene
9927531,CGI-D,LAT2,compound,gene
9927531,CGI-D,ATG13,compound,gene
9927531,CGI-D,CD320,compound,gene
9927531,CGI-D,MGA,compound,gene
9927531,CGI-D,ZDHHC6,compound,gene
9956145,CGI-U,OXCT1,compound,gene
9956145,CGI-U,STEAP1,compound,gene
9956145,CGI-U,DSG2,compound,gene
9956145,CGI-U,RBKS,compound,gene
9956145,CGI-U,ST3GAL5,compound,gene
9956145,CGI-U,DKK1,compound,gene
9956145,CGI-U,CCND1,compound,gene
9956145,CGI-U,CD58,compound,gene
9956145,CGI-U,INPP4B,compound,gene
9956145,CGI-U,CDK1,compound,gene
9956145,CGI-U,SUV39H1,compound,gene
9956145,CGI-U,APOBEC3B,compound,gene
9956145,CGI-U,LCN2,compound,gene
9956145,CGI-U,TCFL5,compound,gene
9956145,CGI-U,TPD52L2,compound,gene
9956145,CGI-U,ABCC5,compound,gene
9956145,CGI-U,GNPDA1,compound,gene
9956145,CGI-U,UTP14A,compound,gene
9956145,CGI-U,CCL18,compound,gene
9956145,CGI-U,HOXC10,compound,gene
9956145,CGI-U,TRAPPC3,compound,gene
9956145,CGI-U,STXBP2,compound,gene
9956145,CGI-U,FAM50B,compound,gene
9956145,CGI-U,TRIM14,compound,gene
9956145,CGI-U,GYG1,compound,gene
9956145,CGI-U,DYRK3,compound,gene
9956145,CGI-U,WDR59,compound,gene
9956145,CGI-U,GPN1,compound,gene
9956145,CGI-U,BBS9,compound,gene
9956145,CGI-U,MUS81,compound,gene
9956145,CGI-U,PAN2,compound,gene
9956145,CGI-U,AGL,compound,gene
9956145,CGI-U,RBP4,compound,gene
9956145,CGI-U,EML3,compound,gene
9956145,CGI-U,PPIC,compound,gene
9956145,CGI-U,SFN,compound,gene
9956145,CGI-U,WASHC3,compound,gene
9956145,CGI-U,IL1B,compound,gene
9956145,CGI-U,LIPA,compound,gene
9956145,CGI-U,MAPK13,compound,gene
9956145,CGI-U,CPLANE2,compound,gene
9956145,CGI-U,THAP11,compound,gene
9956145,CGI-U,BRCA1,compound,gene
9956145,CGI-U,BAMBI,compound,gene
9956145,CGI-U,RBL2,compound,gene
9956145,CGI-U,CEBPD,compound,gene
9956145,CGI-U,CCNE2,compound,gene
9956145,CGI-U,FAS,compound,gene
9956145,CGI-U,PTPRCAP,compound,gene
9956145,CGI-U,ADI1,compound,gene
9956145,CGI-U,NUP93,compound,gene
9956145,CGI-U,XBP1,compound,gene
9956145,CGI-U,ITGB1BP1,compound,gene
9956145,CGI-U,CSTA,compound,gene
9956145,CGI-U,DHDDS,compound,gene
9956145,CGI-U,MRPL11,compound,gene
9956145,CGI-U,CTNNAL1,compound,gene
9956145,CGI-U,CFLAR,compound,gene
9956145,CGI-U,MYL9,compound,gene
9956145,CGI-U,ZW10,compound,gene
9956145,CGI-U,WFS1,compound,gene
9956145,CGI-U,S100A2,compound,gene
9956145,CGI-U,KYNU,compound,gene
9956145,CGI-U,ZFC3H1,compound,gene
9956145,CGI-U,BABAM2,compound,gene
9956145,CGI-U,DCLRE1A,compound,gene
9956145,CGI-U,CBR3,compound,gene
9956145,CGI-U,PLBD1,compound,gene
9956145,CGI-U,CCIN,compound,gene
9956145,CGI-U,TOE1,compound,gene
9956145,CGI-U,TEX30,compound,gene
9956145,CGI-U,TMEM43,compound,gene
9956145,CGI-U,ELP1,compound,gene
9956145,CGI-U,C9orf40,compound,gene
9956145,CGI-U,PPBP,compound,gene
9956145,CGI-U,MCOLN1,compound,gene
9956145,CGI-U,CBX7,compound,gene
9956145,CGI-U,KRT16,compound,gene
9956145,CGI-U,TMEM161A,compound,gene
9956145,CGI-U,PTGS2,compound,gene
9956145,CGI-U,MIOS,compound,gene
9956145,CGI-U,PCDHA3,compound,gene
9956145,CGI-U,DNAAF5,compound,gene
9956145,CGI-U,SMARCD2,compound,gene
9956145,CGI-U,NPRL3,compound,gene
9956145,CGI-U,FGGY,compound,gene
9956145,CGI-U,MYO1F,compound,gene
9956145,CGI-U,SERPINB6,compound,gene
9956145,CGI-U,H3-3B,compound,gene
9956145,CGI-U,NENF,compound,gene
9956145,CGI-U,ARHGAP4,compound,gene
9956145,CGI-U,BST2,compound,gene
9956145,CGI-U,TLCD3A,compound,gene
9956145,CGI-U,TMEM134,compound,gene
9956145,CGI-U,PPM1H,compound,gene
9956145,CGI-U,AIMP2,compound,gene
9956145,CGI-U,STN1,compound,gene
9956145,CGI-U,FOS,compound,gene
9956145,CGI-U,ZNF771,compound,gene
9956145,CGI-U,SESN1,compound,gene
9956145,CGI-U,TTC27,compound,gene
9956145,CGI-U,MNAT1,compound,gene
9956145,CGI-U,NFKBIB,compound,gene
9956145,CGI-U,PLGRKT,compound,gene
9956145,CGI-U,FKBP9,compound,gene
9956145,CGI-U,MAP7,compound,gene
9956145,CGI-U,HAAO,compound,gene
9956145,CGI-U,TPM1,compound,gene
9956145,CGI-U,KLHDC4,compound,gene
9956145,CGI-U,ICA1,compound,gene
9956145,CGI-U,JADE2,compound,gene
9956145,CGI-U,STAT1,compound,gene
9956145,CGI-U,UPP1,compound,gene
9956145,CGI-U,BOLA1,compound,gene
9956145,CGI-U,STK10,compound,gene
9956145,CGI-U,SSBP2,compound,gene
9956145,CGI-U,PDPK1,compound,gene
9956145,CGI-U,ACOT9,compound,gene
9956145,CGI-U,PIGV,compound,gene
9956145,CGI-U,CLPP,compound,gene
9956145,CGI-U,MLYCD,compound,gene
9956145,CGI-U,COA7,compound,gene
9956145,CGI-U,KATNA1,compound,gene
9956145,CGI-U,RAP1B,compound,gene
9956145,CGI-U,PDE1B,compound,gene
9956145,CGI-U,NEDD4,compound,gene
9956145,CGI-U,CAP1,compound,gene
9956145,CGI-U,SLC5A1,compound,gene
9956145,CGI-U,ARSF,compound,gene
9956145,CGI-U,XYLT2,compound,gene
9956145,CGI-U,NFATC1,compound,gene
9956145,CGI-U,NUP107,compound,gene
9956145,CGI-U,TNFAIP6,compound,gene
9956145,CGI-U,MMP25,compound,gene
9956145,CGI-U,SRPX2,compound,gene
9956145,CGI-U,ACAP1,compound,gene
9956145,CGI-U,PXDC1,compound,gene
9956145,CGI-U,BARD1,compound,gene
9956145,CGI-U,SPRY2,compound,gene
9956145,CGI-U,PEPD,compound,gene
9956145,CGI-U,HSDL2,compound,gene
9956145,CGI-U,CDK5RAP3,compound,gene
9956145,CGI-U,CCND3,compound,gene
9956145,CGI-U,TRAM2,compound,gene
9956145,CGI-U,CEACAM5,compound,gene
9956145,CGI-U,TPSB2,compound,gene
9956145,CGI-U,PTPRC,compound,gene
9956145,CGI-U,ARHGAP10,compound,gene
9956145,CGI-U,LAMA2,compound,gene
9956145,CGI-U,PLSCR1,compound,gene
9956145,CGI-U,TBC1D22A,compound,gene
9956145,CGI-U,FLII,compound,gene
9956145,CGI-U,IER5,compound,gene
9956145,CGI-U,PLEKHO2,compound,gene
9956145,CGI-U,TRAPPC2L,compound,gene
9956145,CGI-U,PPIH,compound,gene
9956145,CGI-U,ENPP4,compound,gene
9956145,CGI-U,TXNRD3,compound,gene
9956145,CGI-U,STARD13,compound,gene
9956145,CGI-U,NECAB3,compound,gene
9956145,CGI-U,RNF186,compound,gene
9956145,CGI-U,MAP3K3,compound,gene
9956145,CGI-U,FAHD2A,compound,gene
9956145,CGI-U,BABAM1,compound,gene
9956145,CGI-U,STAG3,compound,gene
9956145,CGI-U,ZC3H12A,compound,gene
9956145,CGI-U,CATSPERZ,compound,gene
9956145,CGI-U,LAMTOR5,compound,gene
9956145,CGI-U,PALB2,compound,gene
9956145,CGI-U,CYP2J2,compound,gene
9956145,CGI-U,CENPN,compound,gene
9956145,CGI-U,SUPT3H,compound,gene
9956145,CGI-U,CD6,compound,gene
9956145,CGI-U,ASB1,compound,gene
9956145,CGI-U,PRIM1,compound,gene
9956145,CGI-U,SKAP2,compound,gene
9956145,CGI-U,ABCA5,compound,gene
9956145,CGI-U,GPR88,compound,gene
9956145,CGI-U,HADHB,compound,gene
9956145,CGI-U,UROD,compound,gene
9956145,CGI-U,WASF2,compound,gene
9956145,CGI-U,MMP12,compound,gene
9956145,CGI-U,VPS41,compound,gene
9956145,CGI-U,MGAM,compound,gene
9956145,CGI-U,FAM111A,compound,gene
9956145,CGI-U,FOXJ3,compound,gene
9956145,CGI-U,FAT1,compound,gene
9956145,CGI-U,TP53,compound,gene
9956145,CGI-U,DFFA,compound,gene
9956145,CGI-U,CDYL,compound,gene
9956145,CGI-U,NXT1,compound,gene
9956145,CGI-U,TXNIP,compound,gene
9956145,CGI-U,MCTP1,compound,gene
9956145,CGI-U,LGALS3,compound,gene
9956145,CGI-U,PI3,compound,gene
9956145,CGI-U,RYR3,compound,gene
9956145,CGI-U,TMOD1,compound,gene
9956145,CGI-U,RAB21,compound,gene
9956145,CGI-U,GALNT8,compound,gene
9956145,CGI-U,UBOX5,compound,gene
9956145,CGI-D,CAMK2N1,compound,gene
9956145,CGI-D,CRABP1,compound,gene
9956145,CGI-D,BAD,compound,gene
9956145,CGI-D,MARCKS,compound,gene
9956145,CGI-D,IGFBP2,compound,gene
9956145,CGI-D,SOX2,compound,gene
9956145,CGI-D,C14orf132,compound,gene
9956145,CGI-D,TPI1,compound,gene
9956145,CGI-D,KDM5D,compound,gene
9956145,CGI-D,ATP1B1,compound,gene
9956145,CGI-D,ETFB,compound,gene
9956145,CGI-D,PNMA8A,compound,gene
9956145,CGI-D,PCNA,compound,gene
9956145,CGI-D,NT5DC2,compound,gene
9956145,CGI-D,MAPRE2,compound,gene
9956145,CGI-D,SLC6A8,compound,gene
9956145,CGI-D,TOX3,compound,gene
9956145,CGI-D,GRB7,compound,gene
9956145,CGI-D,PLXNA1,compound,gene
9956145,CGI-D,GNAS,compound,gene
9956145,CGI-D,SLC17A6,compound,gene
9956145,CGI-D,SHC1,compound,gene
9956145,CGI-D,HACD3,compound,gene
9956145,CGI-D,EIF4G1,compound,gene
9956145,CGI-D,RCBTB2,compound,gene
9956145,CGI-D,DNMT1,compound,gene
9956145,CGI-D,LPCAT1,compound,gene
9956145,CGI-D,MLF2,compound,gene
9956145,CGI-D,RFTN1,compound,gene
9956145,CGI-D,RAI14,compound,gene
9956145,CGI-D,SYT17,compound,gene
9956145,CGI-D,SOX4,compound,gene
9956145,CGI-D,NSDHL,compound,gene
9956145,CGI-D,RFNG,compound,gene
9956145,CGI-D,ELAVL4,compound,gene
9956145,CGI-D,MAP3K2,compound,gene
9956145,CGI-D,PGRMC1,compound,gene
9956145,CGI-D,ORC1,compound,gene
9956145,CGI-D,EPB41L3,compound,gene
9956145,CGI-D,EEF2,compound,gene
9956145,CGI-D,MED1,compound,gene
9956145,CGI-D,MAP4K4,compound,gene
9956145,CGI-D,MACF1,compound,gene
9956145,CGI-D,REEP1,compound,gene
9956145,CGI-D,SLC25A1,compound,gene
9956145,CGI-D,DDAH1,compound,gene
9956145,CGI-D,ENOPH1,compound,gene
9956145,CGI-D,TMOD3,compound,gene
9956145,CGI-D,RPS6KA1,compound,gene
9956145,CGI-D,DLD,compound,gene
9956145,CGI-D,PLA2G4A,compound,gene
9956145,CGI-D,PEG10,compound,gene
9956145,CGI-D,ZKSCAN5,compound,gene
9956145,CGI-D,NREP,compound,gene
9956145,CGI-D,TXK,compound,gene
9956145,CGI-D,VPS50,compound,gene
9956145,CGI-D,COL4A2,compound,gene
9956145,CGI-D,KDELR1,compound,gene
9956145,CGI-D,KDM5B,compound,gene
9956145,CGI-D,PLP2,compound,gene
9956145,CGI-D,CXCR4,compound,gene
9956145,CGI-D,YWHAH,compound,gene
9956145,CGI-D,MEF2A,compound,gene
9956145,CGI-D,EIF1AY,compound,gene
9956145,CGI-D,UBAP2L,compound,gene
9956145,CGI-D,CASK,compound,gene
9956145,CGI-D,IDH1,compound,gene
9956145,CGI-D,DNM3,compound,gene
9956145,CGI-D,YWHAE,compound,gene
9956145,CGI-D,RNPS1,compound,gene
9956145,CGI-D,MLLT11,compound,gene
9956145,CGI-D,GFUS,compound,gene
9956145,CGI-D,CNOT6,compound,gene
9956145,CGI-D,PTN,compound,gene
9956145,CGI-D,PIP4K2B,compound,gene
9956145,CGI-D,FLNB,compound,gene
9956145,CGI-D,CCNC,compound,gene
9956145,CGI-D,CLSTN1,compound,gene
9956145,CGI-D,STARD3,compound,gene
9956145,CGI-D,ZNF286A,compound,gene
9956145,CGI-D,SH3BP5,compound,gene
9956145,CGI-D,AGRN,compound,gene
9956145,CGI-D,IGF2BP3,compound,gene
9956145,CGI-D,EIF5,compound,gene
9956145,CGI-D,RRM1,compound,gene
9956145,CGI-D,CD40,compound,gene
9956145,CGI-D,MMP15,compound,gene
9956145,CGI-D,ANKS1A,compound,gene
9956145,CGI-D,MDM4,compound,gene
9956145,CGI-D,IKZF5,compound,gene
9956145,CGI-D,SLC23A2,compound,gene
9956145,CGI-D,CKAP4,compound,gene
9956145,CGI-D,DNMBP,compound,gene
9956145,CGI-D,LAMA4,compound,gene
9956145,CGI-D,CDK12,compound,gene
9956145,CGI-D,GFPT1,compound,gene
9956145,CGI-D,WWTR1,compound,gene
9956145,CGI-D,ADAM10,compound,gene
9956145,CGI-D,TAGLN3,compound,gene
9956145,CGI-D,SUPT6H,compound,gene
9956145,CGI-D,CSNK1D,compound,gene
9956145,CGI-D,LBR,compound,gene
9956145,CGI-D,PAK4,compound,gene
9956145,CGI-D,SH2B3,compound,gene
9956145,CGI-D,DNAJA3,compound,gene
9956145,CGI-D,GSR,compound,gene
9956145,CGI-D,SLC38A1,compound,gene
9956145,CGI-D,SPTBN1,compound,gene
9956145,CGI-D,SYNCRIP,compound,gene
9956145,CGI-D,ANKRD10,compound,gene
9956145,CGI-D,APLP2,compound,gene
9956145,CGI-D,SUMO1,compound,gene
9956145,CGI-D,SEC23B,compound,gene
9956145,CGI-D,SEC62,compound,gene
9956145,CGI-D,CDK16,compound,gene
9956145,CGI-D,ILF2,compound,gene
9956145,CGI-D,SRGAP3,compound,gene
9956145,CGI-D,PSMD3,compound,gene
9956145,CGI-D,CDC40,compound,gene
9956145,CGI-D,MUC1,compound,gene
9956145,CGI-D,GABPB1,compound,gene
9956145,CGI-D,SOBP,compound,gene
9956145,CGI-D,CWC25,compound,gene
9956145,CGI-D,FKBP4,compound,gene
9956145,CGI-D,VPS13D,compound,gene
9956145,CGI-D,RPS3,compound,gene
9956145,CGI-D,PRPF31,compound,gene
9956145,CGI-D,RPS6KA3,compound,gene
9956145,CGI-D,ARHGAP35,compound,gene
9956145,CGI-D,ZFHX3,compound,gene
9956145,CGI-D,CANX,compound,gene
9956145,CGI-D,UBE2H,compound,gene
9956145,CGI-D,GSN,compound,gene
9956145,CGI-D,KPNA4,compound,gene
9956145,CGI-D,RCAN3,compound,gene
9956145,CGI-D,MRPS28,compound,gene
9956145,CGI-D,VAMP1,compound,gene
9956145,CGI-D,CLEC1A,compound,gene
9956145,CGI-D,TKT,compound,gene
9956145,CGI-D,DDR1,compound,gene
9956145,CGI-D,GOLGB1,compound,gene
9956145,CGI-D,OPHN1,compound,gene
9956145,CGI-D,FZR1,compound,gene
9956145,CGI-D,DDX52,compound,gene
9956145,CGI-D,TFCP2,compound,gene
9956145,CGI-D,ATG5,compound,gene
9956145,CGI-D,SRP9,compound,gene
9956145,CGI-D,SCN1A,compound,gene
9956145,CGI-D,ASAP1,compound,gene
9956145,CGI-D,HMGA1,compound,gene
9956145,CGI-D,EEF1A2,compound,gene
9956145,CGI-D,CAMSAP1,compound,gene
9956145,CGI-D,RPS6,compound,gene
9956145,CGI-D,PLOD1,compound,gene
9956145,CGI-D,MCL1,compound,gene
9956145,CGI-D,ASTN1,compound,gene
9956145,CGI-D,LIMD1,compound,gene
9956145,CGI-D,KPNB1,compound,gene
9956145,CGI-D,EHBP1,compound,gene
9956145,CGI-D,VAV2,compound,gene
9956145,CGI-D,CLIP2,compound,gene
9956145,CGI-D,CCNB1,compound,gene
9956145,CGI-D,METTL16,compound,gene
9956145,CGI-D,AGPS,compound,gene
9956145,CGI-D,SCAI,compound,gene
9956145,CGI-D,R3HCC1L,compound,gene
9956145,CGI-D,ANKRD17,compound,gene
9956145,CGI-D,RO60,compound,gene
9956145,CGI-D,STXBP6,compound,gene
9956145,CGI-D,SCG5,compound,gene
9956145,CGI-D,NPEPL1,compound,gene
9956145,CGI-D,GAD1,compound,gene
9956145,CGI-D,MICALL1,compound,gene
9956145,CGI-D,BLCAP,compound,gene
9956145,CGI-D,LMNB1,compound,gene
9956145,CGI-D,SFRP1,compound,gene
9956145,CGI-D,NF1,compound,gene
9956145,CGI-D,SHANK2,compound,gene
9956145,CGI-D,SERINC1,compound,gene
9956145,CGI-D,PLEKHB2,compound,gene
9956145,CGI-D,TUBB2A,compound,gene
9956145,CGI-D,CEP170B,compound,gene
9956145,CGI-D,CD44,compound,gene
9956145,CGI-D,AP4S1,compound,gene
9956145,CGI-D,CDK6,compound,gene
9956145,CGI-D,UXS1,compound,gene
9956145,CGI-D,COL4A5,compound,gene
9956145,CGI-D,UBE2E3,compound,gene
9956145,CGI-D,MTCL1,compound,gene
9956145,CGI-D,MUC7,compound,gene
9956145,CGI-D,HOXB6,compound,gene
9956145,CGI-D,PLXNB1,compound,gene
9956145,CGI-D,TM9SF3,compound,gene
9956145,CGI-D,FBXO21,compound,gene
9956145,CGI-D,PDE3B,compound,gene
9956145,CGI-D,TTC3,compound,gene
9956145,CGI-D,HMG20B,compound,gene
9956145,CGI-D,RPRD1A,compound,gene
9956145,CGI-D,SCCPDH,compound,gene
9956145,CGI-D,DNM1,compound,gene
10127622,CGI-U,TSC22D3,compound,gene
10127622,CGI-U,MYLK,compound,gene
10127622,CGI-U,ABHD4,compound,gene
10127622,CGI-U,HSPB1,compound,gene
10127622,CGI-U,PIK3R3,compound,gene
10127622,CGI-U,FOXO4,compound,gene
10127622,CGI-U,MYL9,compound,gene
10127622,CGI-U,DNAJB2,compound,gene
10127622,CGI-U,SOX4,compound,gene
10127622,CGI-U,HERC6,compound,gene
10127622,CGI-U,ARID5B,compound,gene
10127622,CGI-U,NFIL3,compound,gene
10127622,CGI-U,PPIC,compound,gene
10127622,CGI-U,MVP,compound,gene
10127622,CGI-U,COL1A1,compound,gene
10127622,CGI-U,CAT,compound,gene
10127622,CGI-U,ID2,compound,gene
10127622,CGI-U,ECH1,compound,gene
10127622,CGI-U,HDAC6,compound,gene
10127622,CGI-U,HCFC1R1,compound,gene
10127622,CGI-U,CCDC92,compound,gene
10127622,CGI-U,SESN1,compound,gene
10127622,CGI-U,ACKR3,compound,gene
10127622,CGI-U,DECR1,compound,gene
10127622,CGI-U,MINDY1,compound,gene
10127622,CGI-U,CLIC3,compound,gene
10127622,CGI-U,VAV3,compound,gene
10127622,CGI-U,BAMBI,compound,gene
10127622,CGI-U,OSBPL9,compound,gene
10127622,CGI-U,BBS1,compound,gene
10127622,CGI-U,PSME1,compound,gene
10127622,CGI-U,DDAH2,compound,gene
10127622,CGI-U,LMBRD1,compound,gene
10127622,CGI-U,CRYAB,compound,gene
10127622,CGI-U,CBLB,compound,gene
10127622,CGI-U,LIPA,compound,gene
10127622,CGI-U,NCOA2,compound,gene
10127622,CGI-U,DDIT4,compound,gene
10127622,CGI-U,WBP1L,compound,gene
10127622,CGI-U,GALT,compound,gene
10127622,CGI-U,ATP1B1,compound,gene
10127622,CGI-U,RHOBTB1,compound,gene
10127622,CGI-U,CEBPD,compound,gene
10127622,CGI-U,TMT1A,compound,gene
10127622,CGI-U,MR1,compound,gene
10127622,CGI-U,RBKS,compound,gene
10127622,CGI-U,PNRC1,compound,gene
10127622,CGI-U,ATP10A,compound,gene
10127622,CGI-U,CNN1,compound,gene
10127622,CGI-U,GPC1,compound,gene
10127622,CGI-U,DAG1,compound,gene
10127622,CGI-U,DDR1,compound,gene
10127622,CGI-U,SYNC,compound,gene
10127622,CGI-U,PLPP1,compound,gene
10127622,CGI-U,MAL,compound,gene
10127622,CGI-U,AGL,compound,gene
10127622,CGI-U,EAPP,compound,gene
10127622,CGI-U,CAPN1,compound,gene
10127622,CGI-U,NFKBIA,compound,gene
10127622,CGI-U,PDK2,compound,gene
10127622,CGI-U,PIK3C2B,compound,gene
10127622,CGI-U,ST6GALNAC2,compound,gene
10127622,CGI-U,SLC50A1,compound,gene
10127622,CGI-U,ERBB3,compound,gene
10127622,CGI-U,BABAM2,compound,gene
10127622,CGI-U,ASAP3,compound,gene
10127622,CGI-U,MATN2,compound,gene
10127622,CGI-U,KLHDC2,compound,gene
10127622,CGI-U,PROS1,compound,gene
10127622,CGI-U,QPRT,compound,gene
10127622,CGI-U,SSBP2,compound,gene
10127622,CGI-U,ANO10,compound,gene
10127622,CGI-U,UBE4B,compound,gene
10127622,CGI-U,TPM1,compound,gene
10127622,CGI-U,TRIM16,compound,gene
10127622,CGI-U,PDCD4,compound,gene
10127622,CGI-U,CLN3,compound,gene
10127622,CGI-U,BMP1,compound,gene
10127622,CGI-U,CCS,compound,gene
10127622,CGI-U,MUC1,compound,gene
10127622,CGI-U,APPBP2,compound,gene
10127622,CGI-U,DCAF6,compound,gene
10127622,CGI-U,PRUNE1,compound,gene
10127622,CGI-U,TMEM50A,compound,gene
10127622,CGI-U,ARHGEF17,compound,gene
10127622,CGI-U,TTC39A,compound,gene
10127622,CGI-U,PBXIP1,compound,gene
10127622,CGI-U,MAGED2,compound,gene
10127622,CGI-U,HMGN3,compound,gene
10127622,CGI-U,RND2,compound,gene
10127622,CGI-U,EPB41L1,compound,gene
10127622,CGI-U,STX7,compound,gene
10127622,CGI-U,GPER1,compound,gene
10127622,CGI-U,DCTN2,compound,gene
10127622,CGI-U,WIF1,compound,gene
10127622,CGI-U,OPTN,compound,gene
10127622,CGI-U,NREP,compound,gene
10127622,CGI-U,NNT,compound,gene
10127622,CGI-U,F13A1,compound,gene
10127622,CGI-U,OSR2,compound,gene
10127622,CGI-U,ALDOC,compound,gene
10127622,CGI-U,GNAI1,compound,gene
10127622,CGI-U,MAF,compound,gene
10127622,CGI-U,CDK2AP2,compound,gene
10127622,CGI-U,MST1,compound,gene
10127622,CGI-U,FAHD2A,compound,gene
10127622,CGI-U,CFB,compound,gene
10127622,CGI-U,CTF1,compound,gene
10127622,CGI-U,SERF2,compound,gene
10127622,CGI-U,NLRX1,compound,gene
10127622,CGI-U,MGST3,compound,gene
10127622,CGI-U,HSD17B4,compound,gene
10127622,CGI-U,ALDH6A1,compound,gene
10127622,CGI-U,YPEL5,compound,gene
10127622,CGI-U,FIG4,compound,gene
10127622,CGI-U,ERBB2,compound,gene
10127622,CGI-U,PRCP,compound,gene
10127622,CGI-U,HLA-DMA,compound,gene
10127622,CGI-U,WWOX,compound,gene
10127622,CGI-U,PRSS23,compound,gene
10127622,CGI-U,EFNA1,compound,gene
10127622,CGI-U,ADAM10,compound,gene
10127622,CGI-U,NPR3,compound,gene
10127622,CGI-U,ORAI3,compound,gene
10127622,CGI-U,AKR1C1,compound,gene
10127622,CGI-U,HSPB8,compound,gene
10127622,CGI-U,FSTL3,compound,gene
10127622,CGI-U,ATP2B4,compound,gene
10127622,CGI-U,EFHD1,compound,gene
10127622,CGI-U,DDX60,compound,gene
10127622,CGI-U,CALCOCO1,compound,gene
10127622,CGI-U,CDKN1C,compound,gene
10127622,CGI-U,PGRMC2,compound,gene
10127622,CGI-U,PALLD,compound,gene
10127622,CGI-U,COL11A1,compound,gene
10127622,CGI-U,WDR6,compound,gene
10127622,CGI-U,UBE2L6,compound,gene
10127622,CGI-U,APOL2,compound,gene
10127622,CGI-U,AKR1C3,compound,gene
10127622,CGI-U,PHF21A,compound,gene
10127622,CGI-U,SRC,compound,gene
10127622,CGI-U,PDLIM1,compound,gene
10127622,CGI-U,KRT16,compound,gene
10127622,CGI-U,HOOK2,compound,gene
10127622,CGI-U,C1RL,compound,gene
10127622,CGI-U,LYRM9,compound,gene
10127622,CGI-U,ZHX2,compound,gene
10127622,CGI-U,CFD,compound,gene
10127622,CGI-U,SULT1A1,compound,gene
10127622,CGI-U,ADCY9,compound,gene
10127622,CGI-U,PLCB3,compound,gene
10127622,CGI-U,MBNL2,compound,gene
10127622,CGI-U,WDTC1,compound,gene
10127622,CGI-U,ARL3,compound,gene
10127622,CGI-U,AUH,compound,gene
10127622,CGI-U,CLU,compound,gene
10127622,CGI-U,NCOA1,compound,gene
10127622,CGI-U,TRAK2,compound,gene
10127622,CGI-U,PBX1,compound,gene
10127622,CGI-U,MID1,compound,gene
10127622,CGI-U,COPZ2,compound,gene
10127622,CGI-U,SCP2,compound,gene
10127622,CGI-U,MPPE1,compound,gene
10127622,CGI-U,EPS15,compound,gene
10127622,CGI-U,MARCHF2,compound,gene
10127622,CGI-U,ACBD4,compound,gene
10127622,CGI-U,PHKB,compound,gene
10127622,CGI-U,POR,compound,gene
10127622,CGI-U,MAP2K6,compound,gene
10127622,CGI-U,NUPR1,compound,gene
10127622,CGI-U,PKIG,compound,gene
10127622,CGI-U,PLSCR3,compound,gene
10127622,CGI-U,EPHX1,compound,gene
10127622,CGI-U,TP53I3,compound,gene
10127622,CGI-U,MRTFA,compound,gene
10127622,CGI-U,SSH3,compound,gene
10127622,CGI-U,ANKRD13C-DT,compound,gene
10127622,CGI-U,DYRK1B,compound,gene
10127622,CGI-U,PKLR,compound,gene
10127622,CGI-U,LILRB1,compound,gene
10127622,CGI-U,NR3C1,compound,gene
10127622,CGI-U,IGFBP3,compound,gene
10127622,CGI-U,PECR,compound,gene
10127622,CGI-U,FMO4,compound,gene
10127622,CGI-U,EFEMP2,compound,gene
10127622,CGI-U,BLVRB,compound,gene
10127622,CGI-U,LPCAT3,compound,gene
10127622,CGI-U,ILRUN,compound,gene
10127622,CGI-U,SH3BGRL,compound,gene
10127622,CGI-U,ZBTB5,compound,gene
10127622,CGI-U,SNX2,compound,gene
10127622,CGI-U,B4GALT4,compound,gene
10127622,CGI-U,NDRG3,compound,gene
10127622,CGI-U,APBB3,compound,gene
10127622,CGI-U,TTLL1,compound,gene
10127622,CGI-U,GM2A,compound,gene
10127622,CGI-U,B3GALT4,compound,gene
10127622,CGI-U,FOXO3,compound,gene
10127622,CGI-U,CRIP1,compound,gene
10127622,CGI-U,VIPAS39,compound,gene
