head,relation,tail,head_type,tail_type,label
4239,CGI-U,RING1,compound,gene,1
4239,CGI-U,WDR7,compound,gene,1
4239,CGI-U,CMTR1,compound,gene,1
4239,CGI-U,ARRB1,compound,gene,1
4239,CGI-D,SMNDC1,compound,gene,2
4239,CGI-D,ANXA7,compound,gene,2
4239,CGI-D,TP53BP1,compound,gene,2
4239,CGI-D,EPCAM,compound,gene,2
4239,CGI-D,MT1HL1,compound,gene,2
4239,CGI-D,RAD54B,compound,gene,2
4239,CGI-D,MTHFD2,compound,gene,2
4239,CGI-D,RBM22,compound,gene,2
4239,CGI-D,ACVR1,compound,gene,2
4239,CGI-D,SLCO1B3,compound,gene,2
4241,CGI-U,C11orf71,compound,gene,1
4241,CGI-U,THAP7,compound,gene,1
4241,CGI-U,ECHDC3,compound,gene,1
4241,CGI-U,MTAP,compound,gene,1
4241,CGI-U,SNX16,compound,gene,1
4241,CGI-U,LTA4H,compound,gene,1
4241,CGI-U,LCMT2,compound,gene,1
4241,CGI-U,ZNF239,compound,gene,1
4241,CGI-U,RAD51B,compound,gene,1
4241,CGI-U,PPP2R3B,compound,gene,1
4241,CGI-U,ELP4,compound,gene,1
4241,CGI-U,EEF2KMT,compound,gene,1
4241,CGI-D,SEC24A,compound,gene,2
4241,CGI-D,GOLGB1,compound,gene,2
4241,CGI-D,DNMBP,compound,gene,2
4241,CGI-D,TPD52,compound,gene,2
4241,CGI-D,AMD1,compound,gene,2
4241,CGI-D,SNX4,compound,gene,2
4241,CGI-D,GPBP1L1,compound,gene,2
4241,CGI-D,TPR,compound,gene,2
4241,CGI-D,DCTN5,compound,gene,2
4241,CGI-D,SNRNP70,compound,gene,2
4241,CGI-D,IRGQ,compound,gene,2
4241,CGI-D,HIVEP2,compound,gene,2
4241,CGI-D,RANBP3,compound,gene,2
4241,CGI-D,LUC7L2,compound,gene,2
4241,CGI-D,ASCC3,compound,gene,2
4261,CGI-U,CEMIP2,compound,gene,1
4261,CGI-U,RGS2,compound,gene,1
4261,CGI-U,TBPL1,compound,gene,1
4261,CGI-U,PLS1,compound,gene,1
4261,CGI-U,COL1A1,compound,gene,1
4261,CGI-U,NDRG1,compound,gene,1
4261,CGI-U,TES,compound,gene,1
4261,CGI-U,NLRP2,compound,gene,1
4261,CGI-U,PDGFRA,compound,gene,1
4261,CGI-D,MFSD5,compound,gene,2
4261,CGI-D,FOXM1,compound,gene,2
4261,CGI-D,ZNF282,compound,gene,2
4261,CGI-D,PPIF,compound,gene,2
4261,CGI-D,DNAJC2,compound,gene,2
4261,CGI-D,MRPL15,compound,gene,2
4261,CGI-D,TIMELESS,compound,gene,2
4261,CGI-D,SUMO3,compound,gene,2
4261,CGI-D,HMGA2,compound,gene,2
4261,CGI-D,PUS1,compound,gene,2
4261,CGI-D,BCL7C,compound,gene,2
4261,CGI-D,SMG5,compound,gene,2
4284,CGI-U,IRX5,compound,gene,1
4284,CGI-U,PLAC8,compound,gene,1
4284,CGI-U,KIF5C,compound,gene,1
4284,CGI-U,PIM2,compound,gene,1
4284,CGI-U,HLA-DPB1,compound,gene,1
4284,CGI-U,REV3L,compound,gene,1
4284,CGI-D,DERA,compound,gene,2
4284,CGI-D,MRPS2,compound,gene,2
4284,CGI-D,TAX1BP3,compound,gene,2
4284,CGI-D,CANT1,compound,gene,2
4284,CGI-D,AKR7A2,compound,gene,2
4284,CGI-D,RCAN3,compound,gene,2
4284,CGI-D,MRPL4,compound,gene,2
4284,CGI-D,PRCP,compound,gene,2
4284,CGI-D,DDIT3,compound,gene,2
4289,CGI-U,IKZF1,compound,gene,1
4289,CGI-U,LTBP3,compound,gene,1
4289,CGI-U,PRSS12,compound,gene,1
4289,CGI-U,CEBPZ,compound,gene,1
4289,CGI-U,BAD,compound,gene,1
4289,CGI-U,MBNL1,compound,gene,1
4289,CGI-U,DCLRE1C,compound,gene,1
4289,CGI-U,EEF1E1,compound,gene,1
4289,CGI-U,FEZ2,compound,gene,1
4289,CGI-U,FAM168B,compound,gene,1
4289,CGI-U,SNRNP25,compound,gene,1
4289,CGI-U,GARNL3,compound,gene,1
4289,CGI-D,IL12RB1,compound,gene,2
4289,CGI-D,GOLGB1,compound,gene,2
4289,CGI-D,HNMT,compound,gene,2
4289,CGI-D,KIFC1,compound,gene,2
4289,CGI-D,PDLIM3,compound,gene,2
4289,CGI-D,SEMA4C,compound,gene,2
4296,CGI-U,LYN,compound,gene,1
4296,CGI-U,RAB11FIP2,compound,gene,1
4296,CGI-U,C5,compound,gene,1
4296,CGI-U,POLR2H,compound,gene,1
4296,CGI-U,IGFBP5,compound,gene,1
4296,CGI-U,ICOS,compound,gene,1
4296,CGI-U,PAK2,compound,gene,1
4296,CGI-U,ZBTB6,compound,gene,1
4296,CGI-U,LRP8,compound,gene,1
4296,CGI-U,SQOR,compound,gene,1
4296,CGI-U,SCP2,compound,gene,1
4296,CGI-U,URI1,compound,gene,1
4296,CGI-U,MARCO,compound,gene,1
4296,CGI-D,HOXA10,compound,gene,2
4296,CGI-D,TLE1,compound,gene,2
4296,CGI-D,PROCR,compound,gene,2
4296,CGI-D,RNF6,compound,gene,2
4296,CGI-D,SLC4A1,compound,gene,2
4296,CGI-D,LSM7,compound,gene,2
4296,CGI-D,NOP2,compound,gene,2
4296,CGI-D,TRIM37,compound,gene,2
4299,CGI-U,VAV3,compound,gene,1
4299,CGI-U,FOS,compound,gene,1
4299,CGI-U,UBE3B,compound,gene,1
4299,CGI-U,NPEPPS,compound,gene,1
4299,CGI-U,CYB561,compound,gene,1
4299,CGI-U,PNPLA3,compound,gene,1
4299,CGI-U,SPRR2B,compound,gene,1
4299,CGI-U,SIK2,compound,gene,1
4299,CGI-D,CSRP1,compound,gene,2
4299,CGI-D,MT1X,compound,gene,2
4299,CGI-D,HPRT1,compound,gene,2
4299,CGI-D,PPCS,compound,gene,2
4299,CGI-D,GCH1,compound,gene,2
4299,CGI-D,ARPC4,compound,gene,2
4299,CGI-D,CHEK2,compound,gene,2
4299,CGI-D,RBKS,compound,gene,2
4299,CGI-D,IBTK,compound,gene,2
4299,CGI-D,EIF5,compound,gene,2
4306,CGI-U,SUV39H1,compound,gene,1
4306,CGI-U,SPOCK1,compound,gene,1
4306,CGI-U,TTC9,compound,gene,1
4306,CGI-U,UBASH3A,compound,gene,1
4306,CGI-U,ST6GALNAC2,compound,gene,1
4306,CGI-U,KLHL9,compound,gene,1
4306,CGI-U,PRUNE1,compound,gene,1
4306,CGI-U,ARSA,compound,gene,1
4306,CGI-U,TIAM1,compound,gene,1
4306,CGI-U,HK1,compound,gene,1
4306,CGI-U,TRMT61B,compound,gene,1
4306,CGI-D,LAP3,compound,gene,2
4306,CGI-D,S100A6,compound,gene,2
4306,CGI-D,NVL,compound,gene,2
4306,CGI-D,AOPEP,compound,gene,2
4306,CGI-D,AP1S1,compound,gene,2
4306,CGI-D,RARS1,compound,gene,2
4306,CGI-D,DHX9,compound,gene,2
4306,CGI-D,S100A4,compound,gene,2
4342,CGI-U,E2F2,compound,gene,1
4342,CGI-U,NFATC4,compound,gene,1
4342,CGI-U,CASP2,compound,gene,1
4342,CGI-U,PEX11A,compound,gene,1
4342,CGI-U,CDK5R1,compound,gene,1
4342,CGI-U,SSBP1,compound,gene,1
4342,CGI-U,PFKL,compound,gene,1
4342,CGI-U,ARHGAP4,compound,gene,1
4342,CGI-U,HNRNPR,compound,gene,1
4342,CGI-U,STMN2,compound,gene,1
4342,CGI-U,HERC6,compound,gene,1
4342,CGI-D,HMG20B,compound,gene,2
4342,CGI-D,TES,compound,gene,2
4342,CGI-D,SAR1A,compound,gene,2
4342,CGI-D,NGRN,compound,gene,2
4362,CGI-U,LTF,compound,gene,1
4362,CGI-U,VAPB,compound,gene,1
4362,CGI-U,FZD7,compound,gene,1
4362,CGI-U,TGOLN2,compound,gene,1
4362,CGI-U,PIK3R3,compound,gene,1
4362,CGI-U,LCN2,compound,gene,1
4362,CGI-U,LONP1,compound,gene,1
4362,CGI-U,FAIM,compound,gene,1
4362,CGI-D,HPRT1,compound,gene,2
4362,CGI-D,BNIP3L,compound,gene,2
4362,CGI-D,DECR1,compound,gene,2
4362,CGI-D,HDAC5,compound,gene,2
4362,CGI-D,PUF60,compound,gene,2
4362,CGI-D,ATN1,compound,gene,2
4362,CGI-D,TRMT9B,compound,gene,2
4362,CGI-D,LGALS1,compound,gene,2
4362,CGI-D,UBXN1,compound,gene,2
4362,CGI-D,STAMBP,compound,gene,2
4363,CGI-U,SERPINA3,compound,gene,1
4363,CGI-U,TLX3,compound,gene,1
4363,CGI-U,LINC00588,compound,gene,1
4363,CGI-U,IFNA5,compound,gene,1
4363,CGI-U,OR10H2,compound,gene,1
4363,CGI-D,PARP2,compound,gene,2
4363,CGI-D,ITGB5,compound,gene,2
4363,CGI-D,EIF4E2,compound,gene,2
4363,CGI-D,ACADM,compound,gene,2
4363,CGI-D,EIF3K,compound,gene,2
4363,CGI-D,PSMG1,compound,gene,2
4363,CGI-D,COX4I1,compound,gene,2
4363,CGI-D,RUVBL1,compound,gene,2
4363,CGI-D,ACAT1,compound,gene,2
4375,CGI-U,MAPKAP1,compound,gene,1
4375,CGI-U,EEF1E1,compound,gene,1
4375,CGI-U,CYP20A1,compound,gene,1
4375,CGI-U,LIPT1,compound,gene,1
4375,CGI-U,CHEK2,compound,gene,1
4375,CGI-U,PUM2,compound,gene,1
4375,CGI-U,ECI2,compound,gene,1
4375,CGI-U,ACP1,compound,gene,1
4375,CGI-U,RSL24D1,compound,gene,1
4375,CGI-U,POLR2J2,compound,gene,1
4375,CGI-U,FASTKD2,compound,gene,1
4375,CGI-U,SCAMP1,compound,gene,1
4375,CGI-D,EML3,compound,gene,2
4375,CGI-D,PLEKHF1,compound,gene,2
4375,CGI-D,CAST,compound,gene,2
4375,CGI-D,HCP5,compound,gene,2
4375,CGI-D,STAT6,compound,gene,2
4375,CGI-D,XPNPEP1,compound,gene,2
4375,CGI-D,PICALM,compound,gene,2
4375,CGI-D,LGALS3BP,compound,gene,2
4375,CGI-D,RHOQ,compound,gene,2
4375,CGI-D,CREB3L2,compound,gene,2
4375,CGI-D,CLIC3,compound,gene,2
4375,CGI-D,MLPH,compound,gene,2
4375,CGI-D,TBC1D1,compound,gene,2
4376,CGI-U,RRAGA,compound,gene,1
4376,CGI-U,PACSIN3,compound,gene,1
4376,CGI-U,SLC37A4,compound,gene,1
4376,CGI-U,DCN,compound,gene,1
4376,CGI-U,ZNF551,compound,gene,1
4376,CGI-U,STX1A,compound,gene,1
4376,CGI-U,NIT1,compound,gene,1
4376,CGI-U,ROS1,compound,gene,1
4376,CGI-D,DUSP6,compound,gene,2
4376,CGI-D,NOLC1,compound,gene,2
4376,CGI-D,NES,compound,gene,2
4376,CGI-D,HEG1,compound,gene,2
4376,CGI-D,MBNL2,compound,gene,2
4376,CGI-D,B4GALT4,compound,gene,2
4402,CGI-U,RRP8,compound,gene,1
4402,CGI-U,DYRK3,compound,gene,1
4402,CGI-U,NFKBIE,compound,gene,1
4402,CGI-U,INTS3,compound,gene,1
4402,CGI-U,MNAT1,compound,gene,1
4402,CGI-U,TCN1,compound,gene,1
4402,CGI-U,OPA3,compound,gene,1
4402,CGI-U,RAB11FIP2,compound,gene,1
4402,CGI-U,PSMC3IP,compound,gene,1
4402,CGI-U,ATF6,compound,gene,1
4402,CGI-U,NCL,compound,gene,1
4402,CGI-U,KLK15,compound,gene,1
4402,CGI-D,RPS4Y1,compound,gene,2
4402,CGI-D,TIMELESS,compound,gene,2
4402,CGI-D,NIPSNAP1,compound,gene,2
4402,CGI-D,TLE1,compound,gene,2
4402,CGI-D,HPRT1,compound,gene,2
4402,CGI-D,IRS2,compound,gene,2
4402,CGI-D,DOK2,compound,gene,2
4402,CGI-D,CIAPIN1,compound,gene,2
4402,CGI-D,FABP5,compound,gene,2
4402,CGI-D,INTS14,compound,gene,2
4409,CGI-U,UGT2B28,compound,gene,1
4409,CGI-U,SRC,compound,gene,1
4409,CGI-U,FOLH1B,compound,gene,1
4409,CGI-U,RELB,compound,gene,1
4409,CGI-U,SGCB,compound,gene,1
4409,CGI-U,SLC35D2,compound,gene,1
4409,CGI-U,GCFC2,compound,gene,1
4409,CGI-U,DENND1C,compound,gene,1
4409,CGI-U,LYN,compound,gene,1
4409,CGI-U,BTK,compound,gene,1
4409,CGI-U,LOC730101,compound,gene,1
4409,CGI-U,TPCN1,compound,gene,1
4409,CGI-D,CTNND1,compound,gene,2
4409,CGI-D,TENT4A,compound,gene,2
4409,CGI-D,DUSP6,compound,gene,2
4409,CGI-D,IGF2R,compound,gene,2
4409,CGI-D,LAPTM4A,compound,gene,2
4409,CGI-D,PDE12,compound,gene,2
4409,CGI-D,TULP2,compound,gene,2
4410,CGI-U,APBB2,compound,gene,1
4410,CGI-U,SYNGR3,compound,gene,1
4410,CGI-U,PAFAH1B1,compound,gene,1
4410,CGI-U,UBE2G1,compound,gene,1
4410,CGI-U,ELAVL1,compound,gene,1
4410,CGI-U,TENM3,compound,gene,1
4410,CGI-U,SLC27A3,compound,gene,1
4410,CGI-U,LRP12,compound,gene,1
4410,CGI-D,MLEC,compound,gene,2
4410,CGI-D,NUSAP1,compound,gene,2
4410,CGI-D,FPGS,compound,gene,2
4410,CGI-D,CYP1A1,compound,gene,2
4410,CGI-D,ARL6IP4,compound,gene,2
4410,CGI-D,NAPA,compound,gene,2
4410,CGI-D,CYP4F3,compound,gene,2
4410,CGI-D,MAN2B2,compound,gene,2
4410,CGI-D,RPS6KA1,compound,gene,2
4410,CGI-D,EVX1,compound,gene,2
4410,CGI-D,ICMT,compound,gene,2
4410,CGI-D,VIPR2,compound,gene,2
4413,CGI-U,IKBKE,compound,gene,1
4413,CGI-U,HOXC6,compound,gene,1
4413,CGI-U,KLHL21,compound,gene,1
4413,CGI-U,GSTM2,compound,gene,1
4413,CGI-U,GOLM1,compound,gene,1
4413,CGI-U,MINDY1,compound,gene,1
4413,CGI-U,HDAC2,compound,gene,1
4413,CGI-U,MYB,compound,gene,1
4413,CGI-D,NOL11,compound,gene,2
4413,CGI-D,CHAC1,compound,gene,2
4413,CGI-D,RCAN3,compound,gene,2
4413,CGI-D,SAR1A,compound,gene,2
4413,CGI-D,BPTF,compound,gene,2
4413,CGI-D,MRPS2,compound,gene,2
4413,CGI-D,ST6GALNAC2,compound,gene,2
4413,CGI-D,SNAP29,compound,gene,2
4413,CGI-D,CNDP2,compound,gene,2
4413,CGI-D,HSF1,compound,gene,2
4417,CGI-U,E2F2,compound,gene,1
4417,CGI-U,MYC,compound,gene,1
4417,CGI-U,MRPL9,compound,gene,1
4417,CGI-U,AGL,compound,gene,1
4417,CGI-U,RHOA,compound,gene,1
4417,CGI-U,CPLANE2,compound,gene,1
4417,CGI-U,WDR7,compound,gene,1
4417,CGI-U,AGBL5,compound,gene,1
4417,CGI-U,TMEM165,compound,gene,1
4417,CGI-U,ZFPM2,compound,gene,1
4417,CGI-U,MAL,compound,gene,1
4417,CGI-D,EIF5,compound,gene,2
4417,CGI-D,TUBA4A,compound,gene,2
4417,CGI-D,VAT1,compound,gene,2
4417,CGI-D,KIF14,compound,gene,2
4417,CGI-D,DERA,compound,gene,2
4417,CGI-D,UTP14A,compound,gene,2
4417,CGI-D,ALDH3B2,compound,gene,2
4418,CGI-U,DMBT1,compound,gene,1
4418,CGI-U,HLA-DRA,compound,gene,1
4418,CGI-U,DDR1,compound,gene,1
4418,CGI-U,GATA3,compound,gene,1
4418,CGI-U,SOX2,compound,gene,1
4418,CGI-U,IQCC,compound,gene,1
4418,CGI-U,SEC24D,compound,gene,1
4418,CGI-U,KIT,compound,gene,1
4418,CGI-U,ERAP2,compound,gene,1
4418,CGI-U,CALCRL,compound,gene,1
4418,CGI-U,SEC31B,compound,gene,1
4418,CGI-U,TRPV5,compound,gene,1
4418,CGI-D,LRP10,compound,gene,2
4418,CGI-D,RGS2,compound,gene,2
4418,CGI-D,CTSL,compound,gene,2
4421,CGI-U,LPL,compound,gene,1
4421,CGI-U,MFN1,compound,gene,1
4421,CGI-U,PREP,compound,gene,1
4421,CGI-U,BNIP2,compound,gene,1
4421,CGI-U,SNRPA1,compound,gene,1
4421,CGI-U,PRRC2C,compound,gene,1
4421,CGI-U,ICAM3,compound,gene,1
4421,CGI-D,DNAJA3,compound,gene,2
4421,CGI-D,KHK,compound,gene,2
4421,CGI-D,CDIPT,compound,gene,2
4421,CGI-D,ILVBL,compound,gene,2
4421,CGI-D,DIP2C,compound,gene,2
4421,CGI-D,IL12RB1,compound,gene,2
4421,CGI-D,ANAPC2,compound,gene,2
4421,CGI-D,MICAL3,compound,gene,2
4421,CGI-D,ZNF215,compound,gene,2
4421,CGI-D,PGAM1,compound,gene,2
4422,CGI-U,UBQLN2,compound,gene,1
4422,CGI-U,CDC25C,compound,gene,1
4422,CGI-U,XPO4,compound,gene,1
4422,CGI-U,GLE1,compound,gene,1
4422,CGI-U,HP,compound,gene,1
4422,CGI-U,AGR2,compound,gene,1
4422,CGI-U,HSD3B1,compound,gene,1
4422,CGI-U,MINDY1,compound,gene,1
4422,CGI-U,SRR,compound,gene,1
4422,CGI-U,ATP1A1,compound,gene,1
4422,CGI-U,MAP3K20,compound,gene,1
4422,CGI-D,PLA2G15,compound,gene,2
4422,CGI-D,ATP6V1D,compound,gene,2
4422,CGI-D,FDFT1,compound,gene,2
4422,CGI-D,BPTF,compound,gene,2
4422,CGI-D,RTN3,compound,gene,2
4422,CGI-D,TNFRSF11B,compound,gene,2
4422,CGI-D,HNMT,compound,gene,2
4422,CGI-D,TOM1,compound,gene,2
4422,CGI-D,ORM1,compound,gene,2
4422,CGI-D,FNBP1L,compound,gene,2
4422,CGI-D,MBOAT7,compound,gene,2
4422,CGI-D,JOSD1,compound,gene,2
4422,CGI-D,PTRH2,compound,gene,2
4425,CGI-U,AXIN1,compound,gene,1
4425,CGI-U,PPARG,compound,gene,1
4425,CGI-U,RRP8,compound,gene,1
4425,CGI-U,SELL,compound,gene,1
4425,CGI-U,TGFBR2,compound,gene,1
4425,CGI-U,HNRNPR,compound,gene,1
4425,CGI-U,AASDHPPT,compound,gene,1
4425,CGI-U,FCN2,compound,gene,1
4425,CGI-U,CHP1,compound,gene,1
4425,CGI-U,RBM25,compound,gene,1
4425,CGI-U,DHRS2,compound,gene,1
4425,CGI-D,NUP85,compound,gene,2
4425,CGI-D,VAT1,compound,gene,2
4425,CGI-D,SLC38A1,compound,gene,2
4425,CGI-D,SCGB1D2,compound,gene,2
4425,CGI-D,CCNB1,compound,gene,2
4425,CGI-D,PTRH2,compound,gene,2
4425,CGI-D,TTC19,compound,gene,2
4425,CGI-D,CRELD2,compound,gene,2
4425,CGI-D,IP6K1,compound,gene,2
4425,CGI-D,DBN1,compound,gene,2
4425,CGI-D,SCAI,compound,gene,2
4425,CGI-D,F2RL1,compound,gene,2
4425,CGI-D,PLAUR,compound,gene,2
4425,CGI-D,TNFRSF21,compound,gene,2
4425,CGI-D,GPR137,compound,gene,2
4428,CGI-U,CADM1,compound,gene,1
4428,CGI-U,LCN2,compound,gene,1
4428,CGI-U,FBXO11,compound,gene,1
4428,CGI-U,XIST,compound,gene,1
4428,CGI-U,LRRC40,compound,gene,1
4428,CGI-U,LILRB1,compound,gene,1
4428,CGI-U,TXNIP,compound,gene,1
4428,CGI-U,HERC6,compound,gene,1
4428,CGI-U,TMPRSS2,compound,gene,1
4428,CGI-U,RGS13,compound,gene,1
4428,CGI-U,RNF126P1,compound,gene,1
4428,CGI-U,QSOX1,compound,gene,1
4428,CGI-U,TSC22D3,compound,gene,1
4428,CGI-D,ATP6V1D,compound,gene,2
4428,CGI-D,CCNC,compound,gene,2
4428,CGI-D,ATF5,compound,gene,2
4428,CGI-D,HAT1,compound,gene,2
4428,CGI-D,CEBPB,compound,gene,2
4428,CGI-D,ENOPH1,compound,gene,2
4428,CGI-D,BAD,compound,gene,2
4428,CGI-D,FOSL1,compound,gene,2
4428,CGI-D,STUB1,compound,gene,2
4429,CGI-U,MCUR1,compound,gene,1
4429,CGI-U,STK10,compound,gene,1
4429,CGI-U,B4GAT1,compound,gene,1
4429,CGI-U,LHX6,compound,gene,1
4429,CGI-U,SCD,compound,gene,1
4429,CGI-U,SPEN,compound,gene,1
4429,CGI-U,SLC36A1,compound,gene,1
4429,CGI-U,FXYD7,compound,gene,1
4429,CGI-U,RAP1B,compound,gene,1
4429,CGI-D,MTERF3,compound,gene,2
4429,CGI-D,HOMER3,compound,gene,2
4429,CGI-D,GABRP,compound,gene,2
4429,CGI-D,FOSL2,compound,gene,2
4429,CGI-D,TNFSF10,compound,gene,2
4429,CGI-D,FBXO28,compound,gene,2
4429,CGI-D,PIAS4,compound,gene,2
4430,CGI-U,CTNNA2,compound,gene,1
4430,CGI-U,TNKS,compound,gene,1
4430,CGI-U,EDEM1,compound,gene,1
4430,CGI-U,CCDC25,compound,gene,1
4430,CGI-U,CTNNBIP1,compound,gene,1
4430,CGI-U,PI3,compound,gene,1
4430,CGI-U,MAP3K5,compound,gene,1
4430,CGI-U,PRDM10,compound,gene,1
4430,CGI-U,SRR,compound,gene,1
4430,CGI-D,EPB41L2,compound,gene,2
4430,CGI-D,ANKS1A,compound,gene,2
4430,CGI-D,GABPB1,compound,gene,2
4430,CGI-D,ZC3H7A,compound,gene,2
4430,CGI-D,POLR3K,compound,gene,2
4430,CGI-D,ANP32B,compound,gene,2
4430,CGI-D,ARPC1B,compound,gene,2
4430,CGI-D,EIF4E2,compound,gene,2
4430,CGI-D,TNPO3,compound,gene,2
4430,CGI-D,CCNA2,compound,gene,2
4436,CGI-U,TGFBR2,compound,gene,1
4436,CGI-U,RAC2,compound,gene,1
4436,CGI-U,MAPK6,compound,gene,1
4436,CGI-U,EGR1,compound,gene,1
4436,CGI-U,TRMT112,compound,gene,1
4436,CGI-U,BLM,compound,gene,1
4436,CGI-U,ABHD14A,compound,gene,1
4436,CGI-U,CDO1,compound,gene,1
4436,CGI-U,PFKL,compound,gene,1
4436,CGI-U,FKBP14,compound,gene,1
4436,CGI-U,RAB11A,compound,gene,1
4436,CGI-D,HOXD9,compound,gene,2
4436,CGI-D,FBXW12,compound,gene,2
4436,CGI-D,VEGFD,compound,gene,2
4436,CGI-D,UCN,compound,gene,2
4436,CGI-D,NIPSNAP1,compound,gene,2
4436,CGI-D,POF1B,compound,gene,2
4436,CGI-D,KRTAP1-3,compound,gene,2
4436,CGI-D,IER5,compound,gene,2
4436,CGI-D,RARS2,compound,gene,2
4436,CGI-D,ANKS1A,compound,gene,2
4436,CGI-D,KLHL24,compound,gene,2
4436,CGI-D,CDKN1B,compound,gene,2
4436,CGI-D,PPP2R5E,compound,gene,2
4449,CGI-U,CPLANE2,compound,gene,1
4449,CGI-U,MICALL1,compound,gene,1
4449,CGI-U,TREM2,compound,gene,1
4449,CGI-U,MARCO,compound,gene,1
4449,CGI-U,SLC20A2,compound,gene,1
4449,CGI-U,GATA2,compound,gene,1
4449,CGI-U,TIMP2,compound,gene,1
4449,CGI-D,CNDP2,compound,gene,2
4449,CGI-D,ITGB1BP1,compound,gene,2
4449,CGI-D,TUSC2,compound,gene,2
4449,CGI-D,TARBP1,compound,gene,2
4449,CGI-D,SAMD4A,compound,gene,2
4449,CGI-D,RPS21,compound,gene,2
4449,CGI-D,SLC22A4,compound,gene,2
4449,CGI-D,MT1X,compound,gene,2
4449,CGI-D,FOXJ2,compound,gene,2
4449,CGI-D,ALKBH1,compound,gene,2
4449,CGI-D,CETN2,compound,gene,2
4449,CGI-D,ERCC3,compound,gene,2
4450,CGI-U,CXCL2,compound,gene,1
4450,CGI-U,STIMATE,compound,gene,1
4450,CGI-U,CIDEA,compound,gene,1
4450,CGI-U,JADE2,compound,gene,1
4450,CGI-U,SPP1,compound,gene,1
4450,CGI-U,UBQLN2,compound,gene,1
4450,CGI-U,ARL15,compound,gene,1
4450,CGI-U,SLC25A22,compound,gene,1
4450,CGI-U,DFFA,compound,gene,1
4450,CGI-U,SLC66A2,compound,gene,1
4450,CGI-U,FRS3,compound,gene,1
4450,CGI-U,GALNS,compound,gene,1
4450,CGI-U,HLA-DRA,compound,gene,1
4450,CGI-U,PACSIN3,compound,gene,1
4450,CGI-U,ANO1,compound,gene,1
4450,CGI-D,RETREG3,compound,gene,2
4450,CGI-D,TMC5,compound,gene,2
4450,CGI-D,NVL,compound,gene,2
4450,CGI-D,TAF5L,compound,gene,2
4450,CGI-D,PTPRK,compound,gene,2
4450,CGI-D,COG7,compound,gene,2
4450,CGI-D,KIAA0319,compound,gene,2
4450,CGI-D,PCOLCE2,compound,gene,2
4450,CGI-D,FCRL2,compound,gene,2
4450,CGI-D,BAG3,compound,gene,2
4452,CGI-U,STIMATE,compound,gene,1
4452,CGI-U,SOCS2,compound,gene,1
4452,CGI-U,PYY,compound,gene,1
4452,CGI-U,CERK,compound,gene,1
4452,CGI-U,CHMP6,compound,gene,1
4452,CGI-U,AGBL5,compound,gene,1
4452,CGI-U,PLCL2,compound,gene,1
4452,CGI-U,ANO1,compound,gene,1
4452,CGI-U,RPL39L,compound,gene,1
4452,CGI-U,PLSCR3,compound,gene,1
4452,CGI-D,VAT1,compound,gene,2
4452,CGI-D,CEBPB,compound,gene,2
4452,CGI-D,LAMA2,compound,gene,2
4452,CGI-D,GNPDA1,compound,gene,2
4452,CGI-D,HERPUD1,compound,gene,2
4452,CGI-D,MEF2A,compound,gene,2
4452,CGI-D,IER3,compound,gene,2
4452,CGI-D,SEPTIN11,compound,gene,2
4452,CGI-D,LSM5,compound,gene,2
4452,CGI-D,RCAN3,compound,gene,2
4452,CGI-D,SMAGP,compound,gene,2
4452,CGI-D,SKP1,compound,gene,2
4452,CGI-D,ATP6V1D,compound,gene,2
4452,CGI-D,TYR,compound,gene,2
4456,CGI-U,RRAGA,compound,gene,1
4456,CGI-U,CNPY3,compound,gene,1
4456,CGI-U,ZFPM2,compound,gene,1
4456,CGI-U,CARMIL1,compound,gene,1
4456,CGI-U,SFTPB,compound,gene,1
4456,CGI-U,SLC6A3,compound,gene,1
4456,CGI-U,GPATCH3,compound,gene,1
4456,CGI-U,TMCC1,compound,gene,1
4456,CGI-U,DUSP11,compound,gene,1
4456,CGI-U,ESM1,compound,gene,1
4456,CGI-D,CSRP1,compound,gene,2
4456,CGI-D,MPC2,compound,gene,2
4456,CGI-D,IRF2,compound,gene,2
4456,CGI-D,UBAC1,compound,gene,2
4456,CGI-D,GSTO1,compound,gene,2
4456,CGI-D,COX6B1,compound,gene,2
4456,CGI-D,CDC25B,compound,gene,2
4463,CGI-U,HP,compound,gene,1
4463,CGI-U,ICMT,compound,gene,1
4463,CGI-U,PLCB3,compound,gene,1
4463,CGI-U,SFTPB,compound,gene,1
4463,CGI-U,SUV39H1,compound,gene,1
4463,CGI-U,TGFBR2,compound,gene,1
4463,CGI-U,RAMP3,compound,gene,1
4463,CGI-U,AGBL5,compound,gene,1
4463,CGI-U,GTF2I,compound,gene,1
4463,CGI-U,PLSCR3,compound,gene,1
4463,CGI-U,NAA15,compound,gene,1
4463,CGI-U,TREM2,compound,gene,1
4463,CGI-U,NUDT9,compound,gene,1
4463,CGI-U,CNPY3,compound,gene,1
4463,CGI-U,BBS1,compound,gene,1
4463,CGI-D,TUSC2,compound,gene,2
4463,CGI-D,E2F6,compound,gene,2
4463,CGI-D,FABP3,compound,gene,2
4463,CGI-D,IDUA,compound,gene,2
4463,CGI-D,CYCS,compound,gene,2
4463,CGI-D,CACNB4,compound,gene,2
4463,CGI-D,CENPI,compound,gene,2
4463,CGI-D,STXBP6,compound,gene,2
4463,CGI-D,TMED7,compound,gene,2
4463,CGI-D,TMED5,compound,gene,2
4472,CGI-U,PAK1,compound,gene,1
4472,CGI-U,GATA2,compound,gene,1
