head,relation,tail,head_type,tail_type,label
3243873,CGI-N,MED13L,compound,gene,0
3243873,CGI-N,ANAPC5,compound,gene,0
3243873,CGI-N,RGS5,compound,gene,0
3243873,CGI-N,STOM,compound,gene,0
3243873,CGI-N,CRABP2,compound,gene,0
3243873,CGI-N,TMEM50A,compound,gene,0
3243873,CGI-N,CALML5,compound,gene,0
3243873,CGI-N,SMARCE1,compound,gene,0
3243873,CGI-N,DELEC1,compound,gene,0
3243873,CGI-N,DAGLA,compound,gene,0
3243873,CGI-N,POLR2F,compound,gene,0
3243873,CGI-N,CDKN2C,compound,gene,0
3243873,CGI-N,RFX3,compound,gene,0
3243873,CGI-N,BOP1,compound,gene,0
3243873,CGI-N,EIF2S1,compound,gene,0
3243873,CGI-N,TTC28,compound,gene,0
3245059,CGI-N,MYO16,compound,gene,0
3245059,CGI-N,CDK18,compound,gene,0
3245059,CGI-N,CD80,compound,gene,0
3245059,CGI-N,CCDC59,compound,gene,0
3245059,CGI-N,RWDD2B,compound,gene,0
3245059,CGI-N,KLHDC8A,compound,gene,0
3245059,CGI-N,BLZF1,compound,gene,0
3245059,CGI-N,IGF2-AS,compound,gene,0
3245059,CGI-N,AKR7A3,compound,gene,0
3245059,CGI-N,TNFSF12,compound,gene,0
3245059,CGI-N,ADAMDEC1,compound,gene,0
3245059,CGI-N,HDDC2,compound,gene,0
3245059,CGI-N,RAB21,compound,gene,0
3245059,CGI-N,PRR4,compound,gene,0
3245059,CGI-N,IGFBP6,compound,gene,0
3245059,CGI-N,ZFP37,compound,gene,0
3247059,CGI-N,EFNA3,compound,gene,0
3247059,CGI-N,RHEB,compound,gene,0
3247059,CGI-N,KIF16B,compound,gene,0
3247059,CGI-N,FAM13C,compound,gene,0
3247059,CGI-N,LINC00115,compound,gene,0
3247059,CGI-N,PRDX4,compound,gene,0
3247059,CGI-N,UBXN1,compound,gene,0
3247059,CGI-N,PTCRA,compound,gene,0
3247059,CGI-N,HMBS,compound,gene,0
3247059,CGI-N,FMO5,compound,gene,0
3247059,CGI-N,RET,compound,gene,0
3247059,CGI-N,FAM20B,compound,gene,0
3247059,CGI-N,PPP2R1B,compound,gene,0
3247059,CGI-N,PAGE4,compound,gene,0
3247059,CGI-N,POLI,compound,gene,0
3247059,CGI-N,RIOK3,compound,gene,0
3247059,CGI-N,IFNA2,compound,gene,0
3247059,CGI-N,MPG,compound,gene,0
3247059,CGI-N,TNFRSF8,compound,gene,0
3247059,CGI-N,SUCLA2,compound,gene,0
3247059,CGI-N,TNFRSF12A,compound,gene,0
3248000,CGI-N,ARPC4,compound,gene,0
3248000,CGI-N,GNG10,compound,gene,0
3248000,CGI-N,ATP5PF,compound,gene,0
3248000,CGI-N,CAMK2N1,compound,gene,0
3248000,CGI-N,CNN3,compound,gene,0
3248000,CGI-N,RNASET2,compound,gene,0
3248000,CGI-N,CCR8,compound,gene,0
3248000,CGI-N,DSG2,compound,gene,0
3248000,CGI-N,RNF128,compound,gene,0
3248000,CGI-N,TRIP11,compound,gene,0
3248000,CGI-N,TRIM21,compound,gene,0
3248000,CGI-N,GDF11,compound,gene,0
3248000,CGI-N,ELP3,compound,gene,0
3248000,CGI-N,NASP,compound,gene,0
3248000,CGI-N,MAPKAPK5-AS1,compound,gene,0
3248000,CGI-N,PLP1,compound,gene,0
3248000,CGI-N,ELAC1,compound,gene,0
3248000,CGI-N,CX3CL1,compound,gene,0
3248000,CGI-N,IKZF4,compound,gene,0
3248000,CGI-N,BSPRY,compound,gene,0
3248000,CGI-N,RAB14,compound,gene,0
3248571,CGI-N,AKR1C3,compound,gene,0
3248571,CGI-N,TEAD1,compound,gene,0
3248571,CGI-N,CLUAP1,compound,gene,0
3248571,CGI-N,EEF1AKMT2,compound,gene,0
3248571,CGI-N,BMP6,compound,gene,0
3248571,CGI-N,PSMD8,compound,gene,0
3248571,CGI-N,RPRD2,compound,gene,0
3248571,CGI-N,HEMK1,compound,gene,0
3248571,CGI-N,PVALB,compound,gene,0
3248571,CGI-N,RGP1,compound,gene,0
3248571,CGI-N,NAA15,compound,gene,0
3248571,CGI-N,FDX1,compound,gene,0
3248571,CGI-N,GPC1,compound,gene,0
3248571,CGI-N,NUDT1,compound,gene,0
3248571,CGI-N,HSPBP1,compound,gene,0
3248571,CGI-N,SDHAF1,compound,gene,0
3248571,CGI-N,HAUS3,compound,gene,0
3270699,CGI-N,TTLL3,compound,gene,0
3270699,CGI-N,IRS1,compound,gene,0
3270699,CGI-N,ANKFY1,compound,gene,0
3270699,CGI-N,ARL2,compound,gene,0
3270699,CGI-N,EPB41L3,compound,gene,0
3270699,CGI-N,H2BC13,compound,gene,0
3270699,CGI-N,FAM66D,compound,gene,0
3270699,CGI-N,PGRMC2,compound,gene,0
3270699,CGI-N,CYB5R4,compound,gene,0
3270699,CGI-N,CERS4,compound,gene,0
3270699,CGI-N,KCNA2,compound,gene,0
3270699,CGI-N,GJB1,compound,gene,0
3270699,CGI-N,PGP,compound,gene,0
3270699,CGI-N,PSCA,compound,gene,0
3270699,CGI-N,DHX40,compound,gene,0
3270699,CGI-N,PRIM1,compound,gene,0
3270699,CGI-N,CD177,compound,gene,0
3272300,CGI-N,PRM2,compound,gene,0
3272300,CGI-N,FKTN,compound,gene,0
3272300,CGI-N,ZNF576,compound,gene,0
3272300,CGI-N,OR2F2,compound,gene,0
3272300,CGI-N,OAS1,compound,gene,0
3272300,CGI-N,ANKRD26,compound,gene,0
3272300,CGI-N,TTI1,compound,gene,0
3272300,CGI-N,NRTN,compound,gene,0
3272300,CGI-N,ZMYM1,compound,gene,0
3272300,CGI-N,FEN1,compound,gene,0
3272300,CGI-N,MYD88,compound,gene,0
3272300,CGI-N,COMT,compound,gene,0
3272300,CGI-N,CST2,compound,gene,0
3272300,CGI-N,KIF3B,compound,gene,0
3272300,CGI-N,TRIM22,compound,gene,0
3272300,CGI-N,TOP3A,compound,gene,0
3272300,CGI-N,RABAC1,compound,gene,0
3272524,CGI-N,TBX19,compound,gene,0
3272524,CGI-N,WDR45,compound,gene,0
3272524,CGI-N,STK17B,compound,gene,0
3272524,CGI-N,PLPPR3,compound,gene,0
3272524,CGI-N,NGFR,compound,gene,0
3272524,CGI-N,PSAT1,compound,gene,0
3272524,CGI-N,SPCS1,compound,gene,0
3272524,CGI-N,CRELD1,compound,gene,0
3272524,CGI-N,APOBEC2,compound,gene,0
3272524,CGI-N,CUL7,compound,gene,0
3272524,CGI-N,UBA5,compound,gene,0
3272524,CGI-N,ITGB2,compound,gene,0
3272524,CGI-N,SELENOP,compound,gene,0
3272524,CGI-N,CLIP2,compound,gene,0
3272524,CGI-N,DOK4,compound,gene,0
3277599,CGI-N,PMFBP1,compound,gene,0
3277599,CGI-N,BTBD1,compound,gene,0
3277599,CGI-N,ZFHX2,compound,gene,0
3277599,CGI-N,SPIN1,compound,gene,0
3277599,CGI-N,FBXO46,compound,gene,0
3277599,CGI-N,MYO1A,compound,gene,0
3277599,CGI-N,SRPRB,compound,gene,0
3277599,CGI-N,CDK12,compound,gene,0
3277599,CGI-N,GNAL,compound,gene,0
3277599,CGI-N,CDC73,compound,gene,0
3277599,CGI-N,ZFHX3,compound,gene,0
3277599,CGI-N,CD3E,compound,gene,0
3277599,CGI-N,GNA12,compound,gene,0
3277599,CGI-N,PGBD5,compound,gene,0
3277599,CGI-N,GFUS,compound,gene,0
3277599,CGI-N,SPEN,compound,gene,0
3277599,CGI-N,EFCAB14,compound,gene,0
3277599,CGI-N,LRRC47,compound,gene,0
3292447,CGI-N,PAPOLA,compound,gene,0
3292447,CGI-N,TMED5,compound,gene,0
3292447,CGI-N,PFDN6,compound,gene,0
3292447,CGI-N,CNPY4,compound,gene,0
3292447,CGI-N,GNAZ,compound,gene,0
3292447,CGI-N,CAPN10,compound,gene,0
3292447,CGI-N,FPR2,compound,gene,0
3292447,CGI-N,SCAMP4,compound,gene,0
3292447,CGI-N,NAA15,compound,gene,0
3292447,CGI-N,DCTN3,compound,gene,0
3292447,CGI-N,WASF2,compound,gene,0
3292447,CGI-N,ERH,compound,gene,0
3292447,CGI-N,TMEM160,compound,gene,0
3292447,CGI-N,CCNF,compound,gene,0
3292447,CGI-N,STRA6,compound,gene,0
3292447,CGI-N,STAM,compound,gene,0
3292447,CGI-N,NPEPPS,compound,gene,0
3361211,CGI-N,PLA2G15,compound,gene,0
3361211,CGI-N,MOB1A,compound,gene,0
3361211,CGI-N,SPATA7,compound,gene,0
3361211,CGI-N,FEM1C,compound,gene,0
3361211,CGI-N,AZGP1P1,compound,gene,0
3361211,CGI-N,KCNAB2,compound,gene,0
3361211,CGI-N,PRDX3,compound,gene,0
3361211,CGI-N,GANAB,compound,gene,0
3361211,CGI-N,BFAR,compound,gene,0
3361211,CGI-N,GIGYF2,compound,gene,0
3361211,CGI-N,TLE4,compound,gene,0
3361211,CGI-N,MUC1,compound,gene,0
3361211,CGI-N,VIP,compound,gene,0
3361211,CGI-N,ICAM2,compound,gene,0
3361211,CGI-N,ZNF34,compound,gene,0
3361211,CGI-N,SUMO3,compound,gene,0
3361211,CGI-N,CAST,compound,gene,0
3361211,CGI-N,STK24,compound,gene,0
3361211,CGI-N,IDH3B,compound,gene,0
3361211,CGI-N,CCT4,compound,gene,0
3361211,CGI-N,UST,compound,gene,0
3361211,CGI-N,ATF4,compound,gene,0
3364609,CGI-N,ERN1,compound,gene,0
3364609,CGI-N,PDCD1LG2,compound,gene,0
3364609,CGI-N,ADAMDEC1,compound,gene,0
3364609,CGI-N,OAS3,compound,gene,0
3364609,CGI-N,ZC3H14,compound,gene,0
3364609,CGI-N,SPAG5,compound,gene,0
3364609,CGI-N,TPK1,compound,gene,0
3364609,CGI-N,DDX47,compound,gene,0
3364609,CGI-N,GPRASP3,compound,gene,0
3364609,CGI-N,PTGES,compound,gene,0
3364609,CGI-N,SLC35F5,compound,gene,0
3364609,CGI-N,ZNF654,compound,gene,0
3364609,CGI-N,CHRM4,compound,gene,0
3364609,CGI-N,DPYSL2,compound,gene,0
3364609,CGI-N,POLR2H,compound,gene,0
3364609,CGI-N,PSMD13,compound,gene,0
3364609,CGI-N,KCNH1,compound,gene,0
3380841,CGI-N,BTBD2,compound,gene,0
3380841,CGI-N,PCYT1A,compound,gene,0
3380841,CGI-N,IRF1,compound,gene,0
3380841,CGI-N,ABCC10,compound,gene,0
3380841,CGI-N,CIAO3,compound,gene,0
3380841,CGI-N,TUBA3D,compound,gene,0
3380841,CGI-N,KCNA10,compound,gene,0
3380841,CGI-N,RAB27B,compound,gene,0
3380841,CGI-N,GCM2,compound,gene,0
3380841,CGI-N,UBE2Q1,compound,gene,0
3380841,CGI-N,PARG,compound,gene,0
3380841,CGI-N,NECAB3,compound,gene,0
3380841,CGI-N,APBB1IP,compound,gene,0
3380841,CGI-N,ASTN1,compound,gene,0
3380841,CGI-N,LEMD3,compound,gene,0
3380841,CGI-N,SV2B,compound,gene,0
3380841,CGI-N,DDX17,compound,gene,0
3380841,CGI-N,DPEP1,compound,gene,0
3380841,CGI-N,CHMP5,compound,gene,0
3380841,CGI-N,CEP295,compound,gene,0
3380841,CGI-N,AGAP1,compound,gene,0
3380841,CGI-N,ZNF692,compound,gene,0
3380841,CGI-N,PLVAP,compound,gene,0
3380841,CGI-N,ARID3B,compound,gene,0
3380841,CGI-N,ERMAP,compound,gene,0
3380841,CGI-N,FBXO41,compound,gene,0
3380841,CGI-N,TMEM47,compound,gene,0
3380841,CGI-N,CTDSPL,compound,gene,0
3380841,CGI-N,EEF1AKMT2,compound,gene,0
3380841,CGI-N,COQ2,compound,gene,0
3385203,CGI-N,ADAM10,compound,gene,0
3385203,CGI-N,NFE2L2,compound,gene,0
3385203,CGI-N,PPL,compound,gene,0
3385203,CGI-N,MAB21L2,compound,gene,0
3385203,CGI-N,CDK14,compound,gene,0
3385203,CGI-N,TMEFF1,compound,gene,0
3385203,CGI-N,POLR1E,compound,gene,0
3385203,CGI-N,SLC19A1,compound,gene,0
3385203,CGI-N,TCIRG1,compound,gene,0
3385203,CGI-N,POPDC3,compound,gene,0
3385203,CGI-N,ANKRD46,compound,gene,0
3385203,CGI-N,FAM120A,compound,gene,0
3385203,CGI-N,TRIM27,compound,gene,0
3385203,CGI-N,KLRB1,compound,gene,0
3385203,CGI-N,NPAP1,compound,gene,0
3386873,CGI-N,MYF5,compound,gene,0
3386873,CGI-N,CLCN6,compound,gene,0
3386873,CGI-N,IL13,compound,gene,0
3386873,CGI-N,FOXA1,compound,gene,0
3386873,CGI-N,GUCY2F,compound,gene,0
3386873,CGI-N,HLA-DRB1,compound,gene,0
3386873,CGI-N,ZNF343,compound,gene,0
3386873,CGI-N,CENPM,compound,gene,0
3386873,CGI-N,PIAS1,compound,gene,0
3386873,CGI-N,DNM3,compound,gene,0
3386873,CGI-N,GPC5,compound,gene,0
3386873,CGI-N,MSLN,compound,gene,0
3386873,CGI-N,ATRN,compound,gene,0
3386873,CGI-N,POLQ,compound,gene,0
3386873,CGI-N,SRP14,compound,gene,0
3386873,CGI-N,SEMA6C,compound,gene,0
3386873,CGI-N,RAB5C,compound,gene,0
3386873,CGI-N,DLG4,compound,gene,0
3386873,CGI-N,ZNF143,compound,gene,0
3386873,CGI-N,NLRX1,compound,gene,0
3386873,CGI-N,LSR,compound,gene,0
3386873,CGI-N,ABCG4,compound,gene,0
3386873,CGI-N,TARS2,compound,gene,0
3386873,CGI-N,CETP,compound,gene,0
3386873,CGI-N,PDE3B,compound,gene,0
3387354,CGI-N,MOSPD1,compound,gene,0
3387354,CGI-N,PIBF1,compound,gene,0
3387354,CGI-N,ACLY,compound,gene,0
3387354,CGI-N,USP48,compound,gene,0
3387354,CGI-N,GLRA3,compound,gene,0
3387354,CGI-N,ZNF32,compound,gene,0
3387354,CGI-N,CEP112,compound,gene,0
3387354,CGI-N,ZNF134,compound,gene,0
3387354,CGI-N,NDUFB1,compound,gene,0
3387354,CGI-N,F3,compound,gene,0
3387354,CGI-N,DCTD,compound,gene,0
3387354,CGI-N,TXLNA,compound,gene,0
3387354,CGI-N,ICOS,compound,gene,0
3387354,CGI-N,FHL3,compound,gene,0
3387354,CGI-N,PDE10A,compound,gene,0
3387354,CGI-N,PTPRT,compound,gene,0
3387354,CGI-N,PUS7L,compound,gene,0
3387354,CGI-N,CX3CL1,compound,gene,0
3392161,CGI-N,ZNF423,compound,gene,0
3392161,CGI-N,DBR1,compound,gene,0
3392161,CGI-N,FHL1,compound,gene,0
3392161,CGI-N,BTBD7,compound,gene,0
3392161,CGI-N,ATXN3,compound,gene,0
3392161,CGI-N,MCCC2,compound,gene,0
3392161,CGI-N,AGRP,compound,gene,0
3392161,CGI-N,ABCB7,compound,gene,0
3392161,CGI-N,BPTF,compound,gene,0
3392161,CGI-N,SRD5A1,compound,gene,0
3392161,CGI-N,DOCK2,compound,gene,0
3392161,CGI-N,LORICRIN,compound,gene,0
3392161,CGI-N,TMEM106B,compound,gene,0
3392161,CGI-N,IFNA2,compound,gene,0
3392161,CGI-N,PSAP,compound,gene,0
3392161,CGI-N,MBD5,compound,gene,0
3392161,CGI-N,DTNB,compound,gene,0
3392161,CGI-N,RAB5C,compound,gene,0
3392161,CGI-N,PTPRH,compound,gene,0
3392161,CGI-N,CNTN5,compound,gene,0
3392731,CGI-N,EEF1AKMT3,compound,gene,0
3392731,CGI-N,DUSP7,compound,gene,0
3392731,CGI-N,PARVB,compound,gene,0
3392731,CGI-N,PIWIL1,compound,gene,0
3392731,CGI-N,CTSW,compound,gene,0
3392731,CGI-N,FAM90A1,compound,gene,0
3392731,CGI-N,NMT1,compound,gene,0
3392731,CGI-N,SLC6A12,compound,gene,0
3392731,CGI-N,SDC1,compound,gene,0
3392731,CGI-N,HLF,compound,gene,0
3392731,CGI-N,SOCS7,compound,gene,0
3392731,CGI-N,ULK2,compound,gene,0
3392731,CGI-N,KCNN3,compound,gene,0
3392731,CGI-N,TACC3,compound,gene,0
3392731,CGI-N,MLC1,compound,gene,0
3392731,CGI-N,ATG12,compound,gene,0
3392731,CGI-N,NOCT,compound,gene,0
3392731,CGI-N,AGA,compound,gene,0
3392731,CGI-N,REPIN1,compound,gene,0
3392731,CGI-N,SCAMP4,compound,gene,0
3392731,CGI-N,MYLIP,compound,gene,0
3397945,CGI-N,HNRNPF,compound,gene,0
3397945,CGI-N,BEGAIN,compound,gene,0
3397945,CGI-N,SPG7,compound,gene,0
3397945,CGI-N,BTN3A2,compound,gene,0
3397945,CGI-N,CYC1,compound,gene,0
3397945,CGI-N,CTNND2,compound,gene,0
3397945,CGI-N,BACE1,compound,gene,0
3397945,CGI-N,FGD2,compound,gene,0
3397945,CGI-N,MAGEB2,compound,gene,0
3397945,CGI-N,OXSM,compound,gene,0
3397945,CGI-N,GPALPP1,compound,gene,0
3397945,CGI-N,ZKSCAN1,compound,gene,0
3397945,CGI-N,PCDH7,compound,gene,0
3397945,CGI-N,FBXL18,compound,gene,0
3397945,CGI-N,TPD52L1,compound,gene,0
3397945,CGI-N,CEP350,compound,gene,0
3397945,CGI-N,STYK1,compound,gene,0
3397945,CGI-N,RSAD2,compound,gene,0
3397945,CGI-N,LOC155060,compound,gene,0
3397945,CGI-N,SMIM14,compound,gene,0
3397945,CGI-N,KCNK15,compound,gene,0
3408722,CGI-N,XYLT2,compound,gene,0
3408722,CGI-N,MATN2,compound,gene,0
3408722,CGI-N,FOLR2,compound,gene,0
3408722,CGI-N,MREG,compound,gene,0
3408722,CGI-N,HRH3,compound,gene,0
3408722,CGI-N,MARCHF6,compound,gene,0
3408722,CGI-N,PANK3,compound,gene,0
3408722,CGI-N,ATP5F1B,compound,gene,0
3408722,CGI-N,SOX13,compound,gene,0
3408722,CGI-N,PKMYT1,compound,gene,0
3408722,CGI-N,NUCKS1,compound,gene,0
3408722,CGI-N,CKB,compound,gene,0
3408722,CGI-N,CDK5RAP1,compound,gene,0
3408722,CGI-N,QKI,compound,gene,0
3408722,CGI-N,SOAT2,compound,gene,0
3408722,CGI-N,NTRK1,compound,gene,0
3408722,CGI-N,NEMF,compound,gene,0
3408722,CGI-N,NUP37,compound,gene,0
3408722,CGI-N,DAB2,compound,gene,0
3408722,CGI-N,SPACA9,compound,gene,0
3408722,CGI-N,HSPB6,compound,gene,0
3408722,CGI-N,TRIM29,compound,gene,0
3408722,CGI-N,AK5,compound,gene,0
3409332,CGI-N,ABI3BP,compound,gene,0
3409332,CGI-N,SERPINF2,compound,gene,0
3409332,CGI-N,MRPL58,compound,gene,0
3409332,CGI-N,REM1,compound,gene,0
3409332,CGI-N,LINC00472,compound,gene,0
3409332,CGI-N,PC,compound,gene,0
3409332,CGI-N,PLEKHM1,compound,gene,0
3409332,CGI-N,PI4K2A,compound,gene,0
3409332,CGI-N,EGLN2,compound,gene,0
3409332,CGI-N,GALNT1,compound,gene,0
3409332,CGI-N,ST8SIA5,compound,gene,0
3409332,CGI-N,RTEL1,compound,gene,0
3409332,CGI-N,CD36,compound,gene,0
3409332,CGI-N,NDUFS2,compound,gene,0
3409332,CGI-N,WWP2,compound,gene,0
3409332,CGI-N,ORC4,compound,gene,0
3409332,CGI-N,CCDC22,compound,gene,0
3409332,CGI-N,VGF,compound,gene,0
3409332,CGI-N,STARD5,compound,gene,0
3409332,CGI-N,HAND2-AS1,compound,gene,0
3409332,CGI-N,SEMG1,compound,gene,0
3409332,CGI-N,FASTKD1,compound,gene,0
3409332,CGI-N,MTOR,compound,gene,0
3409332,CGI-N,LILRA3,compound,gene,0
3409332,CGI-N,STX16,compound,gene,0
3409332,CGI-N,PLXDC1,compound,gene,0
3409332,CGI-N,PLPP1,compound,gene,0
3409332,CGI-N,PLEKHA1,compound,gene,0
3409332,CGI-N,FHL2,compound,gene,0
3410883,CGI-N,RBFOX1,compound,gene,0
3410883,CGI-N,ALKBH1,compound,gene,0
3410883,CGI-N,KLF3-AS1,compound,gene,0
3410883,CGI-N,GJB5,compound,gene,0
3410883,CGI-N,TSPAN7,compound,gene,0
3410883,CGI-N,SMAD1,compound,gene,0
3410883,CGI-N,RPS4X,compound,gene,0
3410883,CGI-N,IL5,compound,gene,0
3410883,CGI-N,BRINP3,compound,gene,0
3410883,CGI-N,GPR135,compound,gene,0
3410883,CGI-N,CALB2,compound,gene,0
3410883,CGI-N,BCL9,compound,gene,0
3410883,CGI-N,TCP11L1,compound,gene,0
3410883,CGI-N,HEG1,compound,gene,0
3410883,CGI-N,GSE1,compound,gene,0
3410883,CGI-N,OPN1SW,compound,gene,0
3410883,CGI-N,PRKAA2,compound,gene,0
3426979,CGI-N,ARHGDIA,compound,gene,0
3426979,CGI-N,RAB27A,compound,gene,0
3426979,CGI-N,EGR3,compound,gene,0
3426979,CGI-N,SRD5A1,compound,gene,0
3426979,CGI-N,NEAT1,compound,gene,0
3426979,CGI-N,USP24,compound,gene,0
3426979,CGI-N,CES2,compound,gene,0
3426979,CGI-N,MCF2L2,compound,gene,0
3426979,CGI-N,XPO6,compound,gene,0
3426979,CGI-N,NDC1,compound,gene,0
3426979,CGI-N,FGF13,compound,gene,0
3426979,CGI-N,GMPPA,compound,gene,0
3426979,CGI-N,CDC73,compound,gene,0
3426979,CGI-N,NUP214,compound,gene,0
3426979,CGI-N,S100A5,compound,gene,0
3426979,CGI-N,ZNF226,compound,gene,0
3426979,CGI-N,NHERF4,compound,gene,0
3426979,CGI-N,DHX40,compound,gene,0
3426979,CGI-N,ENOX2,compound,gene,0
3426979,CGI-N,FAM216A,compound,gene,0
3464963,CGI-N,CEND1,compound,gene,0
3464963,CGI-N,ACAT2,compound,gene,0
3464963,CGI-N,ZNF124,compound,gene,0
3464963,CGI-N,PIAS4,compound,gene,0
3464963,CGI-N,RANBP1,compound,gene,0
3464963,CGI-N,FSCN3,compound,gene,0
3464963,CGI-N,SETX,compound,gene,0
3464963,CGI-N,ABHD3,compound,gene,0
3464963,CGI-N,SCN5A,compound,gene,0
3464963,CGI-N,CYTH2,compound,gene,0
3464963,CGI-N,BDH1,compound,gene,0
3464963,CGI-N,BBS9,compound,gene,0
3464963,CGI-N,ZNF175,compound,gene,0
3464963,CGI-N,NFE2L1,compound,gene,0
3464963,CGI-N,PTPRB,compound,gene,0
3467590,CGI-N,ASCL3,compound,gene,0
3467590,CGI-N,HOXA6,compound,gene,0
3467590,CGI-N,MTERF3,compound,gene,0
3467590,CGI-N,PEX14,compound,gene,0
3467590,CGI-N,E2F8,compound,gene,0
3467590,CGI-N,SPCS1,compound,gene,0
3467590,CGI-N,ZAP70,compound,gene,0
3467590,CGI-N,LUC7L,compound,gene,0
3467590,CGI-N,PTOV1,compound,gene,0
3467590,CGI-N,HDDC2,compound,gene,0
3467590,CGI-N,CD2,compound,gene,0
3467590,CGI-N,BTN2A3P,compound,gene,0
3467590,CGI-N,MGAT3,compound,gene,0
3467590,CGI-N,LOXL2,compound,gene,0
3467590,CGI-N,DLK1,compound,gene,0
3467590,CGI-N,GNA12,compound,gene,0
3467590,CGI-N,PTGER4,compound,gene,0
3467590,CGI-N,GTF2H4,compound,gene,0
3467590,CGI-N,SLC35F2,compound,gene,0
3467590,CGI-N,NR1I3,compound,gene,0
3467590,CGI-N,DUT,compound,gene,0
3473393,CGI-N,KAT5,compound,gene,0
3473393,CGI-N,KCNJ10,compound,gene,0
3473393,CGI-N,GTPBP4,compound,gene,0
3473393,CGI-N,CRHR2,compound,gene,0
3473393,CGI-N,RIN1,compound,gene,0
3473393,CGI-N,AAK1,compound,gene,0
3473393,CGI-N,CLEC7A,compound,gene,0
3473393,CGI-N,HOXB3,compound,gene,0
3473393,CGI-N,MAP3K7CL,compound,gene,0
3473393,CGI-N,RHAG,compound,gene,0
3473393,CGI-N,ALS2CL,compound,gene,0
3473393,CGI-N,ARPC3,compound,gene,0
3473393,CGI-N,EDDM3B,compound,gene,0
3473393,CGI-N,RXYLT1,compound,gene,0
3473393,CGI-N,SIPA1,compound,gene,0
3473393,CGI-N,SF3A2,compound,gene,0
3473393,CGI-N,CASP10,compound,gene,0
3473393,CGI-N,PEX3,compound,gene,0
3473393,CGI-N,BAZ2B,compound,gene,0
3473393,CGI-N,EXOG,compound,gene,0
3473393,CGI-N,MREG,compound,gene,0
3476986,CGI-N,MPP3,compound,gene,0
3476986,CGI-N,MC2R,compound,gene,0
3476986,CGI-N,SAGE1,compound,gene,0
3476986,CGI-N,WDR6,compound,gene,0
3476986,CGI-N,PRR16,compound,gene,0
3476986,CGI-N,SMPD1,compound,gene,0
3476986,CGI-N,RPL37,compound,gene,0
3476986,CGI-N,FAIM2,compound,gene,0
3476986,CGI-N,AP2S1,compound,gene,0
3476986,CGI-N,YWHAH-AS1,compound,gene,0
3476986,CGI-N,NKAPD1,compound,gene,0
3476986,CGI-N,PCDHA3,compound,gene,0
3476986,CGI-N,POLG2,compound,gene,0
3476986,CGI-N,NDC80,compound,gene,0
3476986,CGI-N,KIF22,compound,gene,0
3476986,CGI-N,IFT74,compound,gene,0
3476986,CGI-N,LTB4R,compound,gene,0
3476986,CGI-N,PODNL1,compound,gene,0
3476986,CGI-N,DOHH,compound,gene,0
3476986,CGI-N,SPACA9,compound,gene,0
3478439,CGI-N,PSPH,compound,gene,0
3478439,CGI-N,COMMD8,compound,gene,0
3478439,CGI-N,DBF4B,compound,gene,0
3478439,CGI-N,FETUB,compound,gene,0
3478439,CGI-N,COMMD10,compound,gene,0
3478439,CGI-N,TUSC2,compound,gene,0
3478439,CGI-N,AAMP,compound,gene,0
3478439,CGI-N,OR7A17,compound,gene,0
3478439,CGI-N,SNCB,compound,gene,0
3478439,CGI-N,ORAI3,compound,gene,0
3478439,CGI-N,TGFBR3,compound,gene,0
3478439,CGI-N,PFDN4,compound,gene,0
3478439,CGI-N,CD74,compound,gene,0
3478439,CGI-N,FAM50B,compound,gene,0
3478439,CGI-N,RNF114,compound,gene,0
3478439,CGI-N,HOXB8,compound,gene,0
3478439,CGI-N,PRELID3B,compound,gene,0
3478439,CGI-N,SERPINI2,compound,gene,0
3478439,CGI-N,DLEC1,compound,gene,0
3478439,CGI-N,GNG7,compound,gene,0
3478439,CGI-N,NR1D2,compound,gene,0
3478439,CGI-N,CCDC47,compound,gene,0
3478439,CGI-N,NUP43,compound,gene,0
3478439,CGI-N,LSR,compound,gene,0
3478439,CGI-N,BRD4,compound,gene,0
3478439,CGI-N,PPP1CC,compound,gene,0
3478439,CGI-N,MTMR1,compound,gene,0
3478439,CGI-N,CX3CR1,compound,gene,0
3478439,CGI-N,RAP1A,compound,gene,0
3478439,CGI-N,PTPRJ,compound,gene,0
3478439,CGI-N,MOBP,compound,gene,0
3478439,CGI-N,FRAS1,compound,gene,0
3489614,CGI-N,RAP1GDS1,compound,gene,0
3489614,CGI-N,IFI27,compound,gene,0
3489614,CGI-N,CLK2,compound,gene,0
3489614,CGI-N,MYCNOS,compound,gene,0
3489614,CGI-N,INSM1,compound,gene,0
3489614,CGI-N,MSMO1,compound,gene,0
3489614,CGI-N,GNA12,compound,gene,0
3489614,CGI-N,MAGEA11,compound,gene,0
3489614,CGI-N,GIPC1,compound,gene,0
3489614,CGI-N,LIMS2,compound,gene,0
3489614,CGI-N,TM6SF1,compound,gene,0
3489614,CGI-N,CYP27B1,compound,gene,0
3489614,CGI-N,KCNJ8,compound,gene,0
3489614,CGI-N,SYT1,compound,gene,0
3489614,CGI-N,TTBK2,compound,gene,0
3489614,CGI-N,PTPN13,compound,gene,0
3489614,CGI-N,RAB3B,compound,gene,0
3489614,CGI-N,CASKIN2,compound,gene,0
3503044,CGI-N,PPP1R12A,compound,gene,0
3503044,CGI-N,ANP32A,compound,gene,0
3503044,CGI-N,ZNF10,compound,gene,0
3503044,CGI-N,ANKRD28,compound,gene,0
3503044,CGI-N,PLCL1,compound,gene,0
