head,relation,tail,head_type,tail_type,label
936,CGI-U,DAPK1,compound,gene,1
936,CGI-U,HBB,compound,gene,1
936,CGI-U,MRPS16,compound,gene,1
936,CGI-U,ATP6V1A,compound,gene,1
936,CGI-U,THAP12,compound,gene,1
936,CGI-U,MAK,compound,gene,1
936,CGI-D,IFRD2,compound,gene,2
936,CGI-D,NECAB2,compound,gene,2
936,CGI-D,SHH,compound,gene,2
936,CGI-D,ALDH3B2,compound,gene,2
936,CGI-D,KIAA0319,compound,gene,2
936,CGI-D,KDM4B,compound,gene,2
936,CGI-D,DLG4,compound,gene,2
936,CGI-D,DNAJB12,compound,gene,2
936,CGI-D,KAT6A,compound,gene,2
936,CGI-D,DAP3,compound,gene,2
936,CGI-D,PRKACG,compound,gene,2
938,CGI-U,SATB1,compound,gene,1
938,CGI-U,NPAT,compound,gene,1
938,CGI-U,HBB,compound,gene,1
938,CGI-U,SLC35A3,compound,gene,1
938,CGI-U,CTNNA2,compound,gene,1
938,CGI-U,MPRIP,compound,gene,1
938,CGI-U,OXCT1,compound,gene,1
938,CGI-U,MFF,compound,gene,1
938,CGI-U,INCENP,compound,gene,1
938,CGI-U,ERLIN1,compound,gene,1
938,CGI-U,ST3GAL5,compound,gene,1
938,CGI-U,BTK,compound,gene,1
938,CGI-D,RPS4Y1,compound,gene,2
938,CGI-D,ABCA1,compound,gene,2
938,CGI-D,COPB2,compound,gene,2
938,CGI-D,MAPK14,compound,gene,2
938,CGI-D,COG4,compound,gene,2
938,CGI-D,F2RL1,compound,gene,2
938,CGI-D,NUCB2,compound,gene,2
938,CGI-D,DNAJB12,compound,gene,2
938,CGI-D,SNRNP70,compound,gene,2
938,CGI-D,EIF3G,compound,gene,2
992,CGI-U,MINDY1,compound,gene,1
992,CGI-U,PHGDH,compound,gene,1
992,CGI-U,CDO1,compound,gene,1
992,CGI-U,ABHD4,compound,gene,1
992,CGI-U,STC2,compound,gene,1
992,CGI-U,DENND4B,compound,gene,1
992,CGI-D,PNP,compound,gene,2
992,CGI-D,DNAJA3,compound,gene,2
992,CGI-D,CNOT8,compound,gene,2
992,CGI-D,TOP2A,compound,gene,2
992,CGI-D,NELFCD,compound,gene,2
992,CGI-D,YWHAQ,compound,gene,2
996,CGI-U,CBR3,compound,gene,1
996,CGI-U,GAA,compound,gene,1
996,CGI-U,CNOT4,compound,gene,1
996,CGI-U,RXYLT1,compound,gene,1
996,CGI-U,FEZ2,compound,gene,1
996,CGI-U,POU2F2,compound,gene,1
996,CGI-U,MACF1,compound,gene,1
996,CGI-D,EIF5,compound,gene,2
996,CGI-D,DNAJA3,compound,gene,2
996,CGI-D,SNX11,compound,gene,2
996,CGI-D,VAT1,compound,gene,2
996,CGI-D,DNM1L,compound,gene,2
996,CGI-D,CHMP4A,compound,gene,2
996,CGI-D,CCNB1,compound,gene,2
996,CGI-D,DNAJB14,compound,gene,2
996,CGI-D,ENOPH1,compound,gene,2
996,CGI-D,CDR2,compound,gene,2
996,CGI-D,GNAS,compound,gene,2
996,CGI-D,PCID2,compound,gene,2
996,CGI-D,KCNN2,compound,gene,2
996,CGI-D,METRN,compound,gene,2
996,CGI-D,WDR74,compound,gene,2
1030,CGI-U,ERAP2,compound,gene,1
1030,CGI-U,KRT16,compound,gene,1
1030,CGI-U,ANKRD17,compound,gene,1
1030,CGI-U,PDIA5,compound,gene,1
1030,CGI-U,PAAF1,compound,gene,1
1030,CGI-U,LUC7L3,compound,gene,1
1030,CGI-U,NT5C,compound,gene,1
1030,CGI-U,MALT1,compound,gene,1
1030,CGI-U,SLC17A9,compound,gene,1
1030,CGI-U,AKTIP,compound,gene,1
1030,CGI-U,UBL3,compound,gene,1
1030,CGI-D,IGFBP2,compound,gene,2
1030,CGI-D,NEK3,compound,gene,2
1030,CGI-D,PSMD7,compound,gene,2
1030,CGI-D,KPNA3,compound,gene,2
1030,CGI-D,NDUFA9,compound,gene,2
1030,CGI-D,GNAS,compound,gene,2
1030,CGI-D,IGFBP5,compound,gene,2
1030,CGI-D,TCF25,compound,gene,2
1030,CGI-D,S100A8,compound,gene,2
1030,CGI-D,ATXN10,compound,gene,2
1046,CGI-U,HLA-DRA,compound,gene,1
1046,CGI-U,CHEK1,compound,gene,1
1046,CGI-U,IQCG,compound,gene,1
1046,CGI-U,S100B,compound,gene,1
1046,CGI-U,CRYZ,compound,gene,1
1046,CGI-U,SGPL1,compound,gene,1
1046,CGI-D,KDM6A,compound,gene,2
1046,CGI-D,CA7,compound,gene,2
1046,CGI-D,PRPF4,compound,gene,2
1046,CGI-D,UROD,compound,gene,2
1046,CGI-D,OPCML,compound,gene,2
1046,CGI-D,MYO1D,compound,gene,2
1046,CGI-D,KRT8,compound,gene,2
1054,CGI-U,TATDN2,compound,gene,1
1054,CGI-U,COL1A1,compound,gene,1
1054,CGI-U,YME1L1,compound,gene,1
1054,CGI-U,KCTD5,compound,gene,1
1054,CGI-U,UBE2S,compound,gene,1
1054,CGI-U,UAP1,compound,gene,1
1054,CGI-U,JPT2,compound,gene,1
1054,CGI-U,BUB3,compound,gene,1
1054,CGI-U,NAA50,compound,gene,1
1054,CGI-D,NUP85,compound,gene,2
1054,CGI-D,CNDP2,compound,gene,2
1054,CGI-D,SUPT3H,compound,gene,2
1054,CGI-D,ADGRV1,compound,gene,2
1054,CGI-D,GNRH1,compound,gene,2
1054,CGI-D,ZNF286A,compound,gene,2
1054,CGI-D,ALAS1,compound,gene,2
1054,CGI-D,NR5A2,compound,gene,2
1088,CGI-U,ART4,compound,gene,1
1088,CGI-U,HYOU1,compound,gene,1
1088,CGI-U,PYY,compound,gene,1
1088,CGI-U,BEX3,compound,gene,1
1088,CGI-U,COPS7A,compound,gene,1
1088,CGI-U,IRAK3,compound,gene,1
1088,CGI-U,MPRIP,compound,gene,1
1088,CGI-U,SLC39A14,compound,gene,1
1088,CGI-U,BUB1B,compound,gene,1
1088,CGI-U,ISOC1,compound,gene,1
1088,CGI-U,C17orf75,compound,gene,1
1088,CGI-D,SAR1A,compound,gene,2
1088,CGI-D,COG7,compound,gene,2
1088,CGI-D,RPS5,compound,gene,2
1088,CGI-D,SMC1A,compound,gene,2
1088,CGI-D,CACNB4,compound,gene,2
1088,CGI-D,IL2RG,compound,gene,2
1088,CGI-D,G3BP1,compound,gene,2
1088,CGI-D,KDM2A,compound,gene,2
1088,CGI-D,CAPNS1,compound,gene,2
1088,CGI-D,SPTAN1,compound,gene,2
1088,CGI-D,RRP1B,compound,gene,2
1088,CGI-D,ZNF44,compound,gene,2
1101,CGI-U,SCP2,compound,gene,1
1101,CGI-U,ERBB3,compound,gene,1
1101,CGI-U,HDGFL3,compound,gene,1
1101,CGI-U,PRR15L,compound,gene,1
1101,CGI-U,TLR4,compound,gene,1
1101,CGI-U,TREM2,compound,gene,1
1101,CGI-U,SQOR,compound,gene,1
1101,CGI-U,ILRUN,compound,gene,1
1101,CGI-D,FABP5,compound,gene,2
1101,CGI-D,CD44,compound,gene,2
1101,CGI-D,UPK1A,compound,gene,2
1101,CGI-D,SNCA,compound,gene,2
1101,CGI-D,IL12RB1,compound,gene,2
1101,CGI-D,AP3S2,compound,gene,2
1101,CGI-D,ACAT2,compound,gene,2
1101,CGI-D,ITGB1BP1,compound,gene,2
1101,CGI-D,KHDC4,compound,gene,2
1101,CGI-D,GAD1,compound,gene,2
1102,CGI-U,GATA3,compound,gene,1
1102,CGI-U,PDGFA,compound,gene,1
1102,CGI-U,SMARCE1,compound,gene,1
1102,CGI-U,TRA2B,compound,gene,1
1102,CGI-U,RPL30,compound,gene,1
1102,CGI-U,ATP8A1,compound,gene,1
1102,CGI-U,VRK1,compound,gene,1
1102,CGI-U,PENK,compound,gene,1
1102,CGI-U,FBXO11,compound,gene,1
1102,CGI-D,SDC1,compound,gene,2
1102,CGI-D,PIK3CA,compound,gene,2
1102,CGI-D,A2M,compound,gene,2
1102,CGI-D,SHB,compound,gene,2
1102,CGI-D,FOXA1,compound,gene,2
1102,CGI-D,PTPN3,compound,gene,2
1102,CGI-D,SLC4A3,compound,gene,2
1102,CGI-D,ZNF395,compound,gene,2
1102,CGI-D,TOP6BL,compound,gene,2
1176,CGI-U,CXCL2,compound,gene,1
1176,CGI-U,GRM6,compound,gene,1
1176,CGI-U,BAMBI,compound,gene,1
1176,CGI-U,YWHAB,compound,gene,1
1176,CGI-U,GRB10,compound,gene,1
1176,CGI-U,ERAP2,compound,gene,1
1176,CGI-U,HIGD1A,compound,gene,1
1176,CGI-U,TAF9B,compound,gene,1
1176,CGI-U,PAN2,compound,gene,1
1176,CGI-U,B4GAT1,compound,gene,1
1176,CGI-U,UTP11,compound,gene,1
1176,CGI-U,DOK4,compound,gene,1
1176,CGI-D,EXT1,compound,gene,2
1176,CGI-D,NECAB2,compound,gene,2
1176,CGI-D,ATG4B,compound,gene,2
1176,CGI-D,CACNA2D2,compound,gene,2
1176,CGI-D,STUB1,compound,gene,2
1176,CGI-D,NOL11,compound,gene,2
1176,CGI-D,DNAJB14,compound,gene,2
1176,CGI-D,LDHB,compound,gene,2
1176,CGI-D,WIZ,compound,gene,2
1176,CGI-D,SLC7A5,compound,gene,2
1176,CGI-D,MBTPS1,compound,gene,2
1176,CGI-D,SH2B2,compound,gene,2
1176,CGI-D,MALT1,compound,gene,2
1176,CGI-D,SIRT7,compound,gene,2
1176,CGI-D,CTNND1,compound,gene,2
1203,CGI-U,NTSR2,compound,gene,1
1203,CGI-U,ADRB3,compound,gene,1
1203,CGI-U,APOBEC3F,compound,gene,1
1203,CGI-U,ZSCAN18,compound,gene,1
1203,CGI-U,ADRB2,compound,gene,1
1203,CGI-U,WDR62,compound,gene,1
1203,CGI-D,PSIP1,compound,gene,2
1203,CGI-D,BSDC1,compound,gene,2
1203,CGI-D,KDM3A,compound,gene,2
1203,CGI-D,ATF5,compound,gene,2
1203,CGI-D,HSPA8,compound,gene,2
1203,CGI-D,RAE1,compound,gene,2
1203,CGI-D,EIF3I,compound,gene,2
1203,CGI-D,SGK1,compound,gene,2
1203,CGI-D,IARS1,compound,gene,2
1203,CGI-D,EXOSC8,compound,gene,2
1204,CGI-U,NPM3,compound,gene,1
1204,CGI-U,RNF167,compound,gene,1
1204,CGI-U,MPV17,compound,gene,1
1204,CGI-U,MED6,compound,gene,1
1204,CGI-U,SLC25A44,compound,gene,1
1204,CGI-D,HMG20B,compound,gene,2
1204,CGI-D,EPN2,compound,gene,2
1204,CGI-D,EEF1A2,compound,gene,2
1204,CGI-D,SPSB3,compound,gene,2
1204,CGI-D,KDM4B,compound,gene,2
1204,CGI-D,LAMB4,compound,gene,2
1204,CGI-D,HTR3B,compound,gene,2
1204,CGI-D,APOA1,compound,gene,2
1204,CGI-D,RGS9,compound,gene,2
1204,CGI-D,HSPB3,compound,gene,2
1204,CGI-D,ATP2A1,compound,gene,2
1218,CGI-U,AGR2,compound,gene,1
1218,CGI-U,PROS1,compound,gene,1
1218,CGI-U,ID2,compound,gene,1
1218,CGI-U,PRKG2,compound,gene,1
1218,CGI-U,PFKFB4,compound,gene,1
1218,CGI-U,CNTN6,compound,gene,1
1218,CGI-U,HLA-DRA,compound,gene,1
1218,CGI-U,ANTXR1,compound,gene,1
1218,CGI-U,PC,compound,gene,1
1218,CGI-D,ADH5,compound,gene,2
1218,CGI-D,DNAJB6,compound,gene,2
1218,CGI-D,CENPI,compound,gene,2
1218,CGI-D,FBXO34,compound,gene,2
1218,CGI-D,SYNCRIP,compound,gene,2
1218,CGI-D,SCFD1,compound,gene,2
1218,CGI-D,ZC3H15,compound,gene,2
1218,CGI-D,SCPEP1,compound,gene,2
1218,CGI-D,G0S2,compound,gene,2
1218,CGI-D,SUPT20H,compound,gene,2
1218,CGI-D,NPTX2,compound,gene,2
1218,CGI-D,CANT1,compound,gene,2
1219,CGI-U,NAT1,compound,gene,1
1219,CGI-U,AGL,compound,gene,1
1219,CGI-U,IGF1,compound,gene,1
1219,CGI-U,BMP3,compound,gene,1
1219,CGI-U,NIPSNAP3B,compound,gene,1
1219,CGI-U,SP110,compound,gene,1
1219,CGI-U,TRAIP,compound,gene,1
1219,CGI-U,KIRREL1,compound,gene,1
1219,CGI-U,CLSTN3,compound,gene,1
1219,CGI-D,SCRN1,compound,gene,2
1219,CGI-D,KDM5D,compound,gene,2
1219,CGI-D,TRIB1,compound,gene,2
1219,CGI-D,MPC2,compound,gene,2
1219,CGI-D,UCHL1,compound,gene,2
1219,CGI-D,TRIB2,compound,gene,2
1219,CGI-D,BEX1,compound,gene,2
1219,CGI-D,CCNG2,compound,gene,2
1219,CGI-D,EZH2,compound,gene,2
1219,CGI-D,GPI,compound,gene,2
1219,CGI-D,PCMT1,compound,gene,2
1219,CGI-D,AUTS2,compound,gene,2
1219,CGI-D,PRDX1,compound,gene,2
1220,CGI-U,ORC1,compound,gene,1
1220,CGI-U,CAV1,compound,gene,1
1220,CGI-U,HIC2,compound,gene,1
1220,CGI-U,PTPRF,compound,gene,1
1220,CGI-U,CENPC,compound,gene,1
1220,CGI-U,PITPNB,compound,gene,1
1220,CGI-U,RFC5,compound,gene,1
1220,CGI-D,SLC25A12,compound,gene,2
1220,CGI-D,TBKBP1,compound,gene,2
1220,CGI-D,TOM1,compound,gene,2
1220,CGI-D,RELN,compound,gene,2
1220,CGI-D,CNPPD1,compound,gene,2
1220,CGI-D,CTR9,compound,gene,2
1220,CGI-D,POLR2A,compound,gene,2
1220,CGI-D,P3H4,compound,gene,2
1220,CGI-D,GDF2,compound,gene,2
1220,CGI-D,TDRD7,compound,gene,2
1225,CGI-U,PTGS2,compound,gene,1
1225,CGI-U,RAI2,compound,gene,1
1225,CGI-U,PRF1,compound,gene,1
1225,CGI-U,WIF1,compound,gene,1
1225,CGI-U,NKG7,compound,gene,1
1225,CGI-U,MYOM1,compound,gene,1
1225,CGI-U,TMEM222,compound,gene,1
1225,CGI-U,XYLT2,compound,gene,1
1225,CGI-D,GSTM1,compound,gene,2
1225,CGI-D,CD40,compound,gene,2
1225,CGI-D,DVL3,compound,gene,2
1225,CGI-D,HMGCR,compound,gene,2
1225,CGI-D,CCKBR,compound,gene,2
1225,CGI-D,RTL8C,compound,gene,2
1225,CGI-D,TRAM2,compound,gene,2
1236,CGI-U,IDE,compound,gene,1
1236,CGI-U,LPIN1,compound,gene,1
1236,CGI-U,HDGFL3,compound,gene,1
1236,CGI-U,SLC7A11,compound,gene,1
1236,CGI-U,ADAM12,compound,gene,1
1236,CGI-U,CRIP1,compound,gene,1
1236,CGI-U,KCNK1,compound,gene,1
1236,CGI-D,TPI1,compound,gene,2
1236,CGI-D,DNAJA3,compound,gene,2
1236,CGI-D,MRPL4,compound,gene,2
1236,CGI-D,HDAC2,compound,gene,2
1236,CGI-D,MRPL34,compound,gene,2
1236,CGI-D,PDHX,compound,gene,2
1236,CGI-D,PMM2,compound,gene,2
1236,CGI-D,MTERF3,compound,gene,2
1236,CGI-D,RAC1,compound,gene,2
1236,CGI-D,UNG,compound,gene,2
1236,CGI-D,MOSPD3,compound,gene,2
1236,CGI-D,NR2F6,compound,gene,2
1236,CGI-D,NDUFB7,compound,gene,2
1236,CGI-D,HACD3,compound,gene,2
1236,CGI-D,C2CD5,compound,gene,2
1236,CGI-D,AP1S1,compound,gene,2
1236,CGI-D,TUFM,compound,gene,2
1241,CGI-U,MAPK13,compound,gene,1
1241,CGI-U,LCN2,compound,gene,1
1241,CGI-U,SMYD3,compound,gene,1
1241,CGI-U,ITIH3,compound,gene,1
1241,CGI-U,NEIL3,compound,gene,1
1241,CGI-U,MREG,compound,gene,1
1241,CGI-U,NIF3L1,compound,gene,1
1241,CGI-U,EFR3B,compound,gene,1
1241,CGI-U,SLC66A3,compound,gene,1
1241,CGI-U,RESF1,compound,gene,1
1241,CGI-D,SYNE2,compound,gene,2
1241,CGI-D,OSBPL10,compound,gene,2
1241,CGI-D,ANKS1A,compound,gene,2
1241,CGI-D,MBD2,compound,gene,2
1241,CGI-D,CDC20,compound,gene,2
1241,CGI-D,GPI,compound,gene,2
1241,CGI-D,CHERP,compound,gene,2
1241,CGI-D,ITGB1BP1,compound,gene,2
1241,CGI-D,MAP7D1,compound,gene,2
1241,CGI-D,ILK,compound,gene,2
1241,CGI-D,CYB5B,compound,gene,2
1241,CGI-D,DNAJB1,compound,gene,2
1241,CGI-D,ECPAS,compound,gene,2
1242,CGI-U,PXMP2,compound,gene,1
1242,CGI-U,USF2,compound,gene,1
1242,CGI-U,NPAS3,compound,gene,1
1242,CGI-U,APOBEC3B,compound,gene,1
1242,CGI-U,AURKAIP1,compound,gene,1
1242,CGI-U,MACROD1,compound,gene,1
1242,CGI-U,TYRO3,compound,gene,1
1242,CGI-U,NEFH,compound,gene,1
1242,CGI-U,HAS1,compound,gene,1
1242,CGI-U,MXD4,compound,gene,1
1242,CGI-U,KAZALD1,compound,gene,1
1242,CGI-U,FAM111A,compound,gene,1
1242,CGI-U,CISD1,compound,gene,1
1242,CGI-U,WDTC1,compound,gene,1
1242,CGI-U,PIMREG,compound,gene,1
1242,CGI-U,ENDOG,compound,gene,1
1242,CGI-D,CDC42BPA,compound,gene,2
1242,CGI-D,LAP3,compound,gene,2
1242,CGI-D,FKBP1A,compound,gene,2
1242,CGI-D,HMGCS1,compound,gene,2
1242,CGI-D,SMC6,compound,gene,2
1242,CGI-D,PELI1,compound,gene,2
1242,CGI-D,KIF3A,compound,gene,2
1242,CGI-D,DDX3X,compound,gene,2
1242,CGI-D,ZNF271P,compound,gene,2
1242,CGI-D,HIBCH,compound,gene,2
1242,CGI-D,ZNF232,compound,gene,2
1242,CGI-D,CYP11B1,compound,gene,2
1242,CGI-D,RIN3,compound,gene,2
1242,CGI-D,MRPS31,compound,gene,2
1243,CGI-U,ARL15,compound,gene,1
1243,CGI-U,MBNL1,compound,gene,1
1243,CGI-U,CBR4,compound,gene,1
1243,CGI-U,NME7,compound,gene,1
1243,CGI-U,AASDHPPT,compound,gene,1
1243,CGI-U,FERMT1,compound,gene,1
1243,CGI-U,BRD8,compound,gene,1
1243,CGI-U,ALG5,compound,gene,1
1243,CGI-D,GADD45A,compound,gene,2
1243,CGI-D,PLAUR,compound,gene,2
1243,CGI-D,DBN1,compound,gene,2
1243,CGI-D,NOP56,compound,gene,2
1243,CGI-D,HILPDA,compound,gene,2
1243,CGI-D,C1GALT1,compound,gene,2
1243,CGI-D,APOA4,compound,gene,2
1243,CGI-D,ANKS1A,compound,gene,2
1292,CGI-U,ACLY,compound,gene,1
1292,CGI-U,HOOK2,compound,gene,1
1292,CGI-U,SNAP25,compound,gene,1
1292,CGI-U,FKBP14,compound,gene,1
1292,CGI-U,IRF4,compound,gene,1
1292,CGI-U,TATDN2,compound,gene,1
1292,CGI-U,KRT10,compound,gene,1
1292,CGI-U,CHERP,compound,gene,1
1292,CGI-U,GDPD5,compound,gene,1
1292,CGI-U,ELOA,compound,gene,1
1292,CGI-U,SF1,compound,gene,1
1292,CGI-U,RRP1,compound,gene,1
1292,CGI-U,SERPINB4,compound,gene,1
1292,CGI-U,PKP3,compound,gene,1
1292,CGI-D,ZNF770,compound,gene,2
1292,CGI-D,CYLC1,compound,gene,2
1292,CGI-D,TSPAN12,compound,gene,2
1292,CGI-D,PIWIL1,compound,gene,2
1292,CGI-D,ZBTB3,compound,gene,2
1292,CGI-D,IL1B,compound,gene,2
1292,CGI-D,SCG5,compound,gene,2
1292,CGI-D,DGKE,compound,gene,2
1292,CGI-D,LAMTOR3,compound,gene,2
1292,CGI-D,MTPAP,compound,gene,2
1297,CGI-U,MELK,compound,gene,1
1297,CGI-U,DSG2,compound,gene,1
1297,CGI-U,HSPB1,compound,gene,1
1297,CGI-U,RFX5,compound,gene,1
1297,CGI-U,RRP8,compound,gene,1
1297,CGI-U,IKZF1,compound,gene,1
1297,CGI-U,EDEM1,compound,gene,1
1297,CGI-U,RAB31,compound,gene,1
1297,CGI-U,RNF7,compound,gene,1
1297,CGI-U,PAQR4,compound,gene,1
1297,CGI-U,PLCB3,compound,gene,1
1297,CGI-D,ZNF44,compound,gene,2
1297,CGI-D,ACADVL,compound,gene,2
1297,CGI-D,GUCY2F,compound,gene,2
1297,CGI-D,ANGPT2,compound,gene,2
1297,CGI-D,PLA2G4A,compound,gene,2
1297,CGI-D,LRRC17,compound,gene,2
1297,CGI-D,LIMK2,compound,gene,2
1297,CGI-D,ACTG2,compound,gene,2
1297,CGI-D,ROCK1,compound,gene,2
1297,CGI-D,KLKB1,compound,gene,2
1316,CGI-U,PRKCH,compound,gene,1
1316,CGI-U,HP,compound,gene,1
1316,CGI-U,PECR,compound,gene,1
1316,CGI-U,TSPAN6,compound,gene,1
1316,CGI-U,MAMLD1,compound,gene,1
1316,CGI-U,RAB31,compound,gene,1
1316,CGI-U,SFTPB,compound,gene,1
1316,CGI-U,SEC24D,compound,gene,1
1316,CGI-U,CDK13,compound,gene,1
1316,CGI-U,OGG1,compound,gene,1
1316,CGI-U,CLCN5,compound,gene,1
1316,CGI-U,TTPA,compound,gene,1
1316,CGI-U,TXNIP,compound,gene,1
1316,CGI-D,OXA1L,compound,gene,2
1316,CGI-D,PMM2,compound,gene,2
1316,CGI-D,TUBB6,compound,gene,2
1316,CGI-D,NOP56,compound,gene,2
1316,CGI-D,PUF60,compound,gene,2
1316,CGI-D,COG2,compound,gene,2
1316,CGI-D,GGA3,compound,gene,2
1316,CGI-D,CCNB1,compound,gene,2
1316,CGI-D,ITGB1BP1,compound,gene,2
1316,CGI-D,SUCLG1,compound,gene,2
1316,CGI-D,EFNA1,compound,gene,2
1316,CGI-D,DENND2B,compound,gene,2
1316,CGI-D,EIF1,compound,gene,2
1329,CGI-U,MAP7,compound,gene,1
1329,CGI-U,MBTPS1,compound,gene,1
1329,CGI-U,HOOK2,compound,gene,1
1329,CGI-U,DCAF6,compound,gene,1
1329,CGI-U,PYY,compound,gene,1
1329,CGI-U,TCF12,compound,gene,1
1329,CGI-U,SEC24D,compound,gene,1
1329,CGI-U,SLC4A2,compound,gene,1
1329,CGI-U,LRBA,compound,gene,1
1329,CGI-U,MAPKBP1,compound,gene,1
1329,CGI-U,SLC25A17,compound,gene,1
1329,CGI-U,CNPY3,compound,gene,1
1329,CGI-D,POLR2K,compound,gene,2
1329,CGI-D,ENOPH1,compound,gene,2
1329,CGI-D,ATF5,compound,gene,2
1329,CGI-D,OGFOD1,compound,gene,2
1329,CGI-D,SIRT5,compound,gene,2
1329,CGI-D,UBFD1,compound,gene,2
1329,CGI-D,COX7C,compound,gene,2
1329,CGI-D,SCNM1,compound,gene,2
1329,CGI-D,DHODH,compound,gene,2
1329,CGI-D,RIOX2,compound,gene,2
1329,CGI-D,NET1,compound,gene,2
1348,CGI-U,SATB1,compound,gene,1
1348,CGI-U,IKBKE,compound,gene,1
1348,CGI-U,ABHD6,compound,gene,1
1348,CGI-U,JUN,compound,gene,1
1348,CGI-U,TNK2,compound,gene,1
1348,CGI-U,TCTN1,compound,gene,1
1348,CGI-U,LIMS2,compound,gene,1
1348,CGI-U,LINC00623,compound,gene,1
1348,CGI-U,CFAP410,compound,gene,1
1348,CGI-D,ACAT2,compound,gene,2
1348,CGI-D,MRPL19,compound,gene,2
1348,CGI-D,LAMA2,compound,gene,2
1348,CGI-D,HSP90AA1,compound,gene,2
1348,CGI-D,RPS4Y1,compound,gene,2
1348,CGI-D,ADCK2,compound,gene,2
1348,CGI-D,ZNF146,compound,gene,2
1348,CGI-D,LAS1L,compound,gene,2
1348,CGI-D,CTSL,compound,gene,2
1348,CGI-D,GNAI2,compound,gene,2
1348,CGI-D,DBI,compound,gene,2
1348,CGI-D,ARL6IP5,compound,gene,2
1348,CGI-D,TFF1,compound,gene,2
1348,CGI-D,AIFM1,compound,gene,2
1348,CGI-D,ING1,compound,gene,2
1354,CGI-U,NOTCH1,compound,gene,1
1354,CGI-U,GPX3,compound,gene,1
1354,CGI-U,CHST1,compound,gene,1
1354,CGI-U,ZBTB11,compound,gene,1
1354,CGI-U,STK10,compound,gene,1
1354,CGI-U,NID1,compound,gene,1
1354,CGI-U,HIGD1A,compound,gene,1
1354,CGI-U,DYNLL1,compound,gene,1
1354,CGI-U,ANK1,compound,gene,1
1354,CGI-D,VEGFA,compound,gene,2
1354,CGI-D,CAST,compound,gene,2
1354,CGI-D,CYB561,compound,gene,2
1354,CGI-D,GRN,compound,gene,2
1354,CGI-D,MT1HL1,compound,gene,2
1354,CGI-D,THAP11,compound,gene,2
1354,CGI-D,VPS28,compound,gene,2
1354,CGI-D,DIPK1A,compound,gene,2
1354,CGI-D,CST1,compound,gene,2
1354,CGI-D,COPZ1,compound,gene,2
1354,CGI-D,RNH1,compound,gene,2
1354,CGI-D,GLA,compound,gene,2
1355,CGI-U,SPP1,compound,gene,1
1355,CGI-U,SNAP25,compound,gene,1
1355,CGI-U,AMDHD2,compound,gene,1
1355,CGI-U,PRKCH,compound,gene,1
1355,CGI-U,TLR4,compound,gene,1
1355,CGI-U,ST3GAL5,compound,gene,1
1355,CGI-U,MPRIP,compound,gene,1
1355,CGI-U,ZNF586,compound,gene,1
1355,CGI-U,HES1,compound,gene,1
1355,CGI-U,TCTN1,compound,gene,1
1355,CGI-U,PAQR3,compound,gene,1
1355,CGI-U,PXMP2,compound,gene,1
1355,CGI-U,TMEM14A,compound,gene,1
1355,CGI-D,HTATSF1,compound,gene,2
1355,CGI-D,HACD3,compound,gene,2
1355,CGI-D,DAP3,compound,gene,2
1355,CGI-D,AACS,compound,gene,2
1355,CGI-D,ITGB1,compound,gene,2
1355,CGI-D,TRAPPC3,compound,gene,2
1355,CGI-D,CCNB1,compound,gene,2
1355,CGI-D,UROD,compound,gene,2
1355,CGI-D,MGRN1,compound,gene,2
1355,CGI-D,NRIP1,compound,gene,2
1355,CGI-D,MOGS,compound,gene,2
1370,CGI-U,WDR6,compound,gene,1
1370,CGI-U,GRM6,compound,gene,1
1370,CGI-U,STK10,compound,gene,1
1370,CGI-U,DCUN1D4,compound,gene,1
1370,CGI-U,CRYZ,compound,gene,1
1370,CGI-U,GOLM1,compound,gene,1
1370,CGI-U,SPOCK1,compound,gene,1
1370,CGI-U,DDX10,compound,gene,1
1370,CGI-U,GHR,compound,gene,1
1370,CGI-U,IGHMBP2,compound,gene,1
1370,CGI-D,TAF5L,compound,gene,2
1370,CGI-D,VDAC1,compound,gene,2
1370,CGI-D,TTC19,compound,gene,2
1370,CGI-D,DLG4,compound,gene,2
1370,CGI-D,DNAJB14,compound,gene,2
1370,CGI-D,COG7,compound,gene,2
1370,CGI-D,DMAC2,compound,gene,2
1370,CGI-D,DLD,compound,gene,2
1370,CGI-D,P4HA1,compound,gene,2
1370,CGI-D,HSPA1A,compound,gene,2
1370,CGI-D,DNAJA3,compound,gene,2
1370,CGI-D,NFKBIA,compound,gene,2
1370,CGI-D,IFT27,compound,gene,2
1401,CGI-U,FDFT1,compound,gene,1
1401,CGI-U,HMGCS1,compound,gene,1
1401,CGI-U,MARS1,compound,gene,1
1401,CGI-U,KDM5A,compound,gene,1
1401,CGI-U,APBB2,compound,gene,1
1401,CGI-U,EVL,compound,gene,1
1401,CGI-U,CYP20A1,compound,gene,1
1401,CGI-U,RBKS,compound,gene,1
1401,CGI-D,CANT1,compound,gene,2
1401,CGI-D,TRAPPC3,compound,gene,2
1401,CGI-D,MACF1,compound,gene,2
1401,CGI-D,MTERF3,compound,gene,2
1401,CGI-D,NES,compound,gene,2
1401,CGI-D,ABCA1,compound,gene,2
1401,CGI-D,CCNB1,compound,gene,2
1401,CGI-D,ANKS1A,compound,gene,2
1401,CGI-D,TENT4A,compound,gene,2
1401,CGI-D,TET3,compound,gene,2
1401,CGI-D,CXCR6,compound,gene,2
1401,CGI-D,TYMS,compound,gene,2
1401,CGI-D,MCM3,compound,gene,2
