head,relation,tail,head_type,tail_type,label
951,CGI-U,BCL7B,compound,gene,1
951,CGI-U,TMEM168,compound,gene,1
951,CGI-U,RBM14,compound,gene,1
951,CGI-U,ANXA7,compound,gene,1
951,CGI-D,CDC45,compound,gene,2
951,CGI-D,PEG10,compound,gene,2
951,CGI-D,GUCY2F,compound,gene,2
951,CGI-D,PLAAT1,compound,gene,2
951,CGI-D,PRSS50,compound,gene,2
951,CGI-D,PIBF1,compound,gene,2
951,CGI-D,LRP6,compound,gene,2
951,CGI-D,SEMA3A,compound,gene,2
951,CGI-D,CCAR2,compound,gene,2
951,CGI-D,CHRNA4,compound,gene,2
951,CGI-D,KCNE1,compound,gene,2
951,CGI-D,NR6A1,compound,gene,2
992,CGI-U,DDIT4,compound,gene,1
992,CGI-U,ERCC5,compound,gene,1
992,CGI-U,PCSK5,compound,gene,1
992,CGI-U,BTN2A2,compound,gene,1
992,CGI-U,PDE4DIP,compound,gene,1
992,CGI-U,ZFP36,compound,gene,1
992,CGI-U,HLA-DPB1,compound,gene,1
992,CGI-D,BIRC5,compound,gene,2
992,CGI-D,ENDOD1,compound,gene,2
992,CGI-D,CDKN2D,compound,gene,2
992,CGI-D,UBE3C,compound,gene,2
992,CGI-D,MISP,compound,gene,2
992,CGI-D,TMEM126B,compound,gene,2
992,CGI-D,MRPS12,compound,gene,2
996,CGI-U,TIAM1,compound,gene,1
996,CGI-U,DHX29,compound,gene,1
996,CGI-U,CCL2,compound,gene,1
996,CGI-U,WDTC1,compound,gene,1
996,CGI-U,CHN1,compound,gene,1
996,CGI-U,ARHGAP4,compound,gene,1
996,CGI-U,LILRB1,compound,gene,1
996,CGI-U,IQGAP1,compound,gene,1
996,CGI-D,PACSIN3,compound,gene,2
996,CGI-D,PCBD1,compound,gene,2
996,CGI-D,IFRD2,compound,gene,2
996,CGI-D,EAF2,compound,gene,2
996,CGI-D,PRKCQ,compound,gene,2
996,CGI-D,MAPKAPK5,compound,gene,2
996,CGI-D,RLF,compound,gene,2
996,CGI-D,IQCB1,compound,gene,2
996,CGI-D,PLEKHJ1,compound,gene,2
1030,CGI-U,SELL,compound,gene,1
1030,CGI-U,CDCA4,compound,gene,1
1030,CGI-U,TRAM2,compound,gene,1
1030,CGI-U,YY1,compound,gene,1
1030,CGI-U,MCOLN1,compound,gene,1
1030,CGI-U,TLR4,compound,gene,1
1030,CGI-U,POR,compound,gene,1
1030,CGI-U,NSF,compound,gene,1
1030,CGI-U,DICER1,compound,gene,1
1030,CGI-U,NQO1,compound,gene,1
1030,CGI-U,UBE2G2,compound,gene,1
1030,CGI-D,FKBP4,compound,gene,2
1030,CGI-D,CA2,compound,gene,2
1030,CGI-D,CRABP2,compound,gene,2
1030,CGI-D,VPS50,compound,gene,2
1030,CGI-D,CEACAM6,compound,gene,2
1030,CGI-D,TTC23,compound,gene,2
1030,CGI-D,UQCRB,compound,gene,2
1030,CGI-D,NUP42,compound,gene,2
1030,CGI-D,MAOA,compound,gene,2
1030,CGI-D,H2AJ,compound,gene,2
1030,CGI-D,TIGAR,compound,gene,2
1030,CGI-D,MAP2K1,compound,gene,2
1030,CGI-D,OR51E2,compound,gene,2
1065,CGI-U,MEF2C,compound,gene,1
1065,CGI-U,ABCC5,compound,gene,1
1065,CGI-U,MAL,compound,gene,1
1065,CGI-U,GALNS,compound,gene,1
1065,CGI-U,CR1,compound,gene,1
1065,CGI-U,RAI2,compound,gene,1
1065,CGI-U,OXCT1,compound,gene,1
1065,CGI-U,RAP2B,compound,gene,1
1065,CGI-U,SEC24D,compound,gene,1
1065,CGI-U,CPLANE2,compound,gene,1
1065,CGI-U,BEX3,compound,gene,1
1065,CGI-U,TSEN2,compound,gene,1
1065,CGI-U,RRS1,compound,gene,1
1065,CGI-U,TCN1,compound,gene,1
1065,CGI-U,KMT5A,compound,gene,1
1065,CGI-D,DNAJA3,compound,gene,2
1065,CGI-D,KIAA0319,compound,gene,2
1065,CGI-D,PDE8A,compound,gene,2
1065,CGI-D,ABCA1,compound,gene,2
1065,CGI-D,NIPSNAP1,compound,gene,2
1065,CGI-D,HACD3,compound,gene,2
1065,CGI-D,ARHGEF12,compound,gene,2
1065,CGI-D,MINAR1,compound,gene,2
1065,CGI-D,TLK2,compound,gene,2
1065,CGI-D,TSNAXIP1,compound,gene,2
1088,CGI-U,GRM6,compound,gene,1
1088,CGI-U,SNAP25,compound,gene,1
1088,CGI-U,CERK,compound,gene,1
1088,CGI-U,BEX3,compound,gene,1
1088,CGI-U,PRR15L,compound,gene,1
1088,CGI-U,ZFPM2,compound,gene,1
1088,CGI-U,GUCA1A,compound,gene,1
1088,CGI-U,ARL15,compound,gene,1
1088,CGI-U,CAMSAP2,compound,gene,1
1088,CGI-D,HPRT1,compound,gene,2
1088,CGI-D,RPS4Y1,compound,gene,2
1088,CGI-D,YME1L1,compound,gene,2
1088,CGI-D,CSRP1,compound,gene,2
1088,CGI-D,STAT1,compound,gene,2
1088,CGI-D,JTB,compound,gene,2
1088,CGI-D,IMPDH2,compound,gene,2
1088,CGI-D,POU4F1,compound,gene,2
1088,CGI-D,DLAT,compound,gene,2
1101,CGI-U,DMBT1,compound,gene,1
1101,CGI-U,DYRK3,compound,gene,1
1101,CGI-U,PPARG,compound,gene,1
1101,CGI-U,SERPINA3,compound,gene,1
1101,CGI-U,CCDC92,compound,gene,1
1101,CGI-U,HDGFL3,compound,gene,1
1101,CGI-U,SPATA6L,compound,gene,1
1101,CGI-U,WDR6,compound,gene,1
1101,CGI-U,C1orf116,compound,gene,1
1101,CGI-D,SAR1A,compound,gene,2
1101,CGI-D,HAT1,compound,gene,2
1101,CGI-D,ITGB1BP1,compound,gene,2
1101,CGI-D,PJA2,compound,gene,2
1101,CGI-D,CPB2,compound,gene,2
1101,CGI-D,FBXW12,compound,gene,2
1102,CGI-U,RPL39,compound,gene,1
1102,CGI-U,SARAF,compound,gene,1
1102,CGI-U,FAM171A1,compound,gene,1
1102,CGI-U,DCLRE1C,compound,gene,1
1102,CGI-U,TMEM50A,compound,gene,1
1102,CGI-U,ANP32B,compound,gene,1
1102,CGI-U,F2R,compound,gene,1
1102,CGI-U,PAPPA,compound,gene,1
1102,CGI-U,VRK1,compound,gene,1
1102,CGI-U,VDAC3,compound,gene,1
1102,CGI-U,SKIC8,compound,gene,1
1102,CGI-U,FIP1L1,compound,gene,1
1102,CGI-D,WDR7,compound,gene,2
1102,CGI-D,SCGB2A1,compound,gene,2
1102,CGI-D,RHBDF1,compound,gene,2
1102,CGI-D,MAPRE3,compound,gene,2
1102,CGI-D,MMP13,compound,gene,2
1102,CGI-D,RCBTB2,compound,gene,2
1102,CGI-D,ZNF609,compound,gene,2
1102,CGI-D,ZNF263,compound,gene,2
1130,CGI-U,KRR1,compound,gene,1
1130,CGI-U,MEF2C,compound,gene,1
1130,CGI-U,SPACA9,compound,gene,1
1130,CGI-U,TMEM242,compound,gene,1
1130,CGI-U,MX2,compound,gene,1
1130,CGI-D,RNH1,compound,gene,2
1130,CGI-D,GTPBP8,compound,gene,2
1130,CGI-D,SPR,compound,gene,2
1130,CGI-D,H1-2,compound,gene,2
1130,CGI-D,RFC2,compound,gene,2
1130,CGI-D,AKR7A3,compound,gene,2
1130,CGI-D,SS18L1,compound,gene,2
1130,CGI-D,TUBB6,compound,gene,2
1130,CGI-D,ADAM10,compound,gene,2
1130,CGI-D,IARS2,compound,gene,2
1130,CGI-D,STAT2,compound,gene,2
1130,CGI-D,TCFL5,compound,gene,2
1148,CGI-U,SATB1,compound,gene,1
1148,CGI-U,MINDY1,compound,gene,1
1148,CGI-U,DMBT1,compound,gene,1
1148,CGI-U,NPEPPS,compound,gene,1
1148,CGI-U,RPL39L,compound,gene,1
1148,CGI-U,AKAP8L,compound,gene,1
1148,CGI-U,SIAH2,compound,gene,1
1148,CGI-U,CCDC22,compound,gene,1
1148,CGI-U,SMAD3,compound,gene,1
1148,CGI-U,ASXL2,compound,gene,1
1148,CGI-D,PEG10,compound,gene,2
1148,CGI-D,NT5DC3,compound,gene,2
1148,CGI-D,LST1,compound,gene,2
1148,CGI-D,VDAC1,compound,gene,2
1148,CGI-D,GUCY2D,compound,gene,2
1148,CGI-D,BNIP1,compound,gene,2
1204,CGI-U,MACIR,compound,gene,1
1204,CGI-U,LRRFIP1,compound,gene,1
1204,CGI-U,DLAT,compound,gene,1
1204,CGI-U,BNIP2,compound,gene,1
1204,CGI-U,PSMA4,compound,gene,1
1204,CGI-U,SCYL3,compound,gene,1
1204,CGI-U,SHCBP1,compound,gene,1
1204,CGI-U,ACTR2,compound,gene,1
1204,CGI-D,DNAJA3,compound,gene,2
1204,CGI-D,BASP1,compound,gene,2
1204,CGI-D,CERS4,compound,gene,2
1204,CGI-D,GUCY2F,compound,gene,2
1204,CGI-D,FAM117A,compound,gene,2
1204,CGI-D,CACNA2D2,compound,gene,2
1204,CGI-D,GSTA1,compound,gene,2
1204,CGI-D,PLEKHM2,compound,gene,2
1204,CGI-D,NTRK1,compound,gene,2
1204,CGI-D,SH2D3A,compound,gene,2
1204,CGI-D,HSD17B3,compound,gene,2
1204,CGI-D,TAX1BP1,compound,gene,2
1204,CGI-D,BFSP2,compound,gene,2
1218,CGI-U,DDIT4,compound,gene,1
1218,CGI-U,LY6E,compound,gene,1
1218,CGI-U,SPAG4,compound,gene,1
1218,CGI-U,BMP6,compound,gene,1
1218,CGI-U,GPATCH3,compound,gene,1
1218,CGI-U,KCNE4,compound,gene,1
1218,CGI-U,DMTF1,compound,gene,1
1218,CGI-U,DUSP4,compound,gene,1
1218,CGI-U,C22orf46P,compound,gene,1
1218,CGI-U,PCBP3,compound,gene,1
1218,CGI-U,BTNL8,compound,gene,1
1218,CGI-U,CNMD,compound,gene,1
1218,CGI-D,PLA2G4A,compound,gene,2
1218,CGI-D,EMP3,compound,gene,2
1218,CGI-D,JMJD6,compound,gene,2
1218,CGI-D,HIPK1,compound,gene,2
1218,CGI-D,GTF2E2,compound,gene,2
1218,CGI-D,NOL11,compound,gene,2
1218,CGI-D,DAD1,compound,gene,2
1218,CGI-D,TOR1A,compound,gene,2
1218,CGI-D,LIN7C,compound,gene,2
1220,CGI-U,LSM3,compound,gene,1
1220,CGI-U,PPARG,compound,gene,1
1220,CGI-U,RAB4A,compound,gene,1
1220,CGI-U,AIDA,compound,gene,1
1220,CGI-U,MGAT4C,compound,gene,1
1220,CGI-U,DEK,compound,gene,1
1220,CGI-D,AHI1,compound,gene,2
1220,CGI-D,CXXC1,compound,gene,2
1220,CGI-D,STK11,compound,gene,2
1220,CGI-D,PLEKHB2,compound,gene,2
1220,CGI-D,SLC16A3,compound,gene,2
1220,CGI-D,FMNL1,compound,gene,2
1220,CGI-D,TCTA,compound,gene,2
1220,CGI-D,SLC28A1,compound,gene,2
1220,CGI-D,COG4,compound,gene,2
1220,CGI-D,SIGIRR,compound,gene,2
1220,CGI-D,ARL4D,compound,gene,2
1220,CGI-D,CD5L,compound,gene,2
1225,CGI-U,CSTA,compound,gene,1
1225,CGI-U,REN,compound,gene,1
1225,CGI-U,SKP1,compound,gene,1
1225,CGI-U,BAHCC1,compound,gene,1
1225,CGI-U,SMU1,compound,gene,1
1225,CGI-U,PDZK1,compound,gene,1
1225,CGI-D,SMCO4,compound,gene,2
1225,CGI-D,PFN1,compound,gene,2
1225,CGI-D,VPS52,compound,gene,2
1225,CGI-D,VAMP7,compound,gene,2
1225,CGI-D,SPHK1,compound,gene,2
1225,CGI-D,CYP7A1,compound,gene,2
1225,CGI-D,DDX27,compound,gene,2
1225,CGI-D,ZNF207,compound,gene,2
1225,CGI-D,ANXA5,compound,gene,2
1234,CGI-U,PRKCQ,compound,gene,1
1234,CGI-U,OLFM1,compound,gene,1
1234,CGI-U,APBB2,compound,gene,1
1234,CGI-U,MPRIP,compound,gene,1
1234,CGI-U,POLR2I,compound,gene,1
1234,CGI-U,MAPK6,compound,gene,1
1234,CGI-U,ALDH18A1,compound,gene,1
1234,CGI-U,NCK1,compound,gene,1
1234,CGI-U,WDR12,compound,gene,1
1234,CGI-U,EIF4EBP1,compound,gene,1
1234,CGI-U,ZWINT,compound,gene,1
1234,CGI-D,CD44,compound,gene,2
1234,CGI-D,DNAJA3,compound,gene,2
1234,CGI-D,NOTCH4,compound,gene,2
1234,CGI-D,TNFRSF21,compound,gene,2
1234,CGI-D,CENPI,compound,gene,2
1234,CGI-D,FBXL6,compound,gene,2
1234,CGI-D,NHLH1,compound,gene,2
1234,CGI-D,OSBPL10,compound,gene,2
1234,CGI-D,XRCC1,compound,gene,2
1234,CGI-D,PRR36,compound,gene,2
1234,CGI-D,MTCL1,compound,gene,2
1234,CGI-D,CA5BP1,compound,gene,2
1234,CGI-D,BRD4,compound,gene,2
1234,CGI-D,KDM7A,compound,gene,2
1234,CGI-D,GOLGB1,compound,gene,2
1236,CGI-U,AARS1,compound,gene,1
1236,CGI-U,AGR2,compound,gene,1
1236,CGI-U,DDX42,compound,gene,1
1236,CGI-U,GRB10,compound,gene,1
1236,CGI-U,MARS1,compound,gene,1
1236,CGI-U,RAMP3,compound,gene,1
1236,CGI-U,SELL,compound,gene,1
1236,CGI-U,SEC63,compound,gene,1
1236,CGI-U,TF,compound,gene,1
1236,CGI-D,SNRPB,compound,gene,2
1236,CGI-D,RPS4Y1,compound,gene,2
1236,CGI-D,MRPL34,compound,gene,2
1236,CGI-D,MAT2A,compound,gene,2
1236,CGI-D,DERA,compound,gene,2
1236,CGI-D,CDCA8,compound,gene,2
1236,CGI-D,C1QBP,compound,gene,2
1236,CGI-D,ERCC3,compound,gene,2
1236,CGI-D,ANKS1A,compound,gene,2
1236,CGI-D,PNP,compound,gene,2
1236,CGI-D,PSMB10,compound,gene,2
1241,CGI-U,SATB1,compound,gene,1
1241,CGI-U,PTK2B,compound,gene,1
1241,CGI-U,HBB,compound,gene,1
1241,CGI-U,TRIM45,compound,gene,1
1241,CGI-U,RAB27A,compound,gene,1
1241,CGI-U,GABRB2,compound,gene,1
1241,CGI-U,PRR34,compound,gene,1
1241,CGI-U,SEZ6L,compound,gene,1
1241,CGI-U,P2RY6,compound,gene,1
1241,CGI-U,APOL6,compound,gene,1
1241,CGI-D,TIMP1,compound,gene,2
1241,CGI-D,COTL1,compound,gene,2
1241,CGI-D,FHL2,compound,gene,2
1241,CGI-D,USP7,compound,gene,2
1241,CGI-D,KHDRBS1,compound,gene,2
1241,CGI-D,IMPDH2,compound,gene,2
1241,CGI-D,NIPSNAP1,compound,gene,2
1241,CGI-D,FAM53C,compound,gene,2
1241,CGI-D,ITGB1BP1,compound,gene,2
1241,CGI-D,NUDT9,compound,gene,2
1241,CGI-D,PGD,compound,gene,2
1241,CGI-D,CCN2,compound,gene,2
1241,CGI-D,EIF3B,compound,gene,2
1241,CGI-D,CAST,compound,gene,2
1241,CGI-D,ANXA5,compound,gene,2
1243,CGI-U,KIAA0753,compound,gene,1
1243,CGI-U,WDR59,compound,gene,1
1243,CGI-U,ALG3,compound,gene,1
1243,CGI-U,KIF11,compound,gene,1
1243,CGI-U,TRIM14,compound,gene,1
1243,CGI-U,FAM114A1,compound,gene,1
1243,CGI-U,SQOR,compound,gene,1
1243,CGI-U,SDK2,compound,gene,1
1243,CGI-U,EVL,compound,gene,1
1243,CGI-D,TP53BP2,compound,gene,2
1243,CGI-D,MS4A3,compound,gene,2
1243,CGI-D,GDF15,compound,gene,2
1243,CGI-D,VPS50,compound,gene,2
1243,CGI-D,MEP1A,compound,gene,2
1243,CGI-D,COPB2,compound,gene,2
1243,CGI-D,KHSRP,compound,gene,2
1243,CGI-D,FAM117A,compound,gene,2
1243,CGI-D,TPI1,compound,gene,2
1243,CGI-D,DDAH1,compound,gene,2
1243,CGI-D,UCP3,compound,gene,2
1243,CGI-D,GRB10,compound,gene,2
1254,CGI-U,CCNF,compound,gene,1
1254,CGI-U,CHEK2,compound,gene,1
1254,CGI-U,LAMA3,compound,gene,1
1254,CGI-U,SPTAN1,compound,gene,1
1254,CGI-U,PIPOX,compound,gene,1
1254,CGI-U,TIMELESS,compound,gene,1
1254,CGI-U,COX15,compound,gene,1
1254,CGI-U,NAXD,compound,gene,1
1254,CGI-U,C2orf72,compound,gene,1
1254,CGI-U,NEMP1,compound,gene,1
1254,CGI-U,FAN1,compound,gene,1
1254,CGI-D,SUPV3L1,compound,gene,2
1254,CGI-D,RALB,compound,gene,2
1254,CGI-D,TWF2,compound,gene,2
1254,CGI-D,PNP,compound,gene,2
1254,CGI-D,SP100,compound,gene,2
1254,CGI-D,TUBA4A,compound,gene,2
1254,CGI-D,DDIT4,compound,gene,2
1254,CGI-D,NECAB2,compound,gene,2
1254,CGI-D,HSD17B14,compound,gene,2
1254,CGI-D,SLC52A1,compound,gene,2
1257,CGI-U,PLCB3,compound,gene,1
1257,CGI-U,MAP7,compound,gene,1
1257,CGI-U,TLE6,compound,gene,1
1257,CGI-U,KIFC3,compound,gene,1
1257,CGI-U,SYNGR3,compound,gene,1
1257,CGI-U,NUP133,compound,gene,1
1257,CGI-U,RASSF1,compound,gene,1
1257,CGI-U,SLC27A2,compound,gene,1
1257,CGI-U,COL9A3,compound,gene,1
1257,CGI-U,SH3D21,compound,gene,1
1257,CGI-U,DCP1A,compound,gene,1
1257,CGI-U,NFIL3,compound,gene,1
1257,CGI-U,DIO2,compound,gene,1
1257,CGI-U,SLC30A1,compound,gene,1
1257,CGI-D,NPDC1,compound,gene,2
1257,CGI-D,CAST,compound,gene,2
1257,CGI-D,PRPF4,compound,gene,2
1257,CGI-D,RBM34,compound,gene,2
1257,CGI-D,TOMM70,compound,gene,2
1257,CGI-D,IDH1,compound,gene,2
1257,CGI-D,GFPT1,compound,gene,2
1257,CGI-D,DNMT1,compound,gene,2
1257,CGI-D,PDCD6,compound,gene,2
1257,CGI-D,USP3,compound,gene,2
1257,CGI-D,TM9SF2,compound,gene,2
1257,CGI-D,CALM3,compound,gene,2
1257,CGI-D,PRKAR2B,compound,gene,2
1257,CGI-D,SERPINB8,compound,gene,2
1292,CGI-U,MBNL2,compound,gene,1
1292,CGI-U,RELB,compound,gene,1
1292,CGI-U,MCM5,compound,gene,1
1292,CGI-U,MRPS2,compound,gene,1
1292,CGI-U,RSU1,compound,gene,1
1292,CGI-U,SGCB,compound,gene,1
1292,CGI-U,CD33,compound,gene,1
1292,CGI-U,RPS3,compound,gene,1
1292,CGI-U,GJB3,compound,gene,1
1292,CGI-U,ELOA,compound,gene,1
1292,CGI-U,TBC1D5,compound,gene,1
1292,CGI-U,THRAP3,compound,gene,1
1292,CGI-U,GRM6,compound,gene,1
1292,CGI-U,CPSF4,compound,gene,1
1292,CGI-U,MBD3,compound,gene,1
1292,CGI-D,DERA,compound,gene,2
1292,CGI-D,KIAA1107,compound,gene,2
1292,CGI-D,GABRA4,compound,gene,2
1292,CGI-D,CCDC121,compound,gene,2
1292,CGI-D,MINAR1,compound,gene,2
1292,CGI-D,BSN,compound,gene,2
1292,CGI-D,TUBAL3,compound,gene,2
1292,CGI-D,DIAPH3,compound,gene,2
1302,CGI-U,SPP1,compound,gene,1
1302,CGI-U,MBNL1,compound,gene,1
1302,CGI-U,DDR1,compound,gene,1
1302,CGI-U,NAA15,compound,gene,1
1302,CGI-U,SPATA6L,compound,gene,1
1302,CGI-U,ABCC9,compound,gene,1
1302,CGI-U,SMARCA4,compound,gene,1
1302,CGI-U,GATA3,compound,gene,1
1302,CGI-U,UBE2G2,compound,gene,1
1302,CGI-D,CNDP2,compound,gene,2
1302,CGI-D,TFPI2,compound,gene,2
1302,CGI-D,TXK,compound,gene,2
1302,CGI-D,TOR3A,compound,gene,2
1302,CGI-D,EPHB1,compound,gene,2
1302,CGI-D,ADI1,compound,gene,2
1302,CGI-D,DHRS7,compound,gene,2
1302,CGI-D,GTPBP8,compound,gene,2
1302,CGI-D,AACS,compound,gene,2
1316,CGI-U,GRB10,compound,gene,1
1316,CGI-U,REPS2,compound,gene,1
1316,CGI-U,MINDY1,compound,gene,1
1316,CGI-U,SETX,compound,gene,1
1316,CGI-U,NUDT4,compound,gene,1
1316,CGI-U,RABGAP1,compound,gene,1
1316,CGI-U,SESN1,compound,gene,1
1316,CGI-U,TCTN1,compound,gene,1
1316,CGI-U,SYNJ2,compound,gene,1
1316,CGI-U,SAP30L-AS1,compound,gene,1
1316,CGI-U,CTF1,compound,gene,1
1316,CGI-U,TAF1,compound,gene,1
1316,CGI-D,TLK2,compound,gene,2
1316,CGI-D,NUSAP1,compound,gene,2
1316,CGI-D,STUB1,compound,gene,2
1316,CGI-D,CCT5,compound,gene,2
1316,CGI-D,NOP56,compound,gene,2
1316,CGI-D,NBL1,compound,gene,2
1316,CGI-D,BOP1,compound,gene,2
1316,CGI-D,NOSIP,compound,gene,2
1316,CGI-D,ASPM,compound,gene,2
1329,CGI-U,MYC,compound,gene,1
1329,CGI-U,GATA2,compound,gene,1
1329,CGI-U,RPA1,compound,gene,1
1329,CGI-U,DDR1,compound,gene,1
1329,CGI-U,DCAF6,compound,gene,1
1329,CGI-U,PYGL,compound,gene,1
1329,CGI-U,NFKBIE,compound,gene,1
1329,CGI-U,CHPF2,compound,gene,1
1329,CGI-U,TSEN2,compound,gene,1
1329,CGI-U,SIPA1,compound,gene,1
1329,CGI-U,MMP14,compound,gene,1
1329,CGI-D,ENOPH1,compound,gene,2
1329,CGI-D,TIMM10,compound,gene,2
1329,CGI-D,RBM34,compound,gene,2
1329,CGI-D,EIF2S1,compound,gene,2
1329,CGI-D,COX7C,compound,gene,2
1329,CGI-D,ACP1,compound,gene,2
1329,CGI-D,DAP3,compound,gene,2
1329,CGI-D,PABPC3,compound,gene,2
1329,CGI-D,ELOVL6,compound,gene,2
1329,CGI-D,TOMM20,compound,gene,2
1345,CGI-U,P2RY14,compound,gene,1
1345,CGI-U,NCAPH,compound,gene,1
1345,CGI-U,MUC3A,compound,gene,1
1345,CGI-U,ATP8B3,compound,gene,1
1345,CGI-U,TEF,compound,gene,1
1345,CGI-U,HTR4,compound,gene,1
1345,CGI-U,OR7C1,compound,gene,1
1345,CGI-U,DARS2,compound,gene,1
1345,CGI-D,PRPF4,compound,gene,2
1345,CGI-D,OXA1L,compound,gene,2
1345,CGI-D,PSAP,compound,gene,2
1345,CGI-D,HMG20B,compound,gene,2
1345,CGI-D,CDV3,compound,gene,2
1345,CGI-D,B2M,compound,gene,2
1345,CGI-D,ANKRD10,compound,gene,2
1348,CGI-U,SATB1,compound,gene,1
1348,CGI-U,SNAP25,compound,gene,1
1348,CGI-U,TCTN1,compound,gene,1
1348,CGI-U,GPATCH3,compound,gene,1
1348,CGI-U,WDR55,compound,gene,1
1348,CGI-U,INHBC,compound,gene,1
1348,CGI-U,SLC66A1,compound,gene,1
1348,CGI-U,GYPC,compound,gene,1
1348,CGI-U,GABRR2,compound,gene,1
1348,CGI-D,ATF5,compound,gene,2
1348,CGI-D,ATP1B1,compound,gene,2
1348,CGI-D,TKT,compound,gene,2
1348,CGI-D,MRPL12,compound,gene,2
1348,CGI-D,VIM,compound,gene,2
1348,CGI-D,LYPLA1,compound,gene,2
1348,CGI-D,LAS1L,compound,gene,2
1348,CGI-D,CASP7,compound,gene,2
1348,CGI-D,CEBPB,compound,gene,2
1348,CGI-D,KDM5D,compound,gene,2
1348,CGI-D,MAP2K2,compound,gene,2
1348,CGI-D,RALGAPA1,compound,gene,2
1348,CGI-D,SNRPD1,compound,gene,2
1348,CGI-D,MUC1,compound,gene,2
1348,CGI-D,SQSTM1,compound,gene,2
1354,CGI-U,BZW2,compound,gene,1
1354,CGI-U,ID4,compound,gene,1
1354,CGI-U,PUM2,compound,gene,1
1354,CGI-U,SERPINE2,compound,gene,1
1354,CGI-U,LYZ,compound,gene,1
1354,CGI-U,CENPF,compound,gene,1
1354,CGI-U,STK10,compound,gene,1
1354,CGI-U,HLA-DPA1,compound,gene,1
1354,CGI-U,PTGIS,compound,gene,1
1354,CGI-U,SPANXC,compound,gene,1
1354,CGI-D,CKAP4,compound,gene,2
1354,CGI-D,SULT1A2,compound,gene,2
1354,CGI-D,APRT,compound,gene,2
1354,CGI-D,TRMT1,compound,gene,2
1354,CGI-D,AGAP1,compound,gene,2
1354,CGI-D,NR2F6,compound,gene,2
1354,CGI-D,INSL4,compound,gene,2
1354,CGI-D,ABCB8,compound,gene,2
1354,CGI-D,SMAGP,compound,gene,2
1354,CGI-D,TUBA1A,compound,gene,2
1354,CGI-D,TRADD,compound,gene,2
1354,CGI-D,CAPN2,compound,gene,2
1354,CGI-D,C8orf33,compound,gene,2
1354,CGI-D,HOMER3,compound,gene,2
1359,CGI-U,ZNF518A,compound,gene,1
1359,CGI-U,SERPINB1,compound,gene,1
1359,CGI-U,ECM1,compound,gene,1
1359,CGI-U,BBIP1,compound,gene,1
1359,CGI-U,PCMT1,compound,gene,1
1359,CGI-U,ABCE1,compound,gene,1
1359,CGI-U,INTS12,compound,gene,1
1359,CGI-U,BMI1,compound,gene,1
1359,CGI-U,APOBEC3B,compound,gene,1
1359,CGI-U,PKD2,compound,gene,1
1359,CGI-U,TWSG1,compound,gene,1
1359,CGI-U,ECD,compound,gene,1
1359,CGI-U,H2AZ1,compound,gene,1
1359,CGI-U,E2F6,compound,gene,1
1359,CGI-U,MAD2L1,compound,gene,1
1359,CGI-D,CASK,compound,gene,2
1359,CGI-D,NKIRAS2,compound,gene,2
1359,CGI-D,ACTL8,compound,gene,2
1359,CGI-D,GTSE1,compound,gene,2
1359,CGI-D,ADGRL3,compound,gene,2
1359,CGI-D,AMDHD2,compound,gene,2
1359,CGI-D,NCR2,compound,gene,2
1359,CGI-D,SLC6A14,compound,gene,2
1359,CGI-D,CCNP,compound,gene,2
1359,CGI-D,ZG16,compound,gene,2
1370,CGI-U,MYLK,compound,gene,1
1370,CGI-U,CERK,compound,gene,1
1370,CGI-U,ABCC5,compound,gene,1
1370,CGI-U,DCUN1D4,compound,gene,1
1370,CGI-U,UBE3B,compound,gene,1
1370,CGI-U,KLHL21,compound,gene,1
1370,CGI-U,SIRPG,compound,gene,1
1370,CGI-U,DMBT1,compound,gene,1
1370,CGI-U,MYH11,compound,gene,1
1370,CGI-U,APBB2,compound,gene,1
1370,CGI-U,FAM114A1,compound,gene,1
1370,CGI-U,INTS7,compound,gene,1
1370,CGI-U,MAP3K4,compound,gene,1
1370,CGI-U,SMARCE1,compound,gene,1
1370,CGI-D,SAR1A,compound,gene,2
1370,CGI-D,NECAB2,compound,gene,2
1370,CGI-D,CCNC,compound,gene,2
1370,CGI-D,R3HDM1,compound,gene,2
1370,CGI-D,PLEKHB2,compound,gene,2
1370,CGI-D,CCNB2,compound,gene,2
1370,CGI-D,HTRA1,compound,gene,2
1370,CGI-D,LMCD1,compound,gene,2
1370,CGI-D,LDAF1,compound,gene,2
1370,CGI-D,ADAMTS5,compound,gene,2
1370,CGI-D,QTRT1,compound,gene,2
1370,CGI-D,SLC4A1,compound,gene,2
1400,CGI-U,ACTMAP,compound,gene,1
1400,CGI-U,BDH1,compound,gene,1
1400,CGI-U,ACBD4,compound,gene,1
1400,CGI-U,OXA1L,compound,gene,1
1400,CGI-U,HSD17B11,compound,gene,1
1400,CGI-U,GSDMD,compound,gene,1
1400,CGI-U,DNM1,compound,gene,1
1400,CGI-U,TCEA2,compound,gene,1
1400,CGI-U,DNPH1,compound,gene,1
1400,CGI-U,ABHD14A,compound,gene,1
1400,CGI-U,PDCD4,compound,gene,1
1400,CGI-U,UBE3B,compound,gene,1
1400,CGI-U,PRUNE1,compound,gene,1
1400,CGI-D,VDAC1,compound,gene,2
1400,CGI-D,TIMM17A,compound,gene,2
1400,CGI-D,ID2,compound,gene,2
1400,CGI-D,MRTO4,compound,gene,2
1400,CGI-D,CKAP4,compound,gene,2
