head,relation,tail,head_type,tail_type
5491955,CGI-U,LYN,compound,gene
5491955,CGI-U,TIAM1,compound,gene
5491955,CGI-U,HLA-DRA,compound,gene
5491955,CGI-U,APBB2,compound,gene
5491955,CGI-U,ABHD6,compound,gene
5491955,CGI-U,PLCB3,compound,gene
5491955,CGI-U,AGL,compound,gene
5491955,CGI-U,RRS1,compound,gene
5491955,CGI-U,MUC1,compound,gene
5491955,CGI-U,COQ8A,compound,gene
5491955,CGI-U,CGRRF1,compound,gene
5491955,CGI-U,EGR1,compound,gene
5491955,CGI-U,MAPK6,compound,gene
5491955,CGI-U,PFKL,compound,gene
5491955,CGI-U,NOTCH1,compound,gene
5491955,CGI-U,MELK,compound,gene
5491955,CGI-U,ADO,compound,gene
5491955,CGI-U,FURIN,compound,gene
5491955,CGI-U,PAK1,compound,gene
5491955,CGI-U,BAD,compound,gene
5491955,CGI-U,MNAT1,compound,gene
5491955,CGI-U,PPARG,compound,gene
5491955,CGI-U,MRPL12,compound,gene
5491955,CGI-U,HES1,compound,gene
5491955,CGI-U,E2F2,compound,gene
5491955,CGI-U,CRYZ,compound,gene
5491955,CGI-U,IKZF1,compound,gene
5491955,CGI-U,BMP4,compound,gene
5491955,CGI-U,KLHL9,compound,gene
5491955,CGI-U,CRIP1,compound,gene
5491955,CGI-U,POLE2,compound,gene
5491955,CGI-U,CHMP6,compound,gene
5491955,CGI-U,MYLK,compound,gene
5491955,CGI-U,FGFR4,compound,gene
5491955,CGI-U,SLC35A3,compound,gene
5491955,CGI-U,SOX2,compound,gene
5491955,CGI-U,SSBP2,compound,gene
5491955,CGI-U,SESN1,compound,gene
5491955,CGI-U,PRKCH,compound,gene
5491955,CGI-U,PLSCR1,compound,gene
5491955,CGI-U,MPRIP,compound,gene
5491955,CGI-U,SLC37A4,compound,gene
5491955,CGI-U,MAPKAPK2,compound,gene
5491955,CGI-U,COMP,compound,gene
5491955,CGI-U,MYBL2,compound,gene
5491955,CGI-U,MYB,compound,gene
5491955,CGI-U,SLC27A3,compound,gene
5491955,CGI-U,BTK,compound,gene
5491955,CGI-U,CC2D2B,compound,gene
5491955,CGI-U,PDLIM5,compound,gene
5491955,CGI-U,ANO1,compound,gene
5491955,CGI-U,IRAK3,compound,gene
5491955,CGI-U,DCK,compound,gene
5491955,CGI-U,ZMIZ1,compound,gene
5491955,CGI-U,TBXA2R,compound,gene
5491955,CGI-U,CIDEA,compound,gene
5491955,CGI-U,BAX,compound,gene
5491955,CGI-U,SQOR,compound,gene
5491955,CGI-U,LYZ,compound,gene
5491955,CGI-U,KXD1,compound,gene
5491955,CGI-U,CYB561,compound,gene
5491955,CGI-U,ABHD4,compound,gene
5491955,CGI-U,DHRS2,compound,gene
5491955,CGI-U,RPP38,compound,gene
5491955,CGI-U,CXCL2,compound,gene
5491955,CGI-U,PECR,compound,gene
5491955,CGI-U,DMAC2L,compound,gene
5491955,CGI-U,SLC1A4,compound,gene
5491955,CGI-U,XIST,compound,gene
5491955,CGI-U,GNA15,compound,gene
5491955,CGI-U,RPL39L,compound,gene
5491955,CGI-U,PYY,compound,gene
5491955,CGI-U,YWHAB,compound,gene
5491955,CGI-U,DDX42,compound,gene
5491955,CGI-U,SDHC,compound,gene
5491955,CGI-U,CALM3,compound,gene
5491955,CGI-U,SGCB,compound,gene
5491955,CGI-U,SFN,compound,gene
5491955,CGI-U,OVGP1,compound,gene
5491955,CGI-U,METRN,compound,gene
5491955,CGI-U,IL21R,compound,gene
5491955,CGI-U,GOLM1,compound,gene
5491955,CGI-U,NR3C1,compound,gene
5491955,CGI-U,RAI2,compound,gene
5491955,CGI-U,TWF2,compound,gene
5491955,CGI-U,SEC24D,compound,gene
5491955,CGI-U,KDM5A,compound,gene
5491955,CGI-U,PEX11A,compound,gene
5491955,CGI-U,LAMA3,compound,gene
5491955,CGI-U,UBE3B,compound,gene
5491955,CGI-U,PLSCR3,compound,gene
5491955,CGI-U,FEV,compound,gene
5491955,CGI-U,MAST2,compound,gene
5491955,CGI-U,SDK2,compound,gene
5491955,CGI-U,BACE2,compound,gene
5491955,CGI-U,CASP3,compound,gene
5491955,CGI-U,PRKX,compound,gene
5491955,CGI-U,WDR7,compound,gene
5491955,CGI-U,KIAA0753,compound,gene
5491955,CGI-U,ST3GAL5,compound,gene
5491955,CGI-U,H2AX,compound,gene
5491955,CGI-U,CHEK1,compound,gene
5491955,CGI-U,SYK,compound,gene
5491955,CGI-U,STK10,compound,gene
5491955,CGI-U,GARNL3,compound,gene
5491955,CGI-U,CDCA4,compound,gene
5491955,CGI-U,KCNK1,compound,gene
5491955,CGI-U,CTNNA2,compound,gene
5491955,CGI-U,GMPR2,compound,gene
5491955,CGI-U,TGFBR2,compound,gene
5491955,CGI-U,ZBTB6,compound,gene
5491955,CGI-U,QSOX1,compound,gene
5491955,CGI-U,PTPRC,compound,gene
5491955,CGI-U,GALNS,compound,gene
5491955,CGI-U,SUV39H1,compound,gene
5491955,CGI-U,PIH1D1,compound,gene
5491955,CGI-U,PRKAG2,compound,gene
5491955,CGI-U,SLC39A14,compound,gene
5491955,CGI-U,VPS72,compound,gene
5491955,CGI-U,SOX9,compound,gene
5491955,CGI-U,TERT,compound,gene
5491955,CGI-U,FKBP14,compound,gene
5491955,CGI-U,INTS3,compound,gene
5491955,CGI-U,FAS,compound,gene
5491955,CGI-U,SRC,compound,gene
5491955,CGI-U,MINDY1,compound,gene
5491955,CGI-U,EAPP,compound,gene
5491955,CGI-U,UBASH3A,compound,gene
5491955,CGI-U,RAB11FIP2,compound,gene
5491955,CGI-U,REXO2,compound,gene
5491955,CGI-U,TRMT112,compound,gene
5491955,CGI-U,AGBL5,compound,gene
5491955,CGI-U,GSTZ1,compound,gene
5491955,CGI-U,NFATC3,compound,gene
5491955,CGI-U,SSBP1,compound,gene
5491955,CGI-U,CD40,compound,gene
5491955,CGI-U,FAM168B,compound,gene
5491955,CGI-U,HOXC6,compound,gene
5491955,CGI-U,PACSIN3,compound,gene
5491955,CGI-U,RAD9A,compound,gene
5491955,CGI-U,DNAJC15,compound,gene
5491955,CGI-U,TFDP1,compound,gene
5491955,CGI-U,PLK1,compound,gene
5491955,CGI-U,GON4L,compound,gene
5491955,CGI-U,ARPP19,compound,gene
5491955,CGI-U,SMYD3,compound,gene
5491955,CGI-U,PROS1,compound,gene
5491955,CGI-U,YTHDF1,compound,gene
5491955,CGI-U,HHEX,compound,gene
5491955,CGI-U,MAPKAPK5,compound,gene
5491955,CGI-U,UBQLN2,compound,gene
5491955,CGI-U,TBX2,compound,gene
5491955,CGI-U,SLC25A22,compound,gene
5491955,CGI-U,FSD1,compound,gene
5491955,CGI-U,TSEN2,compound,gene
5491955,CGI-U,DMBT1,compound,gene
5491955,CGI-U,NNT,compound,gene
5491955,CGI-U,PSMF1,compound,gene
5491955,CGI-U,ERLIN1,compound,gene
5491955,CGI-U,IL13RA1,compound,gene
5491955,CGI-U,WDR6,compound,gene
5491955,CGI-U,RAC2,compound,gene
5491955,CGI-U,RALB,compound,gene
5491955,CGI-U,MCM6,compound,gene
5491955,CGI-U,SPOCK1,compound,gene
5491955,CGI-U,WDR59,compound,gene
5491955,CGI-U,HBB,compound,gene
5491955,CGI-U,ART4,compound,gene
5491955,CGI-U,SCARB2,compound,gene
5491955,CGI-U,CHEK2,compound,gene
5491955,CGI-U,RAMP3,compound,gene
5491955,CGI-U,C11orf71,compound,gene
5491955,CGI-U,ARL15,compound,gene
5491955,CGI-U,MOK,compound,gene
5491955,CGI-U,NTS,compound,gene
5491955,CGI-U,CCNF,compound,gene
5491955,CGI-U,CFLAR,compound,gene
5491955,CGI-U,ALDH18A1,compound,gene
5491955,CGI-U,SOCS2,compound,gene
65664,CGI-D,HMGCS1,compound,gene
65664,CGI-D,CCNC,compound,gene
65664,CGI-D,PCNA,compound,gene
65664,CGI-D,DNAJA3,compound,gene
65664,CGI-D,SPR,compound,gene
65664,CGI-D,CANT1,compound,gene
65664,CGI-D,RPS4Y1,compound,gene
65664,CGI-D,PGAM1,compound,gene
65664,CGI-D,HMG20B,compound,gene
65664,CGI-D,CD320,compound,gene
65664,CGI-D,GNAS,compound,gene
65664,CGI-D,FKBP1A,compound,gene
65664,CGI-D,RFC2,compound,gene
65664,CGI-D,NIPSNAP1,compound,gene
65664,CGI-D,TPI1,compound,gene
65664,CGI-D,CCDC86,compound,gene
65664,CGI-D,CEBPB,compound,gene
65664,CGI-D,CLTB,compound,gene
65664,CGI-D,ACADVL,compound,gene
65664,CGI-D,RPS6KA1,compound,gene
65664,CGI-D,PPP2R5E,compound,gene
65664,CGI-D,ADI1,compound,gene
65664,CGI-D,DLD,compound,gene
65664,CGI-D,SAR1A,compound,gene
65664,CGI-D,AKR7A2,compound,gene
65664,CGI-D,UFC1,compound,gene
65664,CGI-D,JMJD6,compound,gene
65664,CGI-D,UTP3,compound,gene
65664,CGI-D,PSMD2,compound,gene
65664,CGI-D,TRAPPC3,compound,gene
65664,CGI-D,ENOPH1,compound,gene
65664,CGI-D,GAD1,compound,gene
65664,CGI-D,VDAC1,compound,gene
65664,CGI-D,ANXA1,compound,gene
65664,CGI-D,HSPA1A,compound,gene
65664,CGI-D,S100A8,compound,gene
65664,CGI-D,TUBA4A,compound,gene
65664,CGI-D,SPAG5,compound,gene
65664,CGI-D,MTERF3,compound,gene
65664,CGI-D,KRT8,compound,gene
65664,CGI-D,SEC23B,compound,gene
65664,CGI-D,PARP2,compound,gene
65664,CGI-D,VPS28,compound,gene
65664,CGI-D,CCNB1,compound,gene
65664,CGI-D,RAC1,compound,gene
65664,CGI-D,TTC19,compound,gene
65664,CGI-D,KDM3A,compound,gene
65664,CGI-D,ANXA5,compound,gene
65664,CGI-D,DERA,compound,gene
65664,CGI-D,TKT,compound,gene
65664,CGI-D,SNRPB,compound,gene
65664,CGI-D,COPB2,compound,gene
65664,CGI-D,CCNG2,compound,gene
65664,CGI-D,SDHAP1,compound,gene
65664,CGI-D,RCAN3,compound,gene
65664,CGI-D,NIP7,compound,gene
65664,CGI-D,KAT6A,compound,gene
65664,CGI-D,MLF2,compound,gene
65664,CGI-D,NVL,compound,gene
65664,CGI-D,RFX5,compound,gene
65664,CGI-D,STUB1,compound,gene
65664,CGI-D,ATP6V1D,compound,gene
65664,CGI-D,INSL4,compound,gene
65664,CGI-D,PLAUR,compound,gene
65664,CGI-D,SNRPA1,compound,gene
65664,CGI-D,POLG,compound,gene
65664,CGI-D,SCAND1,compound,gene
65664,CGI-D,ARPP19,compound,gene
65664,CGI-D,CDC20,compound,gene
65664,CGI-D,MSN,compound,gene
65664,CGI-D,ATF5,compound,gene
65664,CGI-D,ABHD3,compound,gene
65664,CGI-D,MAP2K1,compound,gene
65664,CGI-D,CD46,compound,gene
65664,CGI-D,VEGFA,compound,gene
65664,CGI-D,CAST,compound,gene
65664,CGI-D,PCCB,compound,gene
65664,CGI-D,DLST,compound,gene
65664,CGI-D,ZNF706,compound,gene
65664,CGI-D,TNFRSF10B,compound,gene
65664,CGI-D,SEMA4C,compound,gene
65664,CGI-D,TMEM186,compound,gene
65664,CGI-D,FXR2,compound,gene
65664,CGI-D,PARD3,compound,gene
65664,CGI-D,BAG3,compound,gene
65664,CGI-D,EPB41L2,compound,gene
65664,CGI-D,C2CD5,compound,gene
65664,CGI-D,VAPA,compound,gene
65664,CGI-D,POLD1,compound,gene
65664,CGI-D,GRN,compound,gene
65664,CGI-D,NDUFS2,compound,gene
65664,CGI-D,DDX1,compound,gene
65664,CGI-D,FDPS,compound,gene
65664,CGI-D,PRPSAP2,compound,gene
65664,CGI-D,TUBB6,compound,gene
65664,CGI-D,PTRH2,compound,gene
65664,CGI-D,DROSHA,compound,gene
65664,CGI-D,FAM13A,compound,gene
65664,CGI-D,FCGRT,compound,gene
65664,CGI-D,RECQL,compound,gene
65664,CGI-D,ITGB1BP1,compound,gene
65664,CGI-D,DNAJB6,compound,gene
65664,CGI-D,PFN1,compound,gene
65664,CGI-D,PAFAH1B3,compound,gene
65664,CGI-D,CCNB2,compound,gene
65664,CGI-D,F2RL1,compound,gene
65664,CGI-D,CFP,compound,gene
65664,CGI-D,TCERG1,compound,gene
65664,CGI-D,EIF5,compound,gene
65664,CGI-D,UBAC1,compound,gene
65664,CGI-D,PDCD6,compound,gene
65664,CGI-D,PTPRK,compound,gene
65664,CGI-D,CDC45,compound,gene
65664,CGI-D,VASP,compound,gene
65664,CGI-D,PRSS3,compound,gene
65664,CGI-D,MTA1,compound,gene
65664,CGI-D,PSIP1,compound,gene
65664,CGI-D,TEX10,compound,gene
65664,CGI-D,SLC2A6,compound,gene
65664,CGI-D,CASP7,compound,gene
65664,CGI-D,CAPN2,compound,gene
65664,CGI-D,FKBP4,compound,gene
65664,CGI-D,HILPDA,compound,gene
65664,CGI-D,FNBP4,compound,gene
65664,CGI-D,TYMS,compound,gene
65664,CGI-D,FRYL,compound,gene
65664,CGI-D,TAF9,compound,gene
65664,CGI-D,NUCB2,compound,gene
65664,CGI-D,SART3,compound,gene
65664,CGI-D,THAP11,compound,gene
65664,CGI-D,S100A6,compound,gene
65664,CGI-D,PMM2,compound,gene
65664,CGI-D,EXT1,compound,gene
65664,CGI-D,FAM117A,compound,gene
65664,CGI-D,ARID4B,compound,gene
65664,CGI-D,PIN1,compound,gene
65664,CGI-D,TMC5,compound,gene
65664,CGI-D,PON2,compound,gene
65664,CGI-D,PDHX,compound,gene
65664,CGI-D,AKT3,compound,gene
65664,CGI-D,VGLL4,compound,gene
65664,CGI-D,LAPTM4A,compound,gene
65664,CGI-D,IL12RB1,compound,gene
65664,CGI-D,KIF14,compound,gene
65664,CGI-D,SNX3,compound,gene
65664,CGI-D,OXA1L,compound,gene
65664,CGI-D,DPYSL2,compound,gene
65664,CGI-D,PPP4R1,compound,gene
65664,CGI-D,GABARAPL2,compound,gene
65664,CGI-D,SLC35F2,compound,gene
65664,CGI-D,DYNC1I2,compound,gene
65664,CGI-D,NUP54,compound,gene
65664,CGI-D,SEMA6C,compound,gene
65664,CGI-D,VAT1,compound,gene
65664,CGI-D,RETREG3,compound,gene
65664,CGI-D,VAMP7,compound,gene
65664,CGI-D,CIAO2B,compound,gene
65664,CGI-D,NSFL1C,compound,gene
65664,CGI-D,RYR1,compound,gene
65664,CGI-D,TAGLN2,compound,gene
65664,CGI-D,MKNK1,compound,gene
65664,CGI-D,IFRD2,compound,gene
65664,CGI-D,EXOC1,compound,gene
65664,CGI-D,SLCO1C1,compound,gene
65664,CGI-D,TPD52,compound,gene
65664,CGI-D,GOLT1B,compound,gene
65664,CGI-D,CSF1R,compound,gene
65664,CGI-D,HBP1,compound,gene
65664,CGI-D,HPRT1,compound,gene
65664,CGI-D,COTL1,compound,gene
65664,CGI-D,OMG,compound,gene
65664,CGI-D,NCSTN,compound,gene
65664,CGI-D,EMC6,compound,gene
65664,CGI-D,HMGCR,compound,gene
65664,CGI-D,KLF5,compound,gene
65664,CGI-D,POMGNT1,compound,gene
65664,CGI-D,PTGES3,compound,gene
65664,CGI-D,SLC25A23,compound,gene
65664,CGI-D,B4GALT3,compound,gene
65664,CGI-D,GOLPH3,compound,gene
65664,CGI-D,YWHAQ,compound,gene
65664,CGI-D,NOP56,compound,gene
65664,CGI-D,FANCI,compound,gene
65664,CGI-D,SLC25A36,compound,gene
65664,CGI-D,ANKRD10,compound,gene
65664,CGI-D,ANKS1A,compound,gene
65664,CGI-D,KIF20A,compound,gene
65664,CGI-D,SHARPIN,compound,gene
65664,CGI-D,POLB,compound,gene
65664,CGI-D,NPTX2,compound,gene
65664,CGI-D,GEM,compound,gene
65664,CGI-D,CDIPT,compound,gene
65664,CGI-D,SMPDL3A,compound,gene
65664,CGI-D,KCNK7,compound,gene
65664,CGI-D,CYBC1,compound,gene
65664,CGI-D,TOR1AIP1,compound,gene
65664,CGI-D,RBCK1,compound,gene
65664,CGI-D,TMED3,compound,gene
65664,CGI-D,TRIM36,compound,gene
65664,CGI-D,TARBP1,compound,gene
65664,CGI-U,ADRB2,compound,gene
65664,CGI-U,DDIT4,compound,gene
65664,CGI-U,GATA3,compound,gene
65664,CGI-U,SATB1,compound,gene
65664,CGI-U,CASP2,compound,gene
65664,CGI-U,FBXO11,compound,gene
65664,CGI-U,SERPINA3,compound,gene
65664,CGI-U,GRM6,compound,gene
65664,CGI-U,ALAS1,compound,gene
65664,CGI-U,C2CD2,compound,gene
65664,CGI-U,MYLK,compound,gene
65664,CGI-U,MAMLD1,compound,gene
65664,CGI-U,NPR3,compound,gene
65664,CGI-U,MICALL1,compound,gene
65664,CGI-U,GHR,compound,gene
65664,CGI-U,HP,compound,gene
65664,CGI-U,MCOLN1,compound,gene
65664,CGI-U,RAMP3,compound,gene
65664,CGI-U,DFFB,compound,gene
65664,CGI-U,SRC,compound,gene
65664,CGI-U,CBLB,compound,gene
65664,CGI-U,SLC1A4,compound,gene
65664,CGI-U,RRP8,compound,gene
65664,CGI-U,PCK2,compound,gene
65664,CGI-U,CES1,compound,gene
65664,CGI-U,SELL,compound,gene
65664,CGI-U,RAI2,compound,gene
65664,CGI-U,DMBT1,compound,gene
65664,CGI-U,RAB3A,compound,gene
65664,CGI-U,IKZF1,compound,gene
65664,CGI-U,ST3GAL5,compound,gene
65664,CGI-U,XIST,compound,gene
65664,CGI-U,TF,compound,gene
65664,CGI-U,ERAP2,compound,gene
65664,CGI-U,GPATCH8,compound,gene
65664,CGI-U,TSC22D3,compound,gene
65664,CGI-U,RBP4,compound,gene
65664,CGI-U,TXNIP,compound,gene
65664,CGI-U,PDLIM5,compound,gene
65664,CGI-U,MAL,compound,gene
65664,CGI-U,CD40LG,compound,gene
65664,CGI-U,BEX3,compound,gene
65664,CGI-U,NFIL3,compound,gene
65664,CGI-U,TRIM44,compound,gene
65664,CGI-U,JADE2,compound,gene
65664,CGI-U,INCENP,compound,gene
65664,CGI-U,TBC1D9B,compound,gene
65664,CGI-U,WIF1,compound,gene
65664,CGI-U,STARD13,compound,gene
65664,CGI-U,AGR2,compound,gene
65664,CGI-U,ZSCAN18,compound,gene
65664,CGI-U,PLCB3,compound,gene
65664,CGI-U,CCNO,compound,gene
65664,CGI-U,LTF,compound,gene
65664,CGI-U,TBX2,compound,gene
65664,CGI-U,GARRE1,compound,gene
65664,CGI-U,MOK,compound,gene
65664,CGI-U,LILRB1,compound,gene
65664,CGI-U,FURIN,compound,gene
65664,CGI-U,PRKCH,compound,gene
65664,CGI-U,GLI2,compound,gene
65664,CGI-U,CHODL,compound,gene
65664,CGI-U,MLLT11,compound,gene
65664,CGI-U,VAV3,compound,gene
65664,CGI-U,DHRS2,compound,gene
65664,CGI-U,ABCC5,compound,gene
65664,CGI-U,BTK,compound,gene
65664,CGI-U,ANO1,compound,gene
65664,CGI-U,ALCAM,compound,gene
65664,CGI-U,EPHB2,compound,gene
65664,CGI-U,FAM168B,compound,gene
65664,CGI-U,CCNA1,compound,gene
65664,CGI-U,TERT,compound,gene
65664,CGI-U,HLA-DRA,compound,gene
65664,CGI-U,CHIT1,compound,gene
65664,CGI-U,F7,compound,gene
65664,CGI-U,PRKCQ,compound,gene
65664,CGI-U,ADO,compound,gene
65664,CGI-U,DDI2,compound,gene
65664,CGI-U,OVGP1,compound,gene
65664,CGI-U,TRIM58,compound,gene
65664,CGI-U,FOS,compound,gene
65664,CGI-U,SLC66A2,compound,gene
65664,CGI-U,NDUFB2-AS1,compound,gene
65664,CGI-U,CTNNB1,compound,gene
65664,CGI-U,ILRUN,compound,gene
65664,CGI-U,PYCR1,compound,gene
65664,CGI-U,PJA1,compound,gene
65664,CGI-U,KIT,compound,gene
65664,CGI-U,DLK1,compound,gene
65664,CGI-U,C2CD2L,compound,gene
65664,CGI-U,EGF,compound,gene
65664,CGI-U,PRSS53,compound,gene
65664,CGI-U,STIMATE,compound,gene
65664,CGI-U,CAB39L,compound,gene
65664,CGI-U,LCN2,compound,gene
65664,CGI-U,MALT1,compound,gene
65664,CGI-U,SERPINC1,compound,gene
65664,CGI-U,GNAI1,compound,gene
65664,CGI-U,AXIN1,compound,gene
65664,CGI-U,DDX21,compound,gene
65664,CGI-U,OPA3,compound,gene
65664,CGI-U,STK10,compound,gene
65664,CGI-U,SUSD6,compound,gene
65664,CGI-U,KCNJ10,compound,gene
65664,CGI-U,ODAD2,compound,gene
65664,CGI-U,GREB1,compound,gene
65664,CGI-U,ST6GALNAC2,compound,gene
65664,CGI-U,POSTN,compound,gene
65664,CGI-U,PEX12,compound,gene
65664,CGI-U,RASA1,compound,gene
65664,CGI-U,ZNF528,compound,gene
65664,CGI-U,AHSG,compound,gene
65664,CGI-U,PHGDH,compound,gene
65664,CGI-U,KIF5C,compound,gene
65664,CGI-U,SORBS2,compound,gene
65664,CGI-U,NFKB2,compound,gene
65664,CGI-U,BAG4,compound,gene
65664,CGI-U,C9,compound,gene
65664,CGI-U,ID2,compound,gene
65664,CGI-U,MSX2,compound,gene
65664,CGI-U,FZD7,compound,gene
65664,CGI-U,ZBTB39,compound,gene
65664,CGI-U,KLHL29,compound,gene
65664,CGI-U,CELF1,compound,gene
65664,CGI-U,SYT2,compound,gene
65664,CGI-U,CDH9,compound,gene
65664,CGI-U,SLC1A5,compound,gene
65664,CGI-U,ID4,compound,gene
65664,CGI-U,LOXL1,compound,gene
65664,CGI-U,AKAP3,compound,gene
65664,CGI-U,MAGED2,compound,gene
65664,CGI-U,DDR1,compound,gene
65664,CGI-U,AMBP,compound,gene
65664,CGI-U,FKBP5,compound,gene
65664,CGI-U,KIAA0513,compound,gene
65664,CGI-U,EGR2,compound,gene
65664,CGI-U,PACSIN3,compound,gene
65664,CGI-U,DAXX,compound,gene
65664,CGI-U,AGPAT3,compound,gene
65664,CGI-U,IKBKB,compound,gene
65664,CGI-U,C5,compound,gene
65664,CGI-U,PHF8,compound,gene
65664,CGI-U,SERPINA10,compound,gene
65664,CGI-U,TFPT,compound,gene
65664,CGI-U,ABI3BP,compound,gene
65664,CGI-U,GFRA1,compound,gene
65664,CGI-U,WNT2B,compound,gene
65664,CGI-U,VPS54,compound,gene
65664,CGI-U,CHP1,compound,gene
65664,CGI-U,RPL39L,compound,gene
65664,CGI-U,PCDHA3,compound,gene
65664,CGI-U,CCND1,compound,gene
65664,CGI-U,PTGS2,compound,gene
65664,CGI-U,BAHD1,compound,gene
65664,CGI-U,FOXE1,compound,gene
65664,CGI-U,ZNF274,compound,gene
65664,CGI-U,CC2D2B,compound,gene
65664,CGI-U,IFNG,compound,gene
65664,CGI-U,CELSR2,compound,gene
65664,CGI-U,MNAT1,compound,gene
65664,CGI-U,DCAF10,compound,gene
65664,CGI-U,TEX261,compound,gene
65664,CGI-U,ADCY3,compound,gene
65664,CGI-U,KCNA3,compound,gene
65664,CGI-U,SOSTDC1,compound,gene
65664,CGI-U,SYNJ2,compound,gene
65664,CGI-U,PRR3,compound,gene
65664,CGI-U,GPER1,compound,gene
65664,CGI-U,SCRN1,compound,gene
65664,CGI-U,TAF1,compound,gene
65664,CGI-U,LYRM1,compound,gene
65664,CGI-U,INPP4B,compound,gene
65664,CGI-U,SOX13,compound,gene
65664,CGI-U,SESN1,compound,gene
65664,CGI-U,GARNL3,compound,gene
65664,CGI-U,IL1B,compound,gene
65664,CGI-U,VTN,compound,gene
65664,CGI-U,EVL,compound,gene
65664,CGI-U,TNFSF15,compound,gene
65664,CGI-U,ME2,compound,gene
65664,CGI-U,UBASH3A,compound,gene
65664,CGI-U,PZP,compound,gene
65664,CGI-U,DIXDC1,compound,gene
65664,CGI-U,MYL9,compound,gene
65664,CGI-U,VSNL1,compound,gene
65664,CGI-U,HTR1F,compound,gene
65664,CGI-U,CDC42EP2,compound,gene
65664,CGI-U,TMCO3,compound,gene
65664,CGI-U,UBXN7,compound,gene
65664,CGI-U,KLHL21,compound,gene
65664,CGI-U,EDAR,compound,gene
65664,CGI-U,ADAT1,compound,gene
65664,CGI-U,ZNF556,compound,gene
65664,CGI-U,KRT13,compound,gene
65664,CGI-U,TSPAN5,compound,gene
65664,CGI-U,SCD5,compound,gene
65664,CGI-U,HBB,compound,gene
65664,CGI-U,ANXA6,compound,gene
65664,CGI-U,RFPL2,compound,gene
73707353,CGI-D,GDF15,compound,gene
73707353,CGI-D,ZDHHC6,compound,gene
73707353,CGI-D,IARS2,compound,gene
73707353,CGI-D,CCNB1,compound,gene
73707353,CGI-D,RPS4Y1,compound,gene
73707353,CGI-D,ADI1,compound,gene
73707353,CGI-D,SCGB2A1,compound,gene
73707353,CGI-D,SMC1A,compound,gene
73707353,CGI-D,ACOT9,compound,gene
73707353,CGI-D,UGDH,compound,gene
73707353,CGI-D,SLC5A6,compound,gene
73707353,CGI-D,TRAPPC3,compound,gene
73707353,CGI-D,NOS3,compound,gene
73707353,CGI-D,KRT8,compound,gene
73707353,CGI-D,PTGIS,compound,gene
73707353,CGI-D,LSM5,compound,gene
73707353,CGI-D,PCMT1,compound,gene
73707353,CGI-D,PDS5A,compound,gene
73707353,CGI-D,STRN3,compound,gene
73707353,CGI-D,FNBP1,compound,gene
73707353,CGI-D,TOR1A,compound,gene
73707353,CGI-D,ITGB1BP1,compound,gene
73707353,CGI-D,CBX3,compound,gene
73707353,CGI-D,IER3,compound,gene
73707353,CGI-D,NRIP1,compound,gene
73707353,CGI-D,GLS,compound,gene
73707353,CGI-D,PSMB10,compound,gene
73707353,CGI-D,ENOSF1,compound,gene
73707353,CGI-D,EMCN,compound,gene
73707353,CGI-D,RHOC,compound,gene
73707353,CGI-D,HIF1A,compound,gene
73707353,CGI-D,TOP2A,compound,gene
73707353,CGI-D,CTDSP2,compound,gene
73707353,CGI-D,DNM1L,compound,gene
73707353,CGI-D,NUP37,compound,gene
73707353,CGI-D,S100PBP,compound,gene
73707353,CGI-D,CRIM1,compound,gene
73707353,CGI-D,TFPI2,compound,gene
73707353,CGI-D,HSPB1,compound,gene
73707353,CGI-D,HSPA1A,compound,gene
73707353,CGI-D,KRCC1,compound,gene
73707353,CGI-D,EFEMP1,compound,gene
73707353,CGI-D,NR2C1,compound,gene
73707353,CGI-D,ACTR10,compound,gene
73707353,CGI-D,RSAD2,compound,gene
73707353,CGI-D,NCKAP1,compound,gene
73707353,CGI-D,SPIN1,compound,gene
73707353,CGI-D,SCGB1D2,compound,gene
73707353,CGI-D,FHL5,compound,gene
73707353,CGI-D,SDHB,compound,gene
73707353,CGI-D,GIMAP6,compound,gene
73707353,CGI-D,SCCPDH,compound,gene
73707353,CGI-D,ANXA1,compound,gene
73707353,CGI-D,GNAS,compound,gene
73707353,CGI-D,TBCCD1,compound,gene
73707353,CGI-D,PDE4B,compound,gene
73707353,CGI-D,LSM1,compound,gene
73707353,CGI-D,ZMYM4,compound,gene
73707353,CGI-D,IGFBP2,compound,gene
73707353,CGI-D,TARBP1,compound,gene
73707353,CGI-D,ETAA1,compound,gene
73707353,CGI-D,SQSTM1,compound,gene
73707353,CGI-D,MBNL2,compound,gene
73707353,CGI-D,KCTD12,compound,gene
73707353,CGI-D,CAV1,compound,gene
73707353,CGI-D,ATF2,compound,gene
73707353,CGI-D,CALCRL,compound,gene
73707353,CGI-D,PRMT2,compound,gene
73707353,CGI-D,ABCA8,compound,gene
73707353,CGI-D,PIGF,compound,gene
73707353,CGI-D,ITGB2,compound,gene
73707353,CGI-D,NINJ2,compound,gene
73707353,CGI-D,TUBB6,compound,gene
73707353,CGI-D,CRK,compound,gene
73707353,CGI-D,DDIT4,compound,gene
73707353,CGI-D,CTBP1,compound,gene
73707353,CGI-D,SHB,compound,gene
73707353,CGI-D,RAP1B,compound,gene
73707353,CGI-D,SLC35A5,compound,gene
73707353,CGI-D,PSRC1,compound,gene
73707353,CGI-D,SENP6,compound,gene
73707353,CGI-D,NEDD9,compound,gene
